,NormMSE,Pearson,Spearman,split
MED9+ctrl,0.055206187,0.97737694,0.956390977443609,1
RPL10A+ctrl,0.07086518,0.97350013,0.9804511278195487,1
EIF1AX+ctrl,0.3322624,0.8643057,0.9894736842105263,1
POP7+ctrl,6.235988,0.45978227,0.9849624060150375,1
MED10+ctrl,0.16143368,0.98857063,0.993984962406015,1
PSMC4+ctrl,0.13656102,0.9935235,0.9112781954887217,1
CNOT3+ctrl,0.47054103,0.75996846,0.8857142857142858,1
ELP5+ctrl,0.7998386,0.6224121,0.9834586466165413,1
RPS6+ctrl,0.0462217,0.96357954,0.980701754385965,1
MTOR+ctrl,1.2762141,0.46080995,0.9218045112781955,1
PRPF40A+ctrl,1.0763714,-0.08437774,0.9819548872180449,1
SLU7+ctrl,0.3549204,0.9718624,0.9669172932330825,1
SLC7A5+ctrl,1.3350866,0.8377842,0.9879699248120299,1
RPS27+ctrl,0.10905577,0.83570254,0.980701754385965,1
U2SURP+ctrl,1.7107431,-0.7348019,0.8333333333333334,1
C1QBP+ctrl,0.3311198,0.8333228,0.9864661654135337,1
PCF11+ctrl,0.71185124,0.5881529,0.9924812030075187,1
SERBP1+ctrl,1.6105742,-0.3979181,0.9624060150375938,1
ABCB7+ctrl,1.8603697,0.7959876,0.9819548872180449,1
MAK16+ctrl,0.8148317,0.6373348,0.9699248120300751,1
ZCCHC9+ctrl,0.18214662,0.76853865,0.9774436090225563,1
LAMTOR4+ctrl,1.2782655,-0.13567516,0.9789473684210527,1
ACTL6A+ctrl,1.0099263,-0.13595472,0.8932330827067668,1
BUB3+ctrl,0.6583628,0.60311186,0.8571428571428572,1
SAMM50+ctrl,0.4784874,0.73529375,0.9593984962406013,1
ALG2+ctrl,0.7193446,0.17931594,0.9759398496240601,1
RPS19+ctrl,0.028232684,0.9731359,0.9609022556390976,1
MCM4+ctrl,0.13176642,0.94122267,0.9924812030075187,1
PSMD11+ctrl,0.082962506,0.9680011,0.9894736842105262,1
PSMB7+ctrl,0.18681766,0.9719345,0.9834586466165413,1
DYNLL1+ctrl,1.4278915,-0.11522626,0.9614035087719298,1
COG2+ctrl,0.6055448,0.61734575,0.9684210526315788,1
RPLP2+ctrl,0.25483724,0.86930925,0.9819548872180449,1
LSM5+ctrl,0.25055793,0.94950765,0.9774436090225563,1
DPH2+ctrl,1.0212563,0.2677384,0.9909774436090225,1
TCOF1+ctrl,0.67738533,0.45705554,0.9669172932330825,1
SART1+ctrl,0.98895025,0.42715824,0.9909774436090225,1
CWF19L2+ctrl,0.10979193,0.931733,0.9729323308270676,1
BGLAP+ctrl,0.44166315,0.46212408,0.9684210526315788,1
TCERG1+ctrl,0.7055905,0.5634704,0.9503759398496241,1
SUGT1+ctrl,0.9495387,0.16438606,0.9744360902255638,1
MZT1+ctrl,0.9595141,0.23269464,0.9248120300751879,1
LSM7+ctrl,0.055294584,0.98407483,0.9924812030075187,1
NFRKB+ctrl,0.41970277,0.7277564,0.9759398496240601,1
SRPRB+ctrl,0.5838301,0.7088658,0.9789473684210527,1
RPS11+ctrl,0.075883284,0.9888786,0.9859649122807018,1
RPL21+ctrl,0.046126153,0.9947111,0.9864661654135337,1
PHAX+ctrl,0.36672163,0.6660033,0.9398496240601503,1
LSM2+ctrl,0.163285,0.9909194,0.9909774436090225,1
ATP6V1A+ctrl,0.095230825,0.9081403,0.9864661654135337,1
RPS28+ctrl,0.045034595,0.89509743,0.9368421052631578,1
GAB2+ctrl,1.1250054,-0.18545933,0.5669172932330826,1
MAGOH+ctrl,0.8181458,0.74338764,0.9052631578947368,1
U2AF1+ctrl,0.58816177,0.87679297,0.9052631578947368,1
PRPF4+ctrl,0.21020898,0.88847613,0.9849624060150375,1
ORC5+ctrl,0.58209956,0.7381063,0.9473684210526315,1
SMN2+ctrl,0.96461457,0.69262314,0.956390977443609,1
ANKRD11+ctrl,1.5268091,-0.2620488,0.9503759398496241,1
CCDC86+ctrl,1.1750793,-0.23998113,0.9699248120300751,1
MRPL51+ctrl,0.24343309,0.93640965,0.9969924812030074,1
EXOSC9+ctrl,0.28590408,0.97676784,0.9845807390527174,1
TRMT10C+ctrl,0.37258217,0.8537093,0.9924812030075187,1
EIF2B5+ctrl,0.2475353,0.9738387,0.875187969924812,1
KPNB1+ctrl,0.3301769,0.9002853,0.956390977443609,1
DDX55+ctrl,0.59284437,0.87304866,0.9864661654135337,1
FNTA+ctrl,0.9870917,0.07145089,0.9789473684210527,1
MRPL16+ctrl,0.15556882,0.92447186,0.9879699248120299,1
DHDDS+ctrl,1.1561979,0.24752584,0.8796992481203006,1
POLD3+ctrl,0.09152852,0.9665289,0.9924812030075187,1
POLR2D+ctrl,0.1349186,0.9522381,0.9804511278195487,1
DYNC1H1+ctrl,0.23157315,0.46043995,0.9864661654135337,1
ZNF574+ctrl,0.70531124,0.49133933,0.9864661654135337,1
CCT6A+ctrl,0.09078141,0.97055745,0.9849624060150375,1
TARS+ctrl,0.107111126,0.93495804,0.9736842105263157,1
WBP11+ctrl,1.5283844,-0.49002925,0.8977443609022555,1
MED20+ctrl,0.12658428,0.9729855,0.9954887218045112,1
WDR12+ctrl,0.97569335,0.17224213,0.9593984962406013,1
NOP2+ctrl,0.18899548,0.9542006,0.9954887218045112,1
CCDC59+ctrl,0.13852893,0.7457424,0.9654135338345864,1
NIFK+ctrl,0.52025837,0.6865884,0.9654135338345864,1
HAUS4+ctrl,1.7631394,-0.6569533,0.9398496240601503,1
DDX54+ctrl,0.1862358,0.8877848,0.9849624060150375,1
CASP8AP2+ctrl,1.164,0.17695417,0.9248120300751879,1
RPL36+ctrl,0.07097174,0.99206805,0.9879699248120299,1
GINS3+ctrl,0.34004813,0.87311476,0.9894736842105262,1
RIOK1+ctrl,0.017122641,0.88817847,0.9969924812030074,1
EBNA1BP2+ctrl,0.29650095,0.941893,0.987719298245614,1
ETF1+ctrl,0.47484306,0.93426627,0.9593984962406013,1
ORC1+ctrl,0.4262735,0.9388171,0.9909774436090225,1
GINS2+ctrl,0.105050944,0.9641456,0.9729323308270676,1
TOP1+ctrl,0.46365577,0.08344555,0.9774436090225563,1
RPS15A+ctrl,0.041879255,0.9860463,0.9714285714285714,1
WDHD1+ctrl,0.3525615,0.7016681,0.9924812030075187,1
DCUN1D5+ctrl,0.7944007,0.4754517,0.9639097744360902,1
DHX16+ctrl,0.3898147,0.8995747,0.9413533834586465,1
PSMB3+ctrl,0.6076525,0.77763355,0.8896437621595734,1
BOP1+ctrl,0.8568375,0.8480631,0.9894736842105262,1
SRP54+ctrl,0.20127928,0.9508805,0.9834586466165413,1
SMU1+ctrl,0.5188924,0.74420553,0.9729323308270676,1
GFM1+ctrl,4.150132,-0.122479,0.956390977443609,1
JAZF1+ctrl,0.94685656,0.49681398,0.8451127819548873,1
CIAPIN1+ctrl,0.7465743,0.64922255,0.8270676691729323,1
RCC1+ctrl,0.9401904,0.14627175,0.9774436090225563,1
PFN1+ctrl,1.2831496,0.045217738,0.9669172932330825,1
COX7C+ctrl,0.34743625,0.8511205,0.9909774436090225,1
DDX5+ctrl,1.038905,-0.03171982,0.9789473684210527,1
RRS1+ctrl,0.17900646,0.9376177,0.9849624060150375,1
PRMT5+ctrl,1.1641579,-0.2708229,0.9503759398496241,1
NUP62+ctrl,0.57329345,0.8482554,0.8345864661654135,1
AAMP+ctrl,0.29446656,0.8818993,0.9894736842105262,1
RBM8A+ctrl,0.98340845,0.042037044,0.9341368393268724,1
PPARGC1B+ctrl,0.72092396,0.43686047,0.9789473684210527,1
WDR55+ctrl,0.46980593,0.712608,0.9714285714285714,1
SYF2+ctrl,1.1334865,-0.062813416,0.9398496240601503,1
CSTF1+ctrl,0.87924916,0.28952867,0.9067669172932331,1
DDX24+ctrl,0.29920596,0.92511505,0.9864661654135337,1
POLR2C+ctrl,0.17602609,0.8225455,0.9879699248120299,1
MYBBP1A+ctrl,0.9368681,0.17313133,0.9774436090225563,1
SURF6+ctrl,0.6385874,0.52445275,0.9909774436090225,1
NUBP1+ctrl,0.18876241,0.9098769,0.9864661654135337,1
ZMAT5+ctrl,0.5316532,0.6940096,0.9669172932330825,1
MRPS24+ctrl,0.32807195,0.82387745,0.9909774436090225,1
RPAP2+ctrl,0.5607693,0.8177592,0.8812030075187969,1
MED11+ctrl,0.23978083,0.9869506,0.9789473684210527,1
SMARCB1+ctrl,1.3802769,-0.18472993,0.9398496240601503,1
IPO9+ctrl,1.5729392,0.097710446,0.9744360902255638,1
INTS6+ctrl,0.728196,0.54670805,0.9759398496240601,1
EXOSC6+ctrl,0.22848238,0.9838473,0.9819548872180449,1
HSPE1+ctrl,0.35393283,0.8600589,0.8995174187578577,1
ABCF1+ctrl,0.42770612,0.8978509,0.9879699248120299,1
MRPS11+ctrl,0.33855957,0.8662861,0.993984962406015,1
ESF1+ctrl,0.27640823,0.89373946,0.9909774436090225,1
CNOT2+ctrl,0.5855943,0.8095518,0.9894736842105262,1
CCT7+ctrl,0.19481403,0.90677124,0.9518796992481202,1
MRPS35+ctrl,0.37660435,0.8413753,0.9714285714285714,1
RPAP1+ctrl,0.4904026,0.8673296,0.9443609022556391,1
NCL+ctrl,0.6515015,0.6310116,0.9842105263157893,1
RPL39+ctrl,0.1259616,0.9724471,0.9767442800756055,1
NSA2+ctrl,0.50408983,0.77274865,0.9789473684210527,1
SRRM2+ctrl,0.7897315,0.48707822,0.9175438596491228,1
RPL37A+ctrl,0.10874751,0.9945021,0.9824561403508772,1
RBM28+ctrl,0.9397952,0.3025361,0.9774436090225563,1
SNRPA1+ctrl,0.2875363,0.961072,0.9789473684210527,1
INO80B+ctrl,0.6742664,0.4798458,0.9909774436090225,1
FTSJ3+ctrl,1.0654672,0.3951074,0.8887218045112781,1
SUPT16H+ctrl,0.25361285,0.9202983,0.9849624060150375,1
MARS+ctrl,0.23668817,0.9431185,0.9654135338345864,1
UBA3+ctrl,0.7882276,0.34217316,0.9714285714285714,1
CDC73+ctrl,0.42836195,0.9026664,0.932330827067669,1
TANGO6+ctrl,0.66411644,0.55130637,0.9248120300751879,1
WDR3+ctrl,0.020416088,0.85213685,0.9894736842105262,1
