,NormMSE,Pearson,Spearman,split
TAF8+ctrl,0.21595615,0.9659928,0.9082706766917292,2
RPL8+ctrl,0.027403517,0.99226695,0.9864661654135337,2
PPARGC1B+ctrl,0.9571277,0.20784506,0.9789473684210527,2
POLR3D+ctrl,0.88294613,0.5927331,0.9894736842105262,2
CMTR1+ctrl,0.32304874,0.83044857,0.9654135338345864,2
CEP192+ctrl,2.9354603,0.5800362,0.9819548872180449,2
CSTF1+ctrl,0.33053768,0.9376784,0.9593984962406013,2
DDB1+ctrl,1.2582026,-0.16582695,0.9503759398496241,2
COPZ1+ctrl,0.45454547,0.6686911,0.9759398496240601,2
TRMT5+ctrl,0.18016039,0.9027334,0.9954887218045112,2
WDR46+ctrl,0.28884825,0.94659805,0.9984962406015038,2
POLR2C+ctrl,0.10642506,0.88091546,0.9924812030075187,2
HSPA8+ctrl,1.1869965,0.023006927,0.8754385964912281,2
ZMAT5+ctrl,0.54504627,0.5085401,0.9624060150375938,2
UTP20+ctrl,0.7539361,0.33803615,0.9278195488721804,2
NAA20+ctrl,0.46878085,0.75789976,0.9488721804511278,2
RBM4+ctrl,0.9229007,0.32100284,0.9654135338345864,2
SRSF10+ctrl,0.88322604,0.31827787,0.9308270676691727,2
NPLOC4+ctrl,1.1988683,-0.5851365,0.9172932330827066,2
CHERP+ctrl,0.70237064,0.83778244,0.9909774436090225,2
SS18L2+ctrl,1.8842247,-0.28016075,0.9263157894736842,2
INTS6+ctrl,0.70407015,0.8603979,0.9744360902255638,2
RPL10+ctrl,0.06789288,0.96882486,0.9929824561403509,2
GNL2+ctrl,0.13246828,0.9585362,0.9894736842105262,2
ABCF1+ctrl,0.7816007,0.31771064,0.9849624060150375,2
TSEN2+ctrl,1.0000602,-0.019477397,0.9834586466165413,2
BYSL+ctrl,0.26867372,0.90168285,0.9503759398496241,2
TNPO3+ctrl,0.9575121,0.16906777,0.8992481203007519,2
CCT7+ctrl,0.19676875,0.93865186,0.9609022556390976,2
RPS4X+ctrl,0.17488246,0.9536971,0.9684210526315788,2
RPL38+ctrl,0.08332869,0.9795848,0.9804511278195487,2
MRPS35+ctrl,0.62777996,0.5234952,0.9759398496240601,2
RPL15+ctrl,0.23796435,0.934994,0.9491228070175438,2
NDUFAB1+ctrl,0.68427885,0.5737806,0.9804511278195487,2
NSA2+ctrl,0.7461572,0.6656826,0.9699248120300751,2
INTS3+ctrl,0.6739304,0.63880557,0.7187969924812029,2
PSMA4+ctrl,0.091877565,0.99212754,0.9714285714285714,2
USPL1+ctrl,0.26787928,0.9323319,0.9744360902255638,2
SUPT16H+ctrl,0.17225164,0.94962204,0.9849624060150375,2
DHX37+ctrl,1.1385062,0.5274602,0.9744360902255638,2
MVD+ctrl,1.2415178,0.037405588,0.9413533834586465,2
TANGO6+ctrl,1.1794752,-0.4237733,0.9172932330827066,2
WDR3+ctrl,0.7848398,0.7773148,0.9819548872180449,2
WDR43+ctrl,0.24367951,0.95186764,0.9037593984962405,2
UTP23+ctrl,1.5618861,0.019987812,0.9609022556390976,2
RPS10-NUDT3+ctrl,0.027930148,0.95950645,0.9759398496240601,2
MRPS21+ctrl,0.15565987,0.94573975,0.9969924812030074,2
COPB1+ctrl,0.4698944,0.7752535,0.9774107469916955,2
DENR+ctrl,0.8309837,0.578494,0.8887218045112781,2
WDR5+ctrl,1.046965,0.28067878,0.9729323308270676,2
RAN+ctrl,0.21547276,0.91686153,0.9774436090225563,2
PNPT1+ctrl,0.7393053,0.5923597,0.8917293233082706,2
RACGAP1+ctrl,0.95042384,-0.12293889,0.9729323308270676,2
NELFB+ctrl,0.74504423,0.41317648,0.9879699248120299,2
RPL11+ctrl,0.011596549,0.997729,1.0,2
TAF1+ctrl,0.2455456,0.98659295,0.9729323308270676,2
FAM50A+ctrl,0.5637802,0.6594807,0.9887135981765053,2
PPIL4+ctrl,0.8532484,0.44695017,0.9593984962406013,2
PSMD4+ctrl,0.2630627,0.7935882,0.9353383458646616,2
SCAF1+ctrl,0.27726346,0.84141344,0.9864661654135337,2
RNMT+ctrl,0.8797416,0.80358917,0.9744360902255638,2
LAMTOR2+ctrl,1.4487512,-0.26190454,0.9609022556390976,2
TADA3+ctrl,0.6751242,0.650256,0.9774436090225563,2
DDOST+ctrl,0.56110656,0.52236336,0.9909774436090225,2
CCNH+ctrl,0.7953568,0.5385825,0.9864661654135337,2
ZFC3H1+ctrl,0.77829325,0.3809971,0.875187969924812,2
UTP18+ctrl,0.34410018,0.31868806,0.9654135338345864,2
EXOSC10+ctrl,0.8414312,0.86913973,0.9729323308270676,2
NOP10+ctrl,0.11542061,0.7846826,0.9834586466165413,2
RPL18+ctrl,0.11513627,0.98670644,0.9879699248120299,2
HMGCS1+ctrl,0.9175388,0.3726025,0.9714285714285714,2
WDR70+ctrl,0.91481745,0.6364173,0.8958222247262393,2
LONP1+ctrl,1.3621445,0.030756528,0.9654135338345864,2
PRELID1+ctrl,0.3957628,0.74502915,0.9669172932330825,2
NOC4L+ctrl,0.7928037,0.6449126,0.9654135338345864,2
FARSB+ctrl,0.23214723,0.9490176,0.956390977443609,2
PABPN1+ctrl,1.1927024,-0.30010623,0.018045112781954885,2
PRPF18+ctrl,0.14244047,0.9450988,0.9639097744360902,2
REXO2+ctrl,1.3362885,-0.44934916,0.9639097744360902,2
MRPL17+ctrl,0.14923288,0.9397669,0.9969924812030074,2
NCAPH+ctrl,0.3159404,0.88039887,0.9443609022556391,2
UBA52+ctrl,0.63881886,0.67232203,0.9653625405572832,2
NAE1+ctrl,0.65544707,0.5273383,0.987719298245614,2
SNAPC2+ctrl,0.2557177,0.9480874,0.9172932330827066,2
THOC5+ctrl,0.6748274,0.86768377,0.9266642249907929,2
CPSF6+ctrl,0.68457544,0.72311646,0.863157894736842,2
HAUS5+ctrl,1.5957397,-0.32530046,0.956390977443609,2
WDR24+ctrl,0.6032313,0.47217694,0.9744360902255638,2
NOP58+ctrl,0.4119528,0.6842854,0.9714285714285714,2
PRPF19+ctrl,0.3177634,0.8371735,0.9954887218045112,2
SRP68+ctrl,0.3051156,0.84100556,0.9879699248120299,2
RBM19+ctrl,0.996555,0.46515375,0.9909774436090225,2
HBS1L+ctrl,0.24155152,0.9180697,0.9684210526315788,2
MRPL13+ctrl,0.06727736,0.9343317,0.9984962406015038,2
DDX41+ctrl,0.9186671,0.37668002,0.9383458646616539,2
EPRS+ctrl,0.17961529,0.9453857,0.9666666666666668,2
HNRNPU+ctrl,1.4280965,-0.34190142,0.9263157894736841,2
SAP130+ctrl,1.070358,-0.1460477,0.9894736842105262,2
