,NormMSE,Pearson,Spearman,split
DHX36+ctrl,0.22624715,0.88607645,0.993984962406015,5
YTHDC1+ctrl,0.78332156,0.44554943,0.9624060150375938,5
MARS2+ctrl,4.352751,-0.9326856,0.9699248120300751,5
SNW1+ctrl,0.39778423,0.76024663,0.9849624060150375,5
PSMD12+ctrl,0.03930278,0.99269706,0.9924812030075187,5
LETM1+ctrl,0.2369921,0.9148425,0.9954887218045112,5
URB2+ctrl,0.55895734,0.8426311,0.9924812030075187,5
DDX56+ctrl,0.45726186,0.83245397,0.9804511278195487,5
NOL8+ctrl,0.9913357,0.28956008,0.9699248120300751,5
LSM4+ctrl,0.04661276,0.97772664,0.9894736842105262,5
NAA10+ctrl,0.8306304,0.37185675,0.9879699248120299,5
SRP54+ctrl,0.4986081,0.6277983,0.9849624060150375,5
CCT3+ctrl,0.029044535,0.9915559,0.9909774436090225,5
TAF7+ctrl,0.627759,0.6810815,0.9514855881601892,5
INTS5+ctrl,0.36922887,0.94464463,0.9067669172932331,5
KCTD10+ctrl,0.9874124,0.35611945,0.9834586466165413,5
ALYREF+ctrl,0.86129427,0.46834698,0.8902255639097743,5
DICER1+ctrl,1.2751704,-0.1589565,0.9639097744360902,5
CHMP2A+ctrl,0.13551086,0.95136815,0.9744360902255638,5
RCC1+ctrl,0.86009693,0.17063981,0.9774436090225563,5
THG1L+ctrl,0.7335289,0.6920017,0.9251598999502234,5
TIMM13+ctrl,0.18633835,0.91021013,0.980701754385965,5
TERF2+ctrl,0.8651564,0.33161196,0.966140228355124,5
EIF2S1+ctrl,0.36683282,0.91810346,0.6812030075187969,5
MNAT1+ctrl,0.34942102,0.8946556,0.9909774436090225,5
LARS+ctrl,0.5695919,0.73776823,0.900751879699248,5
NUP62+ctrl,0.3818409,0.9168725,0.9233082706766916,5
RPL13A+ctrl,1.2598405,0.5961281,0.9824561403508772,5
SNAPC5+ctrl,0.35935733,0.7983817,0.9819548872180449,5
BANP+ctrl,1.5154499,-0.75963485,0.9834586466165413,5
PPP1CA+ctrl,0.7865628,0.51369786,0.9578947368421054,5
MCM6+ctrl,0.047848467,0.97263527,0.9954887218045112,5
USP36+ctrl,1.7606152,0.14694512,0.9669172932330825,5
ATRIP+ctrl,0.94643265,0.03793353,0.9654135338345864,5
POLR3D+ctrl,0.4312171,0.7744081,0.9849624060150375,5
CMTR1+ctrl,0.40898785,0.23883495,0.9624060150375938,5
SNRPF+ctrl,0.36940217,0.966602,0.9789473684210527,5
RPL26+ctrl,0.077529654,0.98908305,0.987719298245614,5
COPZ1+ctrl,0.20692503,0.9400282,0.9759398496240601,5
SLBP+ctrl,0.6330136,0.81908494,0.932330827067669,5
TRMT5+ctrl,0.6435721,0.741531,0.9879699248120299,5
WDR46+ctrl,0.05719713,0.94323516,0.9879699248120299,5
NUBP1+ctrl,0.4565986,0.7730306,0.9849624060150375,5
NEDD8+ctrl,0.91414577,0.40703738,0.8541353383458646,5
HEATR1+ctrl,0.45961475,0.82172656,0.8947368421052632,5
SUPV3L1+ctrl,0.7465827,0.59162205,0.8977443609022555,5
DDX18+ctrl,0.40898818,0.9140469,0.9729323308270676,5
EIF3CL+ctrl,0.15103237,0.9318718,0.9009432172251057,5
RPS23+ctrl,0.03601252,0.98696655,0.9789473684210527,5
KIN+ctrl,0.85588986,0.07397424,0.9879699248120299,5
IPO9+ctrl,2.1750305,-0.02040115,0.9593984962406013,5
PPRC1+ctrl,1.4901366,-0.5869746,0.9729323308270676,5
EXOSC6+ctrl,0.061689448,0.99087375,0.9879699248120299,5
ABCF1+ctrl,0.21117719,0.8904829,0.993984962406015,5
AQR+ctrl,0.33543938,0.97794354,0.9639097744360902,5
UBA1+ctrl,0.9724701,0.17533255,0.6165413533834586,5
GNL3L+ctrl,0.21296723,0.9185431,0.9609022556390976,5
CCT7+ctrl,0.16727439,0.9316856,0.9609022556390976,5
CDC23+ctrl,0.22667173,0.7659106,0.9879699248120299,5
CINP+ctrl,1.7227377,0.3610208,0.8980820492199729,5
U2AF2+ctrl,0.1486215,0.92709804,0.9684210526315788,5
NSA2+ctrl,0.92386764,0.3104607,0.9744360902255638,5
RMI1+ctrl,2.4341364,-0.7290454,0.9729323308270676,5
RPL37A+ctrl,0.13903284,0.99247545,0.9719298245614034,5
EIF6+ctrl,0.6251621,0.6113687,0.9909774436090225,5
EIF2S3+ctrl,0.43229285,0.94130915,0.9488721804511278,5
DHX37+ctrl,0.38796067,0.7280112,0.9654135338345864,5
SMC1A+ctrl,0.5108227,0.8766118,0.8300751879699247,5
RPL35A+ctrl,0.031193087,0.9885198,0.9964912280701754,5
GATA1+ctrl,0.79537785,0.5333704,0.9244077374299386,5
ARMC7+ctrl,0.96864665,-0.061437927,0.9233082706766916,5
CENPK+ctrl,0.68030715,0.30276477,0.9909774436090225,5
TEFM+ctrl,0.61899114,0.5374891,0.9428571428571428,5
WDR5+ctrl,0.8360133,0.109351784,0.9774436090225563,5
EFTUD2+ctrl,0.12902713,0.917679,0.9518796992481202,5
ATP6V0B+ctrl,0.26072374,0.8991976,0.9842105263157893,5
EIF3F+ctrl,0.18868175,0.9675783,0.932330827067669,5
EIF3J+ctrl,0.4039812,0.72111386,0.9548872180451128,5
MIOS+ctrl,1.2863523,0.07889239,0.9894736842105262,5
PSMC1+ctrl,0.085657805,0.98975205,0.9458646616541352,5
RNMT+ctrl,0.3280703,0.8286508,0.956390977443609,5
RPL35+ctrl,0.02786459,0.9849689,0.9894736842105262,5
CPSF1+ctrl,1.0457554,0.116440326,0.9326815251530707,5
PNISR+ctrl,0.5390706,0.7385109,0.9087719298245613,5
PSMD13+ctrl,0.04468328,0.9657235,0.9864661654135337,5
GINS1+ctrl,0.21518956,0.9645176,0.9518796992481202,5
ROMO1+ctrl,0.83222324,0.5282674,0.8526315789473683,5
UPF2+ctrl,0.18900809,0.6799577,0.9368421052631578,5
SPC24+ctrl,0.35887405,0.78360635,0.9924812030075187,5
NOP10+ctrl,0.105925806,0.7363899,0.9669172932330825,5
RPL18A+ctrl,0.34367645,0.96173227,0.9488721804511278,5
SRSF7+ctrl,1.3123447,-0.18465616,0.8982456140350877,5
CDC5L+ctrl,0.26150262,0.9743144,0.9819548872180449,5
IK+ctrl,0.21048068,0.87619674,0.9624060150375938,5
POP1+ctrl,0.17815086,0.56006306,0.9774436090225563,5
PAM16+ctrl,0.31974688,0.85673624,0.9548872180451128,5
SIN3A+ctrl,0.96392447,0.22641149,0.9488721804511278,5
SEC61A1+ctrl,0.2643141,0.8771867,0.9759398496240601,5
NCAPH+ctrl,0.95542216,0.27950755,0.882706766917293,5
DTYMK+ctrl,1.0520324,0.28137496,0.9699248120300751,5
PDCD2+ctrl,0.51702815,0.47854593,0.9578947368421054,5
PCNA+ctrl,0.3171268,0.93528944,0.9233082706766916,5
XRCC6+ctrl,0.5764904,0.8954669,0.9409553128762028,5
SEM1+ctrl,0.86865836,0.4286528,0.7578947368421052,5
TOMM40+ctrl,0.41907623,0.6800958,0.9701754385964911,5
PRRC2A+ctrl,3.549314,-0.7455589,0.9774436090225563,5
CPSF6+ctrl,0.61028683,0.84938765,0.8887218045112781,5
NOLC1+ctrl,1.131181,0.3801488,0.9609022556390976,5
NOP58+ctrl,0.118655324,0.9278933,0.9834586466165413,5
DIMT1+ctrl,0.010303402,0.9660936,0.9774436090225563,5
PRPF3+ctrl,0.18562198,0.9326829,0.9654135338345864,5
GTF2A2+ctrl,0.35803506,0.44888768,0.9308270676691727,5
SKA3+ctrl,1.6471859,0.054072853,0.9639097744360902,5
CLNS1A+ctrl,0.4126088,0.8654201,0.9729323308270676,5
PET117+ctrl,1.9507782,-0.34046537,0.9834586466165413,5
DNAJC17+ctrl,0.6291834,0.7610817,0.8261853354625592,5
MRPL13+ctrl,0.2737072,0.8748405,0.9984962406015038,5
SLC7A6OS+ctrl,0.83334386,0.54896843,0.9682096023730103,5
PELP1+ctrl,0.62862647,0.69621646,0.9654135338345864,5
TWISTNB+ctrl,0.5434468,0.87279385,0.8330827067669173,5
EPRS+ctrl,0.097710446,0.9555056,0.9631578947368421,5
KARS+ctrl,0.12964012,0.9512133,0.884876096998151,5
NUP88+ctrl,0.35476866,0.7831865,0.9759398496240601,5
SNAPC1+ctrl,0.23458217,0.96216995,0.8541353383458646,5
HGS+ctrl,0.62807465,0.68700683,0.9864661654135337,5
NFS1+ctrl,0.65977097,0.49329418,0.993984962406015,5
NELFA+ctrl,0.64753664,0.6504336,0.9669172932330825,5
FARSA+ctrl,0.027516825,0.98865265,0.9834586466165413,5
RBM48+ctrl,0.43877378,0.75181097,0.9729323308270676,5
OGT+ctrl,0.93425393,0.1259174,0.9710418136875922,5
RNPC3+ctrl,0.7606403,0.38283545,0.9518796992481202,5
DDX20+ctrl,0.6184044,0.7753962,0.9067669172932331,5
POP5+ctrl,0.2623236,0.9485546,0.9879699248120299,5
SF1+ctrl,0.9275232,0.018489137,0.9095805559758836,5
XRN2+ctrl,1.1142352,0.18547502,0.9763069513295853,5
IARS+ctrl,0.14338338,0.9321242,0.9548872180451128,5
EXOC7+ctrl,1.5414164,-0.15298514,0.8719139809337748,5
CHAF1A+ctrl,0.36027175,0.90940493,0.956390977443609,5
UQCRC2+ctrl,0.3998741,0.890822,0.9789473684210527,5
PSMB2+ctrl,0.07884012,0.97281134,0.9669172932330825,5
