,NormMSE,Pearson,Spearman,split
RPS28+ctrl,0.021460496,0.9286281,0.9578947368421054,1
GAB2+ctrl,0.66885597,0.7484112,0.7037593984962407,1
MAGOH+ctrl,0.6101407,0.47463423,0.8902255639097743,1
U2AF1+ctrl,0.60513556,0.90756696,0.9082706766917292,1
PRPF4+ctrl,0.284178,0.8483864,0.9834586466165413,1
ORC5+ctrl,0.5377155,0.8522048,0.9458646616541352,1
SMN2+ctrl,0.9128637,0.48375794,0.9157894736842105,1
ANKRD11+ctrl,1.4132189,-0.2589044,0.9428571428571428,1
CCDC86+ctrl,1.7433465,-0.8368768,0.9353383458646616,1
MRPL51+ctrl,0.15373118,0.9079374,0.9969924812030074,1
EXOSC9+ctrl,0.3940981,0.9666332,0.9552464007616128,1
TRMT10C+ctrl,0.84795296,0.54864985,0.9774436090225563,1
EIF2B5+ctrl,0.41234964,0.93537205,0.825563909774436,1
KPNB1+ctrl,0.22756638,0.9369127,0.9593984962406013,1
DDX55+ctrl,0.16489932,0.93807775,0.9849624060150375,1
FNTA+ctrl,0.6064095,0.62821805,0.9699248120300751,1
MRPL16+ctrl,0.17307004,0.90516955,0.9879699248120299,1
DHDDS+ctrl,0.76840895,0.5389773,0.8691729323308269,1
POLD3+ctrl,0.09921776,0.92543167,0.9954887218045112,1
POLR2D+ctrl,0.10279167,0.9643459,0.9954887218045112,1
DYNC1H1+ctrl,0.48212883,0.20201834,0.9819548872180449,1
ZNF574+ctrl,0.7192652,0.48897573,0.9924812030075187,1
CCT6A+ctrl,0.06906388,0.97891456,0.9894736842105262,1
TARS+ctrl,0.12027644,0.9262414,0.9789473684210527,1
WBP11+ctrl,0.80102426,0.49075317,0.9338345864661652,1
MED20+ctrl,0.36447278,0.901686,0.993984962406015,1
WDR12+ctrl,0.5802596,0.6611765,0.9684210526315788,1
NOP2+ctrl,0.5562762,0.8118684,0.9864661654135337,1
CCDC59+ctrl,0.98184997,0.1510445,0.9774436090225563,1
NIFK+ctrl,0.49622923,0.75433075,0.9609022556390976,1
HAUS4+ctrl,1.2244724,-0.06890841,0.9368421052631578,1
DDX54+ctrl,0.3159993,0.8329901,0.9789473684210527,1
CASP8AP2+ctrl,1.2279642,-0.1557064,0.9353383458646616,1
RPL36+ctrl,0.073855415,0.99186766,0.9879699248120299,1
GINS3+ctrl,0.13884893,0.95516723,0.9984962406015038,1
RIOK1+ctrl,0.092678696,0.933762,0.9984962406015038,1
EBNA1BP2+ctrl,0.76359665,0.54872555,0.9894736842105263,1
ETF1+ctrl,0.82359797,0.5685322,0.9338345864661652,1
ORC1+ctrl,0.17868596,0.9641118,0.993984962406015,1
GINS2+ctrl,0.14911197,0.9590475,0.9669172932330825,1
TOP1+ctrl,0.6570501,-0.028712574,0.9714285714285714,1
RPS15A+ctrl,0.03898276,0.9811663,0.9593984962406013,1
WDHD1+ctrl,0.8813261,0.31591475,0.9909774436090225,1
DCUN1D5+ctrl,1.4595244,-0.093183346,0.9669172932330825,1
DHX16+ctrl,0.58606637,0.76326126,0.882706766917293,1
PSMB3+ctrl,0.59521925,0.74951833,0.8670448520285089,1
BOP1+ctrl,0.74740654,0.5732286,0.993984962406015,1
SRP54+ctrl,0.1617199,0.94513476,0.9909774436090225,1
SMU1+ctrl,0.4967139,0.76856345,0.9774436090225563,1
GFM1+ctrl,1.6629723,-0.19419271,0.9744360902255638,1
JAZF1+ctrl,1.4185512,-0.5020621,0.7714285714285714,1
CIAPIN1+ctrl,0.6101354,0.6263403,0.8360902255639097,1
RCC1+ctrl,1.7270501,-0.3056082,0.9819548872180449,1
PFN1+ctrl,1.5750287,-0.0025751553,0.9744360902255638,1
COX7C+ctrl,0.51355,0.7812314,0.993984962406015,1
DDX5+ctrl,2.6763034,-0.5382024,0.980701754385965,1
RRS1+ctrl,0.3988895,0.8290898,0.9834586466165413,1
PRMT5+ctrl,0.97847784,0.24094266,0.9308270676691727,1
NUP62+ctrl,0.44277123,0.93691444,0.8932330827067668,1
AAMP+ctrl,0.27454892,0.843592,0.9819548872180449,1
RBM8A+ctrl,0.46600607,0.86897564,0.9010167579969915,1
PPARGC1B+ctrl,1.7040284,-0.012694422,0.9759398496240601,1
WDR55+ctrl,0.23619334,0.86792564,0.9548872180451128,1
SYF2+ctrl,1.1270623,-0.19373572,0.9428571428571428,1
CSTF1+ctrl,0.969723,0.109385855,0.8872180451127819,1
DDX24+ctrl,0.5017538,0.90047294,0.9849624060150375,1
POLR2C+ctrl,0.31886658,0.8832031,0.9879699248120299,1
MYBBP1A+ctrl,1.6083456,-0.46989185,0.9894736842105262,1
SURF6+ctrl,0.52596056,0.64712685,0.9864661654135337,1
NUBP1+ctrl,1.0230746,0.8865812,0.9759398496240601,1
ZMAT5+ctrl,0.5205342,0.6758545,0.9548872180451128,1
MRPS24+ctrl,0.42874622,0.87360394,0.993984962406015,1
RPAP2+ctrl,0.9851891,-0.48536882,0.8676691729323308,1
MED11+ctrl,0.14422314,0.99040884,0.9804511278195487,1
SMARCB1+ctrl,1.4770955,-0.029792707,0.9353383458646616,1
IPO9+ctrl,0.99140406,0.39024052,0.9654135338345864,1
INTS6+ctrl,0.91531444,0.43303555,0.9804511278195487,1
EXOSC6+ctrl,0.24896383,0.9817159,0.9849624060150375,1
HSPE1+ctrl,0.617907,0.73082066,0.8810882813979406,1
ABCF1+ctrl,0.47670245,0.9240962,0.9864661654135337,1
MRPS11+ctrl,0.23496588,0.8029004,0.9954887218045112,1
ESF1+ctrl,0.6529231,0.7254433,0.9894736842105262,1
CNOT2+ctrl,0.42424014,0.88066304,0.9909774436090225,1
CCT7+ctrl,0.18181264,0.9138577,0.9669172932330825,1
MRPS35+ctrl,0.4582462,0.6714653,0.9714285714285714,1
RPAP1+ctrl,0.82942647,0.37949878,0.9338345864661652,1
NCL+ctrl,0.45783502,0.7329068,0.9894736842105263,1
RPL39+ctrl,0.30284438,0.9697755,0.9749891241365659,1
NSA2+ctrl,0.6635274,0.62607735,0.9774436090225563,1
SRRM2+ctrl,1.165067,-0.033405792,0.8859649122807017,1
RPL37A+ctrl,0.115803584,0.9958553,0.9789473684210527,1
RBM28+ctrl,0.45231518,0.7280345,0.9744360902255638,1
SNRPA1+ctrl,0.11573155,0.98186076,0.9338345864661652,1
INO80B+ctrl,0.13249703,0.91754854,1.0,1
FTSJ3+ctrl,1.1907972,0.22248712,0.8857142857142858,1
SUPT16H+ctrl,0.5156191,0.78252006,0.9609022556390976,1
MARS+ctrl,0.76335603,0.53448206,0.9127819548872179,1
UBA3+ctrl,1.0890589,-0.21250387,0.9503759398496241,1
CDC73+ctrl,0.6756584,0.71139735,0.8842105263157894,1
TANGO6+ctrl,1.7098473,-0.40055826,0.9037593984962405,1
WDR3+ctrl,0.058467794,0.5599876,0.9714285714285714,1
EXOSC3+ctrl,0.35142514,0.951096,0.9695374886470227,1
ACTR6+ctrl,0.7262511,0.062069476,0.9172932330827066,1
RPS27A+ctrl,0.26194853,0.71835816,0.9759398496240601,1
SNRPE+ctrl,0.19301608,0.96712846,0.9789473684210527,1
CSTF3+ctrl,0.8855086,0.4821142,0.9639097744360902,1
TAF12+ctrl,0.37101683,0.91805667,0.9248120300751879,1
CEBPZ+ctrl,0.4486181,0.8039957,0.9774436090225563,1
WDR75+ctrl,0.46990332,0.892577,0.9067669172932331,1
RPS3A+ctrl,0.042006377,0.9791552,0.975438596491228,1
RAN+ctrl,0.24798904,0.8926263,0.9744360902255638,1
PNPT1+ctrl,0.8806528,0.36224246,0.8661654135338346,1
NELFB+ctrl,0.41288775,0.9225512,0.9849624060150375,1
ATP6V0B+ctrl,0.4253091,0.80286944,0.9771929824561404,1
COPS5+ctrl,0.30923766,0.9149589,0.9789473684210527,1
FAM50A+ctrl,0.5654768,0.77598155,0.9638828913729858,1
THOC7+ctrl,0.3464936,0.8848453,0.9413533834586465,1
EIF3F+ctrl,0.34886372,0.88741213,0.8285714285714285,1
EIF3J+ctrl,0.39708874,0.72194827,0.8932330827067668,1
MIOS+ctrl,0.6855411,0.47825512,0.9909774436090225,1
SCAF1+ctrl,0.25630248,0.8539568,0.9864661654135337,1
TADA3+ctrl,0.7954211,0.1488509,0.9398496240601503,1
PPP4R2+ctrl,0.5457405,0.83479,0.9684210526315788,1
CPSF1+ctrl,0.48582846,0.8796977,0.9559985632818976,1
DDOST+ctrl,0.5013809,0.5527908,0.9894736842105262,1
CCNH+ctrl,1.2111609,0.09584658,0.9894736842105262,1
CBLL1+ctrl,1.3138231,0.12845741,0.9684210526315788,1
RNF40+ctrl,0.51481694,0.6173965,0.9684210526315788,1
ZFC3H1+ctrl,0.971808,0.024971172,0.8240601503759398,1
PSMD13+ctrl,0.04602023,0.9616177,0.9864661654135337,1
ZNF236+ctrl,1.220324,0.5516348,0.9699248120300751,1
GINS1+ctrl,0.26564237,0.9668954,0.9473684210526315,1
UTP18+ctrl,0.2478405,0.3769223,0.9413533834586465,1
SPC24+ctrl,1.0555128,0.05678745,0.993984962406015,1
MCMBP+ctrl,2.6991096,-0.8550159,0.932330827067669,1
RPL18A+ctrl,0.31877533,0.97406346,0.9744360902255638,1
LONP1+ctrl,0.9008154,0.21220762,0.9774436090225563,1
NRBP1+ctrl,0.66182053,0.815209,0.956390977443609,1
GTF2F2+ctrl,0.39525393,0.78360844,0.9879699248120299,1
RRP12+ctrl,0.97055244,0.4816173,0.9789473684210527,1
ATP6AP1+ctrl,0.16312249,0.93611085,0.9834586466165413,1
DTYMK+ctrl,1.3980421,0.02340445,0.9624060150375938,1
PDCD2+ctrl,0.3050753,0.25360486,0.8766917293233082,1
SUPT4H1+ctrl,0.5513653,0.81416214,0.9364423377544945,1
NAE1+ctrl,0.96330255,0.15069038,0.9526315789473684,1
THOC5+ctrl,0.6157801,0.8697134,0.886799611415702,1
GRSF1+ctrl,4.678107,-0.09983615,0.9548872180451128,1
RPTOR+ctrl,1.1938899,-0.15726662,0.9774436090225563,1
HAUS5+ctrl,1.3947821,0.17440908,0.9669172932330825,1
DIMT1+ctrl,0.36119056,0.5794529,0.9819548872180449,1
PET117+ctrl,1.1420912,-0.30045196,0.9849624060150375,1
VPS72+ctrl,1.0723289,0.10585337,0.9849624060150375,1
SAP130+ctrl,1.3001156,-0.30525598,0.9969924812030074,1
PDCD7+ctrl,1.46,-0.6910526,0.956390977443609,1
COX17+ctrl,0.47033957,0.8853237,0.9804511278195487,1
DMAP1+ctrl,0.5786663,0.8179562,0.9548872180451128,1
GMPS+ctrl,0.6587532,0.5927921,0.9789473684210527,1
TRPM7+ctrl,1.1691084,-0.15167323,0.9744360902255638,1
RBM48+ctrl,0.76823175,0.7203233,0.9654135338345864,1
URI1+ctrl,0.53953236,0.6577921,0.9529899132007585,1
VPS35+ctrl,0.561274,0.8747159,0.8812030075187969,1
SF1+ctrl,0.87172204,0.49200928,0.9249450923943953,1
EIF3G+ctrl,0.19425954,0.93197393,0.9834586466165413,1
SARS+ctrl,0.1389389,0.93362594,0.9450717498551681,1
PSMB2+ctrl,0.09591517,0.9872482,0.9578947368421054,1
BUD31+ctrl,0.61390847,0.79301083,0.6519848477570167,1
RPS2+ctrl,0.15090525,0.9704869,0.9864661654135337,1
LIN54+ctrl,2.8750582,-0.39050105,0.9157894736842105,2
MRPS14+ctrl,0.7523829,0.64626557,0.9849624060150375,2
TRA2B+ctrl,0.7949708,0.27986145,0.9879699248120299,2
CDAN1+ctrl,0.8214636,0.65215683,0.9909774436090225,2
EIF4E+ctrl,0.34559584,0.892137,0.9338345864661652,2
PRPF40A+ctrl,0.75428355,0.23097552,0.9684210526315788,2
RPS27+ctrl,0.07876717,0.8846028,0.9859649122807018,2
SUPT6H+ctrl,0.3509095,0.9133691,0.9233082706766916,2
C1QBP+ctrl,0.9745862,0.49480084,0.9849624060150375,2
ZMAT2+ctrl,1.5903792,-0.6408444,0.882706766917293,2
RSL24D1+ctrl,0.079914115,0.96847004,0.9947368421052631,2
PMPCB+ctrl,0.5910398,0.9322978,0.9308270676691727,2
BTF3+ctrl,0.5649468,0.6125166,0.9338345864661652,2
LAMTOR4+ctrl,4.486766,-0.49841258,0.9443609022556391,2
BUB3+ctrl,0.53435826,0.7530038,0.8977443609022555,2
SAMM50+ctrl,1.6386869,-0.59461296,0.8992481203007519,2
TSR2+ctrl,1.88429,-0.46932107,0.9699248120300751,2
SDE2+ctrl,1.3051603,-0.015246548,0.9578947368421054,2
NAA15+ctrl,0.7627015,0.48392624,0.993984962406015,2
KANSL3+ctrl,0.13922994,0.974066,0.9488721804511278,2
ANAPC4+ctrl,0.60971886,0.76432556,0.9503759398496241,2
ZBTB17+ctrl,1.6412495,-0.7184844,0.9729323308270676,2
RPS29+ctrl,0.09924051,0.9468327,0.9639097744360902,2
XPO1+ctrl,1.0630621,-0.006430825,0.6578947368421053,2
TOMM22+ctrl,0.14779207,0.93507814,0.9849624060150375,2
PSMD7+ctrl,0.22284636,0.9749995,0.9218045112781955,2
UTP15+ctrl,0.47884545,0.9268794,0.8360902255639097,2
GUCD1+ctrl,0.3081855,0.9245145,0.9744360902255638,2
NFRKB+ctrl,1.1676896,0.038401533,0.9518796992481202,2
RPL17+ctrl,0.19702646,0.9919493,0.9666666666666668,2
RTCB+ctrl,1.786938,-0.5195795,0.9834586466165413,2
MED7+ctrl,0.11881855,0.98709434,0.9804511278195487,2
CDK1+ctrl,0.3700516,0.83687544,0.9443609022556391,2
INTS9+ctrl,0.29158574,0.84544045,0.9548872180451128,2
U2AF1+ctrl,0.44555083,0.9098889,0.932330827067669,2
TXN+ctrl,1.7976363,0.27838218,0.9614035087719298,2
PPP2R1A+ctrl,0.8578698,0.30469507,0.9954887218045112,2
MRPL10+ctrl,0.23623869,0.9578632,0.9969924812030074,2
CDC27+ctrl,0.5832977,0.44542652,0.9684210526315788,2
SMN2+ctrl,0.93315285,-0.0129303,0.9172932330827066,2
POLE+ctrl,0.5668437,0.8506143,0.9127819548872179,2
NKAP+ctrl,0.54012686,0.71090704,0.9699248120300751,2
RPL7+ctrl,0.033751335,0.9986702,0.9954887218045112,2
ABCE1+ctrl,0.7576211,0.8391355,0.9403508771929823,2
CHMP6+ctrl,0.35533705,0.88184536,0.9759398496240601,2
PPP1R8+ctrl,1.7213881,-0.29156727,0.9838285765324326,2
ALDOA+ctrl,0.35396412,0.93223566,0.9924812030075187,2
MED6+ctrl,0.025317125,0.97866887,0.9984962406015038,2
MAX+ctrl,1.609237,-0.032644205,0.77593984962406,2
DIS3+ctrl,0.47791556,0.8863166,0.8962406015037594,2
PTCD1+ctrl,2.8225152,0.3669171,0.9774436090225563,2
HARS+ctrl,0.24740937,0.9697843,0.9624060150375938,2
COPB2+ctrl,0.62345356,0.5879019,0.9819548872180449,2
MYBL2+ctrl,0.40243366,0.42571938,0.9924812030075187,2
TARS+ctrl,0.17503057,0.87845516,0.9719298245614034,2
SETD1A+ctrl,0.97418946,0.2831073,0.7443609022556391,2
THOC2+ctrl,0.5245184,0.8768382,0.7819548872180451,2
YEATS4+ctrl,1.2063832,-0.25929236,0.8781954887218045,2
EXOSC8+ctrl,0.07726016,0.98290926,0.9666666666666668,2
TBCB+ctrl,0.5480437,0.8813211,0.9849624060150375,2
MRPL53+ctrl,0.53183275,0.6949886,0.9804511278195487,2
WAC+ctrl,1.8403051,-0.26436868,0.9819548872180449,2
RPS7+ctrl,0.0617424,0.98283666,0.9879699248120299,2
MCM10+ctrl,0.46848437,0.9356199,0.9548872180451128,2
MED20+ctrl,0.24147429,0.7839662,0.9789473684210527,2
SART3+ctrl,1.2958297,-0.1905479,0.9428571428571428,2
EXOSC7+ctrl,0.0722052,0.77482694,0.9654135338345864,2
MAT2A+ctrl,0.85607505,0.37242585,0.9205792900263344,2
RBMX2+ctrl,0.3126424,0.7495213,0.9744360902255638,2
CCT4+ctrl,0.13279976,0.9601001,0.9879699248120299,2
XAB2+ctrl,0.25875095,0.84496963,0.9699248120300751,2
ORC1+ctrl,0.27645746,0.8628228,0.9804511278195487,2
UXT+ctrl,1.2433977,-0.043454666,0.9684210526315788,2
ACTR8+ctrl,0.69102603,0.5712508,0.9924812030075187,2
EXOSC2+ctrl,0.17953561,0.9818034,0.9368421052631578,2
MRPS2+ctrl,0.36946005,0.784845,0.9894736842105262,2
MRPL33+ctrl,0.26158765,0.8552146,0.9954887218045112,2
AATF+ctrl,0.4809738,0.6319202,0.9774436090225563,2
CCNK+ctrl,1.2464515,0.60908014,0.9864661654135337,2
CDC40+ctrl,0.2825265,0.78268903,0.9729323308270676,2
POLR1A+ctrl,0.7049915,0.6601306,0.8887218045112781,2
POLR2I+ctrl,0.3724075,0.832106,0.9804511278195487,2
SNW1+ctrl,0.44967085,0.6671878,0.9714285714285714,2
PAF1+ctrl,0.31003147,0.93322986,0.9864661654135337,2
LETM1+ctrl,0.17617965,0.92262524,0.9894736842105262,2
PSMB3+ctrl,0.61869526,0.7408184,0.874577822072197,2
FCF1+ctrl,0.058661543,0.974133,0.9834586466165413,2
SMU1+ctrl,0.20004223,0.893759,0.9864661654135337,2
DNAJA3+ctrl,1.4130541,-0.36774698,0.9413533834586465,2
CCT3+ctrl,0.04714601,0.9850893,0.9819548872180449,2
MRPL14+ctrl,0.5503036,0.70487046,0.9714285714285714,2
CHMP2A+ctrl,0.13157403,0.9386454,0.9669172932330825,2
NEDD1+ctrl,0.8271629,0.4468688,0.9849624060150375,2
PSMG3+ctrl,0.65267473,0.73818886,0.9924812030075187,2
CUL1+ctrl,1.5129628,-0.15086788,0.9578947368421054,2
GPN3+ctrl,0.26985624,0.8373499,0.9654135338345864,2
RPL13A+ctrl,1.4311856,0.69066596,0.9842105263157893,2
BANP+ctrl,1.5864384,-0.536266,0.9684210526315788,2
USP5+ctrl,1.1601338,0.2606448,0.9834586466165413,2
MCM6+ctrl,0.266003,0.86548305,0.9924812030075187,2
TAF8+ctrl,0.21376233,0.94762176,0.900751879699248,2
RPL8+ctrl,0.010922041,0.996169,0.9954887218045112,2
PPARGC1B+ctrl,1.9036993,-0.041114766,0.9669172932330825,2
POLR3D+ctrl,0.9474853,0.43889672,0.9789473684210527,2
CMTR1+ctrl,0.22943167,0.7654185,0.9759398496240601,2
CEP192+ctrl,4.1670604,0.5837414,0.9819548872180449,2
CSTF1+ctrl,0.3435792,0.89045197,0.9473684210526315,2
DDB1+ctrl,1.4624313,-0.63123703,0.9338345864661652,2
COPZ1+ctrl,0.4533151,0.6629241,0.9819548872180449,2
TRMT5+ctrl,0.46066335,0.7854046,0.9954887218045112,2
WDR46+ctrl,0.08383713,0.9519942,0.9969924812030074,2
POLR2C+ctrl,0.13769703,0.8877242,0.9849624060150375,2
HSPA8+ctrl,1.2104517,0.07691292,0.8508771929824561,2
ZMAT5+ctrl,0.6129065,0.45901784,0.9578947368421054,2
UTP20+ctrl,0.634784,-0.05369865,0.9067669172932331,2
NAA20+ctrl,0.90572166,0.29776916,0.9368421052631578,2
RBM4+ctrl,0.97956234,0.09710614,0.9639097744360902,2
SRSF10+ctrl,1.304773,-0.020175166,0.8857142857142858,2
NPLOC4+ctrl,1.3847712,-0.76262736,0.8766917293233082,2
CHERP+ctrl,0.529259,0.85142833,0.9879699248120299,2
SS18L2+ctrl,1.138841,0.17298162,0.9398496240601503,2
INTS6+ctrl,0.58841115,0.6849734,0.9533834586466164,2
RPL10+ctrl,0.14142923,0.95458657,0.9859649122807018,2
GNL2+ctrl,0.23085071,0.9071645,0.9789473684210527,2
ABCF1+ctrl,0.34575716,0.80884236,0.9924812030075187,2
TSEN2+ctrl,1.0133286,-0.10020243,0.9729323308270676,2
BYSL+ctrl,0.16023102,0.8848094,0.956390977443609,2
TNPO3+ctrl,0.9823989,0.1527851,0.9488721804511278,2
CCT7+ctrl,0.19856758,0.9353648,0.956390977443609,2
RPS4X+ctrl,0.06469595,0.9834357,0.9736842105263157,2
RPL38+ctrl,0.027271694,0.99202716,0.9894736842105262,2
MRPS35+ctrl,0.93239594,0.3411879,0.9714285714285714,2
RPL15+ctrl,0.15558018,0.9194851,0.9491228070175438,2
NDUFAB1+ctrl,1.4896425,-0.090527266,0.9789473684210527,2
NSA2+ctrl,0.671999,0.60115635,0.9684210526315788,2
INTS3+ctrl,0.5562645,0.80490726,0.7834586466165413,2
PSMA4+ctrl,0.047833003,0.9880651,0.9789473684210527,2
USPL1+ctrl,0.38120246,0.87158126,0.9774436090225563,2
SUPT16H+ctrl,0.3343563,0.9099148,0.9819548872180449,2
DHX37+ctrl,0.617348,0.36155206,0.9699248120300751,2
MVD+ctrl,2.0528493,0.12030121,0.9383458646616539,2
TANGO6+ctrl,1.1348147,-0.37189975,0.9142857142857143,2
WDR3+ctrl,0.18260099,0.66055644,0.9804511278195487,2
WDR43+ctrl,0.18496728,0.9595706,0.8977443609022555,2
UTP23+ctrl,0.8218557,-0.13793513,0.9443609022556391,2
RPS10-NUDT3+ctrl,0.17435129,0.9515722,0.9744360902255638,2
MRPS21+ctrl,0.2318874,0.9326648,0.9969924812030074,2
COPB1+ctrl,0.56014913,0.6372916,0.9623504889486801,2
DENR+ctrl,0.7214826,0.65005004,0.9142857142857143,2
WDR5+ctrl,0.5479754,0.607767,0.9488721804511278,2
RAN+ctrl,0.38597652,0.8905099,0.9593984962406013,2
PNPT1+ctrl,0.83000845,0.48918515,0.8586466165413533,2
RACGAP1+ctrl,1.0781611,-0.32245615,0.9729323308270676,2
NELFB+ctrl,0.5829922,0.6937531,0.9849624060150375,2
RPL11+ctrl,0.02067868,0.9966779,0.9984962406015038,2
TAF1+ctrl,0.29966167,0.97548807,0.9759398496240601,2
FAM50A+ctrl,0.54718137,0.5189805,0.9804366959086657,2
PPIL4+ctrl,1.1270624,-0.048204258,0.9624060150375938,2
PSMD4+ctrl,0.20996311,0.8902037,0.9488721804511278,2
SCAF1+ctrl,0.39887345,0.7732178,0.9834586466165413,2
RNMT+ctrl,0.53772765,0.8415475,0.9849624060150375,2
LAMTOR2+ctrl,2.3630116,-0.5799055,0.956390977443609,2
TADA3+ctrl,0.2833539,0.60096216,0.9699248120300751,2
DDOST+ctrl,0.31230962,0.80181944,0.9894736842105262,2
CCNH+ctrl,0.5446188,0.6300817,0.9924812030075187,2
ZFC3H1+ctrl,1.0253891,-0.19559819,0.8300751879699247,2
UTP18+ctrl,0.28494778,0.17270744,0.9714285714285714,2
EXOSC10+ctrl,0.8362144,0.8484875,0.9684210526315788,2
NOP10+ctrl,0.41941318,0.55380714,0.9879699248120299,2
RPL18+ctrl,0.0184879,0.9971602,0.993984962406015,2
HMGCS1+ctrl,1.0293564,0.5167535,0.9684210526315788,2
WDR70+ctrl,0.82630605,0.70927316,0.9102220743622786,2
LONP1+ctrl,1.3160021,0.045586757,0.9699248120300751,2
PRELID1+ctrl,1.2954011,0.26595777,0.9654135338345864,2
NOC4L+ctrl,0.80367655,0.57370245,0.9714285714285714,2
FARSB+ctrl,0.12678458,0.9718199,0.9714285714285714,2
PABPN1+ctrl,1.2202768,-0.56636137,0.016541353383458645,2
PRPF18+ctrl,0.3587006,0.9043642,0.9533834586466164,2
REXO2+ctrl,1.1162444,-0.24369764,0.9774436090225563,2
MRPL17+ctrl,0.21446744,0.9218349,0.9984962406015038,2
NCAPH+ctrl,0.9502405,0.3316005,0.900751879699248,2
UBA52+ctrl,0.7343852,0.523479,0.9713866437744894,2
NAE1+ctrl,1.0493952,0.1438221,0.9649122807017543,2
SNAPC2+ctrl,0.29929775,0.9302464,0.9218045112781955,2
THOC5+ctrl,0.70363086,0.78308755,0.8852952863751326,2
CPSF6+ctrl,0.7092135,0.6683944,0.8466165413533834,2
HAUS5+ctrl,0.55981874,0.21895583,0.956390977443609,2
WDR24+ctrl,0.43307316,0.7135821,0.9834586466165413,2
NOP58+ctrl,0.17450269,0.84673804,0.9744360902255638,2
PRPF19+ctrl,0.4418943,0.70490533,0.9969924812030074,2
SRP68+ctrl,0.22203174,0.91943604,0.9924812030075187,2
RBM19+ctrl,0.87227213,0.6538076,0.9909774436090225,2
HBS1L+ctrl,0.34703544,0.8867483,0.9263157894736842,2
MRPL13+ctrl,0.34688166,0.87831813,0.9984962406015038,2
DDX41+ctrl,0.63944125,0.8188558,0.9774436090225563,2
EPRS+ctrl,0.10357019,0.974979,0.9771929824561404,2
HNRNPU+ctrl,1.1804167,-0.20550203,0.9280701754385964,2
SAP130+ctrl,1.4860913,-0.48992026,0.9954887218045112,2
