,NormMSE,Pearson,Spearman,split
CARS+ctrl,0.2538428,0.9775037423177168,0.8368421052631579,2
P4HB+ctrl,0.04026916,0.993979266141548,0.9982456140350877,2
SPCS2+ctrl,0.025758374,0.9960607605957562,1.0,2
OST4+ctrl,0.049858257,0.99105207755755,0.9982456140350877,3
EIF2B4+ctrl,0.020697419,0.9928813089868131,0.987719298245614,3
IER3IP1+ctrl,0.46099925,0.8886847711477716,0.9350877192982456,3
YIPF5+ctrl,0.21433978,0.9084039414202927,0.9666666666666668,3
DAD1+ctrl,0.03376548,0.9860841814244629,0.9929824561403509,3
SEL1L+ctrl,0.21269031,0.9260884758499719,0.9624060150375938,3
TTI2+ctrl,0.013438871,0.9968783020673632,0.9982456140350877,3
DERL2+ctrl,0.1505854,0.9822530032705149,0.9912280701754386,3
SEC61B+ctrl,0.04776529,0.9785210932378535,0.9964912280701754,3
EIF2B2+ctrl,0.070898086,0.9863824262480893,0.9684210526315788,3
HSPA5+ctrl,0.8273207,0.7452619526275679,0.7142857142857143,3
TIMM44+ctrl,0.4060477,0.8501474818595326,0.8754385964912281,3
UFM1+ctrl,0.09191116,0.9930991412968854,0.9947368421052631,3
SEC61G+ctrl,0.17255603,0.9732526032582549,0.9315789473684211,3
DNAJC19+ctrl,0.14153458,0.9759736341901837,0.975438596491228,3
TMED2+ctrl,0.04377826,0.9841015668078772,0.9982456140350877,3
SPCS3+ctrl,0.1011128,0.9657228630837338,0.987719298245614,3
OST4+ctrl,0.088774286,0.994149559744226,0.9982456140350877,4
SEC61A1+ctrl,0.37220088,0.9015209848546298,0.8070175438596491,4
AMIGO3+ctrl,0.15887038,0.9450004691649613,0.9969924812030074,4
UFL1+ctrl,0.077089235,0.9801623399364578,0.9894736842105263,4
DDRGK1+ctrl,0.026646828,0.9927593421713602,0.987719298245614,4
MTHFD1+ctrl,0.34733415,0.8652555705684497,0.8947368421052632,4
HSPA9+ctrl,0.5669057,0.8209341496509855,0.8315789473684211,4
SEC61B+ctrl,0.02532389,0.9930260379344528,0.9964912280701754,4
TARS+ctrl,0.40732712,0.8016672148711091,0.9842105263157893,4
HSPA5+ctrl,0.8184912,0.7756150680988997,0.724812030075188,4
SRP68+ctrl,0.11873256,0.9409692289586774,0.9982456140350877,4
PTDSS1+ctrl,0.04713485,0.9866689633934963,0.9982456140350877,4
HYOU1+ctrl,0.022272658,0.997024295069636,1.0,4
SLC35B1+ctrl,0.038287457,0.9751971309483778,0.9982456140350877,4
UFM1+ctrl,0.10696903,0.9921525346385872,0.9929824561403509,4
PPWD1+ctrl,0.18811853,0.9228269363997637,0.980701754385965,4
TMED2+ctrl,0.051581223,0.991895212289758,0.9964912280701754,4
HARS+ctrl,0.543724,0.931229379876728,0.856140350877193,5
DAD1+ctrl,0.079783894,0.984541258687898,0.9842105263157893,5
IARS2+ctrl,0.045986876,0.996745733816504,0.9789473684210527,5
DDRGK1+ctrl,0.020578714,0.9955857245181977,0.9929824561403509,5
STT3A+ctrl,0.32690278,0.9406563885483357,0.9849624060150375,5
SAMM50+ctrl,0.032419812,0.9886943442678447,0.9982456140350877,5
MRGBP+ctrl,1.2147454,-0.43022255460034653,0.8807017543859648,5
SYVN1+ctrl,0.12525886,0.9327648859903158,0.9982456140350877,5
TMEM167A+ctrl,0.07040827,0.9863649213583763,0.9912280701754386,5
SLC39A7+ctrl,0.055013414,0.9760544193568004,0.9982456140350877,5
SEC63+ctrl,0.09704371,0.9364714807874192,0.9912280701754386,5
ASCC3+ctrl,0.22346765,0.8933024660907721,0.9912280701754386,5
HSPA5+ctrl,0.85790485,0.7144816702865094,0.6932330827067669,5
KCTD16+ctrl,0.12229737,0.9838777363158668,0.9864661654135337,5
CHERP+ctrl,0.44076023,0.8220250322368998,0.8789473684210527,5
AARS+ctrl,0.21882448,0.9632047351516345,0.8456140350877193,5
CARS+ctrl,0.14478256,0.9853160921779587,0.9070175438596491,5
