,NormMSE,Pearson,Spearman,split
BHLHE40+ctrl,0.18929517,0.9480534875541011,0.9631578947368421,1
HARS+ctrl,0.31217733,0.9811251859680771,0.8701754385964912,1
ATP5B+ctrl,0.05380163,0.972531119787705,0.9491228070175438,1
DERL2+ctrl,0.092227586,0.9862443578339819,0.9947368421052631,1
TELO2+ctrl,0.21026684,0.8002154963633065,0.9982456140350877,1
MRPL39+ctrl,0.18596315,0.9176984696733654,0.8789473684210527,1
MANF+ctrl,0.02247776,0.9952654409615853,1.0,1
TARS+ctrl,0.46273246,0.8102872872963208,0.9894736842105263,1
TTI1+ctrl,0.24370806,0.9355114558061479,0.9614035087719298,1
SRP72+ctrl,0.08593908,0.9889739007554255,0.9964912280701754,1
SCYL1+ctrl,0.06886659,0.9703853121284095,0.9929824561403509,1
HYOU1+ctrl,0.10986849,0.9581309620665889,0.9982456140350877,1
TMED10+ctrl,0.018013678,0.9958934817939223,1.0,1
CCND3+ctrl,0.22050303,0.9596377926606585,0.9947368421052631,1
COPB1+ctrl,0.09760719,0.9884168600920011,0.9924812030075187,1
CARS+ctrl,0.17629799,0.9902904924849049,0.8771929824561402,1
SPCS2+ctrl,0.012726943,0.9958430765395636,1.0,1
CREB1+ctrl,1.451024,-0.6755255222608393,0.9398496240601503,2
SLMO2+ctrl,0.4243102,0.8806716304097333,0.9052631578947368,2
TIMM23+ctrl,0.017587844,0.9924623877838471,0.9929824561403509,2
AMIGO3+ctrl,0.08611306,0.9710735405895506,1.0,2
QARS+ctrl,0.16529231,0.9786707268808749,0.9070175438596491,2
ATP5B+ctrl,0.035556436,0.9914515146726717,0.9771929824561404,2
SYVN1+ctrl,0.18079881,0.9295563419233088,0.9859649122807018,2
MTHFD1+ctrl,0.390786,0.8040649661635253,0.8719298245614034,2
TTI1+ctrl,0.19220933,0.9581878330796827,0.9719298245614034,2
SRP68+ctrl,0.10185791,0.9519584716889772,0.9982456140350877,2
TIMM44+ctrl,0.40233755,0.8417138381798387,0.882456140350877,2
DDOST+ctrl,0.09288196,0.9934946154104984,0.987719298245614,2
TMED10+ctrl,0.044928163,0.990379166403542,0.9982456140350877,2
DNAJC19+ctrl,0.05382776,0.9813603097474949,0.9894736842105263,2
CARS+ctrl,0.28355113,0.97303676660335,0.8280701754385964,2
P4HB+ctrl,0.06583145,0.9932460191651774,0.9982456140350877,2
SPCS2+ctrl,0.015919954,0.997649064503688,1.0,2
OST4+ctrl,0.074163385,0.9905020640607366,0.9964912280701754,3
EIF2B4+ctrl,0.014730037,0.9949103645435469,0.9912280701754386,3
IER3IP1+ctrl,0.6423403,0.7660633096106957,0.8842105263157896,3
YIPF5+ctrl,0.10821253,0.9531423624039668,0.9912280701754386,3
DAD1+ctrl,0.042032126,0.9865416264066559,0.9964912280701754,3
SEL1L+ctrl,0.10644711,0.9611548866950108,0.9684210526315788,3
TTI2+ctrl,0.009904189,0.995451641613625,1.0,3
DERL2+ctrl,0.097004466,0.9807588721736402,0.9929824561403509,3
SEC61B+ctrl,0.03395672,0.9884481811261665,0.9964912280701754,3
EIF2B2+ctrl,0.02883908,0.9930786603802898,0.9859649122807018,3
HSPA5+ctrl,0.8487968,0.7061682260699764,0.7112781954887217,3
TIMM44+ctrl,0.41937292,0.8360023749176977,0.8754385964912281,3
UFM1+ctrl,0.10933829,0.9942500197519974,0.9947368421052631,3
SEC61G+ctrl,0.095940575,0.9879501548832669,0.9385964912280702,3
DNAJC19+ctrl,0.12293107,0.9823277081783918,0.980701754385965,3
TMED2+ctrl,0.047824003,0.9822162077230263,0.9982456140350877,3
SPCS3+ctrl,0.0812038,0.9772038762931514,0.9912280701754386,3
OST4+ctrl,0.052910384,0.9916230591519924,0.9964912280701754,4
SEC61A1+ctrl,0.3306647,0.9134560650163847,0.8035087719298245,4
