,NormMSE,Pearson,Spearman,split
SEL1L+ctrl,0.19772878,0.9512714475780478,0.9699248120300751,3
TTI2+ctrl,0.01939999,0.9868956942835451,1.0,3
DERL2+ctrl,0.040767252,0.9900037725144393,0.9964912280701754,3
SEC61B+ctrl,0.036752332,0.9790919791243589,0.9982456140350877,3
EIF2B2+ctrl,0.07256651,0.9772027859767966,0.9701754385964911,3
HSPA5+ctrl,0.8071408,0.7651870393150795,0.7127819548872181,3
TIMM44+ctrl,0.24336922,0.9191996675977627,0.8964912280701753,3
UFM1+ctrl,0.07028209,0.9776986893615024,0.9947368421052631,3
SEC61G+ctrl,0.22928835,0.9654796218084197,0.9280701754385964,3
DNAJC19+ctrl,0.14042175,0.972528142971302,0.975438596491228,3
TMED2+ctrl,0.02174914,0.9927762350627493,1.0,3
SPCS3+ctrl,0.07747402,0.9861756064752145,0.987719298245614,3
OST4+ctrl,0.030049298,0.9929374476263455,0.9982456140350877,4
SEC61A1+ctrl,0.3893776,0.8807676777596986,0.7947368421052632,4
AMIGO3+ctrl,0.11061757,0.9605061500429767,1.0,4
UFL1+ctrl,0.10899626,0.9780007696145574,0.9894736842105263,4
DDRGK1+ctrl,0.027238678,0.9972067427951083,0.9947368421052631,4
MTHFD1+ctrl,0.41062796,0.8259357582084885,0.8912280701754386,4
HSPA9+ctrl,0.46468002,0.8830588541718295,0.8403508771929825,4
SEC61B+ctrl,0.023984771,0.9870473966092274,0.9964912280701754,4
TARS+ctrl,0.36716017,0.811189356212647,0.9824561403508772,4
HSPA5+ctrl,0.8110996,0.7741923641189591,0.7157894736842104,4
SRP68+ctrl,0.09476063,0.9478722757344952,1.0,4
PTDSS1+ctrl,0.08304717,0.9585366740164727,0.9964912280701754,4
HYOU1+ctrl,0.018128786,0.9949021997302296,1.0,4
SLC35B1+ctrl,0.04691712,0.9767648341927498,0.9982456140350877,4
UFM1+ctrl,0.043307424,0.9891669027335293,0.9947368421052631,4
PPWD1+ctrl,0.106582135,0.9390581756989453,0.980701754385965,4
TMED2+ctrl,0.018739354,0.9884998046985716,0.9982456140350877,4
HARS+ctrl,0.81801546,0.5720222789462899,0.7894736842105263,5
DAD1+ctrl,0.060113903,0.9931750253446444,0.9842105263157893,5
IARS2+ctrl,0.08897438,0.9962371654861132,0.9491228070175438,5
DDRGK1+ctrl,0.041877195,0.9957152270621625,0.9947368421052631,5
STT3A+ctrl,0.26111862,0.9386208064814983,0.993984962406015,5
SAMM50+ctrl,0.036119103,0.9897937649354495,0.9929824561403509,5
MRGBP+ctrl,1.2607127,-0.48876482185671205,0.8807017543859648,5
SYVN1+ctrl,0.07864183,0.9534428545554055,0.9982456140350877,5
TMEM167A+ctrl,0.059758343,0.9807022926395808,0.9929824561403509,5
SLC39A7+ctrl,0.055136375,0.9812597982641242,0.9947368421052631,5
SEC63+ctrl,0.12279148,0.9245763812134241,0.987719298245614,5
ASCC3+ctrl,0.2509757,0.9013466979321304,0.9912280701754386,5
HSPA5+ctrl,0.8519768,0.6938668970311831,0.7112781954887217,5
KCTD16+ctrl,0.11369958,0.9955263459454476,0.9909774436090225,5
CHERP+ctrl,0.41814786,0.8693460791881674,0.8842105263157896,5
AARS+ctrl,0.21725793,0.9706557589236585,0.8368421052631579,5
CARS+ctrl,0.2745103,0.9761889396051233,0.8368421052631579,5
