,NormMSE,Pearson,Spearman,split
BHLHE40+ctrl,0.19620447,0.9518033313962735,0.9631578947368421,1
HARS+ctrl,0.40630293,0.9812317306992049,0.856140350877193,1
ATP5B+ctrl,0.09398567,0.9558437294663612,0.9280701754385964,1
DERL2+ctrl,0.07441729,0.9875589888324745,0.9947368421052631,1
TELO2+ctrl,0.21653624,0.7917271152845025,0.9964912280701754,1
MRPL39+ctrl,0.105298094,0.9476009396417036,0.9403508771929823,1
MANF+ctrl,0.016491666,0.9953919688137951,0.9982456140350877,1
TARS+ctrl,0.42143655,0.8151712659880731,0.9894736842105263,1
TTI1+ctrl,0.29998487,0.9242762546191285,0.9578947368421052,1
SRP72+ctrl,0.10134966,0.9896950586142388,0.9964912280701754,1
SCYL1+ctrl,0.083031565,0.9656108552887849,0.9929824561403509,1
HYOU1+ctrl,0.11055408,0.9689760769800017,0.9982456140350877,1
TMED10+ctrl,0.0140851205,0.9968952151665612,1.0,1
CCND3+ctrl,0.23250943,0.9573569681153167,0.9912280701754386,1
COPB1+ctrl,0.11412721,0.9866511576685809,0.9894736842105262,1
CARS+ctrl,0.12915592,0.9926040130241087,0.8929824561403509,1
SPCS2+ctrl,0.0123215,0.9937965919884799,1.0,1
CREB1+ctrl,1.5617166,-0.7087270715744914,0.9398496240601503,2
SLMO2+ctrl,0.24743553,0.9383016453737215,0.956140350877193,2
TIMM23+ctrl,0.014719617,0.9934933957735911,0.9929824561403509,2
AMIGO3+ctrl,0.08156871,0.9742001025646487,1.0,2
QARS+ctrl,0.17959175,0.9770329887955086,0.9017543859649122,2
ATP5B+ctrl,0.03977787,0.9905341634415604,0.975438596491228,2
SYVN1+ctrl,0.22410683,0.9085336282544927,0.9859649122807018,2
MTHFD1+ctrl,0.3642855,0.8207474845150787,0.8666666666666666,2
TTI1+ctrl,0.19969839,0.9547995479433065,0.9719298245614034,2
SRP68+ctrl,0.105573,0.9502164573708969,0.9982456140350877,2
TIMM44+ctrl,0.36953723,0.8681886687407309,0.882456140350877,2
DDOST+ctrl,0.08423362,0.9959321302476153,0.987719298245614,2
TMED10+ctrl,0.050167162,0.9903881009478674,0.9982456140350877,2
DNAJC19+ctrl,0.042886898,0.9830650896027511,0.9947368421052631,2
CARS+ctrl,0.24578157,0.9796342602209217,0.8298245614035088,2
P4HB+ctrl,0.07172165,0.9918813494541074,0.9947368421052631,2
SPCS2+ctrl,0.025040869,0.996131825234714,1.0,2
OST4+ctrl,0.0907953,0.9918172335769653,0.9964912280701754,3
EIF2B4+ctrl,0.026414048,0.9889754950099441,0.9912280701754386,3
IER3IP1+ctrl,0.6444311,0.7849783603881029,0.8964912280701753,3
YIPF5+ctrl,0.18376349,0.9149729924439151,0.9666666666666668,3
DAD1+ctrl,0.02175809,0.9898759377867958,0.9964912280701754,3
SEL1L+ctrl,0.15469186,0.9411456156267032,0.9684210526315788,3
TTI2+ctrl,0.011910935,0.9954985122757922,1.0,3
DERL2+ctrl,0.07150729,0.9823089953461953,0.9982456140350877,3
SEC61B+ctrl,0.034893434,0.9848574911183332,0.9964912280701754,3
EIF2B2+ctrl,0.055305343,0.987731783075431,0.9842105263157893,3
HSPA5+ctrl,0.8616037,0.7181696341860024,0.7142857142857143,3
TIMM44+ctrl,0.35588875,0.8815045284363605,0.887719298245614,3
UFM1+ctrl,0.088332854,0.9938087484997016,0.9982456140350877,3
SEC61G+ctrl,0.103481136,0.9872057015890332,0.9385964912280702,3
DNAJC19+ctrl,0.17178462,0.9753779246399574,0.9736842105263157,3
TMED2+ctrl,0.04017047,0.9823355167695642,0.9982456140350877,3
SPCS3+ctrl,0.107216485,0.9672597105322811,0.987719298245614,3
OST4+ctrl,0.068638116,0.9929005589640552,0.9964912280701754,4
