,NormMSE,Pearson,Spearman,split
ELK1+ctrl,0.07513044,0.9488490309476983,0.9909774436090225,1
YY1+ctrl,0.714497,0.6225217862207564,0.9609022556390976,1
OGG1+ctrl,0.44227853,0.9866628311995544,0.9172932330827066,1
AURKA+ctrl,0.02417945,0.9958160169836276,0.9849624060150375,1
CREB1+ctrl,1.0602959,-0.34488011869748786,0.9593984962406013,2
ELF1+ctrl,0.6715046,0.7478534688606724,0.9894736842105262,2
CIT+ctrl,0.03214698,0.9983867556582112,0.9864661654135337,2
AURKC+ctrl,0.01306862,0.998709924914481,0.9969924812030074,2
GABPA+ctrl,1.0207434,-0.26461083854968864,0.9744360902255638,3
IRF1+ctrl,1.1168764,-0.48538878632070165,0.9533834586466164,3
CENPE+ctrl,0.008369406,0.9982973829719709,0.993984962406015,3
AURKB+ctrl,0.03642048,0.9976871045466014,0.9834586466165413,3
ELK1+ctrl,0.39194545,0.8145560167711039,0.9924812030075187,4
YY1+ctrl,0.4993193,0.9235189127173515,0.9759398496240601,4
CENPE+ctrl,0.0027460644,0.9982619965526661,1.0,4
TOR1AIP1+ctrl,0.2613154,0.9945566186369756,0.9503759398496241,4
GABPA+ctrl,0.4493334,0.8983053566815538,0.9789473684210527,5
IRF1+ctrl,1.2670381,-0.7056885991621312,0.9353383458646616,5
OGG1+ctrl,0.37403315,0.9944435038977544,0.9233082706766916,5
ECT2+ctrl,0.17865577,0.9969233588797735,0.9578947368421054,5
IRF1+ctrl,1.003226,-0.2593177669031521,0.9443609022556391,6
E2F4+ctrl,1.1448613,-0.42368374214370363,0.9548872180451128,6
ECT2+ctrl,0.16213419,0.9948267155796662,0.9729323308270676,6
AURKB+ctrl,0.13467404,0.9961635089045011,0.9789473684210527,6
GABPA+ctrl,1.165045,-0.4764962691334579,0.9624060150375938,7
IRF1+ctrl,1.0996826,-0.47815083537615954,0.9368421052631578,7
E2F4+ctrl,1.2641146,-0.6346535648338824,0.9473684210526315,7
RACGAP1+ctrl,0.35793418,0.9909733723312834,0.900751879699248,7
YY1+ctrl,0.4756503,0.8610321708888342,0.9759398496240601,8
ECT2+ctrl,0.3144638,0.9908110330874563,0.9353383458646616,8
AURKC+ctrl,0.016967019,0.9971084334230753,0.993984962406015,8
AURKB+ctrl,0.1378956,0.9941460186634087,0.9729323308270676,8
ELK1+ctrl,0.2772271,0.700103002330774,0.9909774436090225,9
E2F4+ctrl,1.2235734,-0.40253721058983244,0.9413533834586465,9
YY1+ctrl,0.8771055,0.1893091994777645,0.9609022556390976,9
EGR1+ctrl,0.25380388,0.8389593297157162,0.9819548872180449,9
ELK1+ctrl,0.10788187,0.9179788503575618,0.9969924812030074,10
E2F4+ctrl,1.8385687,-0.8917526151405782,0.9278195488721804,10
EGR1+ctrl,0.20081961,0.9465992533911117,0.9864661654135337,10
TOR1AIP1+ctrl,0.3745881,0.992172217549185,0.9518796992481202,10
