,NormMSE,Pearson,Spearman,split
NCL+ctrl,0.23971607,0.96194315,0.7530969612025414,1
CDC27+ctrl,0.035341356,0.9847346,0.5133612606131563,1
PPP1R7+ctrl,0.84670985,0.45407933,0.9363481764304401,1
RCCD1+ctrl,0.72994554,0.6745408,0.9789473684210527,1
PAF1+ctrl,0.09698616,0.96352744,0.9590072133630366,1
LIN52+ctrl,0.18841714,0.9394059,0.9398496240601503,1
SUPT20H+ctrl,0.55811036,0.54951227,0.9398496240601503,1
CASC3+ctrl,0.61819035,0.39981368,0.9338345864661652,1
RPL26+ctrl,0.005489045,0.9971498,0.5662864342312132,1
MRPL32+ctrl,0.16123405,0.90666324,0.9879699248120299,1
TTK+ctrl,0.38836166,0.9119655,0.8977443609022555,1
NPLOC4+ctrl,0.73227084,0.6698899,0.6781954887218045,1
MEX3A+ctrl,0.5754191,0.6895888,0.9458646616541352,1
CENPW+ctrl,0.9968434,0.6758447,0.956390977443609,1
CCNK+ctrl,2.4660435,0.06824734,0.9714285714285714,1
CLOCK+ctrl,0.72716314,0.5655581,0.8150375939849623,1
SYS1+ctrl,0.03846506,0.98726225,0.9398496240601503,1
HNRNPA1+ctrl,1.6403972,-0.589215,0.9175438596491228,1
INTS8+ctrl,0.26513112,0.986232,0.9804511278195487,1
CENPP+ctrl,0.14848422,0.9389554,0.8498311777599026,1
CAPZB+ctrl,0.6468058,0.62551904,0.9684210526315788,1
GNB1L+ctrl,0.97180754,0.7697691,0.9744360902255638,1
CCT3+ctrl,0.047112234,0.9893264,0.6345864661654135,1
DHX9+ctrl,0.34501627,0.84331787,0.956390977443609,1
PSMA3+ctrl,0.028080437,0.9925822,0.7542209725979829,1
MVK+ctrl,1.3781679,-0.31536847,0.8586466165413533,1
SLC2A8+ctrl,0.5832705,0.7676965,0.8303874223943468,1
ORC6+ctrl,0.52841467,0.90392596,0.8677038473053017,1
TFRC+ctrl,1.0305833,0.122072466,0.8766917293233082,1
UFL1+ctrl,1.1668148,0.66077167,0.9533834586466164,1
RBM15+ctrl,0.5983407,0.6377593,0.9533834586466164,1
SNRPA1+ctrl,0.10053279,0.98929316,-0.4847893266801997,1
CDC16+ctrl,0.13299358,0.9756913,0.9864661654135337,1
NEDD1+ctrl,0.5380999,0.770843,0.956390977443609,1
GTF2A1+ctrl,0.5561836,0.8714767,0.8716101584182565,1
DDX1+ctrl,1.0247715,0.42177516,0.9067669172932331,1
CCDC59+ctrl,0.19911054,0.9799687,0.9593984962406013,1
NIFK+ctrl,0.18004051,0.96371645,0.7754452569309082,1
ICE1+ctrl,0.51281255,0.79066396,0.84994364792175,1
UBE2H+ctrl,0.85779077,0.4268114,0.9774436090225563,1
LSM4+ctrl,0.107243426,0.98987794,0.8451127819548873,1
PALB2+ctrl,0.76894784,0.67624074,0.9262058696454434,1
USP14+ctrl,0.57508296,0.7126595,0.9458646616541352,1
RFT1+ctrl,0.35602498,0.69315195,0.9714285714285714,1
SMG9+ctrl,0.6339406,0.22372103,0.8451127819548873,1
TAF6L+ctrl,1.1849982,-0.12775105,0.9383458646616539,1
PSMG3+ctrl,0.3421007,0.81906235,0.9699248120300751,1
DHDDS+ctrl,0.9563597,0.26468197,0.9233082706766916,1
U2AF1+ctrl,0.51147807,0.9357215,0.9548872180451128,1
YTHDC1+ctrl,0.7484494,0.84368086,0.9308270676691727,1
NCKAP1+ctrl,2.4076772,-0.52249295,0.82136147215093,1
TEFM+ctrl,1.2674309,-0.3565752,0.9383458646616539,1
PSME1+ctrl,1.3250738,0.25881204,0.8180451127819548,1
SUMO2+ctrl,0.8149102,0.6187282,0.919743782657811,1
DBR1+ctrl,0.6871695,0.7357267,0.9789473684210527,1
TIMM22+ctrl,0.20480444,0.9873534,0.8922979860887713,1
TMX2+ctrl,0.84060675,0.41918993,0.8917293233082706,1
GINS4+ctrl,0.1048452,0.98158634,0.867243385888299,1
RPL21+ctrl,0.0030126562,0.99762136,0.29003318962964514,1
ATP6AP2+ctrl,1.0336567,0.39929867,0.9293233082706768,1
NCAPD2+ctrl,0.8944719,0.9691823,0.9774436090225563,1
USP7+ctrl,0.6958573,0.64733005,0.9156014354989465,1
PRPF38A+ctrl,0.22543764,0.8272832,-0.1371251471279459,1
MLLT6+ctrl,0.063543215,0.9769381,0.9864661654135337,1
PPP1CA+ctrl,0.4757012,0.65763927,0.9428571428571428,1
MED14+ctrl,0.19845514,0.967464,0.9909774436090225,1
PSMC3+ctrl,0.040246956,0.98876876,0.490526210292971,1
MRPL38+ctrl,0.500978,0.72034085,0.9578947368421054,1
SNRNP48+ctrl,0.17576773,0.98860496,0.9698806179701879,1
GEMIN6+ctrl,0.27737355,0.89159966,0.3745769351017978,1
KIAA0586+ctrl,0.44050694,0.9586841,0.9352899562659026,1
CCT4+ctrl,0.122965835,0.9838812,0.8973298866996883,1
TTI1+ctrl,0.36916286,0.9460479,0.9552464007616128,1
RAC3+ctrl,0.8272011,0.48148626,0.8240601503759398,1
ACSS2+ctrl,1.0243846,0.17962879,0.8586466165413533,1
POLR2E+ctrl,0.31036678,0.9308002,0.9548872180451128,1
RPL17+ctrl,0.12397881,0.9985913,0.7373967474984591,1
PRMT1+ctrl,0.3704271,0.933855,0.9824561403508772,1
NELFCD+ctrl,0.410696,0.8617795,0.993984962406015,1
CHORDC1+ctrl,0.41172817,0.80478466,0.956390977443609,1
SAE1+ctrl,0.33780685,0.90786606,0.9578947368421054,1
RABGGTB+ctrl,0.08323394,0.9965428,-0.18045112781954886,1
ATL2+ctrl,0.84462684,0.44107115,0.8736842105263156,1
SUGP1+ctrl,0.54471785,0.75857764,0.854057667904039,1
C5orf30+ctrl,1.2019706,-0.024910312,0.8481203007518796,1
KIF18A+ctrl,0.5216385,0.6070585,0.6887471458372992,1
SMU1+ctrl,0.37047422,0.9669738,0.8980454751813752,1
PXN+ctrl,0.92522943,0.1262267,0.7654135338345864,1
EIF3D+ctrl,0.10998228,0.99271774,0.78796992481203,1
RPL35+ctrl,0.006317421,0.9949708,0.16998872958434996,1
RRN3+ctrl,0.22383651,0.9775792,0.8616541353383457,1
PSMA4+ctrl,0.17132391,0.98880064,0.875423967878447,1
TUBB2A+ctrl,1.9488883,0.69076234,0.9518796992481202,1
SRSF7+ctrl,0.5341076,0.8849541,0.9771929824561404,1
TUBB+ctrl,1.6400465,0.680566,0.9842105263157893,1
PLRG1+ctrl,0.4250486,0.90729374,0.9503759398496241,1
PRIM1+ctrl,0.2631449,0.96829873,0.8219802002779572,1
PYROXD1+ctrl,0.21361479,0.88930804,0.9774436090225563,1
BGLAP+ctrl,0.3747279,0.8179542,0.882706766917293,1
PRPF39+ctrl,2.2593312,0.36775282,0.7684210526315788,1
GNL3+ctrl,1.0492116,0.24063471,0.9218045112781955,1
RPP21+ctrl,0.96471834,0.48810408,0.8676691729323308,1
STAG2+ctrl,2.6122656,-0.024703711,0.9593984962406013,1
TFDP1+ctrl,0.9858007,0.1285798,0.9714285714285714,1
TRAPPC1+ctrl,0.07975277,0.9811589,0.9804511278195487,1
RTRAF+ctrl,0.8819386,0.5835224,0.9338345864661652,1
PSMA6+ctrl,0.02406037,0.9893837,0.7034463378181915,1
TUBGCP5+ctrl,0.18588299,0.98729277,0.38195488721804516,1
NFKBIE+ctrl,1.2356629,-0.030412104,0.9293233082706768,1
UQCRQ+ctrl,1.0743114,-0.36013633,0.9353383458646616,1
PMPCB+ctrl,0.01314683,0.99325544,0.9924812030075187,1
YY1+ctrl,1.086001,-0.23627102,0.8687477109288683,1
EMC4+ctrl,0.34434882,0.8269377,0.9774436090225563,1
MRPS34+ctrl,0.8847019,0.45300907,0.9759398496240601,1
GET3+ctrl,1.8043833,0.49546322,0.9609022556390976,1
SART3+ctrl,0.20792612,0.96769834,0.993984962406015,1
DESI1+ctrl,1.5145521,-0.1564026,0.8903970591639423,1
PNN+ctrl,0.11964712,0.95521736,0.8714349237332223,1
NAA10+ctrl,0.27262184,0.97390956,0.931527727962339,1
STX5+ctrl,0.3493091,0.9068304,0.9127819548872179,1
RTEL1+ctrl,1.2788581,0.16303161,0.9819548872180449,1
SRSF3+ctrl,0.4310587,0.85518354,0.7272733584979144,1
IGBP1+ctrl,0.01422734,0.97947955,0.33634321033858283,1
NUP54+ctrl,0.09713814,0.985664,0.9819548872180449,1
CDK1+ctrl,0.8168085,0.68052197,0.8706766917293233,1
GTF3C6+ctrl,0.24196613,0.80843717,0.9669172932330825,1
GON4L+ctrl,0.86927605,0.94706446,0.9398496240601503,1
CWC25+ctrl,0.14685528,0.95444876,0.845952535906182,1
ZFR+ctrl,1.0833453,0.25899774,0.9699248120300751,1
ABCE1+ctrl,0.37134618,0.85223204,0.8898082614968408,1
CLNS1A+ctrl,0.5723854,0.94544595,0.9179837060695102,1
ANKRD11+ctrl,1.3154873,0.16437346,0.9578947368421052,1
NRF1+ctrl,0.6298475,0.631425,0.9112781954887217,1
CAST+ctrl,1.3602681,-0.9107244,0.7683073571384288,1
DYNLRB1+ctrl,0.88418084,0.6881091,0.9729323308270676,1
USP5+ctrl,0.28470457,0.88368505,0.9699248120300751,1
NACA+ctrl,0.5052178,0.9518218,0.4996239187132417,1
NOM1+ctrl,0.5099789,0.9380293,0.9729323308270676,1
SNRPD1+ctrl,0.12097803,0.9906742,0.853878532788506,1
RBBP8+ctrl,0.3271136,0.9599171,0.8976036000568849,1
H2AFZ+ctrl,2.6274314,0.21120974,0.9771929824561404,1
PABPC1+ctrl,0.57920676,0.5864346,0.8992481203007519,1
PCNX3+ctrl,1.0588534,0.35447273,0.9383458646616539,1
WDR12+ctrl,0.5680772,0.93255115,0.8209182158375703,1
STAT5B+ctrl,1.2294668,-0.46093312,0.9263157894736842,1
CCAR1+ctrl,1.1717154,-0.13314632,0.9172932330827066,1
PSMD7+ctrl,0.320343,0.79228324,0.21668797038985702,1
PITRM1+ctrl,1.279377,-0.20750286,0.9533834586466164,1
FBRSL1+ctrl,0.57891774,0.73384064,0.9819548872180449,1
DNAJC17+ctrl,0.8536222,0.6013181,0.9909774436090225,1
AKIRIN2+ctrl,0.20646867,0.8446476,0.436254261765146,1
ERCC2+ctrl,0.103106044,0.9660705,0.9759398496240601,1
CYC1+ctrl,1.1131468,0.17578954,0.9067669172932331,1
IMPA2+ctrl,0.17288747,0.8759701,0.816403541873294,1
ETF1+ctrl,0.28903598,0.9622403,0.9371945002747791,1
BRCA2+ctrl,1.0180451,0.66980517,0.9879699248120299,1
FTSJ3+ctrl,0.95084566,0.6679676,0.9272026273673102,1
CNOT11+ctrl,0.6345186,0.636949,0.9714285714285714,1
GABPA+ctrl,0.025431797,0.9880038,0.4977443609022556,1
HMGB3+ctrl,0.8519734,0.49244004,0.9533834586466164,1
HDAC3+ctrl,1.0213891,0.0637157,0.9714285714285714,1
PIK3C3+ctrl,0.49716994,0.785315,0.9819548872180449,1
MBD3+ctrl,1.464851,-0.054798245,0.9022556390977443,1
EXOC7+ctrl,0.39913094,0.8559044,0.8205162535930866,1
LONP1+ctrl,0.2205439,0.9448319,0.9533834586466164,1
SYNGR3+ctrl,0.23809364,0.8515342,0.9142857142857143,1
INF2+ctrl,1.1543064,0.07942214,0.8932330827067668,1
BUB1B+ctrl,0.1802584,0.9646635,0.9834586466165413,1
DENR+ctrl,0.695427,0.56188846,0.863157894736842,1
CWC15+ctrl,0.53628224,0.9026313,0.9326815251530707,1
NFYB+ctrl,0.041503664,0.99276674,0.9308270676691727,1
RFC4+ctrl,0.05968384,0.9893681,0.7197959107214891,1
NUP43+ctrl,0.7047187,0.88319415,0.9744360902255638,1
UBAP1+ctrl,0.58056235,0.9121741,0.9136026580213601,1
LAMTOR3+ctrl,0.884275,0.34876934,0.6935898440178939,1
EXOSC5+ctrl,0.10492719,0.9806903,0.825563909774436,1
TSPYL5+ctrl,0.44439203,0.71861583,0.9233082706766916,1
RPRD1B+ctrl,0.6223461,0.620317,0.9669172932330825,1
BNIP1+ctrl,0.390199,0.88707644,0.9142857142857143,1
SRPRB+ctrl,0.47225344,0.71449524,0.9864661654135337,1
CCDC115+ctrl,0.5971717,0.60251516,0.8240601503759398,1
S100A1+ctrl,0.9186767,0.05650124,0.9744360902255638,1
E4F1+ctrl,0.7371562,0.7865408,0.9358557198935673,1
RPS20+ctrl,0.17030938,0.9835379,0.7409646957163546,1
RNF20+ctrl,0.5132509,0.80599535,0.8451127819548873,1
SRSF10+ctrl,0.6933984,0.5176447,0.9774436090225563,1
ELP4+ctrl,0.48401278,0.9259906,0.787714429937629,1
EEFSEC+ctrl,0.93775636,0.20533544,0.8242660777635643,1
LARS+ctrl,0.010731308,0.9984634,0.8979300292076305,1
CWF19L2+ctrl,0.2581,0.9090533,0.9729323308270676,1
RPL10A+ctrl,0.17128417,0.98844004,0.9147234939604868,1
ARMC7+ctrl,0.33726755,0.814078,0.9533834586466164,1
MTPAP+ctrl,0.5223512,0.91691536,0.77593984962406,1
COPS5+ctrl,0.017274009,0.99144614,0.8535948233655708,1
SNRNP35+ctrl,0.3209184,0.8988276,0.8511278195488721,1
FUNDC2+ctrl,1.0652076,0.15764098,0.7942653904510142,1
YBX3+ctrl,0.9236563,0.2016601,0.8042177794970191,1
KIN+ctrl,0.06977456,0.9911107,-0.13368717334491456,1
SEC63+ctrl,0.5766937,0.5896004,0.9864661654135337,1
EIF2B2+ctrl,0.044946525,0.99586236,0.9669172932330825,1
DHX16+ctrl,0.69343203,0.84182477,0.9301703450632912,1
NVL+ctrl,0.3576145,0.8556894,0.8281309348334928,1
CCT8+ctrl,0.018814445,0.9857966,0.38723156699999645,1
SNRPG+ctrl,0.716024,0.92351097,0.9019648881833802,1
CHAF1A+ctrl,0.24318783,0.93770397,0.6682178242592601,1
ABCB10+ctrl,0.6346017,0.82583755,0.8485326883718631,1
INTS6+ctrl,1.2200291,-0.23821665,0.900369545663936,1
GRPEL1+ctrl,0.7155922,0.7935964,0.8466165413533834,1
NMD3+ctrl,0.04037527,0.9904269,-0.24547215820934823,1
AARS+ctrl,0.09153159,0.98463804,0.8961627819088417,1
RPTOR+ctrl,0.84829694,0.38218102,0.8415426180472362,1
TOMM22+ctrl,0.120767154,0.92900676,0.9278195488721804,1
IRF2BP2+ctrl,0.8786515,0.18020573,0.9398496240601503,1
TAMM41+ctrl,0.45338613,0.80010617,0.9864661654135337,1
BRD2+ctrl,0.72316796,0.53774923,0.9774436090225563,1
OSBP+ctrl,0.67021006,0.56519544,0.6755040478298304,1
WDHD1+ctrl,0.5101431,0.9095684,0.9259120624705082,1
CINP+ctrl,0.012862627,0.98971546,0.11193131306479127,1
ALG14+ctrl,0.5251906,0.50658256,0.9699248120300751,1
DHX15+ctrl,0.6463578,0.8828406,0.99135020173528,1
SRSF2+ctrl,0.6572679,0.72016925,0.840165118092652,1
MRM1+ctrl,1.0220075,-0.063868344,0.8116071983805476,1
NCAPG+ctrl,0.19234693,0.9155232,0.6967997290411562,1
GPN2+ctrl,0.9261413,-0.15584624,0.8695792008242776,1
ZC3H3+ctrl,0.9826633,-0.37664887,0.8360902255639097,1
CCT2+ctrl,0.020232202,0.99770147,0.8592929445339187,1
PHF5A+ctrl,0.26236996,0.94428796,0.9354554038420598,1
NELFA+ctrl,0.44743305,0.846506,0.9702896511673075,1
PPRC1+ctrl,0.9796487,0.06296709,0.9263157894736842,1
NUBP1+ctrl,0.056400567,0.9884825,-0.12485897836726594,1
MRPS33+ctrl,0.8073336,0.87239444,0.9924812030075187,1
POLA1+ctrl,0.20612422,0.9802537,0.9367480502755541,1
PSMC2+ctrl,0.013372982,0.9961752,0.8312214202414747,1
KANSL1+ctrl,0.10784714,0.9696794,0.20162837394145547,1
RNGTT+ctrl,0.23468444,0.9659278,0.7452018299223238,1
CDK12+ctrl,0.41416603,0.842031,0.9293233082706768,1
ISY1+ctrl,0.44248402,0.4931633,0.4670929250968201,1
INPPL1+ctrl,0.8525771,-0.2638496,0.9248120300751879,1
EXOSC2+ctrl,0.055031765,0.9921731,0.7394586699120531,1
NDUFB10+ctrl,0.6794345,0.32671234,0.9338345864661652,1
RAB18+ctrl,1.2521214,-0.6781805,0.6810175740641954,1
TINF2+ctrl,0.5416298,0.87353134,0.8677981490328778,1
EIF2S2+ctrl,0.28813612,0.97603226,0.7521733274899987,1
PGAM1+ctrl,0.87724364,0.2311216,0.9609022556390976,1
POLL+ctrl,2.5231767,-0.90183115,0.9127819548872179,1
ATP6V0D1+ctrl,0.49678352,0.88940513,0.9879699248120299,1
RPL29+ctrl,0.5796997,0.68867946,0.9245348845722744,1
INO80+ctrl,0.67815465,0.893311,0.8762693361317156,1
ANAPC2+ctrl,0.4931503,0.77301836,0.5863804634090063,1
RPS19+ctrl,0.056506746,0.9775197,0.6245064708840786,1
INTS10+ctrl,1.3078653,-0.13766286,0.9522377506804738,1
HNRNPC+ctrl,0.8865956,0.53398275,0.9824561403508772,1
RPS24+ctrl,0.0031088223,0.99329257,0.3878440003641378,1
CPSF4+ctrl,0.46853575,0.848265,0.9432118004370571,1
ATP6V1E1+ctrl,0.053737663,0.98119277,0.9729323308270676,1
RPS7+ctrl,0.11849189,0.9943015,0.8616541353383457,1
PIGH+ctrl,1.5310427,-0.79629165,0.8318917474349163,1
VPS28+ctrl,0.41658622,0.98010164,0.837593984962406,1
PPIE+ctrl,0.32811052,0.9113526,0.9038855436270272,1
NSL1+ctrl,1.0060835,0.054499745,0.9849624060150375,1
CDC45+ctrl,0.32005662,0.7592141,-0.22841543421530147,1
CDC26+ctrl,0.19928735,0.8314924,0.25893881766997917,1
CLP1+ctrl,0.13786532,0.90083283,0.5948801926991059,1
FXN+ctrl,0.49492374,0.9168922,0.9634668685877175,1
COPB1+ctrl,0.24225311,0.85777,0.2601929284345026,1
COQ4+ctrl,0.9153997,0.36571637,0.8373503471916528,1
CENPC+ctrl,0.03173953,0.99106055,0.8896437621595734,1
SF3B2+ctrl,0.29143092,0.95194143,0.7144691660428981,1
FBXO42+ctrl,2.6287386,-0.1624785,0.9624060150375938,2
NOLC1+ctrl,0.06343277,0.98480046,0.8765991947303111,2
SERBP1+ctrl,1.3788348,0.07732596,0.9218045112781955,2
RUVBL2+ctrl,0.05457896,0.97809047,0.6491433322141732,2
ZC3H13+ctrl,0.9386777,0.31748322,0.9022556390977443,2
PGS1+ctrl,0.7678381,0.5600032,0.9789473684210527,2
SPG7+ctrl,1.2772089,-0.10294491,0.9278195488721804,2
PTEN+ctrl,1.5571074,-0.3837315,0.9443609022556391,2
HSD17B10+ctrl,0.72745126,0.655756,0.8541353383458646,2
IK+ctrl,0.24019858,0.9569064,0.9729323308270676,2
MRPL36+ctrl,0.20486577,0.93331224,0.9909774436090225,2
ZNF718+ctrl,2.7794492,-0.09588215,0.9548872180451128,2
ATXN10+ctrl,1.0413111,-0.03714137,0.7082706766917292,2
TMEM242+ctrl,2.6756537,-0.08562246,0.9834586466165413,2
MCM3+ctrl,0.008060879,0.99147666,0.9804511278195487,2
RPL18A+ctrl,0.010099464,0.9898809,0.5410747825325056,2
BCL2L1+ctrl,1.4592917,-0.37369758,0.9909774436090225,2
RPS19BP1+ctrl,0.031953372,0.97893536,-0.045361001601155033,2
MRPL19+ctrl,0.30949223,0.944262,0.9578947368421054,2
DERL2+ctrl,0.9302135,-0.22919069,0.6270676691729322,2
TMSB10+ctrl,0.8479041,0.3753047,0.8894736842105263,2
COG2+ctrl,0.29050604,0.92548645,0.804521200665897,2
GAR1+ctrl,0.0623878,0.97434694,0.46686799933347545,2
COG4+ctrl,0.24112438,0.94426703,0.9699248120300751,2
THOC3+ctrl,0.5292946,0.6816437,0.9334336876733554,2
BOP1+ctrl,0.46239376,0.96912473,0.9248120300751879,2
KPNA6+ctrl,0.5044848,0.8415518,0.7846394440410992,2
GTF3C1+ctrl,0.61603427,0.8913596,0.9263157894736842,2
RBM10+ctrl,0.39689612,0.89114267,0.9308270676691727,2
CHD4+ctrl,0.811349,0.32244775,0.8586466165413533,2
POLD1+ctrl,0.041857217,0.9913653,0.9729323308270676,2
TREX2+ctrl,2.1799717,-0.9675671,0.7894736842105263,2
TUT1+ctrl,0.6986695,0.16826206,0.9849624060150375,2
LIN52+ctrl,0.23636411,0.9850875,0.10375939849624059,2
TRAPPC3+ctrl,0.042106126,0.9816163,0.9804511278195487,2
NUP133+ctrl,0.051569298,0.9711304,0.9263157894736842,2
EIF3CL+ctrl,0.29833522,0.97296417,0.9969924812030074,2
DDX17+ctrl,1.1121477,-0.02269365,0.9578947368421054,2
CKAP5+ctrl,0.29357406,0.84677875,0.9864661654135337,2
KDM6A+ctrl,0.61456776,0.5505711,0.9729323308270676,2
SRP68+ctrl,0.6381199,0.95704675,0.9414474130231542,2
MEX3A+ctrl,0.21215601,0.8373116,0.7744360902255639,2
NUDC+ctrl,0.703114,0.7938172,0.7739183057156654,2
CLOCK+ctrl,0.60848975,0.6381263,0.8451127819548873,2
ANAPC1+ctrl,0.20797259,0.9818279,0.9834586466165413,2
INTS8+ctrl,0.08378573,0.97088045,0.9804511278195487,2
KPNB1+ctrl,0.14194123,0.9457006,0.9666666666666668,2
PHAX+ctrl,0.038925692,0.98060125,0.9924812030075187,2
UBR5+ctrl,1.0422664,0.045251187,0.9714285714285714,2
VPS33A+ctrl,0.9528991,0.6116865,0.9819548872180449,2
CAPZB+ctrl,0.971791,-0.033934504,0.9398496240601503,2
CSE1L+ctrl,0.19215816,0.9871594,0.9473684210526315,2
PHF10+ctrl,1.154084,0.011871606,0.8736842105263156,2
CLTC+ctrl,0.6079731,0.7092429,0.8977443609022555,2
PRPF3+ctrl,0.0071508233,0.99497485,0.7278195488721804,2
PPIL2+ctrl,0.32962227,0.82687753,0.9578947368421054,2
WDR26+ctrl,0.19578853,0.8579917,0.6781954887218045,2
POP4+ctrl,0.1612233,0.9849576,0.8971767322032617,2
PSMB5+ctrl,0.01126276,0.9960671,-0.015094447095057539,2
PCBP1+ctrl,1.3150935,0.13877262,0.9338345864661652,2
COG6+ctrl,0.94523954,0.773202,0.9654135338345864,2
TXNL4B+ctrl,0.40150225,0.88203776,0.9879699248120299,2
THAP11+ctrl,1.5987512,-0.28820756,0.8691729323308269,2
INO80C+ctrl,0.88605034,0.42436332,0.9894736842105262,2
TPR+ctrl,0.5250347,0.77290124,0.943859649122807,2
PNPT1+ctrl,0.8252218,0.5018728,0.8902255639097743,2
NOB1+ctrl,0.6650083,0.7155625,0.8170189988335822,2
EARS2+ctrl,3.3205905,-0.22652283,0.8962406015037594,2
C9orf78+ctrl,0.8331556,0.6018676,0.9789473684210527,2
ZNF207+ctrl,0.32816428,0.87957984,0.9714285714285714,2
RNPC3+ctrl,0.09841188,0.9539514,0.9112781954887217,2
UBE2H+ctrl,1.1151017,0.19128984,0.9759398496240601,2
C1D+ctrl,0.3523541,0.878935,0.8898082614968408,2
PALB2+ctrl,1.1463021,-0.27866313,0.9367480502755541,2
SLC7A6OS+ctrl,0.3153727,0.9104927,0.9774436090225563,2
ELL+ctrl,1.6173228,-0.9009627,0.9218045112781955,2
PSMG3+ctrl,0.5124486,0.7314402,0.9593984962406013,2
SCAP+ctrl,0.76781946,0.24292555,0.9052631578947368,2
SYMPK+ctrl,0.2867585,0.94637,0.9533143341228709,2
HMGCS1+ctrl,0.55611104,0.7597247,0.9789473684210527,2
ZRSR2+ctrl,1.1346354,-0.18562707,0.9473684210526315,2
USP10+ctrl,0.56454545,0.5894406,0.9624060150375938,2
PCID2+ctrl,1.7013677,0.6361687,0.9774436090225563,2
PABPC4+ctrl,0.5571238,0.6742655,0.6947368421052631,2
DOLK+ctrl,1.0638965,-0.07396309,0.9082706766917292,2
SP1+ctrl,0.66652864,0.42303696,0.956390977443609,2
DPY19L4+ctrl,1.4521834,0.17931435,0.9699248120300751,2
RPL30+ctrl,0.16781114,0.9749748,0.8027117536927175,2
HNRNPK+ctrl,0.94878364,0.3138612,0.9593984962406013,2
EIF2S1+ctrl,0.01615144,0.98790824,0.6109858764987233,2
ATP6AP2+ctrl,0.87021345,0.6122998,0.9533834586466164,2
LAMTOR1+ctrl,0.22229424,0.92870075,0.9729323308270676,2
ANKRD49+ctrl,1.7750556,0.42418632,0.7654135338345864,2
MED1+ctrl,0.22574936,0.9047757,0.8902255639097743,2
LAS1L+ctrl,0.032755524,0.9829959,0.7359711732683347,2
USP7+ctrl,0.76649153,0.49864855,0.7867390112435393,2
VHL+ctrl,0.80868053,0.3397879,0.9819548872180449,2
WTAP+ctrl,0.7299238,0.60877603,0.9503759398496241,2
FNBP4+ctrl,1.1480443,0.28434482,0.9639097744360902,2
SNAPC5+ctrl,0.3613123,0.8821055,0.8330827067669173,2
ATP6V0C+ctrl,0.08048291,0.9312643,0.9458646616541352,2
RPL23A+ctrl,0.054554913,0.98512805,0.4543061622519796,2
CSNK2B+ctrl,1.1244578,-0.18781468,0.9699248120300751,2
ISCA2+ctrl,1.3283937,-0.14261349,0.9789473684210527,2
TBPL1+ctrl,0.7456417,0.60066575,0.7052631578947368,2
TARS+ctrl,0.12720464,0.9713074,0.9584973905361538,2
PPP1R12A+ctrl,0.43808413,0.85311127,0.9484769380790502,2
PTCD1+ctrl,2.6578853,-0.7027823,0.956390977443609,2
TADA1+ctrl,0.738778,0.7543196,0.9413533834586465,2
ELP6+ctrl,0.4903763,0.82302,0.9834586466165413,2
