,NormMSE,Pearson,Spearman,split
STAG2+ctrl,1.8679163,-0.09683663,0.9624060150375938,1
TFDP1+ctrl,0.8254851,0.24571891,0.9684210526315788,1
TRAPPC1+ctrl,0.07996004,0.9807359,0.9834586466165413,1
RTRAF+ctrl,0.7741597,0.62418014,0.9383458646616539,1
PSMA6+ctrl,0.05061982,0.9886502,0.7057130821935457,1
TUBGCP5+ctrl,0.051291883,0.9902746,0.6857142857142857,1
NFKBIE+ctrl,1.0447594,0.28636995,0.9263157894736842,1
UQCRQ+ctrl,1.1755534,-0.4489045,0.9278195488721804,1
PMPCB+ctrl,0.04083233,0.97909766,0.9759398496240601,1
YY1+ctrl,1.4085265,-0.6398544,0.7890184837786866,1
EMC4+ctrl,0.40823334,0.8125343,0.9804511278195487,1
MRPS34+ctrl,0.9516032,0.4186739,0.9729323308270676,1
GET3+ctrl,1.5307378,0.46455932,0.956390977443609,1
SART3+ctrl,0.11825962,0.97780985,0.9894736842105262,1
DESI1+ctrl,1.2243502,0.2447321,0.8105475767008475,1
PNN+ctrl,0.25348434,0.90832555,0.9170689781482549,1
NAA10+ctrl,0.1721695,0.98393464,0.9277654996587756,1
STX5+ctrl,0.27888024,0.9049357,0.7864661654135338,1
RTEL1+ctrl,1.0416151,0.44047645,0.9759398496240601,1
SRSF3+ctrl,0.7621728,0.6151063,0.7773392781046549,1
IGBP1+ctrl,0.017441731,0.97431237,0.44394293982050087,1
NUP54+ctrl,0.038464263,0.98506385,0.9789473684210527,1
CDK1+ctrl,0.64152,0.9108851,0.8902255639097743,1
GTF3C6+ctrl,0.23952088,0.8076523,0.9729323308270676,1
GON4L+ctrl,1.2537906,0.92787504,0.9473684210526315,1
CWC25+ctrl,0.08042545,0.979814,0.8836173861246229,1
ZFR+ctrl,1.2852403,-0.032113407,0.9699248120300751,1
ABCE1+ctrl,0.38642484,0.85711783,0.8785258236925699,1
CLNS1A+ctrl,0.5476971,0.882198,0.8991725645516925,1
ANKRD11+ctrl,1.3475218,-0.060384717,0.9614035087719298,1
NRF1+ctrl,0.6216219,0.68682694,0.8977443609022555,1
CAST+ctrl,1.2992809,-0.8764371,0.7600054112361472,1
DYNLRB1+ctrl,0.42059776,0.6957474,0.9654135338345864,1
USP5+ctrl,0.32540333,0.8907932,0.9609022556390976,1
NACA+ctrl,0.13058099,0.9900025,0.4913470164454018,1
NOM1+ctrl,0.59763145,0.89187145,0.9714285714285714,1
SNRPD1+ctrl,0.08463113,0.98900574,0.7904978581897715,1
RBBP8+ctrl,0.07077713,0.9782807,0.6629160713493121,1
H2AFZ+ctrl,1.8332716,0.20489377,0.980701754385965,1
PABPC1+ctrl,0.45501995,0.6362363,0.8887218045112781,1
PCNX3+ctrl,1.5091461,-0.08674248,0.9233082706766916,1
WDR12+ctrl,0.82244796,0.80292493,0.8224231071589956,1
STAT5B+ctrl,1.2017846,-0.1294932,0.9398496240601503,1
CCAR1+ctrl,1.1009818,-0.010754727,0.9263157894736842,1
PSMD7+ctrl,0.25630873,0.8570514,0.18122993887151675,1
PITRM1+ctrl,1.3284423,-0.38848418,0.9533834586466164,1
FBRSL1+ctrl,0.19398834,0.8976768,0.9819548872180449,1
DNAJC17+ctrl,0.53483236,0.9272011,0.9879699248120299,1
AKIRIN2+ctrl,0.23777945,0.81534827,0.436254261765146,1
ERCC2+ctrl,0.070707865,0.9782395,0.9864661654135337,1
CYC1+ctrl,1.0801105,0.17108354,0.8977443609022555,1
IMPA2+ctrl,0.6840742,0.76861846,0.9578633260872842,1
ETF1+ctrl,0.12141499,0.9885376,0.9499812631196197,1
BRCA2+ctrl,0.9130728,0.72702754,0.9864661654135337,1
FTSJ3+ctrl,0.7180098,0.80586797,0.8909896687720045,1
CNOT11+ctrl,0.6543362,0.6153721,0.9759398496240601,1
GABPA+ctrl,0.2369919,0.965512,0.9684210526315788,1
HMGB3+ctrl,0.59842825,0.74615115,0.9533834586466164,1
HDAC3+ctrl,0.9717325,0.23157167,0.9684210526315788,1
PIK3C3+ctrl,0.33187237,0.8192888,0.9849624060150375,1
MBD3+ctrl,1.6077136,-0.17592178,0.8661654135338346,1
EXOC7+ctrl,0.361193,0.8082998,0.7145201948110801,1
LONP1+ctrl,0.17208877,0.9485191,0.9699248120300751,1
SYNGR3+ctrl,0.20310697,0.87637275,0.6962406015037594,1
INF2+ctrl,0.9760634,0.17468049,0.8977443609022555,1
BUB1B+ctrl,0.039231904,0.97369975,0.9924812030075187,1
DENR+ctrl,0.5196798,0.6888286,0.8887218045112781,1
CWC15+ctrl,0.27698383,0.97060543,0.9462204505181959,1
NFYB+ctrl,0.012840646,0.9933843,0.9233082706766916,1
RFC4+ctrl,0.14426805,0.97946286,0.7688900704244238,1
NUP43+ctrl,0.9747672,0.8660637,0.9714285714285714,1
UBAP1+ctrl,0.7050308,0.87163454,0.9302825405744471,1
LAMTOR3+ctrl,0.84381783,0.41693488,0.6958540110821526,1
EXOSC5+ctrl,0.08926072,0.9810468,0.8706766917293233,1
TSPYL5+ctrl,0.56916606,0.57925415,0.8992481203007519,1
RPRD1B+ctrl,0.6729312,0.56337374,0.9503759398496241,1
BNIP1+ctrl,0.61057466,0.67304116,0.875187969924812,1
SRPRB+ctrl,0.3882499,0.669869,0.9834586466165413,1
CCDC115+ctrl,0.65577984,0.46585897,0.8646616541353382,1
S100A1+ctrl,1.1104258,-0.22914052,0.9759398496240601,1
E4F1+ctrl,0.9203498,0.34150547,0.9494407222791192,1
RPS20+ctrl,0.06416353,0.98301613,0.665663405501278,1
RNF20+ctrl,0.39335606,0.865136,0.8857142857142858,1
SRSF10+ctrl,0.64917904,0.6432816,0.9834586466165413,1
ELP4+ctrl,0.33641002,0.97415227,0.8102872742737863,1
EEFSEC+ctrl,0.9066949,0.188302,0.5409246135323391,1
LARS+ctrl,0.0752552,0.9964367,0.9679866506139304,1
CWF19L2+ctrl,0.31300974,0.85893184,0.9789473684210527,1
RPL10A+ctrl,0.2274727,0.98828405,0.9124593268962283,1
ARMC7+ctrl,0.28004912,0.8747459,0.9684210526315788,1
MTPAP+ctrl,0.58557487,0.8736028,0.77593984962406,1
COPS5+ctrl,0.019930461,0.99011093,0.8182165546722889,1
SNRNP35+ctrl,0.34869322,0.8241891,0.831578947368421,1
FUNDC2+ctrl,1.2014879,-0.08252684,0.8245808633689917,1
YBX3+ctrl,0.9544452,0.105336525,0.5542174959829644,1
KIN+ctrl,0.07598191,0.98923504,-0.18202603828318875,1
SEC63+ctrl,0.69595575,0.5204087,0.9834586466165413,1
EIF2B2+ctrl,0.07231104,0.9933385,0.9714285714285714,1
DHX16+ctrl,0.7666362,0.88485634,0.9430054878117294,1
NVL+ctrl,0.26068246,0.8737372,0.8191049845900759,1
CCT8+ctrl,0.07631338,0.9903249,0.7416856588405443,1
SNRPG+ctrl,0.3787831,0.9870672,0.9079980981377841,1
CHAF1A+ctrl,0.3960675,0.92604357,0.7631351288415414,1
ABCB10+ctrl,0.56334317,0.8863418,0.8349682226607678,1
INTS6+ctrl,0.92439497,0.29848778,0.9276534712901158,1
GRPEL1+ctrl,0.2890366,0.9561593,0.9413533834586465,1
NMD3+ctrl,0.17030503,0.992676,-0.697575943265806,1
AARS+ctrl,0.22743057,0.9695554,0.9789318045872402,1
RPTOR+ctrl,0.8498956,0.37770227,0.7683649990866069,1
TOMM22+ctrl,0.16269451,0.9192058,0.9172932330827066,1
IRF2BP2+ctrl,0.7300908,0.4389993,0.9533834586466164,1
TAMM41+ctrl,0.48062143,0.7820081,0.9819548872180449,1
BRD2+ctrl,0.8895115,0.34287244,0.9714285714285714,1
OSBP+ctrl,0.78169894,0.38534915,0.7511483980907296,1
WDHD1+ctrl,0.5307762,0.91721207,0.9025950243416814,1
CINP+ctrl,0.038839158,0.97292197,0.2995808673204708,1
ALG14+ctrl,0.48906064,0.61980206,0.9714285714285714,1
DHX15+ctrl,0.6945818,0.8883906,0.9928545267758495,1
SRSF2+ctrl,0.74429816,0.5613794,0.9458462650225453,1
MRM1+ctrl,0.924526,0.37984595,0.797289151241058,1
NCAPG+ctrl,0.08210735,0.91444385,0.5129952599751647,1
GPN2+ctrl,0.43826744,0.6285396,0.7047372305810666,1
ZC3H3+ctrl,0.93231016,0.15185557,0.8646616541353382,1
CCT2+ctrl,0.0316918,0.99646544,0.8638076184981949,1
PHF5A+ctrl,0.20298636,0.94509757,0.9626357061328705,1
NELFA+ctrl,0.4476692,0.85761774,0.9665288385658837,1
PPRC1+ctrl,0.9042535,0.0032833107,0.932330827067669,1
NUBP1+ctrl,0.032868642,0.98494893,-0.18127116738862104,1
MRPS33+ctrl,0.68710935,0.8331302,0.9894736842105262,1
POLA1+ctrl,0.03454624,0.98909545,0.8343382955830498,1
PSMC2+ctrl,0.012071493,0.9938125,0.6606750659959967,1
KANSL1+ctrl,0.08621156,0.97977734,0.22988689604688675,1
RNGTT+ctrl,0.27412757,0.9549793,0.7775691821310712,1
CDK12+ctrl,0.5727222,0.70573545,0.9503759398496241,1
ISY1+ctrl,0.5815389,0.47595888,0.5994735286669334,1
INPPL1+ctrl,0.5066762,0.5030032,0.9669172932330825,1
EXOSC2+ctrl,0.029640447,0.9965729,0.7695791859980837,1
NDUFB10+ctrl,0.53206736,0.45393988,0.9037593984962405,1
RAB18+ctrl,1.1355786,-0.60447943,0.7270730862791798,1
TINF2+ctrl,0.66155046,0.81681293,0.9047097022469498,1
EIF2S2+ctrl,0.22488827,0.97494847,0.7265224818183237,1
PGAM1+ctrl,1.096491,0.14417385,0.9473684210526315,1
POLL+ctrl,2.9740574,-0.89127487,0.8812030075187969,1
ATP6V0D1+ctrl,0.47967356,0.90446293,0.9774436090225563,1
RPL29+ctrl,0.56289613,0.7065265,0.9117046045414754,1
INO80+ctrl,0.4430107,0.9523521,0.8664912233680142,1
ANAPC2+ctrl,0.3739761,0.77392066,0.4894079836721164,1
RPS19+ctrl,0.050618514,0.9769067,0.5164694864695334,1
INTS10+ctrl,1.6257817,-0.08981936,0.9522377506804738,1
HNRNPC+ctrl,0.83288133,0.5819322,0.9631578947368421,1
RPS24+ctrl,0.0047468073,0.9916691,0.08305500204261497,1
CPSF4+ctrl,0.5110741,0.7657066,0.9266642249907929,1
ATP6V1E1+ctrl,0.08917332,0.9540707,0.9834586466165413,1
RPS7+ctrl,0.07391842,0.99605125,0.8481203007518796,1
PIGH+ctrl,1.4767145,-0.5896048,0.8251222847523538,1
VPS28+ctrl,0.47674498,0.96793896,0.8240601503759398,1
PPIE+ctrl,0.3569932,0.9149843,0.9212244656482297,1
NSL1+ctrl,0.41006675,0.9648173,0.9774436090225563,1
CDC45+ctrl,0.32987648,0.77805054,-0.1690274213193231,1
CDC26+ctrl,0.20546849,0.80198014,0.2167859868864942,1
CLP1+ctrl,0.21765694,0.91081184,0.7500008505421639,1
FXN+ctrl,0.4220326,0.9186608,0.9619602745789798,1
COPB1+ctrl,0.30060732,0.85067123,0.5681427867715404,1
COQ4+ctrl,0.81739175,0.5969244,0.8975913793637144,1
CENPC+ctrl,0.016881717,0.9910149,0.8888904651552046,1
SF3B2+ctrl,0.2079667,0.92698765,0.6079931996131789,1
FBXO42+ctrl,3.1711013,-0.40690902,0.9578947368421054,2
NOLC1+ctrl,0.014610227,0.9872272,0.7358918561770338,2
SERBP1+ctrl,2.3393056,0.01069374,0.9488721804511278,2
RUVBL2+ctrl,0.011503564,0.98764426,0.7271950900161155,2
ZC3H13+ctrl,0.9128087,0.36174744,0.9022556390977443,2
PGS1+ctrl,1.1953658,-0.20036086,0.9654135338345864,2
SPG7+ctrl,1.1698525,0.07534624,0.9428571428571428,2
PTEN+ctrl,1.4765551,-0.31810185,0.9473684210526315,2
HSD17B10+ctrl,1.0534775,-0.10436776,0.8421052631578947,2
IK+ctrl,0.45464024,0.96891654,0.9684210526315788,2
MRPL36+ctrl,0.18736495,0.92157215,0.9924812030075187,2
ZNF718+ctrl,2.0438871,0.065552816,0.9624060150375938,2
ATXN10+ctrl,0.912427,0.1909032,0.7007518796992479,2
TMEM242+ctrl,2.2171485,0.05275047,0.9924812030075187,2
MCM3+ctrl,0.010273024,0.99098074,0.9849624060150375,2
RPL18A+ctrl,0.02980907,0.98919666,0.6967577947139317,2
BCL2L1+ctrl,1.0721058,-0.003909498,0.9894736842105262,2
RPS19BP1+ctrl,0.07986901,0.9889089,-0.3444360799545331,2
MRPL19+ctrl,0.30582115,0.94379425,0.9578947368421054,2
DERL2+ctrl,0.80654985,0.3002422,0.669172932330827,2
TMSB10+ctrl,0.8644575,0.2262164,0.856140350877193,2
COG2+ctrl,0.3045107,0.92618394,0.8120541707095853,2
GAR1+ctrl,0.1291187,0.9739159,0.7921695730626068,2
COG4+ctrl,0.33225924,0.8984738,0.9759398496240601,2
THOC3+ctrl,0.634613,0.5624899,0.9672810010861684,2
BOP1+ctrl,0.45306492,0.9709949,0.9413533834586465,2
KPNA6+ctrl,0.67617244,0.7916914,0.8147599601271298,2
GTF3C1+ctrl,0.45615306,0.9317909,0.9278195488721804,2
RBM10+ctrl,0.6384051,0.77190405,0.9473684210526315,2
CHD4+ctrl,0.87495834,0.21470349,0.8345864661654135,2
POLD1+ctrl,0.050077714,0.9913785,0.9789473684210527,2
TREX2+ctrl,0.69378906,0.61787266,0.9578947368421054,2
TUT1+ctrl,0.9278697,-0.2938722,0.9819548872180449,2
LIN52+ctrl,0.19998394,0.98917216,0.1819548872180451,2
TRAPPC3+ctrl,0.0861964,0.9823788,0.9593984962406013,2
NUP133+ctrl,0.088548355,0.9551862,0.9699248120300751,2
EIF3CL+ctrl,0.0980906,0.99365723,0.9984962406015038,2
DDX17+ctrl,1.0693333,0.106554404,0.9503759398496241,2
CKAP5+ctrl,0.73570836,0.4475701,0.9894736842105262,2
KDM6A+ctrl,0.82982075,0.5137387,0.9639097744360902,2
SRP68+ctrl,0.48670778,0.96582216,0.9383732990214458,2
MEX3A+ctrl,0.19046952,0.8648903,0.793984962406015,2
NUDC+ctrl,0.7651747,0.6434054,0.8074136310199881,2
CLOCK+ctrl,1.1243898,-0.1732462,0.7353383458646616,2
ANAPC1+ctrl,0.18077996,0.98024625,0.9774436090225563,2
INTS8+ctrl,0.09237147,0.96216995,0.9714285714285714,2
KPNB1+ctrl,0.2240811,0.9562472,0.9666666666666668,2
PHAX+ctrl,0.11533011,0.9709821,0.9699248120300751,2
UBR5+ctrl,1.0887029,-0.044134934,0.9804511278195487,2
VPS33A+ctrl,1.0151006,0.6246155,0.9819548872180449,2
CAPZB+ctrl,0.72047585,0.47758615,0.9774436090225563,2
CSE1L+ctrl,0.6031416,0.9608916,0.9443609022556391,2
PHF10+ctrl,0.6458442,0.63116777,0.863157894736842,2
CLTC+ctrl,0.5405536,0.7768453,0.9052631578947368,2
PRPF3+ctrl,0.017963158,0.9965893,0.22556390977443608,2
PPIL2+ctrl,0.41937867,0.76558125,0.9639097744360902,2
WDR26+ctrl,0.27094015,0.8803756,0.8766917293233082,2
POP4+ctrl,0.32796654,0.9765193,0.9220355333474326,2
PSMB5+ctrl,0.0058249906,0.99461555,0.3139644995771968,2
PCBP1+ctrl,1.6609753,-0.013729612,0.9353383458646616,2
COG6+ctrl,1.3018613,0.6325201,0.9744360902255638,2
TXNL4B+ctrl,1.9043443,0.9166314,0.9533834586466164,2
THAP11+ctrl,1.9514993,-0.33269465,0.8511278195488721,2
INO80C+ctrl,1.0024352,0.42180976,0.9909774436090225,2
TPR+ctrl,0.42580992,0.77171874,0.9210526315789472,2
PNPT1+ctrl,0.7528117,0.5056421,0.8842105263157894,2
NOB1+ctrl,0.62065405,0.85145575,0.817772011735733,2
EARS2+ctrl,3.0110364,-0.17198357,0.9097744360902256,2
C9orf78+ctrl,0.8039825,0.6572065,0.9789473684210527,2
ZNF207+ctrl,0.4972961,0.88661075,0.9849624060150375,2
RNPC3+ctrl,0.09860534,0.9582471,0.9398496240601503,2
UBE2H+ctrl,0.9537727,0.119688496,0.9789473684210527,2
C1D+ctrl,0.38330847,0.9255001,0.9078601619836745,2
PALB2+ctrl,0.89893126,0.40187395,0.9487962567099664,2
SLC7A6OS+ctrl,0.18490921,0.9220205,0.9819548872180449,2
ELL+ctrl,1.0261546,-0.21660832,0.956390977443609,2
PSMG3+ctrl,0.4603832,0.82071316,0.9518796992481202,2
SCAP+ctrl,1.481572,-0.70627713,0.9458646616541352,2
SYMPK+ctrl,0.45417646,0.86506885,0.9608444631443785,2
HMGCS1+ctrl,0.39259613,0.63552195,0.9879699248120299,2
ZRSR2+ctrl,1.2088886,-0.22121745,0.9293233082706768,2
USP10+ctrl,0.85718226,0.37784833,0.9488721804511278,2
PCID2+ctrl,0.9013946,0.74797064,0.9774436090225563,2
PABPC4+ctrl,0.82320935,0.46186104,0.7428571428571428,2
DOLK+ctrl,1.1510726,6.846152e-05,0.9172932330827066,2
SP1+ctrl,0.6790684,0.613082,0.9759398496240601,2
DPY19L4+ctrl,1.554321,0.0684083,0.9593984962406013,2
RPL30+ctrl,0.22691649,0.9641164,0.8388563729959544,2
HNRNPK+ctrl,1.0800153,-0.10410135,0.956390977443609,2
EIF2S1+ctrl,0.077426165,0.980251,0.742663867123448,2
ATP6AP2+ctrl,0.74993604,0.6197626,0.9353383458646616,2
LAMTOR1+ctrl,0.19892028,0.90301585,0.9849624060150375,2
ANKRD49+ctrl,0.57254547,0.64552087,0.7894736842105263,2
MED1+ctrl,0.24790858,0.8891518,0.9082706766917292,2
LAS1L+ctrl,0.11291468,0.9815111,0.7728827264824067,2
USP7+ctrl,0.99241793,0.2191135,0.7143951941176966,2
VHL+ctrl,0.562294,0.5863999,0.9894736842105262,2
WTAP+ctrl,1.1821368,0.1745462,0.9639097744360902,2
FNBP4+ctrl,0.31266117,0.8773945,0.9744360902255638,2
SNAPC5+ctrl,0.3008964,0.90966016,0.8601503759398496,2
ATP6V0C+ctrl,0.07210874,0.94324565,0.9488721804511278,2
RPL23A+ctrl,0.06487213,0.98759717,0.5287702517601683,2
CSNK2B+ctrl,1.2219871,-0.2615246,0.9639097744360902,2
ISCA2+ctrl,1.3512683,-0.416155,0.9654135338345864,2
TBPL1+ctrl,0.7889802,0.5213736,0.7037593984962407,2
TARS+ctrl,0.15608047,0.9647593,0.9901957294357746,2
PPP1R12A+ctrl,0.18228698,0.9460819,0.8807823112534241,2
PTCD1+ctrl,2.1737337,-0.76409477,0.9699248120300751,2
TADA1+ctrl,0.57080406,0.66433954,0.9609022556390976,2
ELP6+ctrl,0.20170236,0.91263133,0.9924812030075187,2
SF3B3+ctrl,0.037598915,0.99560916,0.9684210526315788,2
SAE1+ctrl,0.92350674,0.27467158,0.7984962406015037,2
GRSF1+ctrl,1.7590064,-0.33122778,0.9278195488721804,2
PI4KA+ctrl,0.79721,0.5035403,0.9669172932330825,2
CSTF3+ctrl,0.46413988,0.74267733,0.7969882306222089,2
CHERP+ctrl,0.65785056,0.63409823,0.9278195488721804,2
PSMA4+ctrl,0.23374465,0.99100775,0.9755369409892238,2
HIRA+ctrl,0.47954398,0.7478294,0.9804511278195487,2
SRSF7+ctrl,0.25110778,0.9325642,0.9736842105263157,2
UBA52+ctrl,0.08871129,0.98455954,0.8676691729323308,2
NELFE+ctrl,0.33766338,0.9025691,0.9609022556390976,2
RBMX2+ctrl,0.03788938,0.98237413,0.9774436090225563,2
EIF2B5+ctrl,0.120710246,0.9950674,0.9443609022556391,2
DOHH+ctrl,1.2123445,0.16694742,0.9368421052631578,2
PPP1R10+ctrl,0.7511465,0.655337,0.9394208974511211,2
UBE3D+ctrl,0.7007355,0.7915648,0.993984962406015,2
EIF4G2+ctrl,0.304963,0.8584555,0.975438596491228,2
MYSM1+ctrl,2.1158414,0.04669958,0.9518796992481202,2
UXT+ctrl,1.0771664,-0.19048801,0.9698806179701879,2
BGLAP+ctrl,1.1058233,-0.31092,0.7744360902255639,2
RFC1+ctrl,0.08367415,0.97431433,0.6968727504005015,2
PRPF39+ctrl,1.1090455,0.4088515,0.8526315789473683,2
GNL3+ctrl,0.31856203,0.83661324,0.7699248120300751,2
ZNF574+ctrl,1.8821361,0.59255594,0.9714285714285714,2
TFDP1+ctrl,0.61036974,0.51688594,0.9654135338345864,2
TRAPPC1+ctrl,0.067397036,0.9642557,0.993984962406015,2
SPC25+ctrl,0.049239933,0.95997417,0.9804511278195487,2
RPS13+ctrl,0.004498239,0.9974197,0.8775910100896723,2
TOMM40+ctrl,0.070729874,0.98103535,0.9864661654135337,2
SNRPA+ctrl,0.4524892,0.74200165,0.7678435397153954,2
TEX10+ctrl,0.05683155,0.9922155,0.8758467490695984,2
NPM1+ctrl,0.48323962,0.8473074,0.924837398474859,2
LETM1+ctrl,0.5883854,0.74159616,0.9759398496240601,2
COTL1+ctrl,1.1936883,0.25525546,0.956390977443609,2
YY1+ctrl,1.1354944,-0.3279304,0.9033471868619661,2
PRELID1+ctrl,0.618807,0.6405835,0.9567507258021823,2
MRPS34+ctrl,0.8084489,0.5481819,0.9729323308270676,2
ZBTB44+ctrl,0.95306116,0.15029849,0.9458646616541352,2
ARL2+ctrl,1.0395762,-0.09841696,0.9172932330827066,2
LENG8+ctrl,0.6960708,0.6784207,0.8810250955163973,2
RPL35A+ctrl,0.038104445,0.995441,0.801503759398496,2
MYC+ctrl,0.6350775,0.65909374,0.8812030075187969,2
DESI1+ctrl,1.1056453,0.20555495,0.908476187268794,2
ATP6AP1+ctrl,0.1821845,0.8716526,0.9368421052631578,2
PNN+ctrl,0.056518916,0.96147835,0.9082931984530564,2
C12orf60+ctrl,0.439225,0.6033086,-0.15442588589560757,2
SMNDC1+ctrl,0.1590789,0.9212472,0.9308270676691727,2
RTEL1+ctrl,0.7602626,0.5076984,0.9714285714285714,2
SRSF3+ctrl,0.23632984,0.90957075,0.787001122239289,2
PSMB6+ctrl,0.044830974,0.9901583,0.9334163073596637,2
PHB2+ctrl,0.6665145,0.6676156,0.9688460783499268,2
PSMD14+ctrl,0.23100017,0.9799877,0.9409553128762028,2
MEIS3+ctrl,1.1812955,-0.41456914,0.9383458646616539,2
BET1+ctrl,0.8565472,0.54070956,0.6375939849624059,2
ZFR+ctrl,1.0820296,0.22379054,0.9654135338345864,2
ANKRD11+ctrl,0.87742084,0.5416465,0.9736842105263157,2
NRF1+ctrl,0.6580015,0.8063954,0.9533834586466164,2
BTAF1+ctrl,1.0602632,0.08925793,0.9684210526315788,2
NOM1+ctrl,0.4745387,0.93745005,0.9669172932330825,2
HBS1L+ctrl,0.09728986,0.94602287,0.7701085649062963,2
EIF4A3+ctrl,0.2019031,0.96808076,0.7706502554023801,2
UBA2+ctrl,0.5874224,0.74508166,0.8270676691729323,2
KCTD10+ctrl,1.6399007,-0.5297861,0.9443609022556391,2
NLE1+ctrl,0.13382533,0.9838983,0.8060621113727651,2
STAT5B+ctrl,1.5768455,-0.59227437,0.8571428571428572,2
GOLT1B+ctrl,0.9610886,0.3448258,0.8556390977443609,2
PSMD7+ctrl,0.32986823,0.89014816,0.2552978269320497,2
PPP2R1A+ctrl,1.3669571,-0.8258703,0.932330827067669,2
ILF3+ctrl,0.8131492,0.80911124,0.8728831894743515,2
DNAJC17+ctrl,0.82401437,0.47089878,0.9774436090225563,2
TIMM9+ctrl,0.6804519,0.64685726,0.852948539646498,2
ERCC2+ctrl,0.03076933,0.98733336,0.9624060150375938,2
IMPA2+ctrl,0.29526025,0.8075471,0.8517684879267915,2
POLA2+ctrl,0.05555815,0.9881051,0.025563909774436087,2
GABPA+ctrl,0.027096163,0.9804792,0.6796992481203006,2
LRPPRC+ctrl,0.77877754,0.6662513,0.78796992481203,2
LRP5+ctrl,0.9194112,0.1797623,0.9473684210526315,2
SRP9+ctrl,0.20645913,0.9489975,0.9924812030075187,2
CWC15+ctrl,0.07693217,0.9891315,0.8356525600363401,2
DARS+ctrl,0.27091375,0.97937423,0.8034292748385752,2
RFC4+ctrl,0.06086533,0.9810777,0.8353560097145508,2
PSMD13+ctrl,0.21611463,0.98782814,0.927589026640067,2
NUP43+ctrl,1.3820739,0.8887282,0.9233082706766916,2
LAMTOR3+ctrl,0.9428093,0.22245705,0.7290617946912792,2
SEM1+ctrl,1.1630112,-0.67936814,0.9368421052631578,2
RPL3+ctrl,0.03366004,0.9966476,0.8457489226410899,2
PDPK1+ctrl,0.85085946,0.31603396,0.7975924003554761,2
RPL18+ctrl,0.049257506,0.9939654,0.7465185206051993,2
DCTN2+ctrl,0.049286067,0.9886805,0.9924812030075187,2
URI1+ctrl,0.23992549,0.8862893,0.9669172932330825,2
PRIM2+ctrl,0.07176209,0.9709882,-0.41820236127831234,2
RPS20+ctrl,0.016760478,0.9716877,0.4292173542259372,2
SRSF10+ctrl,0.9929248,0.39627418,0.9503759398496241,2
PARS2+ctrl,1.3978589,0.19878636,0.9353383458646616,2
WNK1+ctrl,1.0054394,0.15245362,0.9639097744360902,2
TADA2A+ctrl,0.4347686,0.7311171,0.9699248120300751,2
BRIX1+ctrl,0.08130534,0.9568091,-0.24020689580095006,2
CDC42+ctrl,0.8906203,0.5764929,0.9453785333568886,2
RPL7+ctrl,0.046285708,0.996015,0.9048515119025357,2
WDFY3+ctrl,1.6766382,-0.7762308,0.9218045112781955,2
PPARGC1B+ctrl,0.8646576,0.5997533,0.8781954887218045,2
TSEN54+ctrl,0.078842364,0.95996445,0.9759398496240601,2
WDR70+ctrl,0.74310064,0.49417868,0.8932330827067668,2
INTS12+ctrl,0.8820176,0.32830575,0.9443609022556391,2
RPS6+ctrl,0.0779018,0.9860492,0.675153903757834,2
CPNE1+ctrl,0.55273634,0.8915337,0.9744360902255638,2
PFN1+ctrl,1.2235968,0.089562744,0.9353383458646616,2
YBX3+ctrl,0.95174277,0.040423863,0.7364466183034502,2
RPLP2+ctrl,0.36701345,0.7944414,0.9458646616541352,2
VCP+ctrl,0.26848474,0.9337774,0.6719578881255848,2
CHAF1B+ctrl,0.11435647,0.96586114,0.9804511278195487,2
PFDN2+ctrl,0.4349339,0.7859573,0.8684210526315789,2
PAFAH1B1+ctrl,0.070154436,0.84922606,0.5283671782928727,2
DHX37+ctrl,0.12260044,0.96368694,0.8433443794120911,2
SRBD1+ctrl,1.1418564,-0.21334682,0.9137492662993755,2
RPL37+ctrl,0.038185064,0.99489665,-0.35004519384833166,2
CCT8+ctrl,0.008987347,0.99209434,-0.09604562488582587,2
BORA+ctrl,0.055364594,0.9138285,0.9759398496240601,2
DDX51+ctrl,0.13862471,0.9796869,0.9067669172932331,2
ABCB10+ctrl,0.30281648,0.88526875,0.6420513769918538,2
CENPJ+ctrl,0.51462924,0.9629363,0.9593682174087097,2
NFS1+ctrl,0.90837413,0.36388654,0.9789473684210527,2
UTP20+ctrl,0.124471515,0.9944314,0.9369654206359938,2
TAF1D+ctrl,0.8208953,0.33105224,0.9654135338345864,2
RAMAC+ctrl,0.5362421,0.6511778,0.8285714285714285,2
IRF2BP2+ctrl,0.6459979,0.553852,0.9548872180451128,2
BRD2+ctrl,1.3764064,-0.20320168,0.9398496240601503,2
MAX+ctrl,0.8563125,0.5711152,0.9503759398496241,2
NCAPG2+ctrl,0.38516906,0.79972994,0.7206333473582839,2
CASP8AP2+ctrl,0.40777317,0.96592087,0.9474632509850608,2
TOP1+ctrl,1.2925816,-0.7416836,0.6904851936213862,2
USPL1+ctrl,0.5029422,0.8205458,0.8123355219075131,2
PRPF4B+ctrl,0.2731271,0.8600723,0.5528140178855279,2
DHX15+ctrl,0.39035368,0.8368443,0.9740504637687312,2
U2AF2+ctrl,0.0870082,0.98118496,-0.04367474832474448,2
HAUS7+ctrl,0.5711199,0.8809927,0.8676691729323308,2
NOP14+ctrl,0.0359903,0.99222857,0.9182690483255884,2
WDR1+ctrl,0.27781293,0.99460226,0.9431278494697595,2
