,NormMSE,Pearson,Spearman,split
ACTB+ctrl,0.93121773,0.1699283,0.9701754385964911,1
CCDC6+ctrl,1.5252675,-0.48993888,0.9518796992481202,1
CAMLG+ctrl,1.5295786,0.2650986,0.9248120300751879,1
RNF8+ctrl,0.3708172,0.82582587,0.9789473684210527,1
SACM1L+ctrl,0.8552781,0.5036997,0.9909774436090225,1
GTF3C2+ctrl,0.31529185,0.89779204,0.9413533834586465,1
UBR4+ctrl,1.2467464,-0.14144692,0.9759398496240601,1
NBPF12+ctrl,1.1970938,0.47091484,0.9218045112781955,1
ZBTB14+ctrl,1.0484401,-0.22549728,0.6511278195488721,1
PPA1+ctrl,1.0677111,0.13723834,0.9533834586466164,1
IK+ctrl,0.13961336,0.9730818,0.9924812030075187,1
INTS3+ctrl,0.27391347,0.9580161,0.9018428618213966,1
LMO2+ctrl,0.87398595,0.18702233,0.9684210526315788,1
LTBP4+ctrl,1.3665432,-0.702031,0.956390977443609,1
SPCS3+ctrl,0.17765981,0.91076905,0.9639097744360902,1
SERF2+ctrl,0.6865431,0.6386352,0.9188241340872947,1
DDX59+ctrl,0.8272621,0.7473367,0.9804511278195487,1
METTL21A+ctrl,1.0021603,0.18392415,0.8045112781954886,1
TSR1+ctrl,1.0917454,0.8882903,0.8105263157894737,1
BCL2L1+ctrl,1.2411844,0.47974366,0.9819548872180449,1
UBE2M+ctrl,0.20331098,0.9308034,0.9909774436090225,1
IPO13+ctrl,0.43475315,0.96787333,0.9424596379167723,1
CPSF3+ctrl,0.20516771,0.92037046,0.9443609022556391,1
SF3A2+ctrl,0.24384597,0.97889954,0.9879699248120299,1
MED24+ctrl,0.25101423,0.8977307,0.8421052631578947,1
PUF60+ctrl,0.15147085,0.9571738,0.7889837748304703,1
UNC45A+ctrl,0.653207,0.76785547,0.7804511278195487,1
PRORP+ctrl,0.28859517,0.8645054,0.9714285714285714,1
MRPL34+ctrl,0.72136277,0.78380644,0.9203007518796992,1
GART+ctrl,0.6347116,0.6784841,0.47392953630711954,1
GAR1+ctrl,0.05599115,0.9781697,0.5263560186033862,1
EIF3J+ctrl,0.44811085,0.7709518,0.9578947368421054,1
EIF2B3+ctrl,0.06827119,0.99016327,0.8758097404816702,1
SAMD4B+ctrl,0.5960709,0.5647463,0.9218045112781955,1
SNRNP200+ctrl,0.2666996,0.9847554,0.9458646616541352,1
BCAR1+ctrl,1.9667681,0.33331484,0.9864661654135337,1
RBM10+ctrl,0.51199526,0.84747815,0.932330827067669,1
NCL+ctrl,0.042153772,0.983981,0.15344130122862085,1
CDC27+ctrl,0.09534963,0.9745646,0.7165981233192447,1
PPP1R7+ctrl,1.1699781,-0.11466325,0.9295685033911208,1
RCCD1+ctrl,0.5996502,0.617752,0.9834586466165413,1
PAF1+ctrl,0.06753883,0.96621895,0.9131252996256676,1
LIN52+ctrl,0.11567498,0.96319735,0.932330827067669,1
SUPT20H+ctrl,0.58586156,0.60167706,0.9428571428571428,1
CASC3+ctrl,0.77401257,0.21426055,0.9157894736842105,1
RPL26+ctrl,0.0039867475,0.99588,-0.10798950606269646,1
MRPL32+ctrl,0.17561744,0.89226496,0.9894736842105262,1
TTK+ctrl,0.029002586,0.97829473,0.6406015037593984,1
NPLOC4+ctrl,0.6294867,0.69312185,0.7398496240601502,1
MEX3A+ctrl,0.42187738,0.82406324,0.9473684210526315,1
CENPW+ctrl,0.7772023,0.6830499,0.9624060150375938,1
CCNK+ctrl,2.300373,-0.17599511,0.9804511278195487,1
CLOCK+ctrl,1.239917,-0.25161362,0.7744360902255639,1
SYS1+ctrl,0.28031883,0.9680026,0.9699248120300751,1
HNRNPA1+ctrl,1.3506855,-0.45220268,0.9403508771929823,1
INTS8+ctrl,0.25372407,0.97456986,0.9714285714285714,1
CENPP+ctrl,0.12877408,0.9413512,0.8325184079738284,1
CAPZB+ctrl,0.67400336,0.5919504,0.9774436090225563,1
GNB1L+ctrl,1.171371,0.7304856,0.9789473684210527,1
CCT3+ctrl,0.03747672,0.99111456,0.6300751879699248,1
DHX9+ctrl,0.7224613,0.5034875,0.9488721804511278,1
PSMA3+ctrl,0.028244164,0.9920855,0.7897230058269675,1
MVK+ctrl,1.2462108,-0.29591206,0.8977443609022555,1
SLC2A8+ctrl,0.6229803,0.6923057,0.8980820492199729,1
ORC6+ctrl,0.4693554,0.93306226,0.9096772084326471,1
TFRC+ctrl,2.5701814,0.23510595,0.9127819548872179,1
UFL1+ctrl,0.6062639,0.65480006,0.9654135338345864,1
RBM15+ctrl,0.84477127,0.4064297,0.9263157894736842,1
SNRPA1+ctrl,0.01997434,0.989771,-0.025957223790750845,1
CDC16+ctrl,0.090009004,0.9779306,0.9714285714285714,1
NEDD1+ctrl,0.5119832,0.8020148,0.9533834586466164,1
GTF2A1+ctrl,0.41257495,0.9046854,0.8663230950656327,1
DDX1+ctrl,0.6518497,0.76301515,0.9037593984962405,1
CCDC59+ctrl,0.014519004,0.99453366,0.5759398496240601,1
NIFK+ctrl,0.8877863,0.005366548,0.8768910189872806,1
ICE1+ctrl,1.245275,-0.33657974,0.8815344737737089,1
UBE2H+ctrl,0.83732253,0.42749286,0.9789473684210527,1
LSM4+ctrl,0.10971165,0.99218154,0.863157894736842,1
PALB2+ctrl,1.3732017,-0.5863488,0.9081335599938251,1
USP14+ctrl,0.7247188,0.6056337,0.9263157894736842,1
RFT1+ctrl,0.18946144,0.8215072,0.9789473684210527,1
SMG9+ctrl,0.71984845,0.2051768,0.7909774436090224,1
TAF6L+ctrl,0.8601079,0.38035855,0.9578947368421054,1
PSMG3+ctrl,0.5474088,0.814275,0.9503759398496241,1
DHDDS+ctrl,1.094777,-0.2939725,0.9308270676691727,1
U2AF1+ctrl,0.6172577,0.8855326,0.9518796992481202,1
YTHDC1+ctrl,0.8542762,0.5601654,0.9127819548872179,1
NCKAP1+ctrl,0.67423,0.5436834,0.8221136346712147,1
TEFM+ctrl,1.0201992,0.10997315,0.9338345864661652,1
PSME1+ctrl,1.1843613,0.22272147,0.8556390977443609,1
SUMO2+ctrl,0.9129363,0.8046884,0.8436163411878234,1
DBR1+ctrl,0.77003413,0.675208,0.9729323308270676,1
TIMM22+ctrl,0.40578407,0.9843262,0.9317533392151454,1
TMX2+ctrl,0.59266114,0.69013953,0.9127819548872179,1
GINS4+ctrl,0.05937061,0.98984885,0.8506958104420346,1
RPL21+ctrl,0.052740037,0.99808455,-0.24547079851467363,1
ATP6AP2+ctrl,1.2315799,0.3344739,0.9383458646616539,1
NCAPD2+ctrl,1.7143574,0.9653288,0.956390977443609,1
USP7+ctrl,0.72388554,0.6203252,0.9201229240693116,1
PRPF38A+ctrl,0.29123136,0.7575066,0.11894280717727906,1
MLLT6+ctrl,0.34367788,0.9157885,0.9578947368421054,1
PPP1CA+ctrl,0.6514611,0.78490627,0.9488721804511278,1
MED14+ctrl,0.3549797,0.9577863,0.9924812030075187,1
PSMC3+ctrl,0.046113946,0.9857521,0.37721085318653275,1
MRPL38+ctrl,0.5164558,0.7208732,0.9654135338345864,1
SNRNP48+ctrl,0.26935163,0.98909265,0.9713866437744894,1
GEMIN6+ctrl,0.2418808,0.94183487,0.5889432533829471,1
KIAA0586+ctrl,0.6082354,0.91760033,0.9443193041944553,1
CCT4+ctrl,0.117039055,0.9874115,0.8860474488954173,1
TTI1+ctrl,0.16828643,0.95129454,0.9612637009238906,1
RAC3+ctrl,0.8709031,0.5274965,0.78796992481203,1
ACSS2+ctrl,1.0266316,0.085414335,0.8406015037593983,1
POLR2E+ctrl,0.100778855,0.98711675,0.9548872180451128,1
RPL17+ctrl,0.12249183,0.9976316,0.7404065301413099,1
PRMT1+ctrl,0.54162127,0.8597232,0.980701754385965,1
NELFCD+ctrl,0.44370762,0.75495124,0.9729323308270676,1
CHORDC1+ctrl,0.4882373,0.81243837,0.9593984962406013,1
SAE1+ctrl,0.5250955,0.8525273,0.9338345864661652,1
RABGGTB+ctrl,0.07342467,0.9955264,-0.11278195488721804,1
ATL2+ctrl,1.1426581,0.01398235,0.8075187969924811,1
SUGP1+ctrl,0.3292707,0.8384333,0.7880022522790677,1
C5orf30+ctrl,1.2173271,-0.17970334,0.9278195488721804,1
KIF18A+ctrl,0.5911926,0.4292407,0.7369218095898534,1
SMU1+ctrl,0.19844455,0.9799633,0.886716053711467,1
PXN+ctrl,0.97721803,0.29986015,0.7218045112781954,1
EIF3D+ctrl,0.022758426,0.9924077,0.6902255639097743,1
RPL35+ctrl,0.024927117,0.99618363,-0.5859346033018082,1
RRN3+ctrl,0.52560383,0.953103,0.9263157894736842,1
PSMA4+ctrl,0.093639635,0.98875594,0.6955217079275022,1
TUBB2A+ctrl,2.7040372,0.725325,0.9488721804511278,1
SRSF7+ctrl,0.51292884,0.8843609,0.9771929824561404,1
TUBB+ctrl,3.3243346,0.68552685,0.9684210526315788,1
PLRG1+ctrl,0.49388346,0.9360105,0.9609022556390976,1
PRIM1+ctrl,0.09757187,0.9848228,0.8212274711568235,1
PYROXD1+ctrl,0.36859885,0.8327651,0.9593984962406013,1
BGLAP+ctrl,0.75185907,0.34759226,0.8766917293233082,1
PRPF39+ctrl,1.6839668,0.32343972,0.8225563909774435,1
GNL3+ctrl,0.39082873,0.91702294,0.801503759398496,1
RPP21+ctrl,0.48366666,0.76199776,0.9578947368421054,1
STAG2+ctrl,3.447599,-0.25769392,0.9609022556390976,1
TFDP1+ctrl,0.8796629,0.051617444,0.9789473684210527,1
TRAPPC1+ctrl,0.07348125,0.97424763,0.9834586466165413,1
RTRAF+ctrl,0.5756142,0.7626985,0.9413533834586465,1
PSMA6+ctrl,0.030918028,0.9863033,0.6800233126062002,1
TUBGCP5+ctrl,0.13221294,0.9866879,0.4766917293233082,1
NFKBIE+ctrl,1.2154154,0.41747144,0.8962406015037594,1
UQCRQ+ctrl,1.2205034,-0.43269747,0.9383458646616539,1
PMPCB+ctrl,0.02105829,0.98948854,0.9924812030075187,1
YY1+ctrl,1.2967408,-0.6247816,0.8604739232057362,1
EMC4+ctrl,0.39079496,0.8036432,0.9699248120300751,1
MRPS34+ctrl,0.84543806,0.57128155,0.9729323308270676,1
GET3+ctrl,1.0874437,0.5128969,0.9639097744360902,1
SART3+ctrl,0.14001611,0.9830485,0.9909774436090225,1
DESI1+ctrl,1.6357058,-0.06852327,0.8994366232163681,1
PNN+ctrl,0.43188348,0.8688101,0.9504169409900097,1
NAA10+ctrl,0.33298156,0.98145336,0.9232508256944993,1
STX5+ctrl,0.31223416,0.9152642,0.8526315789473683,1
RTEL1+ctrl,1.2117987,-0.051023386,0.9849624060150375,1
SRSF3+ctrl,0.67991996,0.727896,0.7694341329035906,1
IGBP1+ctrl,0.018595185,0.98272914,0.45974429869546785,1
NUP54+ctrl,0.34219673,0.9668591,0.9909774436090225,1
CDK1+ctrl,0.6375043,0.8959967,0.882706766917293,1
GTF3C6+ctrl,0.46395153,0.78193194,0.9593984962406013,1
GON4L+ctrl,0.22510205,0.93692636,0.9864661654135337,1
CWC25+ctrl,0.10399678,0.96937674,0.8693047430416154,1
ZFR+ctrl,1.0469652,0.24978592,0.9593984962406013,1
ABCE1+ctrl,0.45122722,0.8620205,0.9131252996256676,1
CLNS1A+ctrl,0.42281398,0.94763446,0.8788565317124493,1
ANKRD11+ctrl,1.291849,-0.5735453,0.9543859649122807,1
NRF1+ctrl,0.713859,0.7199494,0.9218045112781955,1
CAST+ctrl,1.1345578,-0.47387964,0.8256662560996473,1
DYNLRB1+ctrl,0.6087778,0.6963859,0.9714285714285714,1
USP5+ctrl,1.5415514,-0.37596115,0.9639097744360902,1
NACA+ctrl,0.3837701,0.9888663,0.5214448428739104,1
NOM1+ctrl,0.2894605,0.93407816,0.9639097744360902,1
SNRPD1+ctrl,0.07521957,0.9885626,0.7790541252761112,1
RBBP8+ctrl,0.334417,0.9557431,0.8495993328212449,1
H2AFZ+ctrl,1.8304197,0.43308917,0.9614035087719298,1
PABPC1+ctrl,0.6331464,0.680113,0.9112781954887217,1
PCNX3+ctrl,1.0785187,0.41285098,0.9293233082706768,1
WDR12+ctrl,0.47378933,0.9490244,0.8367195747125372,1
STAT5B+ctrl,1.2164189,0.051868483,0.9022556390977443,1
CCAR1+ctrl,0.97400934,-0.07792109,0.9142857142857143,1
PSMD7+ctrl,0.22244525,0.8903539,0.09219088194768464,1
PITRM1+ctrl,1.6106163,-0.17860177,0.9699248120300751,1
FBRSL1+ctrl,0.20318733,0.90424305,0.9864661654135337,1
DNAJC17+ctrl,0.46405643,0.9339325,0.9864661654135337,1
AKIRIN2+ctrl,0.44982976,0.8158695,0.7777360459744155,1
ERCC2+ctrl,0.057085972,0.98156476,0.9894736842105262,1
CYC1+ctrl,0.9149235,0.28093022,0.9248120300751879,1
IMPA2+ctrl,0.9270492,0.62384313,0.9736646849622512,1
ETF1+ctrl,0.33000857,0.97652584,0.9740504637687312,1
