,NormMSE,Pearson,Spearman,split
GEMIN6+ctrl,0.20539631,0.95691913,0.48138401298223005,1
KIAA0586+ctrl,0.2925126,0.9663972,0.8675698468017585,1
CCT4+ctrl,0.07386171,0.98986495,0.8567131106043127,1
TTI1+ctrl,0.16817401,0.95095825,0.9695374886470227,1
RAC3+ctrl,0.6415828,0.6758234,0.8390977443609022,1
ACSS2+ctrl,0.9877772,0.2023569,0.8586466165413533,1
POLR2E+ctrl,0.15698113,0.98424757,0.9609022556390976,1
RPL17+ctrl,0.046225633,0.9986749,0.7652372369448295,1
PRMT1+ctrl,0.39177692,0.90500593,0.9736842105263157,1
NELFCD+ctrl,0.2933257,0.89127207,0.9834586466165413,1
CHORDC1+ctrl,0.5504572,0.78763896,0.956390977443609,1
SAE1+ctrl,0.43123636,0.87503606,0.9398496240601503,1
RABGGTB+ctrl,0.04220382,0.9923711,0.4090225563909774,1
ATL2+ctrl,1.3628744,-0.13966419,0.806015037593985,1
SUGP1+ctrl,0.5190142,0.78288054,0.8750399763966769,1
C5orf30+ctrl,1.2600005,-0.29059482,0.9353383458646616,1
KIF18A+ctrl,0.5539133,0.44252497,0.7068126447445071,1
SMU1+ctrl,0.20532356,0.9719547,0.8731207479475775,1
PXN+ctrl,1.0534723,-0.11686303,0.7097744360902255,1
EIF3D+ctrl,0.031577747,0.99323416,0.7488721804511278,1
RPL35+ctrl,0.0029815824,0.99505556,-0.03685596349395199,1
RRN3+ctrl,0.47543487,0.959201,0.9037593984962405,1
PSMA4+ctrl,0.09944638,0.9881878,0.6571325227496855,1
TUBB2A+ctrl,1.933818,0.71206194,0.9518796992481202,1
SRSF7+ctrl,0.46155992,0.87528527,0.9771929824561404,1
TUBB+ctrl,2.7409031,0.6888205,0.9666666666666668,1
PLRG1+ctrl,0.44212997,0.9386512,0.9503759398496241,1
PRIM1+ctrl,0.100018255,0.98700404,0.8099365343398185,1
PYROXD1+ctrl,0.29586354,0.84434676,0.9578947368421054,1
BGLAP+ctrl,0.6698981,0.45155945,0.8526315789473683,1
PRPF39+ctrl,2.008818,0.33776623,0.7909774436090224,1
GNL3+ctrl,0.7230061,0.89318925,0.8992481203007519,1
RPP21+ctrl,0.51193947,0.7890574,0.9488721804511278,1
STAG2+ctrl,2.1238058,0.012430792,0.9684210526315788,1
TFDP1+ctrl,0.9163441,-0.012045197,0.9684210526315788,1
TRAPPC1+ctrl,0.050623894,0.9783298,0.9879699248120299,1
RTRAF+ctrl,0.58118516,0.7238437,0.9488721804511278,1
PSMA6+ctrl,0.050406195,0.98762715,0.6921126159414216,1
TUBGCP5+ctrl,0.09955065,0.9871392,0.5503759398496241,1
NFKBIE+ctrl,1.1786449,0.46323556,0.8887218045112781,1
UQCRQ+ctrl,1.189547,-0.41329157,0.9458646616541352,1
PMPCB+ctrl,0.045808002,0.98817253,0.9744360902255638,1
YY1+ctrl,1.200699,-0.44718826,0.8130876844277979,1
EMC4+ctrl,0.3607085,0.81982404,0.9729323308270676,1
MRPS34+ctrl,0.86215997,0.5190586,0.9729323308270676,1
GET3+ctrl,0.9651869,0.4937526,0.9729323308270676,1
SART3+ctrl,0.14449424,0.9812548,0.9924812030075187,1
DESI1+ctrl,0.9096911,0.4651274,0.784182181547939,1
PNN+ctrl,0.22751763,0.94176066,0.9302326476910528,1
NAA10+ctrl,0.39030093,0.9786804,0.9285179453194884,1
STX5+ctrl,0.36394396,0.90361995,0.8691729323308269,1
RTEL1+ctrl,0.9275278,0.42038298,0.9744360902255638,1
SRSF3+ctrl,0.63711673,0.7770475,0.7676774339700208,1
IGBP1+ctrl,0.01582315,0.97902864,0.27012799219586414,1
NUP54+ctrl,0.25549877,0.96791446,0.9849624060150375,1
CDK1+ctrl,0.7190302,0.8746075,0.8812030075187969,1
GTF3C6+ctrl,0.5660244,0.74127376,0.9458646616541352,1
GON4L+ctrl,1.1533028,0.93859947,0.9533834586466164,1
CWC25+ctrl,0.21243559,0.9546012,0.9016965142294746,1
ZFR+ctrl,1.1385214,0.253644,0.9669172932330825,1
ABCE1+ctrl,0.4400943,0.8544365,0.9025950243416814,1
CLNS1A+ctrl,0.4244488,0.9458699,0.884876096998151,1
ANKRD11+ctrl,1.3198819,-0.3447214,0.9631578947368421,1
NRF1+ctrl,0.78576905,0.7045902,0.9203007518796992,1
CAST+ctrl,1.2841014,-0.817693,0.7705715242026875,1
DYNLRB1+ctrl,0.47011134,0.6848701,0.9533834586466164,1
USP5+ctrl,0.98016405,0.14331542,0.9654135338345864,1
NACA+ctrl,0.12830718,0.9935275,0.5402559843917283,1
NOM1+ctrl,0.12755498,0.9787568,0.9533834586466164,1
SNRPD1+ctrl,0.098757245,0.9868226,0.7904978581897715,1
RBBP8+ctrl,0.2905847,0.95345473,0.8389317178799917,1
H2AFZ+ctrl,2.1444237,0.14783491,0.980701754385965,1
PABPC1+ctrl,0.47932288,0.71867704,0.9142857142857143,1
PCNX3+ctrl,1.8954608,-0.3668528,0.9233082706766916,1
WDR12+ctrl,0.48448843,0.9442021,0.8028595199804651,1
STAT5B+ctrl,1.1552635,0.012379868,0.9052631578947368,1
CCAR1+ctrl,1.1408353,-0.13203666,0.9233082706766916,1
PSMD7+ctrl,0.2494513,0.83977604,0.09376679445961085,1
PITRM1+ctrl,1.5850669,-0.08555199,0.9639097744360902,1
FBRSL1+ctrl,0.3974726,0.7716761,0.9819548872180449,1
DNAJC17+ctrl,0.52758604,0.9101291,0.9894736842105262,1
AKIRIN2+ctrl,0.39378092,0.83349717,0.7416322450007481,1
ERCC2+ctrl,0.08282864,0.9732663,0.9894736842105262,1
CYC1+ctrl,1.12926,0.2287895,0.9383458646616539,1
IMPA2+ctrl,0.5278912,0.91390777,0.9518437608015825,1
ETF1+ctrl,0.48887944,0.9647715,0.9710418136875922,1
BRCA2+ctrl,0.7045385,0.79412365,0.9819548872180449,1
FTSJ3+ctrl,0.6760675,0.5544819,0.9196582609932882,1
CNOT11+ctrl,0.6905767,0.5945756,0.9669172932330825,1
GABPA+ctrl,0.3664676,0.9404625,0.9789473684210527,1
HMGB3+ctrl,0.78986186,0.3502897,0.9428571428571428,1
HDAC3+ctrl,1.0549554,-0.08968173,0.9639097744360902,1
PIK3C3+ctrl,0.48774284,0.72752875,0.9503759398496241,1
MBD3+ctrl,1.7492507,-0.2918102,0.837593984962406,1
EXOC7+ctrl,0.45889434,0.82702774,0.8655073864573916,1
LONP1+ctrl,0.15594001,0.9646751,0.9804511278195487,1
SYNGR3+ctrl,0.23647888,0.8506002,0.8796992481203006,1
INF2+ctrl,1.092498,0.15653516,0.8766917293233082,1
BUB1B+ctrl,0.038986236,0.974985,0.9924812030075187,1
DENR+ctrl,0.5493372,0.66920185,0.8947368421052632,1
CWC15+ctrl,0.26598752,0.9562886,0.949229100599335,1
NFYB+ctrl,0.012135647,0.9940656,0.9172932330827066,1
RFC4+ctrl,0.13076407,0.9781406,0.7636030070718001,1
NUP43+ctrl,0.867845,0.892848,0.9789473684210527,1
UBAP1+ctrl,0.8304872,0.6702276,0.9355897759322476,1
LAMTOR3+ctrl,0.77802527,0.49955416,0.6898162322441296,1
EXOSC5+ctrl,0.04106573,0.9834605,0.831578947368421,1
TSPYL5+ctrl,0.46553782,0.6534948,0.9022556390977443,1
RPRD1B+ctrl,0.68876225,0.5663026,0.9578947368421054,1
BNIP1+ctrl,0.702047,0.60135645,0.8330827067669173,1
SRPRB+ctrl,0.3324692,0.74310184,0.9909774436090225,1
CCDC115+ctrl,0.64387196,0.5639495,0.7999999999999999,1
S100A1+ctrl,1.2528197,-0.13583967,0.9804511278195487,1
E4F1+ctrl,0.78710276,0.5979773,0.9501954446338721,1
RPS20+ctrl,0.037262972,0.9847023,0.6144585281550258,1
RNF20+ctrl,0.39116022,0.9001202,0.8766917293233082,1
SRSF10+ctrl,0.62033653,0.5952789,0.9849624060150375,1
ELP4+ctrl,0.35122848,0.9458514,0.7363417497243053,1
EEFSEC+ctrl,0.69574386,0.6121806,0.7363847680020078,1
LARS+ctrl,0.06749159,0.99343705,0.9401146614522841,1
CWF19L2+ctrl,0.15439992,0.931765,0.9428571428571428,1
RPL10A+ctrl,0.20031562,0.99217796,0.9358557198935673,1
ARMC7+ctrl,0.3074034,0.8368925,0.9443609022556391,1
MTPAP+ctrl,0.5780169,0.89289206,0.7729323308270677,1
COPS5+ctrl,0.009917134,0.98433244,0.3598045199018896,1
SNRNP35+ctrl,0.29102844,0.892536,0.8481203007518796,1
FUNDC2+ctrl,0.8884946,0.3463462,0.7275713500314633,1
YBX3+ctrl,0.98056394,0.10679235,0.6686754571098811,1
KIN+ctrl,0.048885457,0.99291307,0.3270426330980113,1
SEC63+ctrl,0.38263625,0.75818217,0.993984962406015,1
EIF2B2+ctrl,0.12396498,0.9932047,0.9804511278195487,1
DHX16+ctrl,0.5213368,0.956681,0.9558406305601678,1
NVL+ctrl,0.5407561,0.67526126,0.8506958104420346,1
CCT8+ctrl,0.03691161,0.9881866,0.7454969931614104,1
SNRPG+ctrl,0.21157888,0.9918185,0.8748154433885625,1
CHAF1A+ctrl,0.4276874,0.9242696,0.7441516679250851,1
ABCB10+ctrl,0.9869432,0.28157437,0.8620971540829587,1
INTS6+ctrl,0.8184996,0.56115764,0.8973379983721381,1
GRPEL1+ctrl,0.31719476,0.957503,0.8947368421052632,1
NMD3+ctrl,0.060796347,0.98991525,-0.40782557930350577,1
AARS+ctrl,0.112498045,0.9839871,0.924003271355212,1
RPTOR+ctrl,1.0036182,0.13263997,0.7927575387401501,1
TOMM22+ctrl,0.18396702,0.9048594,0.9142857142857143,1
IRF2BP2+ctrl,1.0048269,0.06455099,0.918796992481203,1
TAMM41+ctrl,0.69077474,0.67667085,0.9533834586466164,1
BRD2+ctrl,0.9723794,0.22607301,0.9654135338345864,1
OSBP+ctrl,1.0598772,-0.15368703,0.7420710760594217,1
WDHD1+ctrl,0.33938435,0.9412319,0.8883039364562715,1
CINP+ctrl,0.048446026,0.98558843,0.34567023152362014,1
ALG14+ctrl,0.3844858,0.76489073,0.9789473684210527,1
DHX15+ctrl,0.439309,0.9038037,0.9921023642555648,1
SRSF2+ctrl,0.64818037,0.60983354,0.8005346879939419,1
MRM1+ctrl,0.9899844,0.11187276,0.8108536169521534,1
NCAPG+ctrl,0.06410306,0.9186244,0.13634675779075595,1
GPN2+ctrl,0.45604375,0.7079218,0.7281780612119821,1
ZC3H3+ctrl,0.9841227,-0.46375516,0.8421052631578947,1
CCT2+ctrl,0.026908431,0.99627584,0.8013546286590396,1
PHF5A+ctrl,0.3638481,0.9318509,0.9339453870481261,1
NELFA+ctrl,0.4250462,0.8598008,0.9710418136875922,1
PPRC1+ctrl,0.7780832,0.55146116,0.9503759398496241,1
NUBP1+ctrl,0.036826074,0.9814069,-0.1459195289352385,1
MRPS33+ctrl,0.5861081,0.85384434,0.9879699248120299,1
POLA1+ctrl,0.019580543,0.9835529,0.7289164892819424,1
PSMC2+ctrl,0.031990107,0.99113834,0.7882007182696424,1
KANSL1+ctrl,0.19707753,0.9887633,0.27571152648812663,1
RNGTT+ctrl,0.47621313,0.9342122,0.8204747420356898,1
CDK12+ctrl,0.50147194,0.78558636,0.9458646616541352,1
ISY1+ctrl,0.40564725,0.5655851,0.3362166465672763,1
INPPL1+ctrl,1.0859753,-0.6053846,0.8526315789473683,1
EXOSC2+ctrl,0.026704516,0.99382275,0.49096441220229997,1
NDUFB10+ctrl,0.41214758,0.54984903,0.9052631578947368,1
RAB18+ctrl,1.3920027,-0.90140146,0.7195230023095102,1
TINF2+ctrl,0.33042032,0.9515249,0.8632783670066647,1
EIF2S2+ctrl,0.22329354,0.9744525,0.687291776673409,1
PGAM1+ctrl,0.9312591,0.34094223,0.9443609022556391,1
POLL+ctrl,3.1645677,-0.8984639,0.8571428571428572,1
ATP6V0D1+ctrl,0.59219146,0.86126196,0.9834586466165413,1
RPL29+ctrl,0.5680404,0.6877896,0.9192518280890042,1
INO80+ctrl,0.45355162,0.9552636,0.8717563610100073,1
ANAPC2+ctrl,0.25187853,0.91359264,0.36364679901333724,1
RPS19+ctrl,0.008769796,0.986592,0.14492766201951193,1
INTS10+ctrl,1.1832802,0.0906813,0.9567507258021823,1
HNRNPC+ctrl,0.58877885,0.79075503,0.8947368421052632,1
RPS24+ctrl,0.047837656,0.9933675,-0.5684314818696401,1
CPSF4+ctrl,0.3496093,0.8394104,0.9056036744228204,1
ATP6V1E1+ctrl,0.08608913,0.94650203,0.9879699248120299,1
RPS7+ctrl,0.05674314,0.99742895,0.837593984962406,1
PIGH+ctrl,1.248204,-0.15962827,0.8025574091438117,1
VPS28+ctrl,0.26223603,0.983373,0.8421052631578947,1
PPIE+ctrl,0.2530103,0.9555111,0.8865466216058251,1
NSL1+ctrl,0.057482265,0.98365796,0.9398496240601503,1
CDC45+ctrl,0.35430804,0.7517037,-0.18806204083726488,1
CDC26+ctrl,0.19287147,0.81514734,0.2627024632756475,1
CLP1+ctrl,0.1253089,0.9142549,0.6852417409571979,1
FXN+ctrl,0.51623964,0.92325246,0.9604536805702424,1
COPB1+ctrl,0.16536513,0.87295365,-0.1424473943644587,1
COQ4+ctrl,0.4524175,0.87915725,0.939760101884157,1
CENPC+ctrl,0.039714962,0.992937,0.9175157513212198,1
SF3B2+ctrl,0.35556418,0.96168643,0.7314435954737228,1
FBXO42+ctrl,2.136834,-0.1826662,0.9639097744360902,2
NOLC1+ctrl,0.0584944,0.98993546,0.8668174011410459,2
SERBP1+ctrl,2.9267626,-0.31424522,0.9368421052631578,2
RUVBL2+ctrl,0.032809902,0.98225164,0.6275052211403674,2
ZC3H13+ctrl,0.87022865,0.48195845,0.9172932330827066,2
PGS1+ctrl,0.97636926,0.56605256,0.9804511278195487,2
SPG7+ctrl,1.1404845,0.15318328,0.9368421052631578,2
PTEN+ctrl,1.0761749,0.03438155,0.9518796992481202,2
HSD17B10+ctrl,0.9208903,0.34943897,0.8390977443609022,2
IK+ctrl,0.09941749,0.964085,0.9894736842105262,2
MRPL36+ctrl,0.2078831,0.93464214,0.9909774436090225,2
ZNF718+ctrl,1.9560466,0.120694906,0.9503759398496241,2
ATXN10+ctrl,0.7628542,0.43137237,0.6842105263157895,2
TMEM242+ctrl,2.6698992,0.25594717,0.9774436090225563,2
MCM3+ctrl,0.026888255,0.9904896,0.9593984962406013,2
RPL18A+ctrl,0.017850535,0.99057215,0.6028900961927778,2
BCL2L1+ctrl,1.5022334,-0.47459522,0.9804511278195487,2
RPS19BP1+ctrl,0.029431194,0.99094194,-0.11224925819946839,2
MRPL19+ctrl,0.29081467,0.9400652,0.9639097744360902,2
DERL2+ctrl,0.83891606,0.022344237,0.6511278195488721,2
TMSB10+ctrl,0.70187324,0.46809757,0.8789473684210527,2
COG2+ctrl,0.16309011,0.94533235,0.7186453421678519,2
GAR1+ctrl,0.09717569,0.9880536,0.7748502763131393,2
COG4+ctrl,0.216362,0.9785544,0.9624060150375938,2
THOC3+ctrl,0.6098325,0.5723065,0.9710418136875922,2
BOP1+ctrl,0.87431014,0.9731546,0.8030075187969924,2
KPNA6+ctrl,0.49025413,0.8552651,0.778615340823893,2
GTF3C1+ctrl,0.3830297,0.9614408,0.9443609022556391,2
RBM10+ctrl,0.50408727,0.7797194,0.9428571428571428,2
CHD4+ctrl,0.91060275,0.24991262,0.8406015037593983,2
POLD1+ctrl,0.08835596,0.99176735,0.9864661654135337,2
TREX2+ctrl,1.0483038,-0.10477817,0.8616541353383457,2
TUT1+ctrl,0.8315176,-0.37564754,0.9804511278195487,2
LIN52+ctrl,0.06387552,0.9837879,0.7097744360902255,2
TRAPPC3+ctrl,0.037062164,0.9829095,0.9804511278195487,2
NUP133+ctrl,0.045257095,0.9716441,0.9639097744360902,2
EIF3CL+ctrl,0.08746727,0.9945752,0.9894736842105262,2
DDX17+ctrl,1.0933095,0.007312765,0.9609022556390976,2
CKAP5+ctrl,1.3955715,-0.70797825,0.9954887218045112,2
KDM6A+ctrl,0.85179883,0.5452542,0.9548872180451128,2
SRP68+ctrl,1.0618659,-0.049555883,0.9368362420205916,2
MEX3A+ctrl,0.16520154,0.85333997,0.8691729323308269,2
NUDC+ctrl,0.74340665,0.7504793,0.8268056614593328,2
CLOCK+ctrl,0.9754127,0.095519,0.7774436090225564,2
ANAPC1+ctrl,0.238672,0.97199553,0.9834586466165413,2
INTS8+ctrl,0.14212649,0.9627074,0.9789473684210527,2
KPNB1+ctrl,0.07105987,0.96709186,0.9543859649122807,2
PHAX+ctrl,0.07263461,0.9848058,0.9834586466165413,2
UBR5+ctrl,1.0675216,0.07571492,0.9864661654135337,2
VPS33A+ctrl,0.5665312,0.70351356,0.9879699248120299,2
CAPZB+ctrl,1.0146009,0.22751865,0.9669172932330825,2
CSE1L+ctrl,0.334886,0.9735698,0.9518796992481202,2
PHF10+ctrl,0.790445,0.41552755,0.8691729323308269,2
CLTC+ctrl,0.6151985,0.80153894,0.900751879699248,2
PRPF3+ctrl,0.016076906,0.9977376,0.9172932330827066,2
PPIL2+ctrl,0.30259636,0.8326764,0.9578947368421054,2
WDR26+ctrl,0.40051055,0.72461593,0.8962406015037594,2
POP4+ctrl,0.46340036,0.95066184,0.9077228902644251,2
PSMB5+ctrl,0.0035900928,0.9940014,0.4362295210471629,2
PCBP1+ctrl,0.9235469,0.3606422,0.9804511278195487,2
COG6+ctrl,1.3505031,0.39276886,0.9714285714285714,2
TXNL4B+ctrl,1.3775138,0.90355927,0.9729323308270676,2
THAP11+ctrl,2.066353,-0.30784267,0.8466165413533834,2
INO80C+ctrl,0.9671672,0.43193278,0.9894736842105262,2
TPR+ctrl,0.4139947,0.75937235,0.9070175438596491,2
PNPT1+ctrl,0.7782607,0.52223235,0.8842105263157894,2
NOB1+ctrl,0.1677006,0.9514729,0.5609946121023214,2
EARS2+ctrl,1.7523515,-0.083057396,0.918796992481203,2
C9orf78+ctrl,0.8868814,0.6125417,0.9744360902255638,2
ZNF207+ctrl,0.6722221,0.6367615,0.9924812030075187,2
RNPC3+ctrl,0.08522574,0.96033245,0.9383458646616539,2
UBE2H+ctrl,0.92055553,0.14362219,0.9879699248120299,2
C1D+ctrl,0.4965368,0.8890424,0.9025950243416814,2
PALB2+ctrl,1.4891096,-0.76424515,0.939760101884157,2
SLC7A6OS+ctrl,0.8996345,0.4865488,0.9744360902255638,2
ELL+ctrl,0.65894336,0.5026362,0.9609022556390976,2
PSMG3+ctrl,0.5267161,0.7920793,0.9639097744360902,2
SCAP+ctrl,1.2524508,-0.32717913,0.9609022556390976,2
SYMPK+ctrl,0.7598394,0.5962199,0.975904721187394,2
HMGCS1+ctrl,0.358215,0.76173234,0.9849624060150375,2
ZRSR2+ctrl,1.368302,-0.3738172,0.9218045112781955,2
USP10+ctrl,0.64591664,0.5195651,0.956390977443609,2
PCID2+ctrl,1.0006794,0.7861568,0.9654135338345864,2
PABPC4+ctrl,0.5482831,0.6545345,0.6902255639097743,2
DOLK+ctrl,1.0457836,0.05679595,0.918796992481203,2
SP1+ctrl,0.3401014,0.6965233,0.9353383458646616,2
DPY19L4+ctrl,1.2385485,0.086221576,0.9593984962406013,2
RPL30+ctrl,0.041408807,0.9749002,0.6551212248711672,2
HNRNPK+ctrl,0.95905757,0.2542254,0.9609022556390976,2
EIF2S1+ctrl,0.63454175,0.89437145,0.779533704498371,2
ATP6AP2+ctrl,0.93548334,0.5194045,0.9308270676691727,2
LAMTOR1+ctrl,0.35899547,0.77847683,0.9819548872180449,2
ANKRD49+ctrl,0.6484127,0.6885283,0.7533834586466165,2
MED1+ctrl,0.19541872,0.9019731,0.9052631578947368,2
LAS1L+ctrl,0.32993788,0.97556716,0.8338997838362809,2
USP7+ctrl,0.8974436,0.314851,0.8191430126644896,2
VHL+ctrl,0.3513022,0.78602046,0.9954887218045112,2
WTAP+ctrl,0.77258134,0.57288224,0.9684210526315788,2
FNBP4+ctrl,0.2544155,0.89672434,0.9624060150375938,2
SNAPC5+ctrl,0.19789642,0.91922224,0.7849624060150376,2
ATP6V0C+ctrl,0.11888497,0.9408248,0.9458646616541352,2
RPL23A+ctrl,0.03676015,0.9885763,0.29710419551247014,2
CSNK2B+ctrl,1.313074,-0.41448396,0.9609022556390976,2
ISCA2+ctrl,1.1378185,-0.18329999,0.9172932330827066,2
TBPL1+ctrl,0.72226983,0.62552834,0.7308270676691728,2
TARS+ctrl,0.2319266,0.9660894,0.9758560046954701,2
PPP1R12A+ctrl,0.55161375,0.8411517,0.9379466627950638,2
PTCD1+ctrl,2.5926552,-0.787374,0.9759398496240601,2
TADA1+ctrl,0.5700254,0.6427097,0.9729323308270676,2
ELP6+ctrl,0.23455879,0.9367283,0.9954887218045112,2
