,NormMSE,Pearson,Spearman,split
NCKAP1+ctrl,0.85363466,0.3369485,0.8093268718263743,1
TEFM+ctrl,1.1152673,-0.018780341,0.9383458646616539,1
PSME1+ctrl,1.3429192,0.18292776,0.8436090225563909,1
SUMO2+ctrl,0.96187496,0.7907043,0.8506076368330262,1
DBR1+ctrl,0.83038366,0.59939116,0.9774436090225563,1
TIMM22+ctrl,0.50360245,0.9743082,0.9378233935422801,1
TMX2+ctrl,0.6726928,0.6597579,0.9067669172932331,1
GINS4+ctrl,0.07975308,0.9832473,0.8461828353203263,1
RPL21+ctrl,0.035812642,0.998289,-0.2998520215702321,1
ATP6AP2+ctrl,1.2091072,0.3244453,0.9278195488721804,1
NCAPD2+ctrl,2.4552157,0.9615181,0.9518796992481202,1
USP7+ctrl,0.7703546,0.5982609,0.8673722240817181,1
PRPF38A+ctrl,0.26388928,0.7818362,0.17500502202516854,1
MLLT6+ctrl,0.18523145,0.9582975,0.9729323308270676,1
PPP1CA+ctrl,0.68228734,0.65835714,0.9488721804511278,1
MED14+ctrl,0.3457274,0.9681476,0.9909774436090225,1
PSMC3+ctrl,0.045160998,0.9826576,0.3178914044999409,1
MRPL38+ctrl,0.4976771,0.7325659,0.9578947368421054,1
SNRNP48+ctrl,0.3676501,0.98415893,0.9698806179701879,1
GEMIN6+ctrl,0.16925871,0.94594026,0.3444904342904084,1
KIAA0586+ctrl,0.4364528,0.9625351,0.9209934887123612,1
CCT4+ctrl,0.12876414,0.9865847,0.8552087855637431,1
TTI1+ctrl,0.24731794,0.945182,0.9507334256399045,1
RAC3+ctrl,0.4918595,0.7357848,0.8661654135338346,1
ACSS2+ctrl,1.0095291,0.03738953,0.8556390977443609,1
POLR2E+ctrl,0.1954296,0.99082,0.9578947368421054,1
RPL17+ctrl,0.1040618,0.9976529,0.7193380516413539,1
PRMT1+ctrl,0.69458085,0.87634754,0.9824561403508772,1
NELFCD+ctrl,0.22899856,0.9274365,0.9894736842105262,1
CHORDC1+ctrl,0.49131417,0.79265624,0.9609022556390976,1
SAE1+ctrl,0.39049673,0.91744405,0.9609022556390976,1
RABGGTB+ctrl,0.043668106,0.99454844,0.4015037593984962,1
ATL2+ctrl,1.2657,-0.06127107,0.801503759398496,1
SUGP1+ctrl,0.38747847,0.79026693,0.7545859831982,1
C5orf30+ctrl,1.4247676,-0.37747115,0.9278195488721804,1
KIF18A+ctrl,0.59016424,0.33463275,0.7150926650769774,1
SMU1+ctrl,0.11648222,0.9843984,0.8836948746528249,1
PXN+ctrl,1.0228944,0.21351863,0.6646616541353383,1
EIF3D+ctrl,0.033174973,0.9903793,0.7578947368421052,1
RPL35+ctrl,0.036707077,0.9959202,-0.6611508553302817,1
RRN3+ctrl,0.16633086,0.98211163,0.8481203007518796,1
PSMA4+ctrl,0.06266001,0.9879632,0.5261576556724287,1
TUBB2A+ctrl,3.3025658,0.71606535,0.9488721804511278,1
SRSF7+ctrl,0.49025437,0.910285,0.980701754385965,1
TUBB+ctrl,3.4364028,0.6825282,0.9684210526315788,1
PLRG1+ctrl,0.45355368,0.95049846,0.9714285714285714,1
PRIM1+ctrl,0.09662181,0.98711336,0.8227329293990907,1
PYROXD1+ctrl,0.3215333,0.84589106,0.9609022556390976,1
BGLAP+ctrl,0.7905793,0.32080418,0.8706766917293233,1
PRPF39+ctrl,2.0404227,0.3234582,0.7954887218045112,1
GNL3+ctrl,0.40007466,0.88219947,0.8075187969924811,1
RPP21+ctrl,0.57335126,0.7382953,0.9533834586466164,1
STAG2+ctrl,3.550891,-0.29399553,0.9684210526315788,1
TFDP1+ctrl,0.80502605,0.2360718,0.9729323308270676,1
TRAPPC1+ctrl,0.0532591,0.9762342,0.9894736842105262,1
RTRAF+ctrl,0.6362127,0.7531924,0.9338345864661652,1
PSMA6+ctrl,0.006760164,0.98342556,0.31583304963265746,1
TUBGCP5+ctrl,0.07784418,0.98544526,0.6060150375939849,1
NFKBIE+ctrl,1.2328644,0.45801607,0.8842105263157894,1
UQCRQ+ctrl,0.9279554,0.07514893,0.9578947368421054,1
PMPCB+ctrl,0.025915047,0.9888528,0.9804511278195487,1
YY1+ctrl,1.1319282,-0.23848474,0.8258744472726385,1
EMC4+ctrl,0.43008715,0.79511076,0.9714285714285714,1
MRPS34+ctrl,0.91701496,0.5087871,0.9684210526315788,1
GET3+ctrl,1.1297389,0.5113954,0.9669172932330825,1
SART3+ctrl,0.12203667,0.98055655,0.9879699248120299,1
DESI1+ctrl,1.5005872,0.12867805,0.7706228354693002,1
PNN+ctrl,0.21929833,0.9521881,0.9319878036300926,1
NAA10+ctrl,0.2851897,0.98282355,0.9360424019266154,1
STX5+ctrl,0.3902585,0.92816615,0.9142857142857143,1
RTEL1+ctrl,1.1966273,0.17749926,0.9789473684210527,1
SRSF3+ctrl,0.61500823,0.8160147,0.7527454930346771,1
IGBP1+ctrl,0.03141092,0.97099704,0.488337233802551,1
NUP54+ctrl,0.14261653,0.97955835,0.9864661654135337,1
CDK1+ctrl,0.7765476,0.8245081,0.8992481203007519,1
GTF3C6+ctrl,0.48302248,0.81294906,0.9729323308270676,1
GON4L+ctrl,0.6259694,0.9316118,0.9774436090225563,1
CWC25+ctrl,0.07974041,0.983608,0.8821107921158853,1
ZFR+ctrl,1.2787842,-0.09479955,0.9533834586466164,1
ABCE1+ctrl,0.5804162,0.89339644,0.9529899132007585,1
CLNS1A+ctrl,0.6567323,0.79844666,0.8743418577481729,1
ANKRD11+ctrl,1.2612631,-0.62264097,0.9596491228070174,1
NRF1+ctrl,0.67774576,0.73292685,0.9112781954887217,1
CAST+ctrl,1.3106984,-0.8272326,0.8105718090045898,1
DYNLRB1+ctrl,0.647362,0.6607175,0.9654135338345864,1
USP5+ctrl,1.0393299,0.14862536,0.9593984962406013,1
NACA+ctrl,0.45086327,0.9760714,0.48006033153471106,1
NOM1+ctrl,0.06339806,0.99052536,0.9218045112781955,1
SNRPD1+ctrl,0.08375021,0.98777103,0.7799344124233158,1
RBBP8+ctrl,0.25828826,0.95351565,0.8358838278967765,1
H2AFZ+ctrl,1.9810421,0.34515294,0.9719298245614034,1
PABPC1+ctrl,0.5465934,0.675312,0.9097744360902256,1
PCNX3+ctrl,1.1289076,0.44209865,0.9383458646616539,1
WDR12+ctrl,0.58250743,0.92555654,0.8397293573553881,1
STAT5B+ctrl,1.2531441,0.09297884,0.8842105263157894,1
CCAR1+ctrl,1.0454452,-0.045265146,0.9218045112781955,1
PSMD7+ctrl,0.20439102,0.8876933,0.04964124412567633,1
PITRM1+ctrl,1.4136368,-0.25245965,0.9609022556390976,1
FBRSL1+ctrl,0.2318096,0.9284008,0.9864661654135337,1
DNAJC17+ctrl,0.33073902,0.9633342,0.9879699248120299,1
AKIRIN2+ctrl,0.41450047,0.8252737,0.761940633048436,1
ERCC2+ctrl,0.03823668,0.9822801,0.9744360902255638,1
CYC1+ctrl,0.91434807,0.3178135,0.9037593984962405,1
IMPA2+ctrl,1.2005904,-0.2907294,0.9593682174087097,1
ETF1+ctrl,0.42519465,0.95080364,0.9740504637687312,1
BRCA2+ctrl,0.7368563,0.7958462,0.9804511278195487,1
FTSJ3+ctrl,0.8209343,0.6548652,0.8857086123101888,1
CNOT11+ctrl,0.7481044,0.5722458,0.9654135338345864,1
GABPA+ctrl,0.42944387,0.9263369,0.9684210526315788,1
HMGB3+ctrl,0.8301477,0.33954784,0.9368421052631578,1
HDAC3+ctrl,1.0252969,0.097048,0.9654135338345864,1
PIK3C3+ctrl,0.48406684,0.72807956,0.9669172932330825,1
MBD3+ctrl,2.0124178,-0.32621965,0.831578947368421,1
EXOC7+ctrl,0.50526613,0.73468524,0.8647448248834202,1
LONP1+ctrl,0.16228805,0.9709982,0.9729323308270676,1
SYNGR3+ctrl,0.4693668,0.846955,0.9789473684210527,1
INF2+ctrl,1.065084,0.114955254,0.9052631578947368,1
BUB1B+ctrl,0.051781464,0.9656967,0.9924812030075187,1
DENR+ctrl,0.6018664,0.6269777,0.8992481203007519,1
CWC15+ctrl,0.13662055,0.9909473,0.9627680259644601,1
NFYB+ctrl,0.007141898,0.9902292,0.8285714285714285,1
RFC4+ctrl,0.07994218,0.9868621,0.7447206379552866,1
NUP43+ctrl,0.75318056,0.8868864,0.9969924812030074,1
UBAP1+ctrl,0.76288205,0.8141283,0.9196680698588462,1
LAMTOR3+ctrl,0.85913616,0.37772366,0.7222692934985032,1
EXOSC5+ctrl,0.083677135,0.9895591,0.8872180451127819,1
TSPYL5+ctrl,0.6083496,0.61092174,0.9338345864661652,1
RPRD1B+ctrl,0.7367471,0.5212507,0.9548872180451128,1
BNIP1+ctrl,0.4312788,0.81801504,0.9142857142857143,1
SRPRB+ctrl,0.2048449,0.80552554,0.9849624060150375,1
CCDC115+ctrl,0.6129411,0.5902477,0.8676691729323308,1
S100A1+ctrl,1.4652463,-0.14066254,0.9789473684210527,1
E4F1+ctrl,0.97210073,0.13319045,0.9766107270502229,1
RPS20+ctrl,0.09982723,0.98158824,0.6731935345227856,1
RNF20+ctrl,0.33755258,0.90722895,0.9127819548872179,1
SRSF10+ctrl,0.7062509,0.6379127,0.9819548872180449,1
ELP4+ctrl,0.29599974,0.9782267,0.8507627192903442,1
EEFSEC+ctrl,0.88084555,0.25740245,0.6121387783391177,1
LARS+ctrl,0.11346827,0.99105173,0.9310750973998585,1
CWF19L2+ctrl,0.1829608,0.9381708,0.9654135338345864,1
RPL10A+ctrl,0.25065193,0.9908596,0.9260443292817802,1
ARMC7+ctrl,0.22063892,0.8728719,0.9488721804511278,1
MTPAP+ctrl,0.65900016,0.9157944,0.7443609022556391,1
COPS5+ctrl,0.019810406,0.99284285,0.8001510557650809,1
SNRNP35+ctrl,0.28673854,0.9237098,0.8992481203007519,1
FUNDC2+ctrl,1.1095992,0.051253095,0.8177598819624468,1
YBX3+ctrl,0.90323275,0.20357978,0.575301857243186,1
KIN+ctrl,0.17140631,0.9688511,0.9055984228279804,1
SEC63+ctrl,0.3755258,0.810085,0.9879699248120299,1
EIF2B2+ctrl,0.043858744,0.9956143,0.9714285714285714,1
DHX16+ctrl,0.68188304,0.901682,0.9626357061328705,1
NVL+ctrl,0.41873798,0.86102855,0.8702520359694378,1
CCT8+ctrl,0.013866852,0.99225265,0.5678888138090499,1
SNRPG+ctrl,0.33897474,0.98953,0.9019648881833802,1
CHAF1A+ctrl,0.39973402,0.9257458,0.6925166542323242,1
ABCB10+ctrl,0.98182887,0.15161774,0.8688793869385065,1
INTS6+ctrl,0.7610185,0.65796536,0.9193167162376719,1
GRPEL1+ctrl,0.1252172,0.97296226,0.9669172932330825,1
NMD3+ctrl,0.05188895,0.98950577,0.3254836528155598,1
AARS+ctrl,0.19548362,0.9812162,0.9616255543908476,1
RPTOR+ctrl,0.7252922,0.5584473,0.7828480695058982,1
TOMM22+ctrl,0.20183796,0.90110135,0.9157894736842105,1
IRF2BP2+ctrl,0.85620534,0.33563864,0.9278195488721804,1
TAMM41+ctrl,0.55361086,0.7110928,0.9729323308270676,1
BRD2+ctrl,0.98017037,0.21543604,0.9593984962406013,1
OSBP+ctrl,0.7705608,0.4462239,0.7140826664628889,1
WDHD1+ctrl,0.642474,0.8651476,0.9078601619836745,1
CINP+ctrl,0.018565567,0.9928211,0.29464272115584766,1
ALG14+ctrl,0.35902762,0.7467793,0.9789473684210527,1
DHX15+ctrl,0.7353511,0.73248124,0.9951110143367037,1
SRSF2+ctrl,0.6029534,0.69475216,0.7758757537103002,1
MRM1+ctrl,1.1091369,-0.5142867,0.8191430126644896,1
NCAPG+ctrl,0.12554006,0.8735878,0.5521667042023432,1
GPN2+ctrl,0.38708988,0.6298671,0.3334647196204404,1
ZC3H3+ctrl,0.9849302,-0.5061529,0.8406015037593983,1
CCT2+ctrl,0.040688917,0.9960538,0.7900679437483491,1
PHF5A+ctrl,0.26882905,0.9594986,0.9399854542238616,1
NELFA+ctrl,0.13237047,0.9562804,0.9417074753964876,1
PPRC1+ctrl,0.9991542,0.26697418,0.9593984962406013,1
NUBP1+ctrl,0.034011,0.9796994,-0.14892817901637742,1
MRPS33+ctrl,0.7250525,0.8662086,0.9894736842105262,1
POLA1+ctrl,0.095741004,0.97835314,0.8674708632776836,1
PSMC2+ctrl,0.037969567,0.9925832,0.8588775857947956,1
KANSL1+ctrl,0.15909398,0.9829409,0.29786009786805917,1
RNGTT+ctrl,0.19765487,0.96662307,0.7286417892573832,1
CDK12+ctrl,0.45785642,0.8042373,0.9398496240601503,1
ISY1+ctrl,0.2123074,0.66950625,0.18202332990890574,1
INPPL1+ctrl,1.1443201,-0.6319711,0.8541353383458646,1
EXOSC2+ctrl,0.0742387,0.9915971,0.8433744504088589,1
NDUFB10+ctrl,0.39626524,0.5543741,0.918796992481203,1
RAB18+ctrl,1.1957805,-0.7770166,0.7414182458215519,1
TINF2+ctrl,0.20985782,0.95981365,0.8331464868319122,1
EIF2S2+ctrl,0.12274974,0.9800894,0.6148658594827973,1
PGAM1+ctrl,0.939417,0.34853858,0.9533834586466164,1
POLL+ctrl,2.5335557,-0.86463773,0.8932330827067668,1
ATP6V0D1+ctrl,0.5397054,0.83111256,0.9759398496240601,1
RPL29+ctrl,0.56461334,0.6724985,0.8860440444798775,1
INO80+ctrl,0.46167073,0.9604295,0.8762693361317156,1
ANAPC2+ctrl,0.23532164,0.8941529,0.3803139439681152,1
RPS19+ctrl,0.011369648,0.98691255,0.21870901722944527,1
INTS10+ctrl,1.3016111,-0.03220215,0.9567507258021823,1
HNRNPC+ctrl,0.83497274,0.5711356,0.9508771929824561,1
RPS24+ctrl,0.008596471,0.9939906,-0.2613565660607058,1
CPSF4+ctrl,0.41952255,0.8227951,0.9364423377544945,1
ATP6V1E1+ctrl,0.09210861,0.9442858,0.9864661654135337,1
RPS7+ctrl,0.053343423,0.99680716,0.8676691729323308,1
PIGH+ctrl,0.7890946,0.4365893,0.8123355219075131,1
VPS28+ctrl,0.25028354,0.98835176,0.8210526315789473,1
PPIE+ctrl,0.23774736,0.9474852,0.833775989367383,1
NSL1+ctrl,0.2491821,0.9677514,0.9684210526315788,1
CDC45+ctrl,0.37367675,0.7450302,-0.10278694539688565,1
CDC26+ctrl,0.24068773,0.817596,0.40496826716990925,1
CLP1+ctrl,0.21622245,0.9063633,0.7033140506088165,1
FXN+ctrl,0.8765893,0.2516964,0.9664800566051929,1
COPB1+ctrl,0.19680099,0.89221275,0.08398632500101032,1
COQ4+ctrl,1.0542068,0.05788014,0.9608444631443785,1
CENPC+ctrl,0.091690876,0.98770434,0.9152558603081132,1
SF3B2+ctrl,0.26967135,0.9649869,0.6859212620001472,1
FBXO42+ctrl,2.232378,-0.26361284,0.9639097744360902,2
NOLC1+ctrl,0.008759776,0.990513,0.5395035387310155,2
SERBP1+ctrl,2.8195465,-0.27193904,0.956390977443609,2
RUVBL2+ctrl,0.058755107,0.9864078,0.7287406693785301,2
ZC3H13+ctrl,0.7781909,0.6548216,0.9157894736842105,2
PGS1+ctrl,0.9166725,0.47754756,0.9744360902255638,2
SPG7+ctrl,1.1425807,0.19241516,0.9428571428571428,2
PTEN+ctrl,1.3124975,-0.2681581,0.9458646616541352,2
HSD17B10+ctrl,0.7934775,0.38537264,0.8451127819548873,2
IK+ctrl,0.5225821,0.9661692,0.9744360902255638,2
MRPL36+ctrl,0.21935807,0.91971445,0.9909774436090225,2
ZNF718+ctrl,1.7860013,0.08525852,0.9533834586466164,2
ATXN10+ctrl,0.8252487,0.34220612,0.7022556390977444,2
TMEM242+ctrl,3.794692,0.26172036,0.9744360902255638,2
MCM3+ctrl,0.0071542948,0.99170166,0.9714285714285714,2
RPL18A+ctrl,0.0046083825,0.99245936,0.4418650198678713,2
BCL2L1+ctrl,1.9041413,-0.48448443,0.9879699248120299,2
RPS19BP1+ctrl,0.01304771,0.98841196,-0.01614544124786874,2
MRPL19+ctrl,0.27835768,0.94659394,0.9593984962406013,2
DERL2+ctrl,0.799033,0.6822916,0.7097744360902255,2
TMSB10+ctrl,0.6991339,0.45976537,0.8421052631578947,2
COG2+ctrl,0.28827277,0.9723183,0.792468448595996,2
GAR1+ctrl,0.061883584,0.98258936,0.6084344249378197,2
COG4+ctrl,0.37843576,0.8984879,0.9383458646616539,2
THOC3+ctrl,0.66956836,0.54270965,0.9627680259644601,2
BOP1+ctrl,0.8812351,0.96157646,0.8541353383458646,2
KPNA6+ctrl,0.49211624,0.85830075,0.7650611085851794,2
GTF3C1+ctrl,0.40656424,0.9380267,0.8992481203007519,2
RBM10+ctrl,0.8025861,0.423816,0.9518796992481202,2
CHD4+ctrl,0.87180144,0.3062102,0.8481203007518796,2
POLD1+ctrl,0.07800454,0.99169374,0.9834586466165413,2
TREX2+ctrl,1.0876979,-0.33677992,0.8556390977443609,2
TUT1+ctrl,0.90359396,-0.42367747,0.9849624060150375,2
LIN52+ctrl,0.11178522,0.96184635,0.9293233082706768,2
TRAPPC3+ctrl,0.060771316,0.9816364,0.9699248120300751,2
NUP133+ctrl,0.024164846,0.985174,0.9624060150375938,2
EIF3CL+ctrl,0.136423,0.9950546,0.993984962406015,2
DDX17+ctrl,0.8719258,0.36155915,0.9533834586466164,2
CKAP5+ctrl,0.6121342,0.6371139,0.9909774436090225,2
KDM6A+ctrl,0.80826706,0.5536955,0.9624060150375938,2
SRP68+ctrl,0.8795737,0.7814216,0.9383732990214458,2
MEX3A+ctrl,0.1689144,0.84857005,0.8812030075187969,2
NUDC+ctrl,0.23367062,0.9604447,0.7959547039421935,2
CLOCK+ctrl,1.026312,0.09679664,0.7609022556390977,2
ANAPC1+ctrl,0.06325052,0.9846401,0.9894736842105262,2
INTS8+ctrl,0.10971746,0.9727653,0.9759398496240601,2
KPNB1+ctrl,0.07177886,0.9570756,0.9298245614035087,2
PHAX+ctrl,0.06780685,0.98793525,0.9744360902255638,2
UBR5+ctrl,1.0214916,0.3470079,0.9729323308270676,2
VPS33A+ctrl,0.85772836,0.6697587,0.9789473684210527,2
CAPZB+ctrl,0.9945517,0.23927408,0.9714285714285714,2
CSE1L+ctrl,0.47111744,0.9584839,0.9503759398496241,2
PHF10+ctrl,0.640861,0.62774086,0.8706766917293233,2
CLTC+ctrl,0.651845,0.7035494,0.8992481203007519,2
PRPF3+ctrl,0.042758867,0.9929484,0.9533834586466164,2
PPIL2+ctrl,0.2695288,0.85276234,0.9669172932330825,2
WDR26+ctrl,0.5622922,0.715471,0.9293233082706768,2
POP4+ctrl,0.23499459,0.9777715,0.9129959692950067,2
PSMB5+ctrl,0.027836215,0.9922718,0.8732137644490786,2
PCBP1+ctrl,1.426641,-0.55443406,0.9473684210526315,2
COG6+ctrl,1.4204483,0.12688959,0.9729323308270676,2
TXNL4B+ctrl,1.3678108,0.890152,0.9744360902255638,2
THAP11+ctrl,2.322223,-0.36871856,0.8030075187969924,2
INO80C+ctrl,0.8168313,0.48038012,0.9819548872180449,2
TPR+ctrl,0.41748106,0.7472577,0.9122807017543859,2
PNPT1+ctrl,0.7265268,0.56535864,0.8917293233082706,2
NOB1+ctrl,0.21064198,0.92836255,0.5993982701120105,2
EARS2+ctrl,2.4435575,-0.062865175,0.9097744360902256,2
C9orf78+ctrl,0.5861452,0.7595468,0.9789473684210527,2
ZNF207+ctrl,0.5212467,0.8788825,0.9954887218045112,2
RNPC3+ctrl,0.05792409,0.97134805,0.9804511278195487,2
UBE2H+ctrl,0.52451473,0.729784,0.9849624060150375,2
C1D+ctrl,0.5997987,0.8218457,0.9056036744228204,2
PALB2+ctrl,1.4484104,-0.7999522,0.9292179212540465,2
SLC7A6OS+ctrl,0.39047667,0.7994332,0.9834586466165413,2
ELL+ctrl,0.18931632,0.9148777,0.9834586466165413,2
PSMG3+ctrl,0.53076386,0.7297685,0.9548872180451128,2
SCAP+ctrl,1.2621428,-0.42634344,0.9398496240601503,2
SYMPK+ctrl,1.1454097,-0.51261085,0.9548203599271725,2
HMGCS1+ctrl,0.6895113,0.70062405,0.9819548872180449,2
ZRSR2+ctrl,1.3662686,-0.3303124,0.9248120300751879,2
USP10+ctrl,0.7859161,0.38416404,0.956390977443609,2
PCID2+ctrl,0.9736688,0.75650716,0.9609022556390976,2
PABPC4+ctrl,0.56341636,0.67347693,0.7203007518796991,2
DOLK+ctrl,0.67494327,0.3512044,0.9203007518796992,2
SP1+ctrl,0.3907722,0.69802976,0.9654135338345864,2
DPY19L4+ctrl,1.4380424,-0.038392454,0.956390977443609,2
RPL30+ctrl,0.051446553,0.9742598,0.7575309795636717,2
HNRNPK+ctrl,0.9566518,0.25144666,0.9609022556390976,2
EIF2S1+ctrl,0.42553517,0.9501656,0.7178331603199286,2
ATP6AP2+ctrl,0.94723845,0.59205306,0.9353383458646616,2
LAMTOR1+ctrl,0.22169851,0.8358387,0.9879699248120299,2
ANKRD49+ctrl,0.49246582,0.69473666,0.7699248120300751,2
MED1+ctrl,0.26833498,0.8867317,0.9127819548872179,2
LAS1L+ctrl,0.2882081,0.9706851,0.845952535906182,2
USP7+ctrl,0.879512,0.49006018,0.7761888712460205,2
VHL+ctrl,0.37356406,0.773085,0.9969924812030074,2
WTAP+ctrl,0.93625885,0.28131118,0.9639097744360902,2
FNBP4+ctrl,0.7005647,0.5725354,0.9639097744360902,2
SNAPC5+ctrl,0.07484087,0.97619087,0.6375939849624059,2
ATP6V0C+ctrl,0.12084663,0.93447864,0.9353383458646616,2
RPL23A+ctrl,0.046583693,0.98285824,0.039864613575090926,2
CSNK2B+ctrl,1.0062484,0.05013472,0.9684210526315788,2
ISCA2+ctrl,1.2072625,-0.2443963,0.9142857142857143,2
TBPL1+ctrl,0.70948684,0.5966536,0.7413533834586465,2
TARS+ctrl,0.15027373,0.95430213,0.9818937835334931,2
PPP1R12A+ctrl,1.2305174,-0.3993547,0.9559985632818976,2
PTCD1+ctrl,2.7084875,-0.7725267,0.9819548872180449,2
TADA1+ctrl,0.3817283,0.7122713,0.9639097744360902,2
