,NormMSE,Pearson,Spearman,split
CDC27+ctrl,0.02789051,0.97358656,0.4636811386183348,1
PPP1R7+ctrl,0.58474076,0.95369047,0.958193789557136,1
RCCD1+ctrl,0.45048654,0.831685,0.9714285714285714,1
PAF1+ctrl,0.27318138,0.89008594,0.9672810010861684,1
LIN52+ctrl,0.035200354,0.9815096,0.8150375939849623,1
SUPT20H+ctrl,0.5594566,0.53849596,0.9503759398496241,1
CASC3+ctrl,0.94532216,0.045736596,0.9127819548872179,1
RPL26+ctrl,0.0048163068,0.9979757,-0.3854259606627947,1
MRPL32+ctrl,0.23876064,0.9051451,0.9954887218045112,1
TTK+ctrl,0.10856925,0.95086384,0.7714285714285714,1
NPLOC4+ctrl,1.5845475,-0.5720402,0.544360902255639,1
MEX3A+ctrl,0.28951833,0.86535525,0.9383458646616539,1
CENPW+ctrl,0.6584222,0.6512413,0.9654135338345864,1
CCNK+ctrl,4.174602,-0.27768838,0.9669172932330825,1
CLOCK+ctrl,0.34198943,0.7506162,0.8857142857142858,1
SYS1+ctrl,0.1680888,0.98257273,0.9624060150375938,1
HNRNPA1+ctrl,1.7964653,-0.52849406,0.8947368421052632,1
INTS8+ctrl,0.21747178,0.9703872,0.9669172932330825,1
CENPP+ctrl,0.05614459,0.9578527,0.7000380826543041,1
CAPZB+ctrl,1.370285,0.105122186,0.9593984962406013,1
GNB1L+ctrl,0.5947459,0.64919436,0.9804511278195487,1
CCT3+ctrl,0.003376464,0.99129236,0.5774436090225563,1
DHX9+ctrl,0.20379144,0.9257318,0.9654135338345864,1
PSMA3+ctrl,0.062153343,0.9855841,0.6343029936911907,1
MVK+ctrl,1.7416618,-0.51118857,0.8180451127819548,1
SLC2A8+ctrl,0.67864805,0.69118077,0.9417074753964876,1
ORC6+ctrl,0.33359352,0.9578948,0.8188621179934817,1
TFRC+ctrl,2.0863984,0.48686555,0.9578947368421054,1
UFL1+ctrl,0.9083004,0.3031549,0.9774436090225563,1
RBM15+ctrl,1.1327689,0.005595945,0.9263157894736842,1
SNRPA1+ctrl,0.03070486,0.98595816,0.6771781618351765,1
CDC16+ctrl,0.28036085,0.96855986,0.9819548872180449,1
NEDD1+ctrl,0.912445,0.779629,0.9248120300751879,1
GTF2A1+ctrl,0.51917654,0.7401426,0.7190406159568286,1
DDX1+ctrl,0.6550249,0.72019994,0.9127819548872179,1
CCDC59+ctrl,0.14205788,0.98871624,0.956390977443609,1
NIFK+ctrl,0.16161299,0.968053,0.8338534229633651,1
ICE1+ctrl,0.37674764,0.8807924,0.8837909613345629,1
UBE2H+ctrl,0.7636919,0.5752227,0.9774436090225563,1
LSM4+ctrl,0.104366414,0.9937495,0.9052631578947368,1
PALB2+ctrl,0.06961695,0.95949465,0.7605430311722746,1
USP14+ctrl,1.0117767,0.037618306,0.8872180451127819,1
RFT1+ctrl,1.6726987,-0.20928161,0.9157894736842105,1
SMG9+ctrl,0.98207134,0.22424105,0.801503759398496,1
TAF6L+ctrl,1.2215259,-0.20304531,0.9398496240601503,1
PSMG3+ctrl,1.9000357,0.86841106,0.8676691729323308,1
DHDDS+ctrl,1.0258248,0.087782145,0.9368421052631578,1
U2AF1+ctrl,0.32747567,0.9169885,0.9548872180451128,1
YTHDC1+ctrl,0.627431,0.70408636,0.9488721804511278,1
NCKAP1+ctrl,1.5090048,-0.39538586,0.9063558369431052,1
TEFM+ctrl,0.7790179,0.3972619,0.9533834586466164,1
PSME1+ctrl,1.1185949,0.3016178,0.882706766917293,1
SUMO2+ctrl,1.4344381,-0.1602799,0.8731351450231247,1
DBR1+ctrl,1.4363415,-0.82632166,0.9203007518796992,1
TIMM22+ctrl,0.05020407,0.99142754,0.81642230699959,1
TMX2+ctrl,1.1801206,-0.4119086,0.8421052631578947,1
GINS4+ctrl,0.02423225,0.9892282,0.7905228088192559,1
RPL21+ctrl,0.0056146826,0.99761665,-0.0838377188773193,1
ATP6AP2+ctrl,0.85862374,0.6303229,0.9533834586466164,1
NCAPD2+ctrl,0.8161336,0.92491007,0.9789473684210527,1
USP7+ctrl,1.0939157,-0.16917995,0.9284123197816478,1
PRPF38A+ctrl,0.27479813,0.79818445,0.7644158754259526,1
MLLT6+ctrl,0.024229608,0.9833904,0.993984962406015,1
PPP1CA+ctrl,1.0139989,0.36606294,0.9263157894736842,1
MED14+ctrl,0.1657841,0.9310228,0.9714285714285714,1
PSMC3+ctrl,0.017226499,0.981841,-0.015970620800236264,1
MRPL38+ctrl,0.34969214,0.8284162,0.9639097744360902,1
SNRNP48+ctrl,0.024780352,0.99144423,0.9231938180368403,1
GEMIN6+ctrl,0.26449704,0.9486438,0.5784129780989609,1
KIAA0586+ctrl,0.39082664,0.92629355,0.8811138686945873,1
CCT4+ctrl,0.011086591,0.9950055,-0.11282437804271017,1
TTI1+ctrl,0.05880206,0.97156435,0.9529899132007585,1
RAC3+ctrl,0.5535429,0.66779613,0.8421052631578947,1
ACSS2+ctrl,0.9629091,0.2328611,0.8466165413533834,1
POLR2E+ctrl,0.1798851,0.96765655,0.9759398496240601,1
RPL17+ctrl,0.03342459,0.99758554,0.7088038123913759,1
PRMT1+ctrl,0.51977,0.9196202,0.9824561403508772,1
NELFCD+ctrl,0.08973356,0.9540373,0.9909774436090225,1
CHORDC1+ctrl,0.5655421,0.6718043,0.9443609022556391,1
SAE1+ctrl,0.35150912,0.8085353,0.932330827067669,1
RABGGTB+ctrl,0.14051765,0.9871866,0.9774436090225563,1
ATL2+ctrl,1.0832835,0.38836172,0.8075187969924811,1
SUGP1+ctrl,0.8781015,0.286255,0.9154503483084241,1
C5orf30+ctrl,1.0038933,0.023621103,0.9654135338345864,1
KIF18A+ctrl,0.5904135,0.5634086,0.6992853535331705,1
SMU1+ctrl,0.79705894,0.79146045,0.886716053711467,1
PXN+ctrl,0.61745596,0.47284493,0.7609022556390977,1
EIF3D+ctrl,0.03309706,0.99373376,0.6150375939849623,1
RPL35+ctrl,0.0053104297,0.9926883,0.07747273958932765,1
RRN3+ctrl,0.17904018,0.9885246,0.9293233082706768,1
PSMA4+ctrl,0.12472679,0.99780804,0.9717732953835556,1
TUBB2A+ctrl,0.93141454,0.6624921,0.9714285714285714,1
SRSF7+ctrl,0.5670524,0.90754557,0.980701754385965,1
TUBB+ctrl,2.0512586,0.6363354,0.9842105263157893,1
PLRG1+ctrl,0.24203475,0.95555085,0.8887218045112781,1
PRIM1+ctrl,0.048850723,0.98924476,0.7595036832238633,1
PYROXD1+ctrl,1.253999,-0.20139681,0.8796992481203006,1
BGLAP+ctrl,0.15315436,0.93508154,0.882706766917293,1
PRPF39+ctrl,2.2587388,0.39704388,0.7503759398496239,1
GNL3+ctrl,0.1476547,0.9004151,0.6556390977443608,1
RPP21+ctrl,0.855612,0.5712018,0.8872180451127819,1
STAG2+ctrl,2.061397,-0.19313739,0.9744360902255638,1
TFDP1+ctrl,1.076012,-0.031137794,0.9609022556390976,1
TRAPPC1+ctrl,0.02915411,0.9824171,0.9879699248120299,1
RTRAF+ctrl,0.9121272,0.6968268,0.9368421052631578,1
PSMA6+ctrl,0.042378012,0.9774194,0.7465144809499176,1
TUBGCP5+ctrl,0.0845571,0.985922,0.956390977443609,1
NFKBIE+ctrl,0.8891917,0.39089647,0.8571428571428572,1
UQCRQ+ctrl,0.965832,0.26531646,0.956390977443609,1
PMPCB+ctrl,0.26823583,0.936999,0.956390977443609,1
YY1+ctrl,1.1044083,-0.20904872,0.929672875071932,1
EMC4+ctrl,0.73386526,0.52143145,0.9774436090225563,1
MRPS34+ctrl,0.98899376,0.16161753,0.9684210526315788,1
GET3+ctrl,1.3227046,0.056076806,0.9729323308270676,1
SART3+ctrl,0.049597755,0.9850204,0.9879699248120299,1
DESI1+ctrl,1.346528,-0.41727495,0.8278734078013305,1
PNN+ctrl,0.23826449,0.921957,0.9240896019044139,1
NAA10+ctrl,0.71717894,0.84259003,0.924003271355212,1
STX5+ctrl,0.8244562,0.40166035,0.9428571428571428,1
RTEL1+ctrl,0.5630186,0.675074,0.9609022556390976,1
SRSF3+ctrl,0.6502004,0.7841096,0.775582579171085,1
IGBP1+ctrl,0.01044251,0.9902989,0.33634321033858283,1
NUP54+ctrl,0.12140447,0.9817035,0.993984962406015,1
CDK1+ctrl,0.5686465,0.9328346,0.8285714285714285,1
GTF3C6+ctrl,0.2549818,0.82283425,0.9864661654135337,1
GON4L+ctrl,0.2156243,0.9009049,0.9789473684210527,1
CWC25+ctrl,0.12868793,0.94937,0.8888904651552046,1
ZFR+ctrl,1.1350336,0.09669805,0.9744360902255638,1
ABCE1+ctrl,0.3736277,0.8204712,0.6754419432156916,1
CLNS1A+ctrl,0.32382834,0.9850193,0.8735894120874601,1
ANKRD11+ctrl,0.7081458,0.61155766,0.975438596491228,1
NRF1+ctrl,0.3311161,0.8833425,0.8526315789473683,1
CAST+ctrl,0.8656742,0.5632128,0.7735904136216989,1
DYNLRB1+ctrl,0.8853559,0.4366377,0.9473684210526315,1
USP5+ctrl,0.630077,0.935457,0.9669172932330825,1
NACA+ctrl,0.41762596,0.9494528,0.5763733761059384,1
NOM1+ctrl,0.82927495,0.6586468,0.9669172932330825,1
SNRPD1+ctrl,0.061481517,0.98916996,0.7790541252761112,1
RBBP8+ctrl,0.097493015,0.9732591,0.5920526292395581,1
H2AFZ+ctrl,3.0089066,-0.7549824,0.9508771929824561,1
PABPC1+ctrl,0.36319923,0.6887363,0.8947368421052632,1
PCNX3+ctrl,1.4285427,0.35324788,0.9458646616541352,1
WDR12+ctrl,0.7180508,0.91352457,0.7945826177126253,1
STAT5B+ctrl,1.3151339,-0.099005565,0.9413533834586465,1
CCAR1+ctrl,0.82950723,0.18764982,0.9293233082706768,1
PSMD7+ctrl,0.24491067,0.82602423,0.20250475778252094,1
PITRM1+ctrl,1.3587527,-0.061903477,0.9654135338345864,1
FBRSL1+ctrl,1.8010793,-0.9226512,0.9609022556390976,1
DNAJC17+ctrl,1.1758125,-0.63195705,0.9744360902255638,1
AKIRIN2+ctrl,0.42776296,0.86412853,0.7634449580890056,1
ERCC2+ctrl,0.22606632,0.9735069,0.9954887218045112,1
CYC1+ctrl,1.1368746,0.06679407,0.9278195488721804,1
IMPA2+ctrl,1.1502296,0.86270887,-0.514672831927496,1
ETF1+ctrl,0.09219453,0.9721026,0.10981572796157124,1
BRCA2+ctrl,0.14095621,0.97727185,0.9804511278195487,1
FTSJ3+ctrl,0.2990594,0.87216294,0.8585488933637097,1
CNOT11+ctrl,0.8036263,0.43867534,0.9744360902255638,1
GABPA+ctrl,0.05376814,0.9925095,-0.13834586466165413,1
HMGB3+ctrl,0.7068794,0.48068044,0.9353383458646616,1
HDAC3+ctrl,0.95400774,0.2972682,0.9789473684210527,1
PIK3C3+ctrl,0.3538914,0.8059312,0.9819548872180449,1
MBD3+ctrl,1.3162152,0.41445214,0.8872180451127819,1
EXOC7+ctrl,0.277333,0.9285271,0.7785753670246668,1
LONP1+ctrl,0.77938646,0.7155036,0.6812030075187969,1
SYNGR3+ctrl,0.30892992,0.8156136,0.9308270676691727,1
INF2+ctrl,1.2488229,0.18124221,0.8601503759398496,1
BUB1B+ctrl,0.062527485,0.9742169,0.9924812030075187,1
DENR+ctrl,0.8195858,0.42399615,0.8781954887218045,1
CWC15+ctrl,0.595197,0.8150915,0.8980820492199729,1
NFYB+ctrl,0.8233442,0.7170662,0.9774436090225563,1
RFC4+ctrl,0.13734797,0.9865134,0.7500077013079105,1
NUP43+ctrl,0.32960206,0.91826904,0.9789473684210527,1
UBAP1+ctrl,0.88570815,0.54052067,0.8870664812323578,1
LAMTOR3+ctrl,0.77500343,0.6511134,0.7924584724905209,1
EXOSC5+ctrl,0.12074307,0.9913114,0.9052631578947368,1
TSPYL5+ctrl,0.62003756,0.65098006,0.9172932330827066,1
RPRD1B+ctrl,0.36819604,0.8239555,0.9533834586466164,1
BNIP1+ctrl,0.85555065,0.4214528,0.819548872180451,1
SRPRB+ctrl,0.28192297,0.8423549,0.9759398496240601,1
CCDC115+ctrl,0.42423224,0.77971923,0.8857142857142858,1
S100A1+ctrl,1.124723,-0.16152793,0.9744360902255638,1
E4F1+ctrl,0.85813594,0.36479315,0.9471765552148607,1
RPS20+ctrl,0.09748264,0.98968303,0.7575309795636717,1
RNF20+ctrl,0.4736778,0.91218007,0.8586466165413533,1
SRSF10+ctrl,1.0075647,0.08474626,0.9759398496240601,1
ELP4+ctrl,0.25079432,0.97451806,0.8211845094705519,1
EEFSEC+ctrl,0.51311505,0.63671446,0.24546158933400264,1
LARS+ctrl,0.06766054,0.98752147,0.9190223453299572,1
CWF19L2+ctrl,0.7378551,0.75931925,0.9759398496240601,1
RPL10A+ctrl,0.088241935,0.99627227,0.9184971057342514,1
ARMC7+ctrl,0.49007857,0.8410023,0.9548872180451128,1
MTPAP+ctrl,0.9845274,0.18411845,0.7233082706766917,1
COPS5+ctrl,0.030888729,0.9935963,0.8535948233655708,1
SNRNP35+ctrl,0.380308,0.9044125,0.9293233082706768,1
FUNDC2+ctrl,1.3599769,-0.31124425,0.8268545238378402,1
YBX3+ctrl,0.73116153,0.3937885,0.8027117536927175,1
KIN+ctrl,0.37240693,0.9668389,0.9478949296489705,1
SEC63+ctrl,1.7642751,-0.028506516,0.9834586466165413,1
EIF2B2+ctrl,0.029125625,0.9987947,0.9864661654135337,1
DHX16+ctrl,0.49207377,0.9668717,0.9694307817055731,1
NVL+ctrl,0.29744887,0.94501466,0.8597217606854515,1
CCT8+ctrl,0.0054402496,0.9964017,-0.04878507930708616,1
SNRPG+ctrl,0.40352198,0.9884279,0.8959316782289762,1
CHAF1A+ctrl,0.4400319,0.9146546,0.7798405744480229,1
ABCB10+ctrl,0.52905375,0.8743737,0.7445384512534643,1
INTS6+ctrl,0.89164877,0.33197698,0.8207914292542446,1
GRPEL1+ctrl,1.1188082,-0.59591854,0.7639097744360903,1
NMD3+ctrl,0.13521548,0.97771645,0.8257496967611935,1
AARS+ctrl,0.34277683,0.96844375,0.9804366959086657,1
RPTOR+ctrl,1.6025689,-0.3625684,0.7843726032342447,1
TOMM22+ctrl,0.13308947,0.89599735,0.9112781954887217,1
IRF2BP2+ctrl,0.78919184,0.4344238,0.9172932330827066,1
TAMM41+ctrl,1.0591692,0.87822574,0.9203007518796992,1
BRD2+ctrl,1.0579724,0.12270002,0.9593984962406013,1
OSBP+ctrl,0.022161776,0.97547036,0.20953485022269094,1
WDHD1+ctrl,0.3548156,0.86398876,0.8943212366185493,1
CINP+ctrl,0.034479856,0.97476107,0.08065638735551137,1
ALG14+ctrl,0.66986895,0.8040796,0.9774436090225563,1
DHX15+ctrl,0.85165566,0.38103235,0.994358851816419,1
SRSF2+ctrl,0.6635517,0.8476626,0.9238293594121508,1
MRM1+ctrl,0.8111043,0.34681493,0.7965355698126638,1
NCAPG+ctrl,0.21586674,0.8871167,0.6689277398795099,1
GPN2+ctrl,0.7621887,0.17176813,0.860505330902633,1
ZC3H3+ctrl,0.8150154,0.4624061,0.8300751879699247,1
CCT2+ctrl,0.0013381338,0.99753296,0.5613244628916843,1
PHF5A+ctrl,0.54084814,0.7799384,0.9256402946814896,1
NELFA+ctrl,0.28098172,0.9680314,0.9056036744228204,1
PPRC1+ctrl,0.9382714,0.30704466,0.9488721804511278,1
NUBP1+ctrl,0.07995057,0.97434765,0.6415946298028785,1
MRPS33+ctrl,0.5826844,0.7739451,0.9819548872180449,1
POLA1+ctrl,0.015284924,0.9827508,0.4352414574431433,1
PSMC2+ctrl,0.021788197,0.9886336,0.5777065693360341,1
KANSL1+ctrl,0.08053231,0.9862942,0.2291231522061994,1
RNGTT+ctrl,0.47830862,0.77634966,0.5690632155770473,1
CDK12+ctrl,0.3992783,0.93215513,0.9548872180451128,1
ISY1+ctrl,1.0476474,-0.045222364,0.7153065567907825,1
INPPL1+ctrl,0.97313344,0.97800165,0.932330827067669,1
EXOSC2+ctrl,0.07893222,0.9946477,0.8222900891486375,1
NDUFB10+ctrl,0.42404434,0.6194416,0.9142857142857143,1
RAB18+ctrl,0.85049844,0.5857798,0.7346231702488493,1
TINF2+ctrl,0.08502757,0.9722716,-0.058757166340767754,1
EIF2S2+ctrl,0.096923344,0.9923833,0.7929129059097176,1
PGAM1+ctrl,0.8575656,0.23009172,0.956390977443609,1
POLL+ctrl,5.6910834,-0.8328522,0.7744360902255639,1
ATP6V0D1+ctrl,0.59040135,0.8375661,0.9849624060150375,1
RPL29+ctrl,0.5290836,0.7611832,0.9358557198935673,1
INO80+ctrl,0.5851219,0.97364163,0.8852952863751326,1
ANAPC2+ctrl,0.26505768,0.9095486,0.45304330377078267,1
RPS19+ctrl,0.031517968,0.9904334,0.587615793279112,1
INTS10+ctrl,0.82514375,0.5251611,0.9612637009238906,1
HNRNPC+ctrl,0.6863392,0.88417524,0.9719298245614034,1
RPS24+ctrl,0.004710177,0.99314547,0.4815666173480061,1
CPSF4+ctrl,0.111987025,0.9273182,0.8860474488954173,1
ATP6V1E1+ctrl,0.075159684,0.98355085,0.9789473684210527,1
RPS7+ctrl,0.07055484,0.99456185,0.8406015037593983,1
PIGH+ctrl,0.51138973,0.95691776,0.8958255616591189,1
VPS28+ctrl,0.5992824,0.9157853,0.8526315789473683,1
PPIE+ctrl,0.14320336,0.98330665,0.8119138702971713,1
NSL1+ctrl,0.21113175,0.9827479,0.9714285714285714,1
CDC45+ctrl,0.7383289,0.62923646,0.2657232884704674,1
CDC26+ctrl,0.17050014,0.9183453,0.4809939084044089,1
CLP1+ctrl,0.46610782,0.82062787,0.820784063344336,1
FXN+ctrl,0.8146866,0.5243454,0.9393613644479153,1
COPB1+ctrl,0.35411778,0.87225145,0.21325939387511442,1
COQ4+ctrl,0.550572,0.7496618,0.9457842051013634,1
CENPC+ctrl,0.22038054,0.98449814,0.9325816914085959,1
SF3B2+ctrl,0.100275666,0.9293549,0.3364023287199822,1
FBXO42+ctrl,1.4935294,0.25226274,0.9684210526315788,2
NOLC1+ctrl,0.22596571,0.9836979,0.8705796294446093,2
SERBP1+ctrl,1.613867,0.23483129,0.9729323308270676,2
RUVBL2+ctrl,0.071998745,0.9616553,0.6715542329691864,2
ZC3H13+ctrl,0.8397815,0.41922086,0.9067669172932331,2
PGS1+ctrl,2.0327356,-0.7205497,0.9578947368421054,2
SPG7+ctrl,1.1005974,-0.019441517,0.9443609022556391,2
PTEN+ctrl,2.6518822,-0.6222215,0.9052631578947368,2
HSD17B10+ctrl,1.524014,-0.027757905,0.8345864661654135,2
IK+ctrl,0.31801948,0.9336176,0.9699248120300751,2
MRPL36+ctrl,0.2540963,0.87795573,0.9879699248120299,2
ZNF718+ctrl,0.9727764,0.13120961,0.9774436090225563,2
ATXN10+ctrl,0.9700294,0.16777822,0.7112781954887217,2
TMEM242+ctrl,1.0784147,0.47738725,0.9834586466165413,2
MCM3+ctrl,0.0754518,0.98412657,0.9849624060150375,2
RPL18A+ctrl,0.0064095682,0.9903413,0.4670490365442785,2
BCL2L1+ctrl,1.9445742,-0.5665188,0.9819548872180449,2
RPS19BP1+ctrl,0.029817695,0.98120284,0.7918954516811811,2
MRPL19+ctrl,0.34927654,0.9452984,0.9533834586466164,2
DERL2+ctrl,1.1326001,0.45948684,0.78796992481203,2
TMSB10+ctrl,0.8866653,0.18960997,0.9035087719298246,2
COG2+ctrl,0.102524,0.9761687,0.7962349336178401,2
GAR1+ctrl,0.6251487,0.9040844,0.9073805470916743,2
COG4+ctrl,0.07845406,0.9649941,0.9233082706766916,2
THOC3+ctrl,0.6449032,0.6276847,0.959759375883321,2
BOP1+ctrl,0.13472314,0.92608774,0.9879699248120299,2
KPNA6+ctrl,0.7522652,0.66922444,0.8554226568432712,2
GTF3C1+ctrl,0.38195965,0.9380965,0.9052631578947368,2
RBM10+ctrl,0.15767206,0.9124341,0.9218045112781955,2
CHD4+ctrl,1.0158633,-0.22573872,0.813533834586466,2
POLD1+ctrl,0.042051326,0.9930699,0.9864661654135337,2
TREX2+ctrl,0.12785964,0.9213952,0.9759398496240601,2
TUT1+ctrl,3.2294118,0.8360056,0.9759398496240601,2
LIN52+ctrl,0.30495885,0.9410091,0.9729323308270676,2
TRAPPC3+ctrl,0.010893338,0.99725586,0.9969924812030074,2
NUP133+ctrl,0.045981973,0.9881443,0.9067669172932331,2
EIF3CL+ctrl,0.25252882,0.9907431,0.9909774436090225,2
DDX17+ctrl,1.0701975,0.01751204,0.9428571428571428,2
CKAP5+ctrl,0.08103428,0.97311383,0.9759398496240601,2
KDM6A+ctrl,1.1191808,0.036458105,0.9879699248120299,2
SRP68+ctrl,0.39688614,0.9780671,0.8376960654655004,2
MEX3A+ctrl,0.17717503,0.85949075,0.8616541353383457,2
NUDC+ctrl,0.78229934,0.38902795,0.7853772327934601,2
CLOCK+ctrl,0.30577323,0.7726771,0.9022556390977443,2
ANAPC1+ctrl,0.03248042,0.9849348,0.9879699248120299,2
INTS8+ctrl,0.18176258,0.97410864,0.9759398496240601,2
KPNB1+ctrl,0.16608776,0.93296313,0.9333333333333333,2
PHAX+ctrl,0.05474516,0.97530675,0.9684210526315788,2
UBR5+ctrl,0.9507792,0.28161216,0.9413533834586465,2
VPS33A+ctrl,1.09646,0.27021608,0.9804511278195487,2
CAPZB+ctrl,1.6344063,-0.7108804,0.9518796992481202,2
CSE1L+ctrl,0.6234187,0.85968125,0.9684210526315788,2
PHF10+ctrl,0.5604385,0.74081206,0.8451127819548873,2
CLTC+ctrl,0.7553638,0.61165214,0.9082706766917292,2
PRPF3+ctrl,0.016207807,0.99776524,0.9278195488721804,2
PPIL2+ctrl,0.30061856,0.84461224,0.9593984962406013,2
WDR26+ctrl,0.16249998,0.8718116,0.35939849624060144,2
POP4+ctrl,0.14292985,0.9914014,0.8534855059498702,2
PSMB5+ctrl,0.007890365,0.9948118,0.8618929291277855,2
PCBP1+ctrl,0.9904105,0.17901675,0.9729323308270676,2
COG6+ctrl,1.1020929,0.8219305,0.956390977443609,2
TXNL4B+ctrl,0.6245354,0.9754401,0.9849624060150375,2
THAP11+ctrl,1.0257843,0.19439408,0.806015037593985,2
INO80C+ctrl,0.44698703,0.65101784,0.9849624060150375,2
TPR+ctrl,1.2286795,0.27169368,0.8719298245614034,2
PNPT1+ctrl,0.9834697,0.13743435,0.8872180451127819,2
NOB1+ctrl,0.17718358,0.9903436,0.7296695021840932,2
EARS2+ctrl,3.298708,-0.37089765,0.9052631578947368,2
C9orf78+ctrl,1.0654622,0.4213264,0.9699248120300751,2
ZNF207+ctrl,1.2392573,-0.6006021,0.9879699248120299,2
RNPC3+ctrl,0.13576785,0.94050545,0.9639097744360902,2
UBE2H+ctrl,1.008669,0.342852,0.9759398496240601,2
C1D+ctrl,0.029323952,0.98773664,0.6536292301274342,2
PALB2+ctrl,0.23201293,0.9446128,0.8945793277551112,2
SLC7A6OS+ctrl,0.6654929,0.6389688,0.9744360902255638,2
ELL+ctrl,0.28514427,0.83669424,0.9834586466165413,2
PSMG3+ctrl,1.7516106,0.8701431,0.8646616541353382,2
SCAP+ctrl,3.667594,-0.21656086,0.34586466165413526,2
SYMPK+ctrl,0.38120008,0.8540526,0.9578324115357757,2
HMGCS1+ctrl,0.5936724,0.1748765,0.9804511278195487,2
ZRSR2+ctrl,1.0664148,0.0017886255,0.9398496240601503,2
USP10+ctrl,1.1530738,-0.5505118,0.9744360902255638,2
PCID2+ctrl,1.6941063,0.6175478,0.9729323308270676,2
PABPC4+ctrl,0.59157676,0.75775063,0.8075187969924811,2
DOLK+ctrl,0.97391355,0.38147092,0.9473684210526315,2
SP1+ctrl,1.3849783,-0.3516337,0.9744360902255638,2
DPY19L4+ctrl,1.1494409,-0.03522919,0.9729323308270676,2
RPL30+ctrl,0.1780561,0.9681831,0.8358443213873514,2
HNRNPK+ctrl,1.0813712,-0.04427284,0.9684210526315788,2
EIF2S1+ctrl,0.014919178,0.9873835,0.5312266364631756,2
ATP6AP2+ctrl,0.9226123,0.55436975,0.9548872180451128,2
LAMTOR1+ctrl,0.25946358,0.9063245,0.9804511278195487,2
ANKRD49+ctrl,1.0669066,0.5586087,0.8225563909774435,2
MED1+ctrl,0.07510161,0.95992184,0.918796992481203,2
LAS1L+ctrl,0.06762099,0.9701064,0.7909618545872584,2
USP7+ctrl,1.2088796,-0.5399053,0.9073120397866105,2
VHL+ctrl,2.2387226,-0.4430011,0.9503759398496241,2
WTAP+ctrl,1.3505099,-0.31008,0.9443609022556391,2
FNBP4+ctrl,0.14606683,0.928648,0.9714285714285714,2
SNAPC5+ctrl,0.044030096,0.9846839,0.47218045112781953,2
ATP6V0C+ctrl,0.15157583,0.9466948,0.9428571428571428,2
RPL23A+ctrl,0.020084884,0.9918573,-0.03384731341281305,2
CSNK2B+ctrl,0.4514624,0.7833206,0.9669172932330825,2
ISCA2+ctrl,1.1856226,-0.29558766,0.9233082706766916,2
TBPL1+ctrl,1.1624657,-0.39487198,0.6541353383458646,2
TARS+ctrl,0.12271835,0.9795913,0.9532143340528837,2
PPP1R12A+ctrl,0.27820334,0.96763366,0.9665288385658837,2
PTCD1+ctrl,1.2471435,-0.33010834,0.9639097744360902,2
TADA1+ctrl,0.48416898,0.84554356,0.9699248120300751,2
