,NormMSE,Pearson,Spearman,split
SUPT20H+ctrl,0.7820965,0.49247772,0.9443609022556391,1
CASC3+ctrl,0.76306725,0.29073444,0.9142857142857143,1
RPL26+ctrl,0.0035664623,0.9963235,-0.10184376181522593,1
MRPL32+ctrl,0.23566797,0.87622774,0.9849624060150375,1
TTK+ctrl,0.1446783,0.9477526,0.8285714285714285,1
NPLOC4+ctrl,0.68138117,0.71394414,0.7112781954887217,1
MEX3A+ctrl,0.5048907,0.77273595,0.9458646616541352,1
CENPW+ctrl,0.8821311,0.6678771,0.9654135338345864,1
CCNK+ctrl,2.0655286,-0.08143248,0.9804511278195487,1
CLOCK+ctrl,1.0521536,0.16508909,0.7654135338345864,1
SYS1+ctrl,0.11952476,0.98025435,0.9578947368421054,1
HNRNPA1+ctrl,1.6410769,-0.4310956,0.9192982456140351,1
INTS8+ctrl,0.18668272,0.9711283,0.9654135338345864,1
CENPP+ctrl,0.21537463,0.9308344,0.8483257195176352,1
CAPZB+ctrl,0.6556686,0.68524486,0.9774436090225563,1
GNB1L+ctrl,1.0026636,0.75455165,0.9834586466165413,1
CCT3+ctrl,0.053394582,0.9913631,0.6375939849624059,1
DHX9+ctrl,0.4098205,0.8518308,0.956390977443609,1
PSMA3+ctrl,0.09750045,0.9898483,0.847315193065098,1
MVK+ctrl,1.3915205,-0.3487085,0.8872180451127819,1
SLC2A8+ctrl,0.5959361,0.75214756,0.8228657971914994,1
ORC6+ctrl,0.4685457,0.93446827,0.9050982963096639,1
TFRC+ctrl,1.768394,0.4498602,0.8917293233082706,1
UFL1+ctrl,0.81423247,0.620441,0.9624060150375938,1
RBM15+ctrl,0.65645105,0.6228625,0.9473684210526315,1
SNRPA1+ctrl,0.078371406,0.9899319,-0.43669211789145546,1
CDC16+ctrl,0.11908283,0.970949,0.9774436090225563,1
NEDD1+ctrl,0.5760916,0.7522141,0.956390977443609,1
GTF2A1+ctrl,0.49784622,0.88959366,0.8565042631250458,1
DDX1+ctrl,1.0010023,0.5475846,0.9097744360902256,1
CCDC59+ctrl,0.28580534,0.9960736,-0.5639097744360902,1
NIFK+ctrl,0.6299973,0.568194,0.8653630914808746,1
ICE1+ctrl,0.5752145,0.68959093,0.8634825732868752,1
UBE2H+ctrl,0.83919007,0.38276225,0.9714285714285714,1
LSM4+ctrl,0.16223355,0.9868777,0.8571428571428572,1
PALB2+ctrl,1.2228713,-0.3803408,0.8990974051680157,1
USP14+ctrl,0.8285387,0.625186,0.9293233082706768,1
RFT1+ctrl,0.3081695,0.7247947,0.9819548872180449,1
SMG9+ctrl,0.7703328,0.21722035,0.837593984962406,1
TAF6L+ctrl,0.9403333,0.22241685,0.9503759398496241,1
PSMG3+ctrl,0.8191977,0.7994026,0.9278195488721804,1
DHDDS+ctrl,1.0230818,0.17225239,0.9293233082706768,1
U2AF1+ctrl,0.5790421,0.94583464,0.9533834586466164,1
YTHDC1+ctrl,0.9323961,0.46425468,0.9127819548872179,1
NCKAP1+ctrl,1.1398836,0.033733726,0.8003009215829575,1
TEFM+ctrl,1.1563858,-0.27076477,0.9338345864661652,1
PSME1+ctrl,1.3698009,0.23788744,0.7458646616541353,1
SUMO2+ctrl,0.7607597,0.79921955,0.8925554107042439,1
DBR1+ctrl,0.7492518,0.67624414,0.9774436090225563,1
TIMM22+ctrl,0.24432072,0.9905361,0.9272007984697945,1
TMX2+ctrl,0.6816886,0.6274693,0.918796992481203,1
GINS4+ctrl,0.03108672,0.98990655,0.8070703842655201,1
RPL21+ctrl,0.005324984,0.9981239,0.47810158603011815,1
ATP6AP2+ctrl,1.3156215,0.3239628,0.9458646616541352,1
NCAPD2+ctrl,1.7002728,0.9692312,0.9654135338345864,1
USP7+ctrl,0.6727618,0.66384596,0.8741544569372657,1
PRPF38A+ctrl,0.24438006,0.8155557,-0.09545728474100101,1
MLLT6+ctrl,0.08460689,0.9742692,0.9819548872180449,1
PPP1CA+ctrl,0.5645307,0.6526514,0.9518796992481202,1
MED14+ctrl,0.32119292,0.96148384,0.993984962406015,1
PSMC3+ctrl,0.039249577,0.98923475,0.4251227155872415,1
MRPL38+ctrl,0.4711471,0.7426777,0.9609022556390976,1
SNRNP48+ctrl,0.41634512,0.9685817,0.9593384373400773,1
GEMIN6+ctrl,0.23502606,0.9366551,0.4528018372114102,1
KIAA0586+ctrl,0.6189552,0.9255547,0.9563584347658588,1
CCT4+ctrl,0.10902335,0.9831431,0.8431741852391874,1
TTI1+ctrl,0.07065718,0.96775913,0.9800677639310091,1
RAC3+ctrl,0.80250454,0.53287137,0.8240601503759398,1
ACSS2+ctrl,1.0135101,0.21994008,0.8571428571428572,1
POLR2E+ctrl,0.18370338,0.95910114,0.9097744360902256,1
RPL17+ctrl,0.10468652,0.99833095,0.768999465248393,1
PRMT1+ctrl,0.36410505,0.9133881,0.975438596491228,1
NELFCD+ctrl,0.46398893,0.8223724,0.9879699248120299,1
CHORDC1+ctrl,0.5117597,0.80266446,0.9593984962406013,1
SAE1+ctrl,0.344365,0.87664145,0.9593984962406013,1
RABGGTB+ctrl,0.02526792,0.99316686,0.5894736842105263,1
ATL2+ctrl,1.2015446,-0.0023297388,0.8481203007518796,1
SUGP1+ctrl,0.42718348,0.8135727,0.8431779523893379,1
C5orf30+ctrl,1.4038763,-0.4057257,0.9203007518796992,1
KIF18A+ctrl,0.5948657,0.5609566,0.8016565140073482,1
SMU1+ctrl,0.31184843,0.97010076,0.9010666542400173,1
PXN+ctrl,0.958629,0.04902958,0.7669172932330827,1
EIF3D+ctrl,0.032864027,0.9940334,0.7157894736842104,1
RPL35+ctrl,0.0023947314,0.99514383,-0.08424220227189026,1
RRN3+ctrl,0.42330834,0.9642863,0.918796992481203,1
PSMA4+ctrl,0.13048476,0.9899415,0.8573584689712392,1
TUBB2A+ctrl,3.2764237,0.7153728,0.9383458646616539,1
SRSF7+ctrl,0.50779915,0.8571634,0.9736842105263157,1
TUBB+ctrl,2.9412508,0.70975083,0.9666666666666668,1
PLRG1+ctrl,0.58791584,0.8894572,0.956390977443609,1
PRIM1+ctrl,0.039466575,0.98827124,0.7730528074042692,1
PYROXD1+ctrl,0.22688676,0.8960661,0.9699248120300751,1
BGLAP+ctrl,0.5332415,0.66702557,0.8481203007518796,1
PRPF39+ctrl,2.4079354,0.37119022,0.7593984962406014,1
GNL3+ctrl,0.6360214,0.8426027,0.8571428571428572,1
RPP21+ctrl,1.0941261,0.29227334,0.8180451127819548,1
STAG2+ctrl,3.245296,-0.1861069,0.9578947368421054,1
TFDP1+ctrl,0.9587222,0.068646856,0.9804511278195487,1
TRAPPC1+ctrl,0.04306455,0.97890425,0.9894736842105262,1
RTRAF+ctrl,0.5624521,0.72325414,0.9488721804511278,1
PSMA6+ctrl,0.056922797,0.98988223,0.7563370399097848,1
TUBGCP5+ctrl,0.1622297,0.9874338,0.4270676691729323,1
NFKBIE+ctrl,1.0569679,0.42587656,0.9368421052631578,1
UQCRQ+ctrl,1.1384747,-0.2835584,0.9398496240601503,1
PMPCB+ctrl,0.048811138,0.9890537,0.9774436090225563,1
YY1+ctrl,1.4116304,-0.61044556,0.8048138967046659,1
EMC4+ctrl,0.38870555,0.815032,0.9729323308270676,1
MRPS34+ctrl,0.989521,0.4096896,0.9729323308270676,1
GET3+ctrl,0.9976869,0.5570695,0.9789473684210527,1
SART3+ctrl,0.13105792,0.9845446,0.9924812030075187,1
DESI1+ctrl,1.0717543,0.37423775,0.7043326990848444,1
PNN+ctrl,0.244693,0.92803043,0.942518739264331,1
NAA10+ctrl,0.28539634,0.980203,0.9443193041944553,1
STX5+ctrl,0.3591799,0.9258584,0.8947368421052632,1
RTEL1+ctrl,1.149284,0.3417586,0.9774436090225563,1
SRSF3+ctrl,0.65117824,0.7975707,0.7624073371693113,1
IGBP1+ctrl,0.032334164,0.9764967,0.5500377779809935,1
NUP54+ctrl,0.42743695,0.9518091,0.9894736842105262,1
CDK1+ctrl,0.9281963,0.4101702,0.8812030075187969,1
GTF3C6+ctrl,0.28143913,0.7824109,0.9488721804511278,1
GON4L+ctrl,2.4364858,0.94391835,0.8661654135338346,1
CWC25+ctrl,0.30675006,0.9679818,0.9137492662993755,1
ZFR+ctrl,1.2416617,0.14504348,0.9654135338345864,1
ABCE1+ctrl,0.42667162,0.854287,0.8950733991388341,1
CLNS1A+ctrl,0.38055265,0.9462188,0.8954103362481289,1
ANKRD11+ctrl,1.2945642,-0.078727074,0.9666666666666668,1
NRF1+ctrl,0.8306488,0.54619837,0.8992481203007519,1
CAST+ctrl,1.1237488,-0.62198764,0.7713262465574402,1
DYNLRB1+ctrl,0.5014359,0.67428595,0.9624060150375938,1
USP5+ctrl,1.2199708,-0.098829985,0.9639097744360902,1
NACA+ctrl,0.25050905,0.9897097,0.514672831927496,1
NOM1+ctrl,0.2309184,0.9600522,0.9624060150375938,1
SNRPD1+ctrl,0.051336803,0.988379,0.7482440751239485,1
RBBP8+ctrl,0.21384719,0.96237755,0.832835937913561,1
H2AFZ+ctrl,2.5302567,0.034434166,0.9789473684210527,1
PABPC1+ctrl,0.5250961,0.66692907,0.8947368421052632,1
PCNX3+ctrl,1.0921968,0.2533288,0.9383458646616539,1
WDR12+ctrl,0.75630236,0.84217286,0.8254328898018467,1
STAT5B+ctrl,1.2664374,-0.14500755,0.9353383458646616,1
CCAR1+ctrl,1.1067548,-0.08764154,0.9233082706766916,1
PSMD7+ctrl,0.22602876,0.8540652,0.13474051976969292,1
PITRM1+ctrl,1.5795376,-0.14691432,0.9699248120300751,1
FBRSL1+ctrl,0.34179798,0.82779443,0.9789473684210527,1
DNAJC17+ctrl,0.5846579,0.9200046,0.9924812030075187,1
AKIRIN2+ctrl,0.28277,0.77052194,0.2933433829110464,1
ERCC2+ctrl,0.04782255,0.97922206,0.9759398496240601,1
CYC1+ctrl,1.3569554,0.16520408,0.8887218045112781,1
IMPA2+ctrl,0.5354151,0.9234907,0.9683975653372621,1
ETF1+ctrl,0.3867349,0.9703625,0.9755547888093007,1
BRCA2+ctrl,0.69962823,0.8217479,0.9849624060150375,1
FTSJ3+ctrl,0.73757136,0.68106306,0.8977795985086243,1
CNOT11+ctrl,0.68557245,0.64082134,0.9729323308270676,1
GABPA+ctrl,0.36698255,0.94631547,0.9729323308270676,1
HMGB3+ctrl,0.7546274,0.39799365,0.9428571428571428,1
HDAC3+ctrl,1.0528235,-0.11582421,0.9654135338345864,1
PIK3C3+ctrl,0.41736388,0.7600889,0.9759398496240601,1
MBD3+ctrl,1.9598111,-0.3503983,0.8300751879699247,1
EXOC7+ctrl,0.42317674,0.7822339,0.8403428545163397,1
LONP1+ctrl,0.23184416,0.96493614,0.9624060150375938,1
SYNGR3+ctrl,0.21681945,0.84642625,0.8481203007518796,1
INF2+ctrl,1.0331705,0.07153286,0.9127819548872179,1
BUB1B+ctrl,0.08343564,0.97324634,0.9894736842105262,1
DENR+ctrl,0.50745845,0.6978387,0.9097744360902256,1
CWC15+ctrl,0.18136537,0.98494,0.9544942382413281,1
NFYB+ctrl,0.006557234,0.9934408,0.8421052631578947,1
RFC4+ctrl,0.17503217,0.9610119,0.7643583018364606,1
NUP43+ctrl,0.8038406,0.89738876,0.9909774436090225,1
UBAP1+ctrl,0.68604225,0.8318128,0.9249753052166466,1
LAMTOR3+ctrl,0.83793473,0.40689307,0.7373637405935609,1
EXOSC5+ctrl,0.0359842,0.98326457,0.7909774436090224,1
TSPYL5+ctrl,0.42377445,0.67024946,0.9067669172932331,1
RPRD1B+ctrl,0.7092139,0.53631413,0.956390977443609,1
BNIP1+ctrl,0.7044351,0.5562941,0.8240601503759398,1
SRPRB+ctrl,0.28698397,0.7445007,0.9924812030075187,1
CCDC115+ctrl,0.65746397,0.47706023,0.793984962406015,1
S100A1+ctrl,1.4459091,-0.112115264,0.9488721804511278,1
E4F1+ctrl,0.9465816,0.2208757,0.9713276705669527,1
RPS20+ctrl,0.13795318,0.9823312,0.7228923860647363,1
RNF20+ctrl,0.43868923,0.8437167,0.8541353383458646,1
SRSF10+ctrl,0.7470119,0.5224709,0.9834586466165413,1
ELP4+ctrl,0.47300595,0.9186892,0.7589145940604627,1
EEFSEC+ctrl,0.76821125,0.43562838,0.7348695730061189,1
LARS+ctrl,0.07980511,0.9951841,0.9499075225090788,1
CWF19L2+ctrl,0.18253793,0.91033906,0.9654135338345864,1
RPL10A+ctrl,0.21294999,0.98869765,0.9313273857650503,1
ARMC7+ctrl,0.29418868,0.8852512,0.9654135338345864,1
MTPAP+ctrl,0.6012653,0.90225506,0.7639097744360903,1
COPS5+ctrl,0.008815925,0.9893622,0.6044414842703293,1
SNRNP35+ctrl,0.2708297,0.8948791,0.8406015037593983,1
FUNDC2+ctrl,0.989495,0.21547328,0.7525816151887951,1
YBX3+ctrl,0.8934561,0.20515992,0.6114464765464228,1
KIN+ctrl,0.072085775,0.9934054,-0.08081653981867716,1
SEC63+ctrl,0.45123553,0.6961005,0.9909774436090225,1
EIF2B2+ctrl,0.06016737,0.9925304,0.9684210526315788,1
DHX16+ctrl,0.6154944,0.93317527,0.9414954710177954,1
NVL+ctrl,0.47044867,0.7354002,0.8371568850769094,1
CCT8+ctrl,0.09861744,0.98495346,0.8224859464429056,1
SNRPG+ctrl,0.27612463,0.9916261,0.8838652583201685,1
CHAF1A+ctrl,0.41396937,0.92139685,0.7426329910517687,1
ABCB10+ctrl,0.5225792,0.83626246,0.7513206841090121,1
INTS6+ctrl,0.9269874,0.3088538,0.9268955844671664,1
GRPEL1+ctrl,0.4282779,0.92052174,0.8842105263157894,1
NMD3+ctrl,0.05191507,0.9895577,-0.324706842188315,1
AARS+ctrl,0.14998668,0.9751346,0.963130445712273,1
RPTOR+ctrl,0.6824968,0.5985766,0.782085802641725,1
TOMM22+ctrl,0.17408718,0.9069811,0.9142857142857143,1
IRF2BP2+ctrl,0.9080476,0.12145251,0.9278195488721804,1
TAMM41+ctrl,0.5956265,0.73983073,0.9774436090225563,1
BRD2+ctrl,0.7562449,0.49822938,0.9864661654135337,1
OSBP+ctrl,0.92729104,0.107308134,0.7602257201220375,1
WDHD1+ctrl,0.6152043,0.8556705,0.9274163875110777,1
CINP+ctrl,0.06915313,0.98322517,0.4065740342206389,1
ALG14+ctrl,0.33669013,0.8109499,0.9789473684210527,1
DHX15+ctrl,0.43858805,0.9400842,0.9921023642555648,1
SRSF2+ctrl,0.6143717,0.709265,0.811983478911347,1
MRM1+ctrl,0.9203105,0.34886912,0.7852318483867509,1
NCAPG+ctrl,0.06859941,0.9164401,0.5310743880800163,1
GPN2+ctrl,0.49157974,0.767922,0.8484068376737735,1
ZC3H3+ctrl,1.0043882,-0.5563262,0.8421052631578947,1
CCT2+ctrl,0.03413425,0.9953789,0.8141462048911559,1
PHF5A+ctrl,0.26234767,0.9479667,0.951310580178366,1
NELFA+ctrl,0.50982755,0.80501425,0.9793156014107244,1
PPRC1+ctrl,0.8159425,0.28106907,0.9368421052631578,1
NUBP1+ctrl,0.060324837,0.98673964,-0.14441520389466903,1
MRPS33+ctrl,0.6453405,0.84939265,0.9909774436090225,1
POLA1+ctrl,0.015396829,0.9871034,0.6927718699787055,1
PSMC2+ctrl,0.049439892,0.99470854,0.8788514831388606,1
KANSL1+ctrl,0.14415309,0.981002,0.22224945764001341,1
RNGTT+ctrl,0.3040609,0.93831587,0.7196090398037792,1
CDK12+ctrl,0.6126627,0.7077945,0.956390977443609,1
ISY1+ctrl,0.506289,0.47142744,0.5528394524092798,1
INPPL1+ctrl,0.9282351,-0.40983468,0.8601503759398496,1
EXOSC2+ctrl,0.024725066,0.9936743,0.507530696049617,1
NDUFB10+ctrl,0.50715005,0.43206444,0.9052631578947368,1
RAB18+ctrl,1.3190731,-0.87043583,0.7006477923853361,1
TINF2+ctrl,0.27094722,0.95348,0.824860219783855,1
EIF2S2+ctrl,0.15340199,0.9796523,0.6827651568489957,1
PGAM1+ctrl,1.0983944,0.071917266,0.9398496240601503,1
POLL+ctrl,2.9431942,-0.89495474,0.8857142857142858,1
ATP6V0D1+ctrl,0.5913676,0.900921,0.9789473684210527,1
RPL29+ctrl,0.5494458,0.6854024,0.8905723786083949,1
INO80+ctrl,0.59443855,0.93007654,0.8762693361317156,1
ANAPC2+ctrl,0.2161767,0.90316015,0.2727350992600029,1
RPS19+ctrl,0.049016003,0.9801835,0.6411951107529922,1
INTS10+ctrl,1.4533409,-0.10856354,0.9522377506804738,1
HNRNPC+ctrl,0.7494393,0.6751403,0.9368421052631579,1
RPS24+ctrl,0.036734425,0.9927523,-0.5074736822053356,1
CPSF4+ctrl,0.5828736,0.7480603,0.9086123245039592,1
ATP6V1E1+ctrl,0.077976115,0.96523184,0.9864661654135337,1
RPS7+ctrl,0.07656781,0.9970762,0.8451127819548873,1
PIGH+ctrl,1.5287726,-0.665381,0.8176006595495064,1
VPS28+ctrl,0.54612106,0.94837475,0.8300751879699247,1
PPIE+ctrl,0.21660051,0.9597413,0.8533765099130899,1
NSL1+ctrl,0.25023472,0.9587406,0.9699248120300751,1
CDC45+ctrl,0.32730335,0.7747115,-0.3692716186480707,1
CDC26+ctrl,0.18358393,0.8409225,0.2867897951519246,1
CLP1+ctrl,0.23373862,0.9168848,0.7228923860647363,1
FXN+ctrl,0.28785405,0.96776307,0.9597003835658736,1
COPB1+ctrl,0.18459506,0.87622976,0.04611013921624096,1
COQ4+ctrl,0.64326465,0.8222088,0.9262058696454434,1
CENPC+ctrl,0.034493532,0.9910502,0.9092294842731626,1
SF3B2+ctrl,0.25495753,0.93050224,0.6512008381643692,1
FBXO42+ctrl,1.3920019,0.39859098,0.9774436090225563,2
NOLC1+ctrl,0.026482394,0.9886489,0.8171559875340068,2
SERBP1+ctrl,2.2484663,-0.13460307,0.9293233082706768,2
RUVBL2+ctrl,0.0048662317,0.9878948,0.41266968976472435,2
ZC3H13+ctrl,0.8805353,0.4621509,0.9067669172932331,2
PGS1+ctrl,1.0239638,0.32340044,0.9729323308270676,2
SPG7+ctrl,1.1688445,0.11689368,0.9428571428571428,2
PTEN+ctrl,1.3034233,-0.2678226,0.9488721804511278,2
HSD17B10+ctrl,0.8216872,0.41214594,0.8300751879699247,2
IK+ctrl,0.31457222,0.9640538,0.9759398496240601,2
MRPL36+ctrl,0.20613794,0.9155853,0.9894736842105262,2
ZNF718+ctrl,2.0382726,-0.052310303,0.9609022556390976,2
ATXN10+ctrl,0.8585105,0.3616333,0.7022556390977444,2
TMEM242+ctrl,2.6668892,0.15624368,0.9819548872180449,2
MCM3+ctrl,0.032723513,0.9907774,0.9639097744360902,2
RPL18A+ctrl,0.006468134,0.99224377,0.5662587992089128,2
BCL2L1+ctrl,1.2433612,-0.25423226,0.9849624060150375,2
RPS19BP1+ctrl,0.05628031,0.9907213,-0.3067633837095061,2
MRPL19+ctrl,0.26692277,0.947279,0.9578947368421054,2
DERL2+ctrl,0.78975844,0.647802,0.7308270676691728,2
TMSB10+ctrl,0.6441736,0.6837121,0.9087719298245613,2
COG2+ctrl,0.13635421,0.948212,0.7065925900979508,2
GAR1+ctrl,0.12388233,0.9853349,0.8102418827142253,2
COG4+ctrl,0.351808,0.96873224,0.9834586466165413,2
THOC3+ctrl,0.6695136,0.5121868,0.9665288385658837,2
BOP1+ctrl,0.57847834,0.9690739,0.9157894736842105,2
KPNA6+ctrl,0.5101369,0.84154326,0.7394586699120531,2
GTF3C1+ctrl,0.5202068,0.95215774,0.9338345864661652,2
RBM10+ctrl,0.8393719,0.2273428,0.9368421052631578,2
CHD4+ctrl,0.84784436,0.30080208,0.8541353383458646,2
POLD1+ctrl,0.06666692,0.99208397,0.9864661654135337,2
TREX2+ctrl,1.1369624,-0.48157248,0.8601503759398496,2
TUT1+ctrl,0.6975877,0.085830785,0.9789473684210527,2
LIN52+ctrl,0.10354881,0.98794717,0.6030075187969924,2
TRAPPC3+ctrl,0.06277975,0.98003876,0.9624060150375938,2
NUP133+ctrl,0.06079889,0.9568612,0.9428571428571428,2
EIF3CL+ctrl,0.10692372,0.997076,0.9924812030075187,2
DDX17+ctrl,1.1501449,-0.1654571,0.9548872180451128,2
CKAP5+ctrl,2.1323643,-0.9147297,0.993984962406015,2
KDM6A+ctrl,0.8024615,0.5547438,0.9624060150375938,2
SRP68+ctrl,0.7207162,0.862909,0.9422159415235812,2
MEX3A+ctrl,0.34627318,0.8707322,0.6165413533834586,2
NUDC+ctrl,0.7295568,0.7348232,0.8003619835874992,2
CLOCK+ctrl,0.79181445,0.4128468,0.7984962406015037,2
ANAPC1+ctrl,0.09494254,0.9860341,0.9774436090225563,2
INTS8+ctrl,0.09779867,0.95534116,0.9654135338345864,2
KPNB1+ctrl,0.070058666,0.9640161,0.9333333333333333,2
PHAX+ctrl,0.20327087,0.9725044,0.9669172932330825,2
UBR5+ctrl,1.1295017,-0.10981885,0.9879699248120299,2
VPS33A+ctrl,0.8406159,0.6585424,0.9894736842105262,2
CAPZB+ctrl,0.83230644,0.4187312,0.9684210526315788,2
CSE1L+ctrl,0.27256542,0.9825847,0.9518796992481202,2
PHF10+ctrl,0.75085235,0.4853621,0.8812030075187969,2
CLTC+ctrl,0.6488602,0.70061344,0.9037593984962405,2
PRPF3+ctrl,0.005886495,0.9962896,0.8120300751879698,2
PPIL2+ctrl,0.37696624,0.802669,0.9533834586466164,2
WDR26+ctrl,0.2126126,0.8513012,0.7172932330827068,2
POP4+ctrl,0.26164666,0.98183066,0.9295685033911208,2
PSMB5+ctrl,0.0040255613,0.99258786,0.5630228766456463,2
PCBP1+ctrl,1.2118303,0.114283964,0.9518796992481202,2
COG6+ctrl,1.1061581,0.43503678,0.9729323308270676,2
TXNL4B+ctrl,1.3524551,0.8668342,0.9684210526315788,2
THAP11+ctrl,1.4739702,-0.07362526,0.8556390977443609,2
INO80C+ctrl,1.3736326,0.35110345,0.9804511278195487,2
TPR+ctrl,0.4373353,0.7660798,0.9087719298245613,2
PNPT1+ctrl,0.82763207,0.48953995,0.8902255639097743,2
NOB1+ctrl,0.12264776,0.9537013,0.52033191538618,2
EARS2+ctrl,2.180152,-0.10230938,0.9082706766917292,2
C9orf78+ctrl,1.0030711,0.6040549,0.9699248120300751,2
ZNF207+ctrl,0.4268494,0.89262366,0.993984962406015,2
RNPC3+ctrl,0.09234707,0.9632758,0.9819548872180449,2
UBE2H+ctrl,0.84889865,0.2975553,0.9819548872180449,2
C1D+ctrl,0.2688524,0.970522,0.9018428618213966,2
PALB2+ctrl,1.5667882,-0.84354466,0.9186757406239356,2
SLC7A6OS+ctrl,0.18182807,0.9370159,0.9864661654135337,2
ELL+ctrl,0.78698295,0.32028335,0.9639097744360902,2
PSMG3+ctrl,0.76455057,0.77184886,0.9368421052631578,2
SCAP+ctrl,1.2578436,-0.0062360717,0.9639097744360902,2
SYMPK+ctrl,0.5474166,0.839202,0.9774107469916955,2
HMGCS1+ctrl,0.30608878,0.7405498,0.993984962406015,2
ZRSR2+ctrl,1.2998593,-0.28468385,0.9248120300751879,2
USP10+ctrl,0.8120398,0.3070168,0.956390977443609,2
PCID2+ctrl,0.6451716,0.7821013,0.9609022556390976,2
PABPC4+ctrl,0.5978786,0.62139463,0.6962406015037594,2
DOLK+ctrl,1.0488571,0.07362209,0.918796992481203,2
SP1+ctrl,0.5799878,0.50925183,0.9729323308270676,2
DPY19L4+ctrl,1.5568439,0.06233222,0.9503759398496241,2
RPL30+ctrl,0.065960325,0.9774444,0.7891575214540038,2
HNRNPK+ctrl,0.911261,0.37558398,0.9593984962406013,2
EIF2S1+ctrl,0.23522434,0.9735661,0.7140709320163651,2
ATP6AP2+ctrl,0.7422472,0.634107,0.9353383458646616,2
LAMTOR1+ctrl,0.24295807,0.8990225,0.9834586466165413,2
ANKRD49+ctrl,0.40347615,0.766001,0.7383458646616541,2
MED1+ctrl,0.17904107,0.91724813,0.9172932330827066,2
LAS1L+ctrl,0.19198178,0.9840057,0.8060277946746347,2
USP7+ctrl,0.8574688,0.45521277,0.8816902712212077,2
VHL+ctrl,0.41081178,0.74772584,0.9909774436090225,2
WTAP+ctrl,0.9644771,0.43277377,0.9684210526315788,2
FNBP4+ctrl,0.13392493,0.93678933,0.9609022556390976,2
SNAPC5+ctrl,0.12302868,0.98147917,0.8225563909774435,2
ATP6V0C+ctrl,0.11670515,0.96038115,0.9413533834586465,2
RPL23A+ctrl,0.032136276,0.9877837,0.11583302812384912,2
CSNK2B+ctrl,1.3795971,-0.44116864,0.9578947368421054,2
ISCA2+ctrl,1.1197851,-0.38353014,0.9548872180451128,2
TBPL1+ctrl,0.81051457,0.49271494,0.6992481203007518,2
TARS+ctrl,0.14292064,0.97201365,0.9660446140836825,2
PPP1R12A+ctrl,0.51669556,0.86304075,0.9213990873487998,2
PTCD1+ctrl,2.3755937,-0.7584131,0.9669172932330825,2
TADA1+ctrl,0.50275207,0.7799979,0.9669172932330825,2
ELP6+ctrl,0.11218108,0.94086725,0.9924812030075187,2
