,NormMSE,1-PCC,split,Method
RPL12+ctrl,0.6021807789802551,0.1463802179787308,3,GEARS
TWISTNB+ctrl,0.8527953028678894,0.17506680503720418,3,GEARS
EPRS+ctrl,0.5907854437828064,0.32584866136312485,3,GEARS
KARS+ctrl,0.7260720729827881,0.42079132271464914,3,GEARS
HNRNPU+ctrl,1.1277179718017578,1.4298473052310783,3,GEARS
PSMA1+ctrl,0.5727338194847107,0.29922030156012625,3,GEARS
DAD1+ctrl,1.1382662057876587,1.6418249671114609,3,GEARS
SNAPC1+ctrl,0.9316609501838684,0.6364054149016738,3,GEARS
DDX59+ctrl,0.8765337467193604,0.37567959620355396,3,GEARS
INO80+ctrl,0.9392462372779846,0.8769434355490375,3,GEARS
UQCRFS1+ctrl,0.9883440732955933,0.875903227366507,3,GEARS
NCKAP1+ctrl,0.9520426988601685,0.789310381274845,3,GEARS
EXOSC5+ctrl,0.9581094980239868,0.54581979996874,3,GEARS
GMPS+ctrl,0.982478141784668,0.7943203717004508,3,GEARS
UTP6+ctrl,0.5247378349304199,0.18528544621540277,3,GEARS
NOL12+ctrl,0.5919099450111389,0.16394232562743127,3,GEARS
CCDC84+ctrl,0.6261839270591736,0.12868252214684617,3,GEARS
URI1+ctrl,0.9838249087333679,1.0348603653837927,3,GEARS
PWP2+ctrl,0.7762782573699951,0.23029772888548905,3,GEARS
POP5+ctrl,0.31232672929763794,0.13273032242796035,3,GEARS
SF1+ctrl,1.099348545074463,1.3204630127584096,3,GEARS
PRPF31+ctrl,0.8268109560012817,0.2657097732026159,3,GEARS
EIF3G+ctrl,0.785733163356781,0.18730150466581108,3,GEARS
RPL7L1+ctrl,0.9134986996650696,0.3836622619674017,3,GEARS
GPN2+ctrl,0.8042382001876831,0.514864448508888,3,GEARS
THAP11+ctrl,1.223802089691162,1.6397848772467114,3,GEARS
BMS1+ctrl,0.3273526728153229,0.1638382741366513,3,GEARS
BUD31+ctrl,1.429013729095459,1.7792766672209837,3,GEARS
MED10+ctrl,0.4437929391860962,0.3197808907716535,4,GEARS
TRA2B+ctrl,1.5382275581359863,1.2695703440112993,4,GEARS
WDR36+ctrl,0.6113423705101013,0.4422239216801245,4,GEARS
RPL31+ctrl,0.17672055959701538,0.014506237581372261,4,GEARS
NBAS+ctrl,0.815090000629425,0.5254429449560121,4,GEARS
ELP5+ctrl,1.2519011497497559,0.8351744255051017,4,GEARS
SFSWAP+ctrl,0.7021809816360474,0.3607663686707383,4,GEARS
SUPT5H+ctrl,0.7773447036743164,0.4005940018687397,4,GEARS
MRPS28+ctrl,0.8448843359947205,0.5493532731197774,4,GEARS
SLC7A5+ctrl,0.44297513365745544,0.14415024576010182,4,GEARS
U2SURP+ctrl,0.7907735705375671,0.3629660949809477,4,GEARS
SUGP1+ctrl,1.0381901264190674,1.0653628087602556,4,GEARS
BTF3+ctrl,0.9328256845474243,0.7347628266725224,4,GEARS
BCAS2+ctrl,0.5154305100440979,0.30936369369737804,4,GEARS
NUDC+ctrl,0.729887068271637,0.5332050473080017,4,GEARS
TIMM23B+ctrl,0.7060155272483826,0.15452097926754504,4,GEARS
GRPEL1+ctrl,0.39917439222335815,0.15411895376746543,4,GEARS
METAP2+ctrl,0.8850158452987671,0.6390816608236491,4,GEARS
ZNHIT6+ctrl,0.9169515371322632,0.6369123118929565,4,GEARS
RPS19+ctrl,0.2892858684062958,0.09468655866658082,4,GEARS
NUMA1+ctrl,0.7394188046455383,0.755353322980227,4,GEARS
DYNC1I2+ctrl,0.32642555236816406,0.2580709954199847,4,GEARS
SRP72+ctrl,0.638756275177002,0.3593602879846003,4,GEARS
MRPL55+ctrl,1.237326979637146,1.119941633034614,4,GEARS
CRNKL1+ctrl,0.18904712796211243,0.16617096395930275,4,GEARS
PDCD11+ctrl,0.543283224105835,0.25310867361258715,4,GEARS
NCBP2+ctrl,0.8533941507339478,1.0156775449868292,4,GEARS
BUD13+ctrl,0.3561275601387024,0.15832176283583976,4,GEARS
DYNLL1+ctrl,1.0493526458740234,0.911116442643106,4,GEARS
RPS3+ctrl,0.546368420124054,0.1340326197473587,4,GEARS
DONSON+ctrl,0.9202044010162354,0.3631312679499388,4,GEARS
WDR33+ctrl,0.8067026138305664,0.366261848742397,4,GEARS
ANAPC4+ctrl,0.8870331048965454,0.2390335967647843,4,GEARS
RARS2+ctrl,0.5972727537155151,0.2906962572596967,4,GEARS
COPS3+ctrl,0.8418501019477844,0.42514148011105135,4,GEARS
PPIE+ctrl,0.6869879961013794,0.22326306003378704,4,GEARS
RPF1+ctrl,0.7147582173347473,0.21946065896190703,4,GEARS
DPH2+ctrl,1.0863687992095947,1.2072266773320735,4,GEARS
RPS29+ctrl,0.1578800082206726,0.07325832253627595,4,GEARS
TCOF1+ctrl,0.6254297494888306,0.4829822208266705,4,GEARS
SART1+ctrl,0.3945354223251343,0.26105256751179695,4,GEARS
ERCC2+ctrl,1.2320921421051025,1.2610023978631943,4,GEARS
SSRP1+ctrl,0.5821980834007263,0.41969245998188853,4,GEARS
PSMD7+ctrl,0.45874208211898804,0.090686175506562,4,GEARS
NRDE2+ctrl,0.7074347138404846,0.28542945740628056,4,GEARS
GUCD1+ctrl,0.4820057451725006,0.2753361565992236,4,GEARS
RPS11+ctrl,0.0846308246254921,0.05158029051381163,4,GEARS
UQCC2+ctrl,0.8699968457221985,0.6954044841695577,4,GEARS
RPS28+ctrl,0.2250956892967224,0.6143122786888853,4,GEARS
MRPL38+ctrl,1.1697273254394531,0.813307280652225,4,GEARS
STARD7+ctrl,0.6959140300750732,0.43653055815957487,4,GEARS
MAGOH+ctrl,0.8083858489990234,0.25987054548750166,4,GEARS
CHEK1+ctrl,0.7293132543563843,0.27408128627575934,4,GEARS
RPP40+ctrl,0.976460337638855,0.6148069161281455,4,GEARS
EIF2B2+ctrl,0.42463138699531555,0.12305272740195505,4,GEARS
COPS4+ctrl,0.79297935962677,0.5029389848932624,4,GEARS
NOL6+ctrl,0.40435096621513367,0.1037270416636602,4,GEARS
DDX6+ctrl,0.5931264162063599,0.30787713901372626,4,GEARS
DDX47+ctrl,0.9134480953216553,0.34551386790553806,4,GEARS
MRPL10+ctrl,1.270055890083313,1.0904395917896181,4,GEARS
PSMC6+ctrl,0.31908339262008667,0.12621748828678392,4,GEARS
RPA3+ctrl,0.6170644760131836,0.27123128168750554,4,GEARS
TSG101+ctrl,0.6472752094268799,0.08714688761392608,4,GEARS
LTV1+ctrl,0.8378913402557373,0.2526497497892706,4,GEARS
DDX55+ctrl,0.2162589430809021,0.08728470569985802,4,GEARS
RPL7+ctrl,0.31884750723838806,0.014455456286668777,4,GEARS
SARS2+ctrl,1.0846322774887085,1.1046498945215717,4,GEARS
MRPL39+ctrl,1.15641188621521,0.74527203803882,4,GEARS
POLR1B+ctrl,0.9280164837837219,0.7468264196650125,4,GEARS
MED19+ctrl,0.3634849488735199,0.30320572151686065,4,GEARS
MED6+ctrl,0.2870277762413025,0.48442566875746707,4,GEARS
PTCD1+ctrl,0.8634427189826965,0.49109867206425406,4,GEARS
SSU72+ctrl,0.7905278205871582,0.4428167169680819,4,GEARS
COPB2+ctrl,0.2869352698326111,0.241741213016212,4,GEARS
POLD3+ctrl,1.017536997795105,0.5011489102544147,4,GEARS
SRSF1+ctrl,0.7358548045158386,0.5818486723583192,4,GEARS
ARCN1+ctrl,0.2306872010231018,0.12036430672742426,4,GEARS
POLR3B+ctrl,0.6032142043113708,0.3322032515934552,4,GEARS
MYBL2+ctrl,0.8346781134605408,1.0340640376671217,4,GEARS
EIF2S2+ctrl,0.9069045782089233,0.7849616607418284,4,GEARS
TARS+ctrl,0.8537710309028625,0.4866533863241784,4,GEARS
RRP9+ctrl,0.20305919647216797,0.46259377646492794,4,GEARS
EXOSC8+ctrl,0.9089446663856506,0.23956871606060304,4,GEARS
RPS7+ctrl,0.1515796184539795,0.06758106647612294,4,GEARS
PLRG1+ctrl,0.3923909068107605,0.08721905923448503,4,GEARS
NCBP1+ctrl,0.9030145406723022,0.7948747909977101,4,GEARS
NAT10+ctrl,0.9573157429695129,0.4936385893379338,4,GEARS
MED21+ctrl,0.48244935274124146,0.4003918528323993,4,GEARS
OXA1L+ctrl,0.7649289965629578,0.12598948628874496,4,GEARS
EXOSC7+ctrl,0.9938790202140808,1.2757453150406945,4,GEARS
RBBP8+ctrl,1.0569764375686646,0.9735055847922922,4,GEARS
MRPL35+ctrl,1.0972943305969238,0.7403415724693332,4,GEARS
EIF3I+ctrl,0.5345439910888672,0.13732757233083248,4,GEARS
RNPS1+ctrl,1.1481691598892212,1.2624401850771392,4,GEARS
XAB2+ctrl,0.6730104684829712,0.48828638931436785,4,GEARS
ETF1+ctrl,0.7050647139549255,0.2924830389674753,4,GEARS
EIF5A+ctrl,0.8512494564056396,0.5995925369788893,4,GEARS
SF3B2+ctrl,0.32499873638153076,0.09058185768662952,4,GEARS
GINS2+ctrl,0.5502307415008545,0.07785513857379556,4,GEARS
ACTR8+ctrl,0.5932961106300354,0.3182573225349188,4,GEARS
DDX10+ctrl,0.8353580236434937,0.7079478222731268,4,GEARS
AATF+ctrl,0.8587927222251892,0.5536910520750098,4,GEARS
DHX36+ctrl,1.0430809259414673,0.9158624978736043,4,GEARS
MARS2+ctrl,2.307443618774414,1.795578380479128,4,GEARS
PSMD6+ctrl,0.6337858438491821,0.17693213117308915,4,GEARS
LETM1+ctrl,0.7300774455070496,0.24401226243935525,4,GEARS
CLTC+ctrl,0.6158819794654846,0.3076251782476902,4,GEARS
NOL8+ctrl,0.42421841621398926,0.0554453557706438,4,GEARS
NAA10+ctrl,0.7203494310379028,0.676738000678597,4,GEARS
SRP54+ctrl,0.43996256589889526,0.272001814970281,4,GEARS
DNAJA3+ctrl,0.8207598924636841,0.35312908266860177,4,GEARS
ACTB+ctrl,0.9381396174430847,0.9582240809104405,4,GEARS
TMX2+ctrl,0.7286428809165955,0.6649432643316686,4,GEARS
TAF7+ctrl,0.9816834330558777,0.8708378704031929,4,GEARS
MRPL24+ctrl,1.1107683181762695,0.778394797584042,4,GEARS
MRPL43+ctrl,1.0439493656158447,0.9530203072354198,4,GEARS
MED22+ctrl,0.38932740688323975,0.46730158497757657,4,GEARS
COPS6+ctrl,0.6896350383758545,0.4053858905681409,4,GEARS
THG1L+ctrl,0.7024964094161987,0.2988595804781653,4,GEARS
PSMG3+ctrl,0.7298104763031006,0.32943491183687,4,GEARS
PRMT5+ctrl,0.7415558099746704,0.5242405194730964,4,GEARS
MNAT1+ctrl,0.931877613067627,0.8589213177619968,4,GEARS
LARS+ctrl,0.5164461731910706,0.10626733710523695,4,GEARS
EXOSC4+ctrl,0.9619108438491821,0.4197455249959603,4,GEARS
KRI1+ctrl,0.6170653104782104,0.3951640055165626,4,GEARS
ZNF335+ctrl,0.9664193987846375,0.5744557773869019,4,GEARS
AAMP+ctrl,0.5899773240089417,0.35309494310058653,4,GEARS
KANSL1+ctrl,1.0890384912490845,1.3362647780159023,4,GEARS
MCM6+ctrl,0.926845371723175,0.6797863916144706,4,GEARS
MRPL3+ctrl,1.067237377166748,0.6055008370121868,4,GEARS
DKC1+ctrl,0.6853875517845154,0.5538629173242953,4,GEARS
CDC6+ctrl,0.7191450595855713,0.2610899799328763,4,GEARS
TAF1C+ctrl,0.4237237870693207,0.2952737299638102,4,GEARS
TRMT5+ctrl,0.7773140072822571,0.40930809297424275,4,GEARS
ATR+ctrl,1.043250560760498,1.017160203657113,4,GEARS
MYBBP1A+ctrl,0.6968079209327698,0.40373119874857366,4,GEARS
RBM17+ctrl,0.7142646908760071,0.41223430598620325,4,GEARS
NUBP1+ctrl,0.35045376420021057,0.12560779135674238,4,GEARS
NEDD8+ctrl,0.9848695993423462,0.48738839925499633,4,GEARS
PRPF4B+ctrl,0.86403888463974,0.49721167994721327,4,GEARS
SUPV3L1+ctrl,1.073786735534668,1.033061774680391,4,GEARS
EIF3CL+ctrl,0.38591480255126953,0.15214311494810318,4,GEARS
PGAM1+ctrl,1.8358206748962402,1.5720766982121859,4,GEARS
RPAP2+ctrl,0.6941757798194885,0.7800340781686828,4,GEARS
SRFBP1+ctrl,0.9964218735694885,0.5467049638245953,4,GEARS
KIN+ctrl,0.4249992072582245,0.5754516393644735,4,GEARS
RFC2+ctrl,0.6669027805328369,0.3031701709260233,4,GEARS
TTI1+ctrl,0.7993565201759338,0.5634495372651145,4,GEARS
SCFD1+ctrl,0.3387501537799835,0.23537441459484398,4,GEARS
SMARCB1+ctrl,1.499328851699829,1.3585784305250854,4,GEARS
INTS6+ctrl,1.5375560522079468,0.9407147670863196,4,GEARS
PPRC1+ctrl,0.9740034937858582,1.2046137280922267,4,GEARS
PRPF8+ctrl,0.28411760926246643,0.2706990169826895,4,GEARS
ABCF1+ctrl,0.6678008437156677,0.4804782965220511,4,GEARS
NDUFB10+ctrl,1.5138815641403198,0.9753301968248707,4,GEARS
AQR+ctrl,0.6227356195449829,0.12252658931538463,4,GEARS
ZCRB1+ctrl,1.109098196029663,1.4654286699951626,4,GEARS
CNOT2+ctrl,0.5816915035247803,0.2905210587196052,4,GEARS
TNPO3+ctrl,1.1632822751998901,1.4120259089846456,4,GEARS
NUP160+ctrl,0.4614908993244171,0.2273432845249772,4,GEARS
EIF2B1+ctrl,0.5232672095298767,0.2697200488182716,4,GEARS
RPL23+ctrl,0.3530084788799286,0.017497863620519638,4,GEARS
SSBP1+ctrl,0.899178683757782,0.39144657637370983,4,GEARS
MRPS35+ctrl,0.8734530210494995,0.2301055711286608,4,GEARS
RPAP1+ctrl,0.896459698677063,1.0788816854183096,4,GEARS
SETDB1+ctrl,0.8396456241607666,0.4343124390288722,4,GEARS
PSMA4+ctrl,0.33370739221572876,0.13782050868030638,4,GEARS
POLR3C+ctrl,0.998711884021759,0.9101719415630214,4,GEARS
MARS+ctrl,0.9032020568847656,0.6650514274369925,4,GEARS
IMPDH2+ctrl,0.9844663739204407,0.7613983171177097,4,GEARS
DHX37+ctrl,0.8168877363204956,0.7324366020038724,4,GEARS
RPLP0+ctrl,0.14174486696720123,0.03561449280459783,4,GEARS
UBQLN4+ctrl,0.8852682709693909,0.8190814051704365,4,GEARS
TANGO6+ctrl,0.8172061443328857,0.7424055200535804,4,GEARS
NDC80+ctrl,0.04165925830602646,0.08862885055714287,4,GEARS
RBM25+ctrl,0.9246367812156677,0.7018117350089597,4,GEARS
RPL35A+ctrl,0.16677750647068024,0.017080768244341016,4,GEARS
RPS18+ctrl,0.06712154299020767,0.04323049099184573,4,GEARS
KIF20A+ctrl,0.9615482091903687,0.7356752353080083,4,GEARS
ARMC7+ctrl,0.9235461950302124,0.86844171496341,4,GEARS
ACTR6+ctrl,1.3370246887207031,1.095141019904986,4,GEARS
NUTF2+ctrl,0.6844334602355957,0.2603055399376899,4,GEARS
NEPRO+ctrl,0.8606104850769043,0.32778800069354475,4,GEARS
MCM3+ctrl,0.991841197013855,0.6383276401320472,4,GEARS
RPA2+ctrl,0.2810801863670349,0.10786643507890403,4,GEARS
MRPL36+ctrl,1.048622727394104,0.566698195412755,4,GEARS
GLE1+ctrl,0.5852155089378357,0.30799850009498186,4,GEARS
ZNRD1+ctrl,1.0436047315597534,1.1041425343137234,4,GEARS
WDR5+ctrl,1.011330008506775,0.6096592489629984,4,GEARS
RPS19BP1+ctrl,0.4107990562915802,0.2290933111216873,4,GEARS
NELFB+ctrl,0.8622209429740906,0.7316877446137369,4,GEARS
PSMD3+ctrl,1.428926944732666,1.2162165914614889,4,GEARS
RRM1+ctrl,0.6410857439041138,0.1278760563582182,4,GEARS
EIF3J+ctrl,0.9265614151954651,0.7494125870289281,4,GEARS
ARL2+ctrl,1.1199915409088135,0.4241710380301811,4,GEARS
PSMG4+ctrl,0.9221066236495972,0.7482393971949932,4,GEARS
PNISR+ctrl,0.8476747274398804,0.5043201823718846,4,GEARS
MRPL19+ctrl,1.1826928853988647,1.2300960165666766,4,GEARS
RBMX+ctrl,1.0703017711639404,0.8239205486606807,4,GEARS
POLA2+ctrl,0.9884511828422546,0.5783611434744671,4,GEARS
HSD17B12+ctrl,0.4926222860813141,0.17660771356895566,4,GEARS
CYCS+ctrl,0.8463960289955139,0.5606033671865589,4,GEARS
PPIH+ctrl,0.96869295835495,0.7481573896948248,4,GEARS
SNRPB+ctrl,0.16011694073677063,0.16004953611991368,4,GEARS
RPL18A+ctrl,0.07105062901973724,0.03431608006940223,4,GEARS
OGFOD1+ctrl,0.8935227394104004,0.537188766116742,4,GEARS
LONP1+ctrl,1.1075626611709595,1.1078332858760405,4,GEARS
NRBP1+ctrl,0.9613598585128784,0.8024933171982411,4,GEARS
PRELID1+ctrl,0.6675070524215698,0.48896320490166545,4,GEARS
NOC4L+ctrl,0.32980895042419434,0.08638146053999662,4,GEARS
ATF4+ctrl,1.2123948335647583,1.164276592724491,4,GEARS
HDAC7+ctrl,0.7458663582801819,0.28735926328226924,4,GEARS
ATP6AP1+ctrl,0.9244462847709656,0.8098637205548584,4,GEARS
MRPL17+ctrl,1.1552801132202148,1.1280458930123132,4,GEARS
NCAPH+ctrl,0.6810125112533569,0.16835313383489847,4,GEARS
GTPBP4+ctrl,0.8025921583175659,0.5395838092663325,4,GEARS
DTYMK+ctrl,0.9003356695175171,0.577270659734495,4,GEARS
SUPT4H1+ctrl,1.1194689273834229,1.1189969215774909,4,GEARS
NAA25+ctrl,0.6708914041519165,0.2723572669783607,4,GEARS
PFDN2+ctrl,0.9160064458847046,0.9130580064374954,4,GEARS
NUDCD3+ctrl,0.5216881036758423,0.3399327517254278,4,GEARS
HINFP+ctrl,1.0683296918869019,0.8627814200590365,4,GEARS
SNAPC2+ctrl,0.9620941281318665,0.7185799558646977,4,GEARS
TOMM40+ctrl,0.5565986037254333,0.3519938960671425,4,GEARS
THOC5+ctrl,1.1628713607788086,1.125063802843215,4,GEARS
GRSF1+ctrl,1.1615972518920898,0.8854842027067207,4,GEARS
RFC4+ctrl,0.7658394575119019,0.4990342860110104,4,GEARS
CNIH4+ctrl,1.2435731887817383,1.1948439565021545,4,GEARS
HAUS5+ctrl,0.25389906764030457,0.2012427005029167,4,GEARS
WDR24+ctrl,0.6241602897644043,0.398118530632928,4,GEARS
NOP58+ctrl,0.31226739287376404,0.2190286043623928,4,GEARS
DIMT1+ctrl,0.418006032705307,0.3304840780328959,4,GEARS
PRPF19+ctrl,0.28118908405303955,0.24391939863562584,4,GEARS
SYMPK+ctrl,0.7407047152519226,0.34069640608504415,4,GEARS
SRP68+ctrl,0.6611998677253723,0.33239251922350377,4,GEARS
PET117+ctrl,0.8673202395439148,0.5068208049415261,4,GEARS
NUFIP1+ctrl,0.7871547937393188,0.45082258293405175,4,GEARS
RPS5+ctrl,0.12612877786159515,0.14483080195714138,4,GEARS
NOB1+ctrl,0.9078616499900818,0.43501883948920295,4,GEARS
MTPAP+ctrl,0.8890823721885681,0.17535899160429835,4,GEARS
CUL7+ctrl,1.237488865852356,1.1194127894705161,4,GEARS
RPL12+ctrl,0.5002931356430054,0.20119541883468628,4,GEARS
SKP1+ctrl,0.8063463568687439,0.46108825341798365,4,GEARS
TWISTNB+ctrl,0.9921772480010986,1.0037922642659396,4,GEARS
SAP130+ctrl,1.3347493410110474,0.8873830609372817,4,GEARS
NUP88+ctrl,0.7470889091491699,0.2643440770916641,4,GEARS
DAD1+ctrl,1.0557843446731567,1.3144227156008128,4,GEARS
MRPS18A+ctrl,1.2608921527862549,0.8582065732916817,4,GEARS
POLD2+ctrl,0.8851121664047241,0.44071463216096163,4,GEARS
TIMM44+ctrl,0.44053590297698975,0.03543054100009613,4,GEARS
MED4+ctrl,0.432725727558136,0.27824196421715897,4,GEARS
PDCD7+ctrl,0.8043313026428223,0.38041381869697943,4,GEARS
UTP3+ctrl,0.5928440093994141,0.24781695415003924,4,GEARS
XRCC5+ctrl,0.8491169214248657,0.359355480177328,4,GEARS
CENPC+ctrl,0.4141499400138855,0.4859066328499466,4,GEARS
DARS+ctrl,0.6801235675811768,0.16114079771796241,4,GEARS
MED29+ctrl,0.7337585687637329,0.6793419017631095,4,GEARS
FARSA+ctrl,0.5401059985160828,0.18016577133676037,4,GEARS
GPN1+ctrl,0.6916040182113647,0.4844348371261731,4,GEARS
NOL12+ctrl,0.6195898652076721,0.19470551214180887,4,GEARS
OGT+ctrl,0.8673655390739441,0.7050385780239594,4,GEARS
MAU2+ctrl,1.072448968887329,1.0299478773886221,4,GEARS
CWC22+ctrl,1.79860258102417,1.3444842662720475,4,GEARS
VPS28+ctrl,0.8636144995689392,0.1945926429471001,4,GEARS
VPS35+ctrl,0.9559698700904846,0.8190773075912148,4,GEARS
PGPEP1+ctrl,1.076769232749939,0.7700148538860958,4,GEARS
IARS+ctrl,0.5584869384765625,0.358181033981964,4,GEARS
SARS+ctrl,0.8008675575256348,0.2915158909854654,4,GEARS
CACTIN+ctrl,1.1943998336791992,0.31726980552775785,4,GEARS
BUD31+ctrl,1.6989238262176514,1.852328848442994,4,GEARS
RPS2+ctrl,0.1293565034866333,0.08388938766438514,4,GEARS
UBL5+ctrl,0.7759208083152771,0.20554569907835685,5,GEARS
SMG5+ctrl,0.9129217863082886,0.42103291382159114,5,GEARS
RPL10A+ctrl,0.1342361867427826,0.02111612953012809,5,GEARS
EIF1AX+ctrl,0.3033256232738495,0.1239403907675296,5,GEARS
EIF3E+ctrl,0.6383987665176392,0.16544828889891505,5,GEARS
MED10+ctrl,0.2439385950565338,0.12791337759699672,5,GEARS
CDAN1+ctrl,1.0099629163742065,0.8880915474146605,5,GEARS
PPP4C+ctrl,0.4078691601753235,0.19074597873259336,5,GEARS
TUBGCP2+ctrl,0.8028979301452637,0.7021537149848882,5,GEARS
CNOT3+ctrl,0.8224593997001648,0.13998592365533113,5,GEARS
RPL31+ctrl,0.2913549542427063,0.011408044956624508,5,GEARS
SNAPC3+ctrl,0.8447474837303162,0.3820093168178573,5,GEARS
CKAP5+ctrl,0.7436997294425964,0.36593516734137665,5,GEARS
ELP5+ctrl,0.8287017941474915,0.5529608321376145,5,GEARS
RPA1+ctrl,0.3887847661972046,0.1918123606883455,5,GEARS
TRRAP+ctrl,0.7474287748336792,0.25998689932748675,5,GEARS
PRPF40A+ctrl,0.7955442070960999,0.5070349991146941,5,GEARS
POLA1+ctrl,0.32614561915397644,0.06872356776148081,5,GEARS
RPS13+ctrl,0.12668375670909882,0.05902537252404727,5,GEARS
SNRNP200+ctrl,0.4823205769062042,0.19478463858831674,5,GEARS
BCAS2+ctrl,0.715569794178009,0.4468073332682252,5,GEARS
RAD51+ctrl,0.8342772722244263,0.3896840920933755,5,GEARS
SLC39A9+ctrl,0.8923044800758362,0.6197031295741908,5,GEARS
NUDC+ctrl,0.7967352271080017,0.5314107280428289,5,GEARS
SAE1+ctrl,0.8735410571098328,0.39410505362047843,5,GEARS
SERBP1+ctrl,1.7566536664962769,1.443978998111561,5,GEARS
EIF3A+ctrl,0.29919853806495667,0.05441741377580911,5,GEARS
LAMTOR4+ctrl,0.9501947164535522,0.8202725574374199,5,GEARS
RPL37+ctrl,0.05097179114818573,0.012595470994710922,5,GEARS
RSL1D1+ctrl,0.35736599564552307,0.12313228473067284,5,GEARS
ZNHIT6+ctrl,1.0979068279266357,1.036695125469123,5,GEARS
NIP7+ctrl,0.12120625376701355,0.02704846009146422,5,GEARS
PSMC2+ctrl,0.4310380816459656,0.09280966751975939,5,GEARS
THOC6+ctrl,0.9051702618598938,0.7608168313308852,5,GEARS
MCM4+ctrl,0.5853446125984192,0.11820251273456961,5,GEARS
TSR2+ctrl,0.9994122385978699,0.3915722133824602,5,GEARS
COG2+ctrl,0.8012481331825256,0.4768941662623547,5,GEARS
SDE2+ctrl,0.8294347524642944,0.6016788102278952,5,GEARS
WDR33+ctrl,0.766629159450531,0.4278961265226826,5,GEARS
DSN1+ctrl,0.46574339270591736,0.3798170772670346,5,GEARS
RARS2+ctrl,0.42523565888404846,0.23013319133315235,5,GEARS
PPIE+ctrl,0.8922296762466431,0.34188561723567545,5,GEARS
UQCRQ+ctrl,0.8232340216636658,0.5293654329143465,5,GEARS
USP39+ctrl,0.7147223949432373,0.18638065410777926,5,GEARS
CNOT1+ctrl,0.8486514091491699,0.3006266134325415,5,GEARS
CHD4+ctrl,1.067507028579712,1.0872241107426817,5,GEARS
MRPS23+ctrl,0.8231520056724548,0.49928758887108415,5,GEARS
TOMM22+ctrl,0.5511014461517334,0.06306650675833225,5,GEARS
CWF19L2+ctrl,0.7341899275779724,0.28396707330830395,5,GEARS
NDUFB4+ctrl,1.227867603302002,0.97936416126322,5,GEARS
DDX23+ctrl,0.5750505924224854,0.23704678507783683,5,GEARS
CENPE+ctrl,0.3672504723072052,0.1129274181148503,5,GEARS
LSM7+ctrl,0.7130155563354492,0.27027024094422814,5,GEARS
NRDE2+ctrl,0.8103927969932556,0.2855921722948551,5,GEARS
NFRKB+ctrl,0.7933219075202942,0.2562179308879422,5,GEARS
RTCB+ctrl,1.4380652904510498,1.176960945231258,5,GEARS
MAGOH+ctrl,0.8543754816055298,0.18935923231765628,5,GEARS
CHEK1+ctrl,0.7953083515167236,0.24068109039217234,5,GEARS
U2AF1+ctrl,0.7516318559646606,0.15677660680375993,5,GEARS
CDC27+ctrl,0.42397984862327576,0.6344644201453775,5,GEARS
ANKRD11+ctrl,0.9546588063240051,0.6946214947965927,5,GEARS
CCDC86+ctrl,0.2272026240825653,0.02926976722665131,5,GEARS
ICE1+ctrl,0.5899813771247864,0.3462868669303134,5,GEARS
EXOSC9+ctrl,0.8458911180496216,0.288356435514288,5,GEARS
TSG101+ctrl,0.5529587864875793,0.09931283647892997,5,GEARS
THAP1+ctrl,0.8787944316864014,0.6313777627656236,5,GEARS
DDX55+ctrl,0.332161545753479,0.10231884108361555,5,GEARS
FNTA+ctrl,1.0432921648025513,1.124061378184706,5,GEARS
CWC15+ctrl,0.6283383965492249,0.40308036068745423,5,GEARS
CHMP6+ctrl,0.381399929523468,0.10435658716596663,5,GEARS
RBX1+ctrl,0.8790956735610962,0.3655291743561975,5,GEARS
ALDOA+ctrl,0.7762313485145569,0.19791960133443354,5,GEARS
MED19+ctrl,0.2028007209300995,0.1265013426382211,5,GEARS
DHDDS+ctrl,1.0144764184951782,0.8895205956068821,5,GEARS
TREX2+ctrl,0.6352892518043518,0.21742654778063297,5,GEARS
POP4+ctrl,1.167965292930603,1.4609948215656914,5,GEARS
SDHC+ctrl,0.9141472578048706,0.644544925307855,5,GEARS
DR1+ctrl,1.139906883239746,1.2955470735723793,5,GEARS
SRSF1+ctrl,0.8952759504318237,0.7543692426988855,5,GEARS
DYNC1H1+ctrl,0.366962194442749,0.697414968861267,5,GEARS
RARS+ctrl,0.5225037932395935,0.06666011759079993,5,GEARS
CCT6A+ctrl,0.7788057923316956,0.6705721618491225,5,GEARS
SETD1A+ctrl,0.8721355199813843,0.29392918400117196,5,GEARS
DNAJC19+ctrl,0.3068007528781891,0.03513412829488516,5,GEARS
MED17+ctrl,0.20189256966114044,0.17887420859187841,5,GEARS
MCM10+ctrl,1.0241236686706543,0.46996842990483856,5,GEARS
PLRG1+ctrl,0.6188003420829773,0.16434641109663062,5,GEARS
GBF1+ctrl,1.0392874479293823,0.6383003057562746,5,GEARS
NOP2+ctrl,0.6326192021369934,0.09051951016954263,5,GEARS
MED21+ctrl,0.41673246026039124,0.2422413838794455,5,GEARS
OXA1L+ctrl,0.787451446056366,0.22206394010572694,5,GEARS
COG3+ctrl,0.9858779907226562,0.8316072234883904,5,GEARS
