,NormMSE,Pearson,Spearman,split
MED9+ctrl,0.68913543,0.35636610165371096,0.9609022556390976,1
RPL10A+ctrl,0.06797054,0.9820370545108749,0.993984962406015,1
EIF1AX+ctrl,0.5663447,0.7515606036857938,0.9842105263157893,1
POP7+ctrl,2.9075906,0.5457816352177016,0.9819548872180449,1
MED10+ctrl,0.0788792,0.988463533563047,0.9909774436090225,1
PSMC4+ctrl,0.36914045,0.9536670997756932,0.8541353383458646,1
CNOT3+ctrl,1.219396,-0.13066630928199124,0.8556390977443609,1
ELP5+ctrl,1.3242996,0.1317431404740522,0.9789473684210527,1
RPS6+ctrl,0.093053594,0.9735804473862473,0.9719298245614034,1
MTOR+ctrl,1.7195934,-0.7284893776316368,0.9067669172932331,1
PRPF40A+ctrl,0.9482479,0.18682301490303876,0.9759398496240601,1
SLU7+ctrl,0.95530236,-0.03894696025915199,0.7172932330827068,1
SLC7A5+ctrl,0.68681794,0.7124167111231248,0.9834586466165413,1
RPS27+ctrl,0.47612977,0.7183149914704907,0.9842105263157893,1
U2SURP+ctrl,1.5567113,-0.63507535990907,0.8280701754385964,1
C1QBP+ctrl,3.580003,-0.5431195958199015,0.9639097744360902,1
PCF11+ctrl,0.90560573,0.34278879841696486,0.9819548872180449,1
SERBP1+ctrl,2.301494,-0.30469303060927905,0.9789473684210527,1
ABCB7+ctrl,0.84753644,0.6909268750684877,0.9909774436090225,1
MAK16+ctrl,1.162283,-0.1922409845178653,0.9593984962406013,1
ZCCHC9+ctrl,0.15016896,0.8290040338837501,0.9729323308270676,1
LAMTOR4+ctrl,1.8939711,-0.3875983685502733,0.9714285714285714,1
ACTL6A+ctrl,1.1673508,-0.3393927730758085,0.9022556390977443,1
BUB3+ctrl,0.9525288,0.29577286529584956,0.825563909774436,1
SAMM50+ctrl,0.6308178,0.7499787642317663,0.9624060150375938,1
ALG2+ctrl,1.1472719,-0.2385934331780857,0.9714285714285714,1
RPS19+ctrl,0.31313968,0.8795781860713374,0.9729323308270676,1
MCM4+ctrl,0.28637764,0.8304610099198311,0.9864661654135337,1
PSMD11+ctrl,0.15536508,0.9409863729284655,0.9774436090225563,1
PSMB7+ctrl,0.27590483,0.8653601727537449,0.9834586466165413,1
DYNLL1+ctrl,0.8717373,0.3729744805859711,0.9859649122807018,1
COG2+ctrl,1.0040873,0.32867505776692635,0.9789473684210527,1
RPLP2+ctrl,0.4281617,0.8349732028597158,0.9684210526315788,1
LSM5+ctrl,0.25208032,0.9319789466379971,0.9849624060150375,1
DPH2+ctrl,1.2213508,-0.12421121142407814,0.9864661654135337,1
TCOF1+ctrl,1.1354083,0.172887998352994,0.9398496240601503,1
SART1+ctrl,0.4606019,0.6328380271924468,0.9864661654135337,1
CWF19L2+ctrl,0.2267724,0.8814126541233969,0.9834586466165413,1
BGLAP+ctrl,0.73396903,0.498962892855748,0.9684210526315788,1
TCERG1+ctrl,0.94973636,0.4532045189728135,0.9503759398496241,1
SUGT1+ctrl,2.4781096,-0.7921576017131418,0.9699248120300751,1
MZT1+ctrl,1.8804605,-0.5194331813285784,0.9052631578947368,1
LSM7+ctrl,0.0424723,0.9843766012421401,0.9834586466165413,1
NFRKB+ctrl,1.0451213,-0.2555927748607326,0.9353383458646616,1
SRPRB+ctrl,0.9189259,0.3305379360124839,0.9654135338345864,1
RPS11+ctrl,0.2577048,0.9365811573058446,0.9719298245614034,1
RPL21+ctrl,0.024100365,0.9974233413866027,0.9954887218045112,1
PHAX+ctrl,0.41105,0.8148795996690545,0.9172932330827066,1
LSM2+ctrl,0.61026824,0.837070271627356,0.9774436090225563,1
ATP6V1A+ctrl,1.4900383,-0.37493570125289405,0.9684210526315788,1
RPS28+ctrl,0.15350936,0.9116180474731458,0.956390977443609,1
GAB2+ctrl,1.012867,0.016717525183716574,0.5924812030075187,1
MAGOH+ctrl,0.38618666,0.8744203151203127,0.9503759398496241,1
U2AF1+ctrl,0.34324998,0.9682323217677418,0.9654135338345864,1
PRPF4+ctrl,0.13216828,0.9314857152220704,0.9413533834586465,1
ORC5+ctrl,0.6621199,0.672441327937623,0.9428571428571428,1
SMN2+ctrl,0.6271456,0.5409356071972169,0.9488721804511278,1
ANKRD11+ctrl,2.5663433,-0.4271016411384295,0.9503759398496241,1
CCDC86+ctrl,0.14090633,0.9414555782497921,0.9864661654135337,1
MRPL51+ctrl,0.20770627,0.8781618531374077,0.9954887218045112,1
EXOSC9+ctrl,0.31065354,0.9518774466577588,0.9672810010861684,1
TRMT10C+ctrl,0.7575486,0.5627600907380303,0.9789473684210527,1
EIF2B5+ctrl,0.2479163,0.9806758328158465,0.8721804511278194,1
KPNB1+ctrl,0.65751743,0.8127636358815892,0.9428571428571428,1
DDX55+ctrl,1.393828,0.31859727695848494,0.9849624060150375,1
FNTA+ctrl,0.7129965,0.6028628051118664,0.9578947368421054,1
MRPL16+ctrl,0.19385064,0.9218518302505315,0.9879699248120299,1
DHDDS+ctrl,0.86069953,0.5619218514628272,0.8736842105263156,1
POLD3+ctrl,0.6318689,0.8606465055794341,0.9834586466165413,1
POLR2D+ctrl,0.7820046,0.17345555765454032,0.9142857142857143,1
DYNC1H1+ctrl,0.49266413,0.118978749294542,0.9849624060150375,1
ZNF574+ctrl,1.4487308,0.20381581135372298,0.9744360902255638,1
CCT6A+ctrl,0.29625523,0.7814505294896578,0.9654135338345864,1
TARS+ctrl,0.14614984,0.8886512453486621,0.9614035087719298,1
WBP11+ctrl,0.7268646,0.4191709830425037,0.875187969924812,1
MED20+ctrl,0.39744517,0.7535424918716593,0.9864661654135337,1
WDR12+ctrl,0.08229274,0.965662304231344,0.9879699248120299,1
NOP2+ctrl,0.1654019,0.9137987907495528,0.9894736842105262,1
CCDC59+ctrl,4.4834676,-0.4513131813784279,0.9864661654135337,1
NIFK+ctrl,1.6606593,-0.6610270830611842,0.9338345864661652,1
HAUS4+ctrl,0.47750303,0.5689935599740923,0.8706766917293233,1
DDX54+ctrl,0.40964907,0.7345042720033692,0.9804511278195487,1
CASP8AP2+ctrl,1.6229957,-0.6775218712170827,0.8526315789473683,1
RPL36+ctrl,0.04534829,0.989142291286776,0.993984962406015,1
GINS3+ctrl,0.13299476,0.9537851550095771,0.9864661654135337,1
RIOK1+ctrl,0.11255083,0.7108352523245431,0.9548872180451128,1
EBNA1BP2+ctrl,0.08147302,0.9577661606211936,0.9964912280701754,1
ETF1+ctrl,0.6154484,0.7983534333977192,0.9413533834586465,1
ORC1+ctrl,0.26238963,0.8690136457204133,0.9879699248120299,1
GINS2+ctrl,0.13784605,0.9455459634844731,0.9864661654135337,1
TOP1+ctrl,0.89856297,0.508273158236543,0.9864661654135337,1
RPS15A+ctrl,0.15563579,0.9552725255159996,0.8977443609022555,1
WDHD1+ctrl,0.61769176,0.5088516892681381,0.9834586466165413,1
DCUN1D5+ctrl,0.8605015,0.4442066614755533,0.993984962406015,1
DHX16+ctrl,0.14190401,0.9444222036484847,0.9503759398496241,1
PSMB3+ctrl,1.0271915,-0.02746719288333118,0.8278734078013305,1
BOP1+ctrl,2.281165,0.882391435717888,0.9864661654135337,1
SRP54+ctrl,0.25570178,0.9236529445328829,0.9774436090225563,1
SMU1+ctrl,0.49914944,0.820613679331303,0.956390977443609,1
GFM1+ctrl,2.256472,0.3538195356494042,0.9864661654135337,1
JAZF1+ctrl,0.7549964,0.6532512045500819,0.8616541353383457,1
CIAPIN1+ctrl,0.7233375,0.6048870018469243,0.8646616541353382,1
RCC1+ctrl,0.57614046,0.5704669887686754,0.9804511278195487,1
PFN1+ctrl,0.666672,0.5229029736743109,0.9804511278195487,1
COX7C+ctrl,0.8526946,0.6708298801565347,0.9924812030075187,1
DDX5+ctrl,2.1792626,-0.3298784862491261,0.9894736842105263,1
RRS1+ctrl,0.33543614,0.920278537356558,0.9804511278195487,1
PRMT5+ctrl,1.3792078,-0.08804509654481144,0.9338345864661652,1
NUP62+ctrl,0.62637156,0.8044264186833772,0.7804511278195487,1
AAMP+ctrl,0.7569519,0.6034454004979469,0.9849624060150375,1
RBM8A+ctrl,0.7432223,0.5234948931609045,0.8633803019403083,1
PPARGC1B+ctrl,0.5050191,0.6546805350156913,0.9774436090225563,1
WDR55+ctrl,5.3577237,-0.8574097557129635,0.9729323308270676,1
SYF2+ctrl,1.0266093,-0.004852879087857878,0.9518796992481202,1
CSTF1+ctrl,0.97719014,0.1437799651632462,0.8917293233082706,1
DDX24+ctrl,0.6601427,0.635158143428075,0.9714285714285714,1
POLR2C+ctrl,0.27661392,0.6261860822945071,0.9804511278195487,1
MYBBP1A+ctrl,0.30274758,0.8082615579167937,0.9894736842105262,1
SURF6+ctrl,0.330844,0.8364452301482528,0.9924812030075187,1
NUBP1+ctrl,0.6809397,0.6082537289187601,0.9684210526315788,1
ZMAT5+ctrl,0.9801841,0.4899972178638174,0.9503759398496241,1
MRPS24+ctrl,2.0691383,0.3606642461440209,0.9624060150375938,1
RPAP2+ctrl,0.6516572,0.4894962195237539,0.8872180451127819,1
MED11+ctrl,0.023640845,0.9919590676712309,0.9924812030075187,1
SMARCB1+ctrl,3.336042,-0.04523212630206762,0.9218045112781955,1
IPO9+ctrl,1.9578205,0.12492186211573582,0.9593984962406013,1
INTS6+ctrl,1.9533162,-0.052808868297207115,0.9684210526315788,1
EXOSC6+ctrl,0.77442884,0.33798878859751025,0.9759398496240601,1
HSPE1+ctrl,1.2377244,-0.388225514070917,0.7933304844459546,1
ABCF1+ctrl,0.20469107,0.8698877423673278,0.9894736842105262,1
MRPS11+ctrl,0.23434542,0.7885303667502289,0.9924812030075187,1
ESF1+ctrl,1.568106,-0.20294385630489067,0.9879699248120299,1
CNOT2+ctrl,1.2708038,-0.3905028485783326,0.9503759398496241,1
CCT7+ctrl,0.5532751,0.7475117406517674,0.8977443609022555,1
MRPS35+ctrl,0.3126989,0.9406529818105598,0.9804511278195487,1
RPAP1+ctrl,1.0202535,-0.014302369491630142,0.9278195488721804,1
NCL+ctrl,0.9979317,0.15233254283732842,0.9789473684210527,1
RPL39+ctrl,0.2885628,0.9521668404545718,0.9793770139841652,1
NSA2+ctrl,0.49671555,0.8315780142320658,0.9849624060150375,1
SRRM2+ctrl,0.88114035,0.362595248828153,0.9210526315789472,1
