,NormMSE,Pearson,Spearman,split
LSM7+ctrl,0.0794868,0.9843682142576022,0.9789473684210527,1
NFRKB+ctrl,0.31570366,0.7601342073830647,0.9548872180451128,1
SRPRB+ctrl,0.6743054,0.422051415919701,0.9639097744360902,1
RPS11+ctrl,0.022395926,0.9833387702544366,0.9842105263157893,1
RPL21+ctrl,0.054135498,0.9969087387753297,0.9909774436090225,1
PHAX+ctrl,0.84629214,0.599062638250584,0.918796992481203,1
LSM2+ctrl,0.1754378,0.9643286389292652,0.9909774436090225,1
ATP6V1A+ctrl,0.4482704,0.7047593151431903,0.9774436090225563,1
RPS28+ctrl,0.02507797,0.8893779570392851,0.9548872180451128,1
GAB2+ctrl,1.3506622,-0.5937954373678238,0.4781954887218045,1
MAGOH+ctrl,0.8500206,0.6843464098605562,0.9263157894736842,1
U2AF1+ctrl,0.41334006,0.9177220771987353,0.932330827067669,1
PRPF4+ctrl,0.11371537,0.8984151173688059,0.9654135338345864,1
ORC5+ctrl,0.161562,0.9230553482825659,0.9654135338345864,1
SMN2+ctrl,0.5564304,0.6790393713648614,0.9578947368421054,1
ANKRD11+ctrl,1.8085208,-0.6108599378457121,0.9593984962406013,1
CCDC86+ctrl,0.54505223,0.7731274663607307,0.9729323308270676,1
MRPL51+ctrl,0.34303945,0.7591196879155667,0.9969924812030074,1
EXOSC9+ctrl,0.27375633,0.9703041734301806,0.9650245135253144,1
TRMT10C+ctrl,0.9789509,0.36783562425102695,0.9744360902255638,1
EIF2B5+ctrl,0.293491,0.9847756209919307,0.8781954887218045,1
KPNB1+ctrl,0.39118257,0.8571133318184481,0.9218045112781955,1
DDX55+ctrl,0.6954961,0.52460248633871,0.9924812030075187,1
FNTA+ctrl,0.6491607,0.5935059873357743,0.9669172932330825,1
MRPL16+ctrl,0.22136642,0.8923522762931977,0.9924812030075187,1
DHDDS+ctrl,1.3381026,-0.5120924889395406,0.8586466165413533,1
POLD3+ctrl,0.106586844,0.9137082388821567,0.9864661654135337,1
POLR2D+ctrl,0.37751818,0.87419433200255,0.9849624060150375,1
DYNC1H1+ctrl,1.6126097,-0.0566647079034156,0.9819548872180449,1
ZNF574+ctrl,0.53451514,0.6002068859423152,0.9819548872180449,1
CCT6A+ctrl,0.16084453,0.9321336049643568,0.9834586466165413,1
TARS+ctrl,0.1305586,0.9069428395135165,0.9631578947368421,1
WBP11+ctrl,0.869687,0.11949511458020014,0.9142857142857143,1
MED20+ctrl,0.16082504,0.8492903559775642,0.9924812030075187,1
WDR12+ctrl,0.30668688,0.9111524298592922,0.9789473684210527,1
NOP2+ctrl,0.15949202,0.9450131069946045,0.9924812030075187,1
CCDC59+ctrl,0.63342977,0.3281836825333305,0.9729323308270676,1
NIFK+ctrl,1.8272183,-0.657635554809599,0.9142857142857143,1
HAUS4+ctrl,0.27864543,0.7077950881783447,0.8857142857142858,1
DDX54+ctrl,0.50506467,0.7908557449128228,0.9729323308270676,1
CASP8AP2+ctrl,1.4585421,-0.24151727308257706,0.8887218045112781,1
RPL36+ctrl,0.03242533,0.9932640168911214,0.9954887218045112,1
GINS3+ctrl,0.19835345,0.9633659992456425,0.9894736842105262,1
RIOK1+ctrl,0.5545358,0.6549933057919906,0.9669172932330825,1
EBNA1BP2+ctrl,0.45489427,0.7123736209559995,0.9912280701754386,1
ETF1+ctrl,0.13135503,0.9711060994162742,0.9759398496240601,1
ORC1+ctrl,0.63002616,0.890294730604733,0.9729323308270676,1
GINS2+ctrl,0.12984629,0.9640747304292128,0.9789473684210527,1
TOP1+ctrl,2.471924,-0.06236304298941506,0.9864661654135337,1
RPS15A+ctrl,0.1529691,0.9841097350192843,0.9473684210526315,1
WDHD1+ctrl,1.1898409,-0.20652980513024227,0.9774436090225563,1
DCUN1D5+ctrl,1.2235191,0.03944432344654159,0.9729323308270676,1
DHX16+ctrl,0.155075,0.9580321050732249,0.9699248120300751,1
PSMB3+ctrl,0.5945119,0.6693097411334039,0.8806041981071475,1
BOP1+ctrl,0.698926,0.8889033742093893,0.9909774436090225,1
SRP54+ctrl,0.27932808,0.8459329410004048,0.9624060150375938,1
SMU1+ctrl,0.46213,0.8337074905947768,0.9503759398496241,1
GFM1+ctrl,2.045171,0.0044833309711843974,0.9744360902255638,1
JAZF1+ctrl,1.1399568,-0.09086977571303827,0.8616541353383457,1
CIAPIN1+ctrl,0.96222395,0.37279208931684293,0.819548872180451,1
RCC1+ctrl,1.7898097,-0.5055528015100704,0.9834586466165413,1
PFN1+ctrl,2.2326996,0.029435643934943162,0.9684210526315788,1
COX7C+ctrl,0.67237234,0.6129226176628167,0.9879699248120299,1
DDX5+ctrl,1.0309854,0.24961722875487136,0.9684210526315788,1
RRS1+ctrl,0.47005406,0.79756743167333,0.9714285714285714,1
PRMT5+ctrl,1.435834,-0.3410017568446652,0.9458646616541352,1
NUP62+ctrl,0.53365195,0.9404874543754085,0.8345864661654135,1
AAMP+ctrl,0.39980268,0.8043672485249808,0.9789473684210527,1
RBM8A+ctrl,0.67509055,0.7521713806539685,0.915318611298531,1
PPARGC1B+ctrl,0.8768189,0.45491506930383446,0.9714285714285714,1
WDR55+ctrl,1.4414132,0.2913903027254495,0.9503759398496241,1
SYF2+ctrl,0.7722706,0.5351945693650606,0.956390977443609,1
CSTF1+ctrl,1.1071517,-0.017609678895126126,0.8977443609022555,1
DDX24+ctrl,0.3649804,0.9138740532656476,0.9849624060150375,1
POLR2C+ctrl,0.09156114,0.8368081488267965,0.9789473684210527,1
MYBBP1A+ctrl,0.5341293,0.6122906598070496,0.9864661654135337,1
SURF6+ctrl,1.0862099,0.03194036143612994,0.9639097744360902,1
NUBP1+ctrl,0.4129705,0.8607160422313779,0.9669172932330825,1
ZMAT5+ctrl,0.5878933,0.5201919722222923,0.9578947368421054,1
MRPS24+ctrl,0.5529545,0.7285175566695646,0.9909774436090225,1
RPAP2+ctrl,1.2690957,-0.13652698187765408,0.8616541353383457,1
MED11+ctrl,0.1737937,0.9837187365493052,0.9804511278195487,1
SMARCB1+ctrl,1.5837519,-0.468663833277447,0.9624060150375938,1
IPO9+ctrl,2.6563568,0.059634358985944075,0.9338345864661652,1
INTS6+ctrl,0.8672396,0.6482089305295442,0.9804511278195487,1
EXOSC6+ctrl,0.3020007,0.9588968599905017,0.9834586466165413,1
HSPE1+ctrl,0.44452974,0.9674459868361713,0.942518739264331,1
ABCF1+ctrl,0.26389405,0.873286525823801,0.9849624060150375,1
MRPS11+ctrl,0.29824284,0.9077742838488945,0.9909774436090225,1
ESF1+ctrl,0.22134265,0.7585155842109463,0.9894736842105262,1
CNOT2+ctrl,0.581207,0.8146135264087768,0.9834586466165413,1
CCT7+ctrl,0.23203737,0.9005764377776161,0.9593984962406013,1
MRPS35+ctrl,0.3282912,0.8319750411595147,0.9624060150375938,1
RPAP1+ctrl,0.20907,0.9125327232791886,0.9744360902255638,1
NCL+ctrl,1.371448,-0.3377699776856083,0.9719298245614034,1
RPL39+ctrl,0.08549431,0.95624799473143,0.9820097478927247,1
NSA2+ctrl,0.39943823,0.7879141801196796,0.9864661654135337,1
SRRM2+ctrl,0.93922037,0.2576799970902297,0.9052631578947368,1
RPL37A+ctrl,0.13114332,0.9915490335760511,0.9824561403508772,1
RBM28+ctrl,0.6656348,0.5661594163791513,0.9624060150375938,1
SNRPA1+ctrl,0.23975348,0.9705693097059953,0.9593984962406013,1
INO80B+ctrl,2.2460167,0.035233635404470394,0.9894736842105262,1
FTSJ3+ctrl,1.3353817,-0.4775281600132958,0.8781954887218045,1
SUPT16H+ctrl,0.3994496,0.9244491536550721,0.9624060150375938,1
MARS+ctrl,0.6099325,0.8021378549132556,0.9624060150375938,1
UBA3+ctrl,1.1313995,0.07751476899614797,0.9503759398496241,1
CDC73+ctrl,0.36491325,0.8990257628080047,0.9609022556390976,1
TANGO6+ctrl,0.84130836,0.49153924225429646,0.9443609022556391,1
WDR3+ctrl,0.017811963,0.904365892971636,0.9909774436090225,1
EXOSC3+ctrl,0.30147496,0.9366061476076166,0.9748026262890159,1
ACTR6+ctrl,1.244135,0.25912870442582325,0.9022556390977443,1
RPS27A+ctrl,0.68245673,0.41865829688571743,0.9518796992481202,1
SNRPE+ctrl,0.14763632,0.9881918100016593,0.9834586466165413,1
CSTF3+ctrl,1.1021469,0.12691090382431547,0.9669172932330825,1
TAF12+ctrl,0.30904582,0.9663671020748937,0.9278195488721804,1
CEBPZ+ctrl,0.31182584,0.8639908142921313,0.9789473684210527,1
WDR75+ctrl,0.15860623,0.9596983794323364,0.9804511278195487,1
RPS3A+ctrl,0.044280082,0.989776666513633,0.9736842105263157,1
RAN+ctrl,0.46260005,0.8707970858348166,0.9533834586466164,1
PNPT1+ctrl,0.9122887,0.6309017087126144,0.8646616541353382,1
NELFB+ctrl,0.25339147,0.8867172234992328,0.9774436090225563,1
ATP6V0B+ctrl,0.46353894,0.8549881407094536,0.9789473684210527,1
COPS5+ctrl,0.69603175,0.5641846012101968,0.932330827067669,1
FAM50A+ctrl,0.87155664,0.35583156611417643,0.9495864238194442,1
THOC7+ctrl,0.3290713,0.9418226935071337,0.9578947368421054,1
EIF3F+ctrl,0.21665204,0.9142746629357252,0.8105263157894737,1
EIF3J+ctrl,0.28508428,0.8053570818223119,0.9052631578947368,1
MIOS+ctrl,0.87893647,0.48305265367998645,0.9789473684210527,1
SCAF1+ctrl,1.0258099,0.005151632501565584,0.956390977443609,1
TADA3+ctrl,0.2925216,0.725397964999587,0.9804511278195487,1
PPP4R2+ctrl,1.6867449,-0.4501399066288092,0.9458646616541352,1
CPSF1+ctrl,0.9196512,0.4130980982773152,0.9153817871865219,1
DDOST+ctrl,0.71272576,0.2602410798879132,0.9864661654135337,1
CCNH+ctrl,0.5920792,0.8069026469156972,0.9969924812030074,1
CBLL1+ctrl,1.2573845,0.1411371586681493,0.9744360902255638,1
RNF40+ctrl,0.5626753,0.7174090686190688,0.9609022556390976,1
ZFC3H1+ctrl,0.65404874,0.6987362718730267,0.8962406015037594,1
PSMD13+ctrl,0.10022666,0.9354477453190491,0.9834586466165413,1
ZNF236+ctrl,1.430591,0.2723601024761453,0.956390977443609,1
GINS1+ctrl,0.25416854,0.9657059103745328,0.9669172932330825,1
UTP18+ctrl,0.30178124,0.29357991955233814,0.9383458646616539,1
SPC24+ctrl,0.786659,0.025715165310845722,0.9819548872180449,1
MCMBP+ctrl,1.8823019,-0.6007383721410634,0.9157894736842105,1
RPL18A+ctrl,0.39352787,0.8573443648327442,0.9639097744360902,1
LONP1+ctrl,1.2566602,0.06220483856430829,0.9699248120300751,1
NRBP1+ctrl,1.5972236,-0.43526117392785413,0.956390977443609,1
GTF2F2+ctrl,0.20370433,0.922786764854471,0.9909774436090225,1
RRP12+ctrl,0.7380463,0.5633059685563018,0.9669172932330825,1
ATP6AP1+ctrl,0.39603963,0.7546111277491107,0.9834586466165413,1
DTYMK+ctrl,0.3871229,0.8773170129662238,0.9774436090225563,1
PDCD2+ctrl,0.09169294,0.38259027059138073,0.9669172932330825,1
SUPT4H1+ctrl,0.44397396,0.6675401356008971,0.9334336876733554,1
NAE1+ctrl,1.3414177,-0.2892852011786903,0.956140350877193,1
THOC5+ctrl,0.5829994,0.8393112304113416,0.7897706462989713,1
GRSF1+ctrl,1.471908,0.14661035440570958,0.9789473684210527,1
RPTOR+ctrl,0.96511817,0.21071982443946807,0.9744360902255638,1
HAUS5+ctrl,1.3973149,-0.003768948599454397,0.9699248120300751,1
DIMT1+ctrl,0.16886698,0.9087832355519145,0.9954887218045112,1
PET117+ctrl,0.9014156,0.47750427745081064,0.9834586466165413,1
VPS72+ctrl,1.3871305,-0.31254891717103533,0.9909774436090225,1
SAP130+ctrl,2.1053867,-0.06355096560852266,0.9984962406015038,1
PDCD7+ctrl,0.6341383,0.6471495223947809,0.9639097744360902,1
COX17+ctrl,0.83672845,0.5862501496338537,0.9804511278195487,1
DMAP1+ctrl,0.4392932,0.8633373059150621,0.9593984962406013,1
GMPS+ctrl,0.28235868,0.859405497902486,0.9909774436090225,1
TRPM7+ctrl,1.2316341,0.45614843271705774,0.9849624060150375,1
RBM48+ctrl,0.5145699,0.6733755435788541,0.9864661654135337,1
URI1+ctrl,1.0642838,0.23914545531903458,0.9763069513295853,1
VPS35+ctrl,0.5624467,0.8890480686693232,0.813533834586466,1
SF1+ctrl,0.8893084,0.20169697941480452,0.8711692149296048,1
EIF3G+ctrl,0.1180136,0.9763667502387847,0.9804511278195487,1
SARS+ctrl,0.32029372,0.9360050408580416,0.9104592494623832,1
PSMB2+ctrl,0.08656234,0.979137881407348,0.9533834586466164,1
BUD31+ctrl,1.3824835,-0.593330647289288,0.6597281357351286,1
RPS2+ctrl,0.04471913,0.9703141326483835,0.9849624060150375,1
LIN54+ctrl,2.8475409,-0.05599191983399468,0.9428571428571428,2
MRPS14+ctrl,0.70581955,0.6025160138411456,0.9849624060150375,2
TRA2B+ctrl,1.2104629,-0.04387105357217243,0.9849624060150375,2
CDAN1+ctrl,1.6273547,-0.19158271606349642,0.9593984962406013,2
EIF4E+ctrl,0.8127029,0.6746323111890805,0.8872180451127819,2
PRPF40A+ctrl,1.1205438,-0.2897895936982852,0.9684210526315788,2
RPS27+ctrl,0.12510526,0.7653482590227214,0.980701754385965,2
SUPT6H+ctrl,0.48859456,0.8232819209033135,0.8902255639097743,2
C1QBP+ctrl,2.3459203,-0.41716426874346635,0.9729323308270676,2
ZMAT2+ctrl,0.51507413,0.4281980177174136,0.9503759398496241,2
RSL24D1+ctrl,0.22448966,0.9003357087614642,0.9929824561403509,2
PMPCB+ctrl,0.7382685,0.6306264470319748,0.9052631578947368,2
BTF3+ctrl,1.1697855,0.004002090950427469,0.9383458646616539,2
LAMTOR4+ctrl,1.7212833,-0.01754894838936994,0.9654135338345864,2
BUB3+ctrl,1.0202478,0.1798601450427035,0.7864661654135338,2
SAMM50+ctrl,1.1441745,0.47615270304821394,0.9548872180451128,2
TSR2+ctrl,0.91731316,0.37039190456198207,0.956390977443609,2
SDE2+ctrl,1.2523829,0.00826741181010119,0.9593984962406013,2
NAA15+ctrl,0.90004075,0.3158988097716227,0.9849624060150375,2
KANSL3+ctrl,0.06788815,0.9858170263786726,0.9548872180451128,2
ANAPC4+ctrl,0.88605034,0.43361941754577754,0.9233082706766916,2
ZBTB17+ctrl,1.2247615,-0.17422335253446314,0.9864661654135337,2
RPS29+ctrl,0.33812258,0.7849009002070128,0.8541353383458646,2
XPO1+ctrl,0.9376893,0.27347648183177403,0.6789473684210526,2
TOMM22+ctrl,0.91868955,0.7488874550931609,0.8992481203007519,2
PSMD7+ctrl,0.3260237,0.8958357562245993,0.8586466165413533,2
UTP15+ctrl,0.17785533,0.9700205556906621,0.8962406015037594,2
GUCD1+ctrl,1.5802473,-0.7140825622387661,0.8917293233082706,2
NFRKB+ctrl,1.0357364,-0.20433494155883827,0.956390977443609,2
RPL17+ctrl,0.0792271,0.9744960165820291,0.9894736842105263,2
RTCB+ctrl,1.8765048,0.05232299144102574,0.9924812030075187,2
MED7+ctrl,0.075596444,0.9877657322348465,0.9819548872180449,2
CDK1+ctrl,0.25924963,0.907893607392653,0.9744360902255638,2
INTS9+ctrl,0.38393235,0.8523648832161405,0.9533834586466164,2
U2AF1+ctrl,0.32136706,0.9485626419713644,0.956390977443609,2
TXN+ctrl,1.5576286,-0.16575546045517137,0.9526315789473684,2
PPP2R1A+ctrl,0.8687505,0.4401419037259237,0.9984962406015038,2
MRPL10+ctrl,1.4741501,0.20580349512181798,0.9894736842105262,2
CDC27+ctrl,0.4355919,0.3950477602483626,0.9864661654135337,2
SMN2+ctrl,0.7411304,0.6090579449624521,0.9263157894736842,2
POLE+ctrl,0.18796691,0.9421942491281882,0.9353383458646616,2
NKAP+ctrl,1.1170944,-0.30904768981931413,0.9263157894736842,2
RPL7+ctrl,0.23181997,0.9821107046402167,0.9548872180451128,2
ABCE1+ctrl,0.19263743,0.9206743970384147,0.9421052631578948,2
CHMP6+ctrl,0.2243714,0.8927756323288178,0.9669172932330825,2
PPP1R8+ctrl,1.617037,-0.45083587988180757,0.9830764140121478,2
ALDOA+ctrl,1.5126058,-0.331958446750201,0.9518796992481202,2
MED6+ctrl,0.028024027,0.969760125878685,0.9879699248120299,2
MAX+ctrl,0.89636296,0.49847988281993405,0.8360902255639097,2
DIS3+ctrl,0.2631583,0.9096139077030787,0.8947368421052632,2
PTCD1+ctrl,6.9080567,0.34589005690401786,0.9774436090225563,2
HARS+ctrl,0.6519932,0.6979804082841661,0.8571428571428572,2
COPB2+ctrl,1.429043,-0.2777166866875271,0.9353383458646616,2
MYBL2+ctrl,0.28301725,0.6645558132679701,0.9714285714285714,2
TARS+ctrl,0.41215935,0.7448722201942337,0.8947368421052632,2
SETD1A+ctrl,1.0846751,-0.20459921427976954,0.7263157894736841,2
THOC2+ctrl,0.50098276,0.9171561927471498,0.7909774436090224,2
YEATS4+ctrl,0.44831458,0.8519946427445285,0.9639097744360902,2
EXOSC8+ctrl,0.16106184,0.9824413813479949,0.9578947368421052,2
TBCB+ctrl,0.4231712,0.8359677942360705,0.9924812030075187,2
MRPL53+ctrl,1.0059067,0.3634297582807069,0.9578947368421054,2
WAC+ctrl,1.6484721,-0.09876855577680242,0.9593984962406013,2
RPS7+ctrl,0.089524284,0.969486821475454,0.9789473684210527,2
MCM10+ctrl,0.7842233,0.4531162924190607,0.9368421052631578,2
MED20+ctrl,0.25017005,0.7673929656559563,0.9894736842105262,2
SART3+ctrl,0.53604454,0.6772412379766763,0.9548872180451128,2
EXOSC7+ctrl,0.18672197,0.6697211767959111,0.9789473684210527,2
MAT2A+ctrl,1.1003329,-0.3738831475864023,0.9197017120568146,2
RBMX2+ctrl,0.35717335,0.7230249683766771,0.9909774436090225,2
CCT4+ctrl,0.15455483,0.9279460098222876,0.9819548872180449,2
XAB2+ctrl,0.6115532,0.3680546024138988,0.9714285714285714,2
ORC1+ctrl,0.28640908,0.8992985626425836,0.9819548872180449,2
UXT+ctrl,1.2185969,-0.18341790535820623,0.9624060150375938,2
ACTR8+ctrl,1.3654428,-0.7443586776231602,0.9819548872180449,2
EXOSC2+ctrl,0.28763464,0.9691936631163593,0.9127819548872179,2
MRPS2+ctrl,0.30708063,0.8319043307447824,0.9849624060150375,2
MRPL33+ctrl,0.2065403,0.879225352751158,0.9924812030075187,2
AATF+ctrl,0.5520112,0.37218326117332706,0.9548872180451128,2
CCNK+ctrl,1.1667364,0.14208003461244034,0.9849624060150375,2
CDC40+ctrl,1.5546324,-0.25133184851580903,0.9714285714285714,2
POLR1A+ctrl,0.29157573,0.9202297493208255,0.9338345864661652,2
POLR2I+ctrl,0.34790483,0.5463510837710586,0.9744360902255638,2
SNW1+ctrl,0.09282623,0.9348183876395447,0.9834586466165413,2
PAF1+ctrl,0.16912434,0.9520350080937379,0.9458646616541352,2
LETM1+ctrl,0.31838363,0.8900336355440353,0.9969924812030074,2
PSMB3+ctrl,0.53793734,0.8449122477356985,0.8730712280634595,2
FCF1+ctrl,0.06220765,0.8788092429377722,0.9684210526315788,2
SMU1+ctrl,0.43850806,0.8529035741607301,0.9518796992481202,2
DNAJA3+ctrl,0.564944,0.6876339008806163,0.8586466165413533,2
CCT3+ctrl,0.111516796,0.9482796302361124,0.9849624060150375,2
MRPL14+ctrl,1.8029861,-0.49772660280386644,0.9548872180451128,2
CHMP2A+ctrl,0.17583641,0.9262578826326229,0.9473684210526315,2
NEDD1+ctrl,0.9482524,0.2794059523813278,0.9804511278195487,2
PSMG3+ctrl,2.212832,0.424157879300742,0.993984962406015,2
CUL1+ctrl,1.2970449,0.02025784332445514,0.9729323308270676,2
GPN3+ctrl,0.13968763,0.9311423367780394,0.9834586466165413,2
RPL13A+ctrl,0.68926495,0.4751373578921444,0.987719298245614,2
BANP+ctrl,0.7805508,0.38009523046909205,0.9804511278195487,2
USP5+ctrl,0.9400967,0.4878255992755486,0.9879699248120299,2
MCM6+ctrl,0.2537615,0.8416093885459192,0.9894736842105262,2
TAF8+ctrl,0.18354271,0.9463377487797924,0.9157894736842105,2
RPL8+ctrl,0.08111938,0.9907349055842217,0.9849624060150375,2
PPARGC1B+ctrl,1.3816288,0.14651119833102014,0.9729323308270676,2
POLR3D+ctrl,0.4966995,0.730690737126478,0.9774436090225563,2
CMTR1+ctrl,0.60620576,0.5313631226147433,0.9548872180451128,2
CEP192+ctrl,0.8032274,0.5958909123845901,0.9954887218045112,2
CSTF1+ctrl,0.75913227,0.5462807291042955,0.9263157894736842,2
DDB1+ctrl,0.6819863,0.565688984226163,0.9729323308270676,2
COPZ1+ctrl,1.0303029,-0.311820654637625,0.8842105263157894,2
TRMT5+ctrl,0.70409936,0.41759141696571106,0.9819548872180449,2
WDR46+ctrl,0.058102757,0.9452014051489448,0.9954887218045112,2
POLR2C+ctrl,0.06744009,0.7873913176112023,0.9864661654135337,2
HSPA8+ctrl,1.541971,-0.38264048919855626,0.8228070175438595,2
ZMAT5+ctrl,0.88180065,0.29256178757859924,0.9714285714285714,2
UTP20+ctrl,0.032259822,0.9328395154656498,0.9804511278195487,2
NAA20+ctrl,0.57779354,0.6654246628013891,0.9669172932330825,2
RBM4+ctrl,1.0940576,-0.02787577601115289,0.9654135338345864,2
SRSF10+ctrl,0.9533983,0.27068490942613943,0.9082706766917292,2
NPLOC4+ctrl,0.79889137,0.37029084838964793,0.9458646616541352,2
CHERP+ctrl,1.0173168,0.1109885829848713,0.9714285714285714,2
SS18L2+ctrl,2.210333,-0.32420485356935347,0.8586466165413533,2
INTS6+ctrl,0.6692828,0.605132433522118,0.9624060150375938,2
RPL10+ctrl,0.47158995,0.8799863365603167,0.9298245614035087,2
GNL2+ctrl,0.2801429,0.9664061022338337,0.9864661654135337,2
ABCF1+ctrl,0.42340988,0.8017840781008432,0.9849624060150375,2
TSEN2+ctrl,1.2463938,-0.47410789652031105,0.9744360902255638,2
BYSL+ctrl,0.18491235,0.9222961561825916,0.9804511278195487,2
TNPO3+ctrl,1.2319518,-0.2887392474575752,0.8766917293233082,2
CCT7+ctrl,0.3198745,0.8855401181872815,0.9578947368421054,2
RPS4X+ctrl,0.21523067,0.8332070984089982,0.980701754385965,2
RPL38+ctrl,0.1016997,0.9906983510219214,0.956390977443609,2
MRPS35+ctrl,0.37877446,0.898423370724042,0.9639097744360902,2
RPL15+ctrl,0.40617314,0.7366617669030633,0.9070175438596491,2
NDUFAB1+ctrl,1.2008601,0.28262695472816496,0.9924812030075187,2
NSA2+ctrl,0.649153,0.6861097557872191,0.9819548872180449,2
INTS3+ctrl,0.7364149,0.5509807466010653,0.7669172932330827,2
PSMA4+ctrl,0.06976631,0.988922875133555,0.9759398496240601,2
USPL1+ctrl,0.26273286,0.8803576322603893,0.9578947368421054,2
SUPT16H+ctrl,0.37489194,0.9318943957276251,0.9714285714285714,2
DHX37+ctrl,0.08756534,0.9035921625223202,0.9909774436090225,2
MVD+ctrl,2.8995187,0.032002532887988586,0.932330827067669,2
TANGO6+ctrl,0.6904068,0.6774409609179679,0.9398496240601503,2
WDR3+ctrl,0.04074962,0.9114895662477536,0.9819548872180449,2
WDR43+ctrl,0.13185087,0.9343875836502864,0.8676691729323308,2
UTP23+ctrl,0.031407043,0.8509104920523399,0.9744360902255638,2
RPS10-NUDT3+ctrl,0.14172217,0.8026045451529411,0.9578947368421054,2
MRPS21+ctrl,1.7003002,0.7643538137206091,0.9233082706766916,2
COPB1+ctrl,0.68829095,0.7374821335417941,0.9743986953830925,2
DENR+ctrl,0.7882104,0.49015322730868377,0.9082706766917292,2
WDR5+ctrl,0.87243485,0.24968885677316308,0.9443609022556391,2
RAN+ctrl,0.9730583,0.18273953434260257,0.8992481203007519,2
PNPT1+ctrl,0.83328545,0.6456222513583016,0.8526315789473683,2
RACGAP1+ctrl,0.5951868,-0.06439983713624442,0.9849624060150375,2
NELFB+ctrl,0.71477634,0.8768806221246668,0.9714285714285714,2
RPL11+ctrl,0.355283,0.9156182394330203,0.956390977443609,2
TAF1+ctrl,0.19863744,0.9402292665793069,0.9714285714285714,2
FAM50A+ctrl,1.0323976,0.14593059141476827,0.9300228366409138,2
PPIL4+ctrl,0.5941792,0.6991761627922385,0.9849624060150375,2
PSMD4+ctrl,0.29319623,0.8240992857032701,0.9383458646616539,2
SCAF1+ctrl,1.5939331,-0.5530996954320939,0.9593984962406013,2
RNMT+ctrl,0.07204117,0.9583245866156295,0.9759398496240601,2
LAMTOR2+ctrl,0.83710575,0.4092182973362576,0.9142857142857143,2
TADA3+ctrl,0.2722766,0.8026186311810176,0.9744360902255638,2
DDOST+ctrl,0.43163258,0.634499553911664,0.9864661654135337,2
