,NormMSE,Pearson,Spearman,split
CCDC86+ctrl,0.7453042,0.5434267989858597,0.9744360902255638,1
MRPL51+ctrl,0.14956434,0.8935254566684826,0.9924812030075187,1
EXOSC9+ctrl,0.20693739,0.9701038672393996,0.9732983012484465,1
TRMT10C+ctrl,0.87446547,0.3344295459431486,0.9744360902255638,1
EIF2B5+ctrl,0.29782155,0.976499512379312,0.8691729323308269,1
KPNB1+ctrl,0.4862108,0.8513612804140659,0.9308270676691727,1
DDX55+ctrl,1.1359484,0.41191503674209723,0.9864661654135337,1
FNTA+ctrl,0.5126918,0.7155150751231529,0.9714285714285714,1
MRPL16+ctrl,0.15782002,0.9277343671176476,0.9924812030075187,1
DHDDS+ctrl,1.1751863,-0.4923331811101649,0.8586466165413533,1
POLD3+ctrl,0.31390217,0.9329073393031337,0.9774436090225563,1
POLR2D+ctrl,0.6681992,0.3733616890872411,0.9293233082706768,1
DYNC1H1+ctrl,0.76180834,-0.011281629822029633,0.9879699248120299,1
ZNF574+ctrl,1.5821035,0.5302678752739982,0.9909774436090225,1
CCT6A+ctrl,0.19403116,0.8823829731679934,0.9684210526315788,1
TARS+ctrl,0.22340575,0.8285093592792662,0.9403508771929823,1
WBP11+ctrl,0.5548498,0.623123271341755,0.9338345864661652,1
MED20+ctrl,0.2829773,0.7291658763419088,0.9909774436090225,1
WDR12+ctrl,0.073536575,0.9635265915882619,0.9969924812030074,1
NOP2+ctrl,0.18278302,0.9686720972464111,0.993984962406015,1
CCDC59+ctrl,2.9982753,-0.07112357464299131,0.9804511278195487,1
NIFK+ctrl,1.857942,-0.7640313038724437,0.9218045112781955,1
HAUS4+ctrl,0.51045966,0.5155120078582314,0.8917293233082706,1
DDX54+ctrl,0.43042648,0.7425539470353477,0.9669172932330825,1
CASP8AP2+ctrl,1.4758219,-0.5433717595393444,0.8857142857142858,1
RPL36+ctrl,0.037588492,0.9943062469292098,0.9969924812030074,1
GINS3+ctrl,0.15649375,0.9176133169257891,0.9894736842105262,1
RIOK1+ctrl,0.06993536,0.6223146910635404,0.9518796992481202,1
EBNA1BP2+ctrl,0.7348955,0.5542939647033278,0.987719298245614,1
ETF1+ctrl,0.45054027,0.8526485823827457,0.9443609022556391,1
ORC1+ctrl,0.216698,0.9113745101353923,0.9699248120300751,1
GINS2+ctrl,0.2271741,0.9228077152953819,0.9834586466165413,1
TOP1+ctrl,1.7088027,-0.0035469528063218764,0.9924812030075187,1
RPS15A+ctrl,0.08093803,0.9822296016457277,0.9443609022556391,1
WDHD1+ctrl,2.3617685,-0.5470581591612049,0.9654135338345864,1
DCUN1D5+ctrl,1.4121419,-0.365266118835114,0.9759398496240601,1
DHX16+ctrl,0.0739634,0.9746468560984554,0.9894736842105262,1
PSMB3+ctrl,0.633516,0.6584303245798462,0.9054629992513186,1
BOP1+ctrl,2.1963766,0.8823555665429047,0.9879699248120299,1
SRP54+ctrl,1.2001663,-0.4661616221817215,0.9789473684210527,1
SMU1+ctrl,0.6700731,0.754235245296484,0.9368421052631578,1
GFM1+ctrl,2.4383762,0.09198759301300435,0.9804511278195487,1
JAZF1+ctrl,0.8637322,0.586867813312091,0.8406015037593983,1
CIAPIN1+ctrl,0.81955945,0.4823011335298445,0.837593984962406,1
RCC1+ctrl,2.1077814,-0.47506858111897426,0.9684210526315788,1
PFN1+ctrl,1.5822874,0.013284130685300044,0.9744360902255638,1
COX7C+ctrl,0.8288432,0.6537052336033939,0.9909774436090225,1
DDX5+ctrl,1.3291844,0.13798915957668878,0.9842105263157893,1
RRS1+ctrl,0.0960713,0.9676514730541594,0.9774436090225563,1
PRMT5+ctrl,0.95303243,0.3588796054103132,0.9413533834586465,1
NUP62+ctrl,0.615242,0.8590261477026788,0.7969924812030074,1
AAMP+ctrl,0.6921865,0.5669364719698062,0.9894736842105262,1
RBM8A+ctrl,0.69073087,0.6336854481568067,0.8603693854557738,1
PPARGC1B+ctrl,0.54227936,0.6512836545947542,0.9714285714285714,1
WDR55+ctrl,0.5609284,0.6977361321548384,0.9428571428571428,1
SYF2+ctrl,0.986338,0.22743792754032474,0.9639097744360902,1
CSTF1+ctrl,0.92065674,0.44061456303948154,0.900751879699248,1
DDX24+ctrl,0.32801864,0.9261996273230353,0.9849624060150375,1
POLR2C+ctrl,0.11924047,0.7143398137629228,0.9774436090225563,1
MYBBP1A+ctrl,1.1316264,0.1586189686548378,0.9864661654135337,1
SURF6+ctrl,0.5669498,0.6262034522311222,0.9759398496240601,1
NUBP1+ctrl,0.29100016,0.8444332440022282,0.9804511278195487,1
ZMAT5+ctrl,1.104315,0.1794902931652175,0.9533834586466164,1
MRPS24+ctrl,1.3288658,0.4807853057969543,0.9744360902255638,1
RPAP2+ctrl,0.9004764,0.4151188515843852,0.8796992481203006,1
MED11+ctrl,0.07171352,0.9860057586421043,0.9849624060150375,1
SMARCB1+ctrl,2.0496018,-0.27062655034884053,0.9413533834586465,1
IPO9+ctrl,1.5050514,0.012323348577033405,0.9699248120300751,1
INTS6+ctrl,2.001542,-0.027020272066377273,0.9684210526315788,1
EXOSC6+ctrl,0.31099913,0.9773345807073631,0.9804511278195487,1
HSPE1+ctrl,0.5739542,0.7814193479876248,0.8968846848492981,1
ABCF1+ctrl,0.41745752,0.7508624494832674,0.9834586466165413,1
MRPS11+ctrl,0.20534322,0.8928565768947871,0.9924812030075187,1
ESF1+ctrl,1.1668177,-0.17699398578099387,0.9834586466165413,1
CNOT2+ctrl,1.1082212,-0.06366822767044578,0.9413533834586465,1
CCT7+ctrl,0.3881279,0.863345515698632,0.9203007518796992,1
MRPS35+ctrl,0.51256734,0.8585494828470059,0.9488721804511278,1
RPAP1+ctrl,0.79551834,0.3142403852821233,0.9353383458646616,1
NCL+ctrl,0.9492364,0.31611705894722747,0.9824561403508772,1
RPL39+ctrl,0.18242688,0.9421449789249762,0.9863976377403242,1
NSA2+ctrl,0.32716593,0.8805348271321165,0.9834586466165413,1
SRRM2+ctrl,0.9230373,0.27967126675517934,0.8929824561403509,1
RPL37A+ctrl,0.12345877,0.9918138119534194,0.987719298245614,1
RBM28+ctrl,0.72469664,0.5243428170541092,0.9548872180451128,1
SNRPA1+ctrl,0.38802707,0.9504698843300177,0.9714285714285714,1
INO80B+ctrl,1.023325,-0.005044760610116862,0.993984962406015,1
FTSJ3+ctrl,1.0728916,-0.03584635065768846,0.882706766917293,1
SUPT16H+ctrl,0.45870045,0.8494945717984556,0.9609022556390976,1
MARS+ctrl,0.7991116,0.48754767730315757,0.9413533834586465,1
UBA3+ctrl,1.0532902,0.0834966942146051,0.9624060150375938,1
CDC73+ctrl,0.5119022,0.8534435945561848,0.9248120300751879,1
TANGO6+ctrl,2.0555604,-0.7629241546704735,0.9082706766917292,1
WDR3+ctrl,0.025451092,0.9166430130983664,0.9804511278195487,1
EXOSC3+ctrl,0.5654887,0.798930658330036,0.9642723510050296,1
ACTR6+ctrl,1.0347589,0.13507158276039852,0.9684210526315788,1
RPS27A+ctrl,0.5649044,0.5482195316229086,0.9533834586466164,1
SNRPE+ctrl,0.24948448,0.9711431537443646,0.9744360902255638,1
CSTF3+ctrl,0.773062,0.6445630987693085,0.9729323308270676,1
TAF12+ctrl,0.16854116,0.9659584410684372,0.9639097744360902,1
CEBPZ+ctrl,0.76251656,0.5256431636402034,0.9774436090225563,1
WDR75+ctrl,0.14802617,0.9201345500355623,0.9398496240601503,1
RPS3A+ctrl,0.04090203,0.9806393136451635,0.987719298245614,1
RAN+ctrl,0.7407062,0.580269814748483,0.9533834586466164,1
PNPT1+ctrl,0.98451155,0.3809644282934882,0.8511278195488721,1
NELFB+ctrl,0.36281112,0.8214062526046112,0.9834586466165413,1
ATP6V0B+ctrl,0.86560243,0.5678970834240945,0.975438596491228,1
COPS5+ctrl,0.45846832,0.7524182143811384,0.8857142857142858,1
FAM50A+ctrl,1.2211487,0.0038063648267099986,0.9563584347658588,1
THOC7+ctrl,0.4005352,0.8831262774040451,0.9639097744360902,1
EIF3F+ctrl,0.3731582,0.8523517619112196,0.8300751879699247,1
EIF3J+ctrl,0.42136794,0.6909010318321824,0.8436090225563909,1
MIOS+ctrl,1.5800092,0.16433689508287416,0.9684210526315788,1
SCAF1+ctrl,1.0307082,0.054215483808335595,0.9699248120300751,1
TADA3+ctrl,0.20979393,0.8448374832248511,0.9879699248120299,1
PPP4R2+ctrl,1.5242633,-0.5120108473778567,0.9473684210526315,1
CPSF1+ctrl,0.7978546,0.6006533360276491,0.9281685500313624,1
DDOST+ctrl,0.7198457,0.1397765339060903,0.9774436090225563,1
CCNH+ctrl,1.1368165,0.29977982909277423,0.9909774436090225,1
CBLL1+ctrl,1.279382,0.29466616734058726,0.9774436090225563,1
RNF40+ctrl,0.8543423,0.19163423547528707,0.9248120300751879,1
ZFC3H1+ctrl,0.88574743,0.43485636843132636,0.863157894736842,1
PSMD13+ctrl,0.1271234,0.9157439357384092,0.9849624060150375,1
ZNF236+ctrl,1.0559665,-0.2578227844411332,0.9248120300751879,1
GINS1+ctrl,0.2472199,0.9535736810487532,0.9879699248120299,1
UTP18+ctrl,0.30459332,0.3664341822740836,0.9398496240601503,1
SPC24+ctrl,0.75952446,-0.005071379769341201,0.9864661654135337,1
MCMBP+ctrl,2.141091,-0.7140208057192687,0.9413533834586465,1
RPL18A+ctrl,0.36459932,0.8606058654383293,0.9729323308270676,1
LONP1+ctrl,0.78302264,0.2774144000603125,0.9774436090225563,1
NRBP1+ctrl,0.5830759,0.6513529848338079,0.932330827067669,1
GTF2F2+ctrl,0.28571928,0.9077407359721733,0.9834586466165413,1
RRP12+ctrl,1.433964,0.06656383600447585,0.9503759398496241,1
ATP6AP1+ctrl,0.8758953,0.42110735183637876,0.9578947368421054,1
DTYMK+ctrl,1.2830567,-0.22319695611576715,0.9593984962406013,1
PDCD2+ctrl,0.08459925,0.19511923095997746,0.956390977443609,1
SUPT4H1+ctrl,0.48688653,0.564784309420037,0.9507334256399045,1
NAE1+ctrl,0.8173816,0.3329436589153228,0.9421052631578948,1
THOC5+ctrl,0.50745165,0.8628726012015158,0.6867243810199626,1
GRSF1+ctrl,1.0618668,0.3919384130540503,0.9849624060150375,1
RPTOR+ctrl,1.8508425,-0.17162717092169785,0.9639097744360902,1
HAUS5+ctrl,0.98279,0.10031448541539513,0.9578947368421054,1
DIMT1+ctrl,0.023711719,0.9601039616070498,0.993984962406015,1
PET117+ctrl,0.6866765,0.48570807461069493,0.9774436090225563,1
VPS72+ctrl,1.59156,-0.5334713557888721,0.9879699248120299,1
SAP130+ctrl,1.4950142,-0.360758558101623,0.9954887218045112,1
PDCD7+ctrl,0.8764328,0.5370972518252018,0.9609022556390976,1
COX17+ctrl,0.9006631,0.3982952840506797,0.9774436090225563,1
DMAP1+ctrl,0.6923606,0.7548343592811472,0.9578947368421054,1
GMPS+ctrl,1.1034491,0.2808897401995707,0.9639097744360902,1
TRPM7+ctrl,1.9967893,-0.08480254513058004,0.9654135338345864,1
RBM48+ctrl,0.66475976,0.66990528194315,0.9819548872180449,1
URI1+ctrl,1.2586862,-0.2841020376581535,0.9732983012484465,1
VPS35+ctrl,0.93674266,0.25249068881050585,0.9082706766917292,1
SF1+ctrl,0.91347796,0.3653289836014842,0.8803879367807117,1
EIF3G+ctrl,0.10702293,0.9515942568276139,0.9774436090225563,1
SARS+ctrl,0.8114901,0.4887360788952014,0.8006021829983271,1
PSMB2+ctrl,0.32147697,0.9397351496721061,0.956390977443609,1
BUD31+ctrl,0.8327097,0.5838954168513282,0.6550821629482615,1
RPS2+ctrl,0.11113398,0.9697770664123815,0.9849624060150375,1
LIN54+ctrl,1.5723931,0.5593313811710148,0.9278195488721804,2
MRPS14+ctrl,0.7983857,0.626091133276496,0.9834586466165413,2
TRA2B+ctrl,1.3589925,-0.2313923172019583,0.9669172932330825,2
CDAN1+ctrl,1.5435928,0.05448297765441344,0.9503759398496241,2
EIF4E+ctrl,0.8888038,0.5134015372001488,0.8721804511278194,2
PRPF40A+ctrl,1.0085218,0.1127210774895371,0.9789473684210527,2
RPS27+ctrl,0.05702797,0.855403468535643,0.9842105263157893,2
SUPT6H+ctrl,0.8468979,0.6247937168566886,0.8616541353383457,2
C1QBP+ctrl,4.613022,-0.39552462285319095,0.9458646616541352,2
ZMAT2+ctrl,1.1451848,0.15012766775813574,0.9518796992481202,2
RSL24D1+ctrl,0.263652,0.8759239395960696,0.9894736842105263,2
PMPCB+ctrl,0.2688585,0.8498650446368778,0.9578947368421054,2
BTF3+ctrl,0.94937885,0.19864581146149865,0.9488721804511278,2
LAMTOR4+ctrl,2.5403671,-0.37146938879002844,0.9278195488721804,2
BUB3+ctrl,0.9252693,0.3729538345948487,0.863157894736842,2
SAMM50+ctrl,0.9995218,0.5761860324649386,0.9578947368421054,2
TSR2+ctrl,0.96028554,0.34756522300628434,0.9654135338345864,2
SDE2+ctrl,1.3916321,-0.13254740084782884,0.9518796992481202,2
NAA15+ctrl,1.109831,0.40996004391947216,0.9804511278195487,2
KANSL3+ctrl,0.1120755,0.9782030467934935,0.9218045112781955,2
ANAPC4+ctrl,1.124775,0.10773622448732639,0.9383458646616539,2
ZBTB17+ctrl,1.0713018,-0.07677389064457701,0.9849624060150375,2
RPS29+ctrl,0.40442452,0.7781534533266582,0.9037593984962405,2
XPO1+ctrl,0.9273219,0.24817124975348287,0.7052631578947368,2
TOMM22+ctrl,0.7203115,0.8284714083915549,0.9097744360902256,2
PSMD7+ctrl,0.31271383,0.9021213556049376,0.8661654135338346,2
UTP15+ctrl,0.19864428,0.9433422543798614,0.8766917293233082,2
GUCD1+ctrl,3.802042,-0.8060256993345285,0.819548872180451,2
NFRKB+ctrl,0.94203883,-0.0893676910946092,0.9548872180451128,2
RPL17+ctrl,0.24474294,0.9668122169730488,0.9491228070175438,2
RTCB+ctrl,2.490242,-0.020070704230689324,0.993984962406015,2
MED7+ctrl,0.11759874,0.9839572883029293,0.9849624060150375,2
CDK1+ctrl,0.2401196,0.9413184408662063,0.9639097744360902,2
INTS9+ctrl,1.0023082,-0.03986581539269286,0.8225563909774435,2
U2AF1+ctrl,0.49165142,0.9273857768580662,0.918796992481203,2
TXN+ctrl,0.87148654,0.41966595126588957,0.9526315789473684,2
PPP2R1A+ctrl,2.13819,0.19669734833065422,0.993984962406015,2
MRPL10+ctrl,0.92497563,0.390352262942067,0.9894736842105262,2
CDC27+ctrl,1.3113033,0.04505988097626879,0.9834586466165413,2
SMN2+ctrl,0.50864923,0.8096222474056549,0.9428571428571428,2
POLE+ctrl,0.32022232,0.8178384809258278,0.9308270676691727,2
NKAP+ctrl,0.7988292,0.29615798906556734,0.9443609022556391,2
RPL7+ctrl,0.13928403,0.9773068088875149,0.9759398496240601,2
ABCE1+ctrl,0.83807296,0.5370604169483778,0.9385964912280702,2
CHMP6+ctrl,0.48620105,0.8053868509454967,0.9699248120300751,2
PPP1R8+ctrl,0.9514794,0.13630039099798713,0.9845807390527174,2
ALDOA+ctrl,0.967097,0.3963623863024434,0.9774436090225563,2
MED6+ctrl,0.26761308,0.8576713101583346,0.9894736842105262,2
MAX+ctrl,1.1036248,-0.029381875976089496,0.7518796992481201,2
DIS3+ctrl,0.52628326,0.8584809890375684,0.900751879699248,2
PTCD1+ctrl,1.1473398,0.6805748553507519,0.9984962406015038,2
HARS+ctrl,0.65172833,0.7903479830384741,0.8436090225563909,2
COPB2+ctrl,1.8528776,-0.6600052822869845,0.9368421052631578,2
MYBL2+ctrl,0.42368367,0.5659016498866603,0.9819548872180449,2
TARS+ctrl,0.34926012,0.7620115513257227,0.8736842105263157,2
SETD1A+ctrl,0.9283728,0.046463172240312996,0.7593984962406014,2
THOC2+ctrl,0.55806285,0.887484555530647,0.8345864661654135,2
YEATS4+ctrl,0.4235492,0.8199253006922864,0.9443609022556391,2
EXOSC8+ctrl,0.16183819,0.9676454526381588,0.975438596491228,2
TBCB+ctrl,0.96785355,0.45877864265814583,0.9609022556390976,2
MRPL53+ctrl,0.9258825,0.36561669855834245,0.9578947368421054,2
WAC+ctrl,1.0255992,0.24387940906083516,0.918796992481203,2
RPS7+ctrl,0.049632806,0.9522524943520264,0.9714285714285714,2
MCM10+ctrl,0.801734,0.45145964431524366,0.9172932330827066,2
MED20+ctrl,0.21480013,0.8047352102430125,0.9894736842105262,2
SART3+ctrl,0.51713103,0.7107704108339373,0.9759398496240601,2
EXOSC7+ctrl,0.41598305,0.31334226754158806,0.9669172932330825,2
MAT2A+ctrl,1.4865488,-0.5619000821339857,0.9126810883006558,2
RBMX2+ctrl,0.39988565,0.7029580311565131,0.9744360902255638,2
CCT4+ctrl,0.43363914,0.744531959039293,0.932330827067669,2
XAB2+ctrl,0.94346786,0.2939798997565642,0.9654135338345864,2
ORC1+ctrl,0.6123423,0.7771992664390632,0.9744360902255638,2
UXT+ctrl,0.48095816,0.7663934261594301,0.9879699248120299,2
ACTR8+ctrl,1.1567855,-0.7722816414117779,0.9834586466165413,2
EXOSC2+ctrl,0.46855634,0.9429749777090899,0.8947368421052632,2
MRPS2+ctrl,0.8169938,0.6443614641448155,0.9864661654135337,2
MRPL33+ctrl,0.2428408,0.8749896764730838,0.993984962406015,2
AATF+ctrl,0.2931397,0.6079548467497822,0.9654135338345864,2
CCNK+ctrl,1.050386,0.13210142444436013,0.9834586466165413,2
CDC40+ctrl,1.20572,0.061588625628579856,0.9233082706766916,2
POLR1A+ctrl,0.44384116,0.8440184156666624,0.8842105263157894,2
POLR2I+ctrl,0.27131638,0.6536876514854344,0.9834586466165413,2
SNW1+ctrl,0.26189974,0.7924772236995894,0.9834586466165413,2
PAF1+ctrl,0.33970475,0.8571186514148318,0.9413533834586465,2
LETM1+ctrl,0.6501478,0.687326115984735,0.9924812030075187,2
PSMB3+ctrl,0.5218086,0.8128091564949316,0.8158206557314293,2
FCF1+ctrl,0.030621693,0.9534940513508251,0.9879699248120299,2
SMU1+ctrl,0.46526882,0.9100931981113186,0.9578947368421054,2
DNAJA3+ctrl,0.66538495,0.5916632475784369,0.863157894736842,2
CCT3+ctrl,0.22014846,0.9010982517762487,0.9834586466165413,2
MRPL14+ctrl,1.7062086,-0.04237114291014074,0.9458646616541352,2
CHMP2A+ctrl,0.3251213,0.8739011451143346,0.9518796992481202,2
NEDD1+ctrl,1.9836719,-0.06135290657586753,0.9503759398496241,2
PSMG3+ctrl,3.715187,-0.2734175740324153,0.9864661654135337,2
CUL1+ctrl,1.1331832,0.30890649470185905,0.9669172932330825,2
GPN3+ctrl,0.5332399,0.4783922475605079,0.9714285714285714,2
RPL13A+ctrl,0.6239591,0.5684624563521099,0.9842105263157893,2
BANP+ctrl,0.73303074,0.32874394443300853,0.9714285714285714,2
USP5+ctrl,0.94782007,0.5382289957517182,0.9849624060150375,2
MCM6+ctrl,0.12010979,0.9381209473894968,0.9894736842105262,2
TAF8+ctrl,0.27817228,0.9657188853069282,0.8917293233082706,2
RPL8+ctrl,0.07491142,0.9768975286443269,0.9789473684210527,2
PPARGC1B+ctrl,1.5856204,-0.08698573850366133,0.9744360902255638,2
POLR3D+ctrl,1.4783999,0.31189940297036417,0.9864661654135337,2
CMTR1+ctrl,1.2241656,-0.27106384933722966,0.9804511278195487,2
CEP192+ctrl,2.886751,0.5586680773712279,0.9909774436090225,2
CSTF1+ctrl,0.6520524,0.6094121769040982,0.8887218045112781,2
DDB1+ctrl,1.6243014,-0.4237839385326683,0.9278195488721804,2
COPZ1+ctrl,1.1889361,-0.48025428373470574,0.8721804511278194,2
TRMT5+ctrl,1.1150757,0.2091907209220121,0.9804511278195487,2
WDR46+ctrl,0.08676905,0.9175049856642572,0.9894736842105262,2
POLR2C+ctrl,0.12517543,0.7623559172641893,0.9804511278195487,2
HSPA8+ctrl,1.179878,-0.018122687940358755,0.8526315789473684,2
ZMAT5+ctrl,1.4471344,-0.04372287385268098,0.9548872180451128,2
UTP20+ctrl,0.070136294,0.8479717427593758,0.9398496240601503,2
NAA20+ctrl,0.5484782,0.6713815596890274,0.9729323308270676,2
RBM4+ctrl,1.1768321,0.15072680812172706,0.9533834586466164,2
SRSF10+ctrl,0.45076546,0.720446101052431,0.8932330827067668,2
NPLOC4+ctrl,0.5794849,0.7320581866967053,0.9533834586466164,2
CHERP+ctrl,0.87855256,0.700280046937173,0.9639097744360902,2
SS18L2+ctrl,1.736997,0.055420907160333995,0.8796992481203006,2
INTS6+ctrl,2.8454938,-0.18248958555940387,0.956390977443609,2
RPL10+ctrl,0.2483269,0.9671994333309664,0.9614035087719298,2
GNL2+ctrl,0.78210926,0.493941291198451,0.9443609022556391,2
ABCF1+ctrl,1.2507889,0.06414514644056199,0.9744360902255638,2
TSEN2+ctrl,1.3863145,-0.052726054722316895,0.9654135338345864,2
BYSL+ctrl,0.090126865,0.9042305335923214,0.9924812030075187,2
TNPO3+ctrl,1.1465319,-0.12273569605755584,0.9398496240601503,2
CCT7+ctrl,0.309124,0.8244566431566379,0.9368421052631578,2
RPS4X+ctrl,0.07422662,0.958569324754575,0.9859649122807018,2
RPL38+ctrl,0.074000835,0.9851069212047839,0.9789473684210527,2
MRPS35+ctrl,0.35366893,0.8270544140249605,0.9593984962406013,2
RPL15+ctrl,0.39450437,0.7682113542070255,0.9263157894736841,2
NDUFAB1+ctrl,1.3289864,0.25485979882924936,0.9789473684210527,2
NSA2+ctrl,0.8445233,0.8109847357921328,0.9804511278195487,2
INTS3+ctrl,0.50074583,0.8900944345244728,0.7789473684210525,2
PSMA4+ctrl,0.10963635,0.9742865179495251,0.9834586466165413,2
USPL1+ctrl,0.59239984,0.6614293076862348,0.9203007518796992,2
SUPT16H+ctrl,0.45890915,0.8496047142515691,0.9669172932330825,2
DHX37+ctrl,0.101600215,0.8793062148504827,0.9864661654135337,2
MVD+ctrl,1.13252,0.3916391889410795,0.956390977443609,2
TANGO6+ctrl,1.825357,-0.7283395609089263,0.9082706766917292,2
WDR3+ctrl,0.09813862,0.9399546912840268,0.9819548872180449,2
WDR43+ctrl,0.19887772,0.9373551691109281,0.8812030075187969,2
UTP23+ctrl,0.49986127,0.024859205846229828,0.9548872180451128,2
RPS10-NUDT3+ctrl,0.30026835,0.4595259532837478,0.9548872180451128,2
MRPS21+ctrl,0.606347,0.8080433406652112,0.956390977443609,2
COPB1+ctrl,0.29604226,0.8035636809604465,0.9623504889486801,2
DENR+ctrl,0.7030558,0.5315914377612055,0.9067669172932331,2
WDR5+ctrl,0.61316437,0.5958269333903756,0.9729323308270676,2
RAN+ctrl,1.1249343,0.37180327130601276,0.9353383458646616,2
PNPT1+ctrl,0.88389957,0.5630163857406505,0.8616541353383457,2
RACGAP1+ctrl,0.67866373,-0.2228197343860991,0.9954887218045112,2
NELFB+ctrl,0.36020687,0.8737401554071702,0.9774436090225563,2
RPL11+ctrl,0.26341844,0.9503389695108387,0.9593984962406013,2
TAF1+ctrl,0.37958297,0.8300482519860305,0.9609022556390976,2
FAM50A+ctrl,1.4012107,-0.34817775138506957,0.9593682174087097,2
PPIL4+ctrl,1.1791168,0.07872030872629665,0.9293233082706768,2
PSMD4+ctrl,0.60240763,0.5724700715694484,0.9263157894736842,2
SCAF1+ctrl,1.6324196,-0.6340666493629794,0.956390977443609,2
RNMT+ctrl,0.43947205,0.7513232644085237,0.9669172932330825,2
LAMTOR2+ctrl,0.5088112,0.7724318055096709,0.9233082706766916,2
TADA3+ctrl,0.2715064,0.6816661584610934,0.9879699248120299,2
DDOST+ctrl,0.5111184,0.5082411445243328,0.9819548872180449,2
