,NormMSE,Pearson,Spearman,split
MED9+ctrl,0.309325,0.8971468482483399,0.9639097744360902,1
RPL10A+ctrl,0.046835277,0.9833410228055439,0.9924812030075187,1
EIF1AX+ctrl,0.3209734,0.8733900714257505,0.9947368421052631,1
POP7+ctrl,3.3078766,0.45936988532933,0.9849624060150375,1
MED10+ctrl,0.25113705,0.98974400373993,0.993984962406015,1
PSMC4+ctrl,0.11929987,0.9910292969418824,0.9368421052631578,1
CNOT3+ctrl,0.38127607,0.9142153193149472,0.9052631578947368,1
ELP5+ctrl,0.86741805,0.5173186715308715,0.9849624060150375,1
RPS6+ctrl,0.104012065,0.9729694583921021,0.987719298245614,1
MTOR+ctrl,0.36286643,0.9549834681067929,0.9248120300751879,1
PRPF40A+ctrl,0.98958707,-0.03486804081283435,0.9789473684210527,1
SLU7+ctrl,0.8115332,0.7407900354586612,0.8736842105263156,1
SLC7A5+ctrl,1.4560689,0.44335809766726725,0.9759398496240601,1
RPS27+ctrl,0.058292426,0.8131683635285489,0.9789473684210527,1
U2SURP+ctrl,1.0429319,0.005070664650393096,0.8666666666666666,1
C1QBP+ctrl,3.006818,-0.5802037049683645,0.9639097744360902,1
PCF11+ctrl,1.2072698,0.05623242452356171,0.9864661654135337,1
SERBP1+ctrl,2.4726944,-0.5741311180813995,0.956390977443609,1
ABCB7+ctrl,0.5586502,0.7884445768702375,0.9894736842105262,1
MAK16+ctrl,1.1012322,-0.08756955310973766,0.9593984962406013,1
ZCCHC9+ctrl,1.0124766,0.2915809920335839,0.9744360902255638,1
LAMTOR4+ctrl,0.93424326,0.35347073949435887,0.9473684210526315,1
ACTL6A+ctrl,1.3012335,-0.5372069609187679,0.8947368421052632,1
BUB3+ctrl,0.76237035,0.5495620622747803,0.825563909774436,1
SAMM50+ctrl,0.78135705,0.662207750070829,0.9669172932330825,1
ALG2+ctrl,1.3613538,-0.5887627981047511,0.9699248120300751,1
RPS19+ctrl,0.09634725,0.9821837353759624,0.9819548872180449,1
MCM4+ctrl,0.21889228,0.9089502428692449,0.9909774436090225,1
PSMD11+ctrl,0.08028062,0.9641320347564463,0.9714285714285714,1
PSMB7+ctrl,0.17576389,0.9398382139083837,0.9879699248120299,1
DYNLL1+ctrl,0.8920695,0.34213376826070513,0.9701754385964911,1
COG2+ctrl,0.94116694,0.5783782200729461,0.9503759398496241,1
RPLP2+ctrl,0.4697058,0.7703801639826404,0.9759398496240601,1
LSM5+ctrl,0.33249032,0.9564643839481773,0.9699248120300751,1
DPH2+ctrl,1.4732368,0.18536288669835974,0.9789473684210527,1
TCOF1+ctrl,0.6264449,0.4040584321217814,0.9849624060150375,1
SART1+ctrl,0.72255164,0.2849756026614032,0.9879699248120299,1
CWF19L2+ctrl,0.19036235,0.9395511983511409,0.9849624060150375,1
BGLAP+ctrl,1.263493,-0.04871256707405714,0.9954887218045112,1
TCERG1+ctrl,0.4943636,0.7570496174522948,0.9503759398496241,1
SUGT1+ctrl,1.3663895,-0.4279002036378815,0.9669172932330825,1
MZT1+ctrl,0.9369198,0.17692565577493158,0.9368421052631578,1
LSM7+ctrl,0.021014469,0.986884053062771,0.9819548872180449,1
NFRKB+ctrl,0.26005468,0.761608575076294,0.9669172932330825,1
SRPRB+ctrl,0.9419666,0.4019949750625194,0.9684210526315788,1
RPS11+ctrl,0.029208448,0.9910401403798244,0.9859649122807018,1
RPL21+ctrl,0.07010137,0.9956221935159116,0.9819548872180449,1
PHAX+ctrl,0.50104755,0.8173522268490625,0.9278195488721804,1
LSM2+ctrl,0.08473289,0.9864793128385893,0.993984962406015,1
ATP6V1A+ctrl,0.38781157,0.7943008635274551,0.9744360902255638,1
RPS28+ctrl,0.019794164,0.8774486709224107,0.956390977443609,1
GAB2+ctrl,1.4214652,-0.706769944400922,0.4646616541353384,1
MAGOH+ctrl,0.9654042,0.13303169848364255,0.8781954887218045,1
U2AF1+ctrl,0.38282245,0.9569771278431467,0.9383458646616539,1
PRPF4+ctrl,0.09189649,0.9249026538288976,0.9819548872180449,1
ORC5+ctrl,0.21643884,0.8946731866651502,0.9533834586466164,1
SMN2+ctrl,0.7178706,0.38813246550333047,0.9368421052631578,1
ANKRD11+ctrl,1.43943,-0.41967976583731786,0.9368421052631578,1
CCDC86+ctrl,0.43845215,0.7691949796135926,0.9729323308270676,1
MRPL51+ctrl,0.11301187,0.9238522033449145,0.9954887218045112,1
EXOSC9+ctrl,0.22074665,0.9721335069971148,0.9672810010861684,1
TRMT10C+ctrl,0.61562896,0.6632346192933792,0.9894736842105262,1
EIF2B5+ctrl,0.26882035,0.9686054007819563,0.8736842105263156,1
KPNB1+ctrl,0.31005204,0.9192976898109328,0.9383458646616539,1
DDX55+ctrl,0.5880472,0.7733894585087263,0.9894736842105262,1
FNTA+ctrl,0.7205914,0.6221242559826368,0.9639097744360902,1
MRPL16+ctrl,0.29084516,0.8444948446970697,0.9924812030075187,1
DHDDS+ctrl,1.3182646,-0.49702627186683274,0.8556390977443609,1
POLD3+ctrl,0.15703367,0.8535142343634659,0.9924812030075187,1
POLR2D+ctrl,0.3829507,0.8600244309981926,0.9729323308270676,1
DYNC1H1+ctrl,2.5591118,-0.35461842861359005,0.9879699248120299,1
ZNF574+ctrl,0.5516196,0.6138657402517995,0.9834586466165413,1
CCT6A+ctrl,0.11761346,0.9610831961984118,0.9909774436090225,1
TARS+ctrl,0.0905127,0.9373631002765368,0.9631578947368421,1
WBP11+ctrl,1.0400189,-0.2347128756174842,0.863157894736842,1
MED20+ctrl,0.08400683,0.9272576753827108,0.9954887218045112,1
WDR12+ctrl,0.36177897,0.851007289158152,0.9744360902255638,1
NOP2+ctrl,0.18377358,0.9430445652774875,0.9894736842105262,1
CCDC59+ctrl,0.3851911,0.4512858037857146,0.9879699248120299,1
NIFK+ctrl,1.5216138,-0.45861817063533494,0.9338345864661652,1
HAUS4+ctrl,0.2361753,0.7502052757652559,0.9263157894736842,1
DDX54+ctrl,0.5310941,0.6543956938659851,0.9699248120300751,1
CASP8AP2+ctrl,1.2750018,-0.16425400995379008,0.8902255639097743,1
RPL36+ctrl,0.028417153,0.9935555853333463,0.9924812030075187,1
GINS3+ctrl,0.5922502,0.8489006329376562,0.9849624060150375,1
RIOK1+ctrl,0.3454373,0.602512030682852,0.9684210526315788,1
EBNA1BP2+ctrl,0.29086453,0.8542728357394265,0.9894736842105263,1
ETF1+ctrl,0.081966676,0.9716240968827258,0.9864661654135337,1
ORC1+ctrl,1.3226584,0.8332700553437712,0.9654135338345864,1
GINS2+ctrl,0.13640168,0.9526721675807842,0.9714285714285714,1
TOP1+ctrl,2.0961905,-0.2118596110984931,0.9639097744360902,1
RPS15A+ctrl,0.04890858,0.9853561669537274,0.9593984962406013,1
WDHD1+ctrl,1.72311,-0.37638874846825426,0.9699248120300751,1
DCUN1D5+ctrl,1.7754275,-0.3692336145489408,0.9533834586466164,1
DHX16+ctrl,0.198952,0.9578025953668835,0.9714285714285714,1
PSMB3+ctrl,0.6370882,0.6712841468981658,0.8685514460372465,1
BOP1+ctrl,1.0415162,0.8766042186623245,0.9894736842105262,1
SRP54+ctrl,0.82738245,0.07760877935755672,0.9714285714285714,1
SMU1+ctrl,0.4797825,0.8907523723957419,0.9503759398496241,1
GFM1+ctrl,4.3773746,-0.07402182030105584,0.956390977443609,1
JAZF1+ctrl,1.190174,-0.061659397991908046,0.8616541353383457,1
CIAPIN1+ctrl,1.0493649,-0.02834430881907303,0.793984962406015,1
RCC1+ctrl,1.0712284,0.22222216822696528,0.9804511278195487,1
PFN1+ctrl,2.6466446,-0.11440091449636662,0.9624060150375938,1
COX7C+ctrl,0.59735996,0.6869465771298893,0.9909774436090225,1
DDX5+ctrl,1.2245066,0.13517799239373798,0.9824561403508772,1
RRS1+ctrl,0.2829239,0.88823599890116,0.9639097744360902,1
PRMT5+ctrl,1.381429,-0.41793846104879684,0.932330827067669,1
NUP62+ctrl,0.56183296,0.8771929443321664,0.8180451127819548,1
AAMP+ctrl,0.8771006,0.4506436323861485,0.9789473684210527,1
RBM8A+ctrl,0.710694,0.7994567537922044,0.9461805052650111,1
PPARGC1B+ctrl,0.764407,0.4785967405275479,0.9699248120300751,1
WDR55+ctrl,0.73045856,0.7392387914680367,0.9383458646616539,1
SYF2+ctrl,0.5952601,0.7590953709480224,0.9669172932330825,1
CSTF1+ctrl,1.2580622,-0.3956970539678375,0.8812030075187969,1
DDX24+ctrl,0.3707606,0.9186657667184508,0.9849624060150375,1
POLR2C+ctrl,0.122442976,0.8507937631577991,0.9834586466165413,1
MYBBP1A+ctrl,0.34910446,0.7578265632901461,0.9879699248120299,1
SURF6+ctrl,0.39995855,0.7917960559907943,0.9909774436090225,1
NUBP1+ctrl,0.27359298,0.8821707829750722,0.9684210526315788,1
ZMAT5+ctrl,0.4033425,0.6864204478240921,0.9684210526315788,1
MRPS24+ctrl,0.4420893,0.8009570355769625,0.9909774436090225,1
RPAP2+ctrl,0.76583564,0.1828350583212412,0.8932330827067668,1
MED11+ctrl,0.21786067,0.9861243220944071,0.9804511278195487,1
SMARCB1+ctrl,1.430543,-0.603867000296296,0.9714285714285714,1
IPO9+ctrl,2.3979142,-0.020502398685487255,0.9233082706766916,1
INTS6+ctrl,0.5876785,0.8563139275192899,0.9744360902255638,1
EXOSC6+ctrl,0.2523027,0.9745410014166777,0.9819548872180449,1
HSPE1+ctrl,0.61132854,0.8455846399754484,0.9398860053557715,1
ABCF1+ctrl,0.27808142,0.934478035044155,0.9849624060150375,1
MRPS11+ctrl,0.26864445,0.9284679327724192,0.9969924812030074,1
ESF1+ctrl,0.12280527,0.7662904558588767,0.9909774436090225,1
CNOT2+ctrl,0.43388838,0.8602684764354717,0.993984962406015,1
CCT7+ctrl,0.28956622,0.9150044748784829,0.9368421052631578,1
MRPS35+ctrl,0.3294565,0.7889879700780625,0.9669172932330825,1
RPAP1+ctrl,0.10673469,0.9650773421282574,0.9729323308270676,1
NCL+ctrl,1.7489846,-0.3986749443672521,0.9666666666666668,1
RPL39+ctrl,0.12001934,0.9448433570220046,0.9784994360146454,1
NSA2+ctrl,0.43909493,0.871767057469546,0.9759398496240601,1
SRRM2+ctrl,0.8883289,0.37561665477680656,0.9105263157894736,1
RPL37A+ctrl,0.12833638,0.9901479574268339,0.9859649122807018,1
RBM28+ctrl,0.6148616,0.6771434794958805,0.9819548872180449,1
SNRPA1+ctrl,0.3887479,0.9215384456723505,0.9699248120300751,1
INO80B+ctrl,0.78451616,0.3795385645986579,0.9894736842105262,1
FTSJ3+ctrl,1.1526933,0.22747768842942956,0.900751879699248,1
SUPT16H+ctrl,0.32832873,0.9444815114923415,0.9639097744360902,1
MARS+ctrl,0.3611381,0.8561294889378985,0.9639097744360902,1
UBA3+ctrl,0.6885057,0.5481978374133368,0.9744360902255638,1
CDC73+ctrl,0.27129313,0.9409705053925643,0.956390977443609,1
TANGO6+ctrl,1.1604341,-0.23796312457716115,0.9263157894736842,1
WDR3+ctrl,0.05275266,0.8750236603006725,0.9804511278195487,1
EXOSC3+ctrl,0.30872744,0.9291049074392527,0.9672810010861684,1
ACTR6+ctrl,1.3761998,0.12086564316149995,0.9203007518796992,1
RPS27A+ctrl,0.6480141,0.4629420096399783,0.9533834586466164,1
SNRPE+ctrl,0.24586588,0.9801227589795269,0.9578947368421054,1
CSTF3+ctrl,1.1353991,0.04054877115835813,0.9624060150375938,1
TAF12+ctrl,0.30393517,0.9653008007234865,0.932330827067669,1
CEBPZ+ctrl,0.22432332,0.8877616409014674,0.9864661654135337,1
WDR75+ctrl,0.140241,0.9715883746515541,0.9699248120300751,1
RPS3A+ctrl,0.041519694,0.9740254026289329,0.9701754385964911,1
RAN+ctrl,0.5843692,0.6816511673613279,0.9669172932330825,1
PNPT1+ctrl,0.8193275,0.7176201906705711,0.8541353383458646,1
NELFB+ctrl,0.297628,0.897080065242058,0.9729323308270676,1
ATP6V0B+ctrl,0.695034,0.7829485348368581,0.975438596491228,1
COPS5+ctrl,0.4102214,0.842488012670885,0.9398496240601503,1
FAM50A+ctrl,0.8459844,0.2959867309688656,0.9428144128730298,1
THOC7+ctrl,0.3626862,0.8753394169718058,0.9488721804511278,1
EIF3F+ctrl,0.2066537,0.9301778134363013,0.8646616541353382,1
EIF3J+ctrl,0.3568199,0.7295039048832143,0.9458646616541352,1
MIOS+ctrl,0.7640042,0.5333521592013879,0.9849624060150375,1
SCAF1+ctrl,1.2319149,-0.37786228168192104,0.9548872180451128,1
TADA3+ctrl,0.6420154,0.5277523132153487,0.9834586466165413,1
PPP4R2+ctrl,0.88332874,0.1807390068683657,0.9578947368421054,1
CPSF1+ctrl,1.0001432,0.06946236643854171,0.9326815251530707,1
DDOST+ctrl,0.5734968,0.5945616058109963,0.9864661654135337,1
CCNH+ctrl,0.98214257,0.5732931893782226,0.9954887218045112,1
CBLL1+ctrl,1.0781088,0.4499524509410329,0.9789473684210527,1
RNF40+ctrl,0.45457435,0.7153532309742787,0.9624060150375938,1
ZFC3H1+ctrl,0.65902376,0.7223970734062874,0.8736842105263156,1
PSMD13+ctrl,0.12047444,0.9366765205407329,0.9849624060150375,1
ZNF236+ctrl,1.1278422,0.13220485339491655,0.9533834586466164,1
GINS1+ctrl,0.24803014,0.9492039155189819,0.9699248120300751,1
UTP18+ctrl,0.3335008,0.23424409719289097,0.9368421052631578,1
SPC24+ctrl,0.39588085,0.8180766766472335,0.9924812030075187,1
MCMBP+ctrl,1.6513177,-0.5666379996577691,0.918796992481203,1
RPL18A+ctrl,0.606954,0.902703748013415,0.9503759398496241,1
LONP1+ctrl,1.9530758,-0.027283910961108625,0.9593984962406013,1
NRBP1+ctrl,1.8011123,-0.6612682896819171,0.9458646616541352,1
GTF2F2+ctrl,0.32817638,0.9056031368541307,0.9894736842105262,1
RRP12+ctrl,0.44082686,0.6985297602437558,0.9473684210526315,1
ATP6AP1+ctrl,0.37373352,0.7508413860012527,0.9864661654135337,1
DTYMK+ctrl,0.49432242,0.7826687181107753,0.9819548872180449,1
PDCD2+ctrl,0.28811496,0.42749951446556556,0.9729323308270676,1
SUPT4H1+ctrl,0.4027596,0.7644858778000343,0.8777736611722852,1
NAE1+ctrl,0.6122595,0.611741366411938,0.9614035087719298,1
THOC5+ctrl,0.5623002,0.8689899735926626,0.8236179597117842,1
GRSF1+ctrl,1.2990485,0.18238036414791853,0.9819548872180449,1
RPTOR+ctrl,0.60952663,0.7954272109464383,0.9849624060150375,1
HAUS5+ctrl,0.8035356,0.40381859921466023,0.9714285714285714,1
DIMT1+ctrl,0.017249305,0.9361602840567975,0.9804511278195487,1
PET117+ctrl,1.3129034,0.18772930461808496,0.9804511278195487,1
VPS72+ctrl,1.3813409,-0.2868958042876226,0.9879699248120299,1
SAP130+ctrl,2.2101922,-0.29512228233341203,0.9924812030075187,1
PDCD7+ctrl,0.80753636,0.28246260383187843,0.9503759398496241,1
COX17+ctrl,0.6068508,0.6511507394507456,0.9849624060150375,1
DMAP1+ctrl,0.4382118,0.9125965684523832,0.9624060150375938,1
GMPS+ctrl,0.2794771,0.8677994070347499,0.9954887218045112,1
TRPM7+ctrl,1.1506615,0.514246055298907,0.9804511278195487,1
RBM48+ctrl,0.5744223,0.6840163387195796,0.9578947368421054,1
URI1+ctrl,0.66200155,0.7774340084618251,0.9755547888093007,1
VPS35+ctrl,0.46810776,0.916675109013355,0.8045112781954886,1
SF1+ctrl,0.9006628,0.2698466259019075,0.8788514831388606,1
EIF3G+ctrl,0.076474,0.9758729706671171,0.9909774436090225,1
SARS+ctrl,0.32275108,0.8953409349079503,0.9194885973909357,1
PSMB2+ctrl,0.09610261,0.9600798455093704,0.9503759398496241,1
BUD31+ctrl,1.5200841,-0.5525621062117775,0.6457902173745272,1
RPS2+ctrl,0.11331863,0.9617392953063514,0.9879699248120299,1
LIN54+ctrl,3.2763443,-0.023349931453451836,0.8225563909774435,2
MRPS14+ctrl,0.7243524,0.40548794303387986,0.9834586466165413,2
TRA2B+ctrl,0.8794241,0.11871101218294122,0.9849624060150375,2
CDAN1+ctrl,1.0124233,0.20355673740393107,0.9654135338345864,2
EIF4E+ctrl,0.4228354,0.7960898482850054,0.9503759398496241,2
PRPF40A+ctrl,1.2197707,-0.32608729706894635,0.9759398496240601,2
RPS27+ctrl,0.1788539,0.8595478747556805,0.980701754385965,2
SUPT6H+ctrl,0.7957403,0.7772709533974318,0.875187969924812,2
C1QBP+ctrl,2.5228498,-0.22897389855268852,0.9699248120300751,2
ZMAT2+ctrl,0.5742156,0.7671534989760164,0.9804511278195487,2
RSL24D1+ctrl,0.08607983,0.9605143011521178,0.9947368421052631,2
PMPCB+ctrl,0.50591344,0.7376189635600079,0.9052631578947368,2
BTF3+ctrl,0.9997946,0.22432190659099252,0.9593984962406013,2
LAMTOR4+ctrl,1.8980927,-0.09936253876269578,0.9293233082706768,2
BUB3+ctrl,0.86316544,0.3881938192436106,0.8105263157894737,2
SAMM50+ctrl,1.2253226,0.35395237611904573,0.9548872180451128,2
TSR2+ctrl,0.68803895,0.7845562199939978,0.9488721804511278,2
SDE2+ctrl,1.0629737,0.1279558093689674,0.9654135338345864,2
NAA15+ctrl,0.8498784,0.4924309863016518,0.9864661654135337,2
KANSL3+ctrl,0.10063812,0.9679860626467677,0.8962406015037594,2
ANAPC4+ctrl,0.9986318,0.38370269648861466,0.9127819548872179,2
ZBTB17+ctrl,1.2931768,-0.06877603425622192,0.9729323308270676,2
RPS29+ctrl,0.3300471,0.846669148317257,0.9052631578947368,2
