,NormMSE,Pearson,Spearman,split
OST4+ctrl,0.04224424,0.9757355,0.9982456140350877,4
SEC61A1+ctrl,0.13824931,0.9780202,0.8807017543859648,4
AMIGO3+ctrl,0.07090234,0.98125535,0.9984962406015038,4
UFL1+ctrl,0.12783892,0.9788045,0.9736842105263157,4
DDRGK1+ctrl,0.092344925,0.9751469,0.9894736842105263,4
MTHFD1+ctrl,0.3151729,0.8695075,0.8578947368421052,4
HSPA9+ctrl,0.18346846,0.9342266,0.9350877192982456,4
SEC61B+ctrl,0.050032534,0.97449434,0.9982456140350877,4
TARS+ctrl,0.46333647,0.80408645,0.987719298245614,4
HSPA5+ctrl,0.90610826,0.69864774,0.7172932330827068,4
SRP68+ctrl,0.09912863,0.94652593,1.0,4
PTDSS1+ctrl,0.07022014,0.9827694,0.9947368421052631,4
HYOU1+ctrl,0.081467435,0.95219636,0.9982456140350877,4
SLC35B1+ctrl,0.034824282,0.9882468,0.9982456140350877,4
UFM1+ctrl,0.14535931,0.9632414,0.9684210526315788,4
PPWD1+ctrl,0.085317686,0.97342455,0.9859649122807018,4
TMED2+ctrl,0.014120711,0.9979773,0.9982456140350877,4
HARS+ctrl,0.049881145,0.9863937,0.975438596491228,5
DAD1+ctrl,0.07151993,0.99393207,0.9894736842105263,5
IARS2+ctrl,0.022696622,0.99433124,0.9771929824561404,5
DDRGK1+ctrl,0.06737836,0.98669916,0.9929824561403509,5
STT3A+ctrl,0.119908564,0.96580136,0.9984962406015038,5
SAMM50+ctrl,0.028725013,0.9910989,0.9964912280701754,5
MRGBP+ctrl,1.0453042,0.19245636,0.9192982456140351,5
SYVN1+ctrl,0.031281695,0.98377866,0.9964912280701754,5
TMEM167A+ctrl,0.21704848,0.94848573,0.956140350877193,5
SLC39A7+ctrl,0.18608913,0.96612227,0.9912280701754386,5
SEC63+ctrl,0.11997588,0.96604145,0.9964912280701754,5
ASCC3+ctrl,0.37083733,0.83316493,0.9824561403508772,5
HSPA5+ctrl,0.82210547,0.65450984,0.7082706766917292,5
KCTD16+ctrl,0.047991104,0.9945647,0.9984962406015038,5
CHERP+ctrl,0.57846385,0.7845523,0.887719298245614,5
AARS+ctrl,0.09775967,0.976272,0.9017543859649122,5
CARS+ctrl,0.2514049,0.9745364,0.8403508771929825,5
