,NormMSE,Pearson,Spearman,split
SEC61B+ctrl,0.042381335,0.98493046,1.0,4
TARS+ctrl,0.42794192,0.80836576,0.980701754385965,4
HSPA5+ctrl,0.8837594,0.71763283,0.7097744360902255,4
SRP68+ctrl,0.10624567,0.9441583,1.0,4
PTDSS1+ctrl,0.06579162,0.9908303,0.9964912280701754,4
HYOU1+ctrl,0.067858405,0.9674331,0.9964912280701754,4
SLC35B1+ctrl,0.019065896,0.9881971,1.0,4
UFM1+ctrl,0.13454884,0.9650012,0.9684210526315788,4
PPWD1+ctrl,0.08772501,0.96682775,0.9824561403508772,4
TMED2+ctrl,0.018867606,0.9985106,0.9982456140350877,4
HARS+ctrl,0.06524031,0.9862959,0.975438596491228,5
DAD1+ctrl,0.063897826,0.9939275,0.9894736842105263,5
IARS2+ctrl,0.020714156,0.99396294,0.9771929824561404,5
DDRGK1+ctrl,0.045628037,0.9871844,0.9964912280701754,5
STT3A+ctrl,0.10713079,0.9702327,1.0,5
SAMM50+ctrl,0.021244831,0.9919523,0.9964912280701754,5
MRGBP+ctrl,1.2249819,-0.19242555,0.8929824561403509,5
SYVN1+ctrl,0.049085937,0.9822366,0.9947368421052631,5
TMEM167A+ctrl,0.14940517,0.9644309,0.975438596491228,5
SLC39A7+ctrl,0.13022573,0.97459096,0.9964912280701754,5
SEC63+ctrl,0.08608009,0.98173016,0.9982456140350877,5
ASCC3+ctrl,0.36664656,0.84449947,0.9771929824561404,5
HSPA5+ctrl,0.8670324,0.5869077,0.6962406015037594,5
KCTD16+ctrl,0.05628195,0.98558724,0.9984962406015038,5
CHERP+ctrl,0.55850744,0.7934697,0.8842105263157896,5
AARS+ctrl,0.09802138,0.9773781,0.9087719298245613,5
CARS+ctrl,0.25679675,0.97841394,0.8403508771929825,5
