,NormMSE,Pearson,Spearman,split
SPCS3+ctrl,0.054985672,0.98412675,0.9929824561403509,3
OST4+ctrl,0.03740584,0.9850532,0.9982456140350877,4
SEC61A1+ctrl,0.17337665,0.9773874,0.8701754385964912,4
AMIGO3+ctrl,0.042152595,0.9863329,0.9984962406015038,4
UFL1+ctrl,0.1405613,0.98223644,0.9719298245614034,4
DDRGK1+ctrl,0.07171294,0.9777013,0.9894736842105263,4
MTHFD1+ctrl,0.36176217,0.86758643,0.843859649122807,4
HSPA9+ctrl,0.26565906,0.89884055,0.9035087719298246,4
SEC61B+ctrl,0.043523856,0.98432326,1.0,4
TARS+ctrl,0.4317853,0.8123997,0.9842105263157893,4
HSPA5+ctrl,1.0351484,0.6163146,0.7007518796992479,4
SRP68+ctrl,0.10133397,0.9451221,1.0,4
PTDSS1+ctrl,0.056066703,0.9916444,0.9929824561403509,4
HYOU1+ctrl,0.085348874,0.9625591,0.9894736842105263,4
SLC35B1+ctrl,0.013753137,0.9935037,1.0,4
UFM1+ctrl,0.1539178,0.96235985,0.9666666666666668,4
PPWD1+ctrl,0.10772978,0.9688418,0.9859649122807018,4
TMED2+ctrl,0.014724777,0.99910223,0.9982456140350877,4
HARS+ctrl,0.07104737,0.98919475,0.9684210526315788,5
DAD1+ctrl,0.020727098,0.9981572,0.9947368421052631,5
IARS2+ctrl,0.017989686,0.99406964,0.9789473684210527,5
DDRGK1+ctrl,0.020936962,0.99139756,0.9912280701754386,5
STT3A+ctrl,0.061782945,0.97809106,0.9984962406015038,5
SAMM50+ctrl,0.019451976,0.99783117,0.9982456140350877,5
MRGBP+ctrl,0.9287621,0.3078823,0.9192982456140351,5
SYVN1+ctrl,0.02739841,0.9904292,1.0,5
TMEM167A+ctrl,0.17221902,0.9749845,0.9614035087719298,5
SLC39A7+ctrl,0.07875958,0.98424613,0.9982456140350877,5
SEC63+ctrl,0.05410989,0.9803869,0.9982456140350877,5
ASCC3+ctrl,0.3230355,0.85193723,0.980701754385965,5
HSPA5+ctrl,0.8284269,0.6576217,0.7142857142857143,5
KCTD16+ctrl,0.04281032,0.99509,0.9984962406015038,5
CHERP+ctrl,0.5767466,0.7994927,0.887719298245614,5
AARS+ctrl,0.11532065,0.97846025,0.9070175438596491,5
CARS+ctrl,0.290957,0.9740034,0.8070175438596491,5
