,NormMSE,Pearson,Spearman,split
DBR1+ctrl,0.45138124,0.7280690630766483,0.8691729323308269,1
TIMM22+ctrl,0.1890613,0.9851880717348945,0.8983680404159057,1
TMX2+ctrl,1.0430807,0.45169566459413624,0.9218045112781955,1
GINS4+ctrl,0.024235256,0.9942044812148617,0.8093268718263743,1
RPL21+ctrl,0.0145155545,0.9971119366250121,0.08459301364197983,1
ATP6AP2+ctrl,0.8055529,0.5933789388749467,0.9443609022556391,1
NCAPD2+ctrl,0.8096658,0.9666570888625983,0.9804511278195487,1
USP7+ctrl,0.79954624,0.4755626437729308,0.8221573383780664,1
PRPF38A+ctrl,0.47954676,0.5050145882990198,0.8651763426525648,1
MLLT6+ctrl,0.03243216,0.9780353005230884,0.9804511278195487,1
PPP1CA+ctrl,1.1142642,-0.0053115152577551256,0.9428571428571428,1
MED14+ctrl,0.039555203,0.956115469846689,0.9759398496240601,1
PSMC3+ctrl,0.036540747,0.9540026238359365,-0.2517274040418192,1
MRPL38+ctrl,0.9426881,0.3322932403735953,0.9308270676691727,1
SNRNP48+ctrl,0.39789835,0.9732372899797836,0.9412661276884586,1
GEMIN6+ctrl,0.13021919,0.9790631730253013,0.48740131314450796,1
KIAA0586+ctrl,0.8201918,0.8264718793545528,0.9668926740158366,1
CCT4+ctrl,0.6010613,0.9091822007486272,0.8597217606854515,1
TTI1+ctrl,0.49844396,0.861970768275609,0.9582550508427519,1
RAC3+ctrl,0.21299013,0.8679598271351079,0.9218045112781955,1
ACSS2+ctrl,1.0812029,-0.05478141547803707,0.8436090225563909,1
POLR2E+ctrl,0.3155074,0.9757066936855161,0.9669172932330825,1
RPL17+ctrl,0.09492239,0.9965102934255707,0.6847255512485692,1
PRMT1+ctrl,0.8193603,0.28617478611462865,0.9736842105263157,1
NELFCD+ctrl,0.8170956,0.4188831679910869,0.9578947368421054,1
CHORDC1+ctrl,0.57674384,0.6607091906518102,0.9759398496240601,1
SAE1+ctrl,0.10061734,0.9579579927297314,0.9759398496240601,1
RABGGTB+ctrl,0.30437103,0.9744737264022629,0.9729323308270676,1
ATL2+ctrl,0.93877125,0.25813953846705656,0.9263157894736842,1
SUGP1+ctrl,0.947497,-0.015008097136445395,0.9162274708451883,1
C5orf30+ctrl,1.0300266,-0.07831203082861586,0.9473684210526315,1
KIF18A+ctrl,0.49702162,0.8184455300633632,0.7692891617986009,1
SMU1+ctrl,0.63612795,0.904502587874633,0.906353717592641,1
PXN+ctrl,1.2044331,-0.3943512383783626,0.7428571428571428,1
EIF3D+ctrl,0.044215295,0.9920888095738635,0.6706766917293233,1
RPL35+ctrl,0.009734967,0.995237821023942,-0.2512222817751013,1
RRN3+ctrl,0.11584883,0.9778490318143026,0.8571428571428572,1
PSMA4+ctrl,0.12174183,0.9802970183208426,-0.16710586489167262,1
TUBB2A+ctrl,2.8470366,0.7995730198725148,0.9443609022556391,1
SRSF7+ctrl,0.9390437,0.3253037046543926,0.9701754385964911,1
TUBB+ctrl,2.2466018,0.6655879603552243,0.980701754385965,1
PLRG1+ctrl,0.09250189,0.9790068557429331,0.8721804511278194,1
PRIM1+ctrl,0.072472304,0.9797618068072249,0.7316527057419179,1
PYROXD1+ctrl,0.65100926,0.8143973126726209,0.9398496240601503,1
BGLAP+ctrl,0.26936576,0.9090091897550899,0.9533834586466164,1
PRPF39+ctrl,0.712274,0.6530233636807516,0.9353383458646616,1
GNL3+ctrl,0.6930408,0.8553345701404593,0.9067669172932331,1
RPP21+ctrl,0.41193435,0.8346230835548387,0.956390977443609,1
STAG2+ctrl,1.4638551,0.2658276507558923,0.9654135338345864,1
TFDP1+ctrl,1.2373863,0.34594330623509534,0.9248120300751879,1
TRAPPC1+ctrl,0.06328196,0.9632489462223204,0.9879699248120299,1
RTRAF+ctrl,0.5808118,0.6980605984496131,0.9278195488721804,1
PSMA6+ctrl,0.015481472,0.9788185173744633,-0.06044651667610668,1
TUBGCP5+ctrl,0.06634541,0.9804135619342542,0.6406015037593984,1
NFKBIE+ctrl,0.8781021,0.3912674234427066,0.7969924812030074,1
UQCRQ+ctrl,0.8418395,0.18722404329648656,0.9368421052631578,1
PMPCB+ctrl,0.18218482,0.9309469219377833,0.9503759398496241,1
YY1+ctrl,0.51117414,0.7999721556103747,0.8740128485708614,1
EMC4+ctrl,0.45371735,0.744992781265721,0.9759398496240601,1
MRPS34+ctrl,0.8581496,0.27931387624425763,0.9804511278195487,1
GET3+ctrl,0.62714726,0.7195853650576778,0.9789473684210527,1
SART3+ctrl,0.05285145,0.9886760375971742,0.9864661654135337,1
DESI1+ctrl,0.5219441,0.699709887268153,0.9062162962556874,1
PNN+ctrl,0.008745299,0.9913319079067359,0.8135147777449115,1
NAA10+ctrl,1.0167301,-0.24938505564026606,0.8984201188909797,1
STX5+ctrl,0.35975468,0.9313414008536525,0.9082706766917292,1
RTEL1+ctrl,0.7517934,0.5194894160314517,0.9473684210526315,1
SRSF3+ctrl,0.4755506,0.7372617693429896,0.5911291911462516,1
IGBP1+ctrl,0.27045462,0.95262487743577,0.8209182158375703,1
NUP54+ctrl,0.09239772,0.9627403460414253,0.9909774436090225,1
CDK1+ctrl,0.2259467,0.9740431534070555,0.8406015037593983,1
GTF3C6+ctrl,0.7978311,0.5788402292704514,0.9037593984962405,1
GON4L+ctrl,2.7357736,0.928697330087406,0.9052631578947368,1
CWC25+ctrl,0.6534412,0.7478821141865908,0.9649734625964551,1
ZFR+ctrl,1.3515588,-0.2944327453131295,0.9278195488721804,1
ABCE1+ctrl,0.73220783,0.844414276879604,0.9800677639310091,1
CLNS1A+ctrl,0.046131995,0.9772676270826731,0.8683222924624713,1
ANKRD11+ctrl,0.9903354,-0.08629894973677116,0.9649122807017543,1
NRF1+ctrl,0.92555636,0.1735327272877247,0.9578947368421054,1
CAST+ctrl,1.7009004,-0.7914290568360699,0.8256662560996473,1
DYNLRB1+ctrl,0.702513,0.6420682518869367,0.882706766917293,1
USP5+ctrl,0.12386351,0.8834717622251971,0.9774436090225563,1
NACA+ctrl,0.23644018,0.9572300433099137,0.42513179830268305,1
NOM1+ctrl,0.43348804,0.9778235215997045,0.9804511278195487,1
SNRPD1+ctrl,0.06879553,0.9753959335040464,0.6919056977028513,1
RBBP8+ctrl,0.616378,0.8545291658292374,0.88465006762822,1
H2AFZ+ctrl,7.3384175,-0.6873128092282422,0.9385964912280702,1
PABPC1+ctrl,0.8624414,0.520715300633251,0.9157894736842105,1
PCNX3+ctrl,1.2425419,0.3440519717201068,0.9503759398496241,1
WDR12+ctrl,0.06740268,0.9828654864871758,0.6847255512485692,1
STAT5B+ctrl,1.3514376,-0.10085361307605638,0.9368421052631578,1
CCAR1+ctrl,0.97549546,0.31920069160825987,0.918796992481203,1
PSMD7+ctrl,0.35267562,0.8046242288899796,0.34197301508799255,1
PITRM1+ctrl,1.4657645,-0.3185743710132574,0.9203007518796992,1
FBRSL1+ctrl,0.20021889,0.93332508347587,0.9578947368421054,1
DNAJC17+ctrl,0.48204777,0.8909249129336161,0.9879699248120299,1
AKIRIN2+ctrl,0.28350508,0.933667691057063,0.8085747093060895,1
ERCC2+ctrl,0.25821003,0.9003189313282509,0.9924812030075187,1
CYC1+ctrl,1.4904703,-0.15423696552730637,0.9503759398496241,1
IMPA2+ctrl,1.0427312,-0.26677240708273237,0.966140228355124,1
ETF1+ctrl,0.2548335,0.9242734708212015,0.9559985632818976,1
BRCA2+ctrl,0.10453449,0.9858028514335955,0.9774436090225563,1
FTSJ3+ctrl,0.43739513,0.8243255558794548,0.933238120466528,1
CNOT11+ctrl,0.89666545,0.32942105108762115,0.9578947368421054,1
GABPA+ctrl,0.53686464,0.913154698615301,0.9714285714285714,1
HMGB3+ctrl,0.48085338,0.8315763240294881,0.9699248120300751,1
HDAC3+ctrl,1.019584,0.2089906578940717,0.9488721804511278,1
PIK3C3+ctrl,0.6948617,0.828096888839803,0.9684210526315788,1
MBD3+ctrl,1.6003022,-0.27589021781790635,0.8451127819548873,1
EXOC7+ctrl,0.23363228,0.8692860333116498,0.5940354661236195,1
LONP1+ctrl,0.31952617,0.9732637511236071,0.9338345864661652,1
SYNGR3+ctrl,1.3426294,-0.18814181130842186,0.9924812030075187,1
INF2+ctrl,0.9587492,0.1820655671708936,0.8962406015037594,1
BUB1B+ctrl,0.34187543,0.9578060926662157,0.9789473684210527,1
DENR+ctrl,0.6467817,0.5974898691857679,0.918796992481203,1
CWC15+ctrl,0.4637208,0.9659961416817998,0.9522377506804738,1
NFYB+ctrl,0.6199465,0.9078254210952792,0.9864661654135337,1
RFC4+ctrl,0.15708154,0.9362379193095897,0.729614742662076,1
NUP43+ctrl,1.7881504,0.9197955868668073,0.8781954887218045,1
UBAP1+ctrl,0.6971976,0.8293866192760219,0.9105699521026169,1
LAMTOR3+ctrl,0.82076293,0.565739448094074,0.6430234462494512,1
EXOSC5+ctrl,0.50044274,0.8351428707983343,0.9293233082706768,1
TSPYL5+ctrl,0.5856192,0.7415014121830451,0.9398496240601503,1
RPRD1B+ctrl,0.62926495,0.6883493368963165,0.9067669172932331,1
BNIP1+ctrl,0.5956219,0.7453434428382452,0.8857142857142858,1
SRPRB+ctrl,0.24693596,0.6811219784908723,0.9744360902255638,1
CCDC115+ctrl,0.49100548,0.6424196198777601,0.6240601503759398,1
S100A1+ctrl,0.83543754,0.3855008173516993,0.9744360902255638,1
E4F1+ctrl,0.5923988,0.8407648656593772,0.8701948750300672,1
RPS20+ctrl,0.007984034,0.9780550178745768,0.4156631219872233,1
RNF20+ctrl,0.6768943,0.695649720905395,0.8045112781954886,1
SRSF10+ctrl,0.9609079,0.28640213127124464,0.9729323308270676,1
ELP4+ctrl,0.76368827,0.7657309452692159,0.8445357277493354,1
EEFSEC+ctrl,1.3680955,-0.14117788266568693,0.7772950328910083,1
LARS+ctrl,0.1279196,0.9859950003696502,0.9235421273561703,1
CWF19L2+ctrl,0.1886132,0.9437305532911777,0.9699248120300751,1
RPL10A+ctrl,0.1096985,0.9959343813930764,0.907930992767711,1
ARMC7+ctrl,0.23753673,0.9043939775965697,0.8917293233082706,1
MTPAP+ctrl,0.56605947,0.8810528754975514,0.77593984962406,1
COPS5+ctrl,0.11722849,0.9818616793203901,0.8716603222727787,1
SNRNP35+ctrl,0.96596384,0.521420816881186,0.9248120300751879,1
FUNDC2+ctrl,0.5058871,0.8353120000336816,0.8526226758181212,1
YBX3+ctrl,0.796893,0.6536405539586608,0.8704829148862866,1
KIN+ctrl,0.10297212,0.9846931879737679,0.18580251210649137,1
SEC63+ctrl,0.72307736,0.6061171704479794,0.9458646616541352,1
EIF2B2+ctrl,0.54600495,0.9620109489735823,0.9954887218045112,1
DHX16+ctrl,1.4034047,-0.744067549498232,0.9339453870481261,1
NVL+ctrl,0.21862464,0.9482065258881824,0.9168861122270913,1
CCT8+ctrl,0.9336018,0.3095567073606026,0.8758446269350312,1
SNRPG+ctrl,0.12125839,0.988323365342955,0.8190082513103268,1
CHAF1A+ctrl,0.16715175,0.9448566505171277,0.5619104431271051,1
ABCB10+ctrl,0.47915396,0.8763699286424581,0.85154701408544,1
INTS6+ctrl,1.1450976,-0.21226369583557822,0.8897591301426436,1
GRPEL1+ctrl,0.0457425,0.9786351373401333,0.9744360902255638,1
NMD3+ctrl,0.23236609,0.9520564844442173,0.8055526204528294,1
AARS+ctrl,1.068874,0.2895140886199724,0.9593682174087097,1
RPTOR+ctrl,0.49887496,0.8740401828783249,0.8438294186397559,1
TOMM22+ctrl,0.29545668,0.9097833470792391,0.9218045112781955,1
IRF2BP2+ctrl,1.1171981,0.26237349041558083,0.918796992481203,1
TAMM41+ctrl,0.8259176,0.8224477402855447,0.9774436090225563,1
BRD2+ctrl,1.2234801,-0.24254940511760428,0.9248120300751879,1
OSBP+ctrl,1.6459485,-0.8703717497651638,0.802586556268141,1
WDHD1+ctrl,0.62012523,0.5089050216287808,0.9108688120648135,1
CINP+ctrl,0.32277328,0.9733110409302804,0.6254985141855984,1
ALG14+ctrl,0.30175313,0.8367525554901957,0.9819548872180449,1
DHX15+ctrl,0.6506607,0.7133283617467474,0.994358851816419,1
SRSF2+ctrl,0.24257785,0.9268304237480808,0.22809514212368642,1
MRM1+ctrl,0.481007,0.842817450710019,0.8312003155187966,1
NCAPG+ctrl,0.063833065,0.9253131319050865,0.25310779346792267,1
GPN2+ctrl,0.2834486,0.8514759990644313,0.6124862197110129,1
ZC3H3+ctrl,0.9113989,0.6202734025033626,0.9112781954887217,1
CCT2+ctrl,0.24500504,0.9845685895812606,0.8525209335875041,1
PHF5A+ctrl,0.33667356,0.9356323404640176,0.9430054878117294,1
NELFA+ctrl,0.7724158,0.588539082973169,0.9590072133630366,1
PPRC1+ctrl,2.3473375,-0.5388355512702694,0.9669172932330825,1
NUBP1+ctrl,0.24318351,0.9609540517096274,0.8830387988142782,1
MRPS33+ctrl,1.2435607,0.025861522440025014,0.9789473684210527,1
POLA1+ctrl,0.05745625,0.9942595975744775,-0.8042177794970191,1
PSMC2+ctrl,0.15282731,0.985107435963612,0.814320430181112,1
KANSL1+ctrl,0.31934798,0.9689798448908727,0.5636429544272504,1
RNGTT+ctrl,1.0025878,0.1536283683560515,0.7670309744352,1
CDK12+ctrl,1.3872386,0.20012022519875614,0.8360902255639097,1
ISY1+ctrl,0.4334258,0.45221799993270645,0.34148178420926945,1
INPPL1+ctrl,0.27211973,0.9466699827434765,0.9864661654135337,1
EXOSC2+ctrl,0.08180927,0.9851965941387697,0.132530270778535,1
NDUFB10+ctrl,0.6745161,0.3184319072767648,0.9172932330827066,1
RAB18+ctrl,0.8218447,0.6646763120783333,0.6636523809339554,1
TINF2+ctrl,0.13177246,0.9699595884103692,0.8384195658624938,1
EIF2S2+ctrl,0.25233218,0.9313689885929066,0.46020634881534517,1
PGAM1+ctrl,0.6848688,0.4802184137993884,0.9609022556390976,1
POLL+ctrl,1.2493981,-0.7701198339478676,0.9413533834586465,1
ATP6V0D1+ctrl,0.54779816,0.8290508549647106,0.9849624060150375,1
RPL29+ctrl,0.6639672,0.653022122472866,0.8732137644490786,1
INO80+ctrl,0.9665582,0.29621285789899904,0.8883039364562715,1
ANAPC2+ctrl,0.37160793,0.8809758146736707,0.3803139439681152,1
RPS19+ctrl,0.1265267,0.9802954077329569,0.7193682132968501,1
INTS10+ctrl,1.8796316,-0.5033219954388184,0.9447161254776266,1
HNRNPC+ctrl,0.4207159,0.8861646064419382,0.8473684210526315,1
RPS24+ctrl,0.006780447,0.9940447370676189,0.6141498316178685,1
CPSF4+ctrl,0.038584113,0.9257129727123541,0.6995111438648031,1
ATP6V1E1+ctrl,0.06472068,0.9509433578527772,0.9969924812030074,1
RPS7+ctrl,0.064304486,0.9921514202733369,-0.4586466165413533,1
PIGH+ctrl,0.5141469,0.9132828269229653,0.06919895186619557,1
VPS28+ctrl,0.2204919,0.9920067114479213,0.8466165413533834,1
PPIE+ctrl,0.3284251,0.9539405587648918,0.9121780715502111,1
NSL1+ctrl,0.12958963,0.9770446841631134,0.9308270676691727,1
CDC45+ctrl,0.547771,0.711060568778275,0.05938801289597837,1
CDC26+ctrl,0.29021156,0.8800875315250115,0.7038017282599726,1
CLP1+ctrl,0.26212808,0.8692752335222436,0.8072298311056222,1
FXN+ctrl,0.282346,0.9056869387587678,0.9318283944042274,1
COPB1+ctrl,0.9193255,0.24867453778986331,0.8266889245197486,1
COQ4+ctrl,0.62184656,0.7032136926687781,0.8900612503422066,1
CENPC+ctrl,0.039055623,0.9749767521674068,0.862525070002296,1
SF3B2+ctrl,0.3490175,0.8449878844394217,0.6612311828280384,1
FBXO42+ctrl,4.1557736,-0.014769008897627126,0.9533834586466164,2
NOLC1+ctrl,0.056348488,0.9905997721981059,-0.33258098203501935,2
SERBP1+ctrl,1.8855548,-0.31311001478506517,0.9548872180451128,2
RUVBL2+ctrl,0.22233742,0.9499593888497738,0.6661447052007349,2
ZC3H13+ctrl,0.8149432,0.5656007424568152,0.9203007518796992,2
PGS1+ctrl,3.5725775,-0.893775884008423,0.8887218045112781,2
SPG7+ctrl,1.1745831,0.38043759539921035,0.9518796992481202,2
PTEN+ctrl,0.97180504,0.3533862268369501,0.9533834586466164,2
HSD17B10+ctrl,1.3506937,-0.5345773744643834,0.813533834586466,2
IK+ctrl,1.2204653,-0.5051186619752897,0.8481203007518796,2
MRPL36+ctrl,0.33442402,0.8876743795480999,0.9894736842105262,2
ZNF718+ctrl,0.77064633,0.3765604647742366,0.9699248120300751,2
ATXN10+ctrl,1.2455705,-0.1029182049349382,0.7097744360902255,2
TMEM242+ctrl,5.8026824,0.26570920510632756,0.9744360902255638,2
MCM3+ctrl,0.015346518,0.9844206664576809,0.9669172932330825,2
RPL18A+ctrl,0.008646104,0.9845944911008637,0.040447057086350914,2
BCL2L1+ctrl,2.8973093,-0.39606703710652047,0.9834586466165413,2
RPS19BP1+ctrl,0.02409031,0.9896730026144949,0.761911060792282,2
MRPL19+ctrl,0.34165758,0.8907901956989508,0.9338345864661652,2
DERL2+ctrl,0.83808976,0.7484074078691139,0.7744360902255639,2
TMSB10+ctrl,1.1383413,-0.42342867716664867,0.83859649122807,2
COG2+ctrl,0.14914303,0.9322411179407308,0.6320161866654379,2
GAR1+ctrl,0.14372028,0.9807001569953046,0.7123502054346256,2
COG4+ctrl,0.23337395,0.9072621625367365,0.825563909774436,2
THOC3+ctrl,0.6896539,0.6271245888450232,0.9642723510050296,2
BOP1+ctrl,4.074306,0.9569220300477315,-0.5263157894736841,2
KPNA6+ctrl,0.68293464,0.7689543298811053,0.8644588116690805,2
GTF3C1+ctrl,0.43256763,0.8898657946861761,0.9248120300751879,2
RBM10+ctrl,0.17905757,0.9442457131823891,0.9037593984962405,2
CHD4+ctrl,0.7165596,0.5283905271883157,0.8917293233082706,2
POLD1+ctrl,0.149391,0.9919910053326367,0.9849624060150375,2
TREX2+ctrl,0.4773788,0.9229378675854667,0.9443609022556391,2
TUT1+ctrl,0.49705657,0.8398824040375024,0.9804511278195487,2
LIN52+ctrl,0.065149,0.9849830675642817,0.6270676691729322,2
TRAPPC3+ctrl,0.20766944,0.9447462365505371,0.8977443609022555,2
NUP133+ctrl,0.02317344,0.9869878204854724,0.9578947368421054,2
EIF3CL+ctrl,0.119630374,0.9946920051587848,0.9969924812030074,2
DDX17+ctrl,0.90210664,0.2129230098095672,0.9578947368421054,2
CKAP5+ctrl,0.31552926,0.9322395608702827,0.9954887218045112,2
KDM6A+ctrl,0.671477,0.7566926763406006,0.9744360902255638,2
SRP68+ctrl,0.31046906,0.9814235269915396,0.928382428515894,2
MEX3A+ctrl,0.23100805,0.8883245377363052,0.8796992481203006,2
NUDC+ctrl,0.19343656,0.9698652464161367,0.8373831326080663,2
CLOCK+ctrl,1.3258976,-0.3575917426245597,0.7744360902255639,2
ANAPC1+ctrl,0.44858637,0.9338579263290919,0.9774436090225563,2
INTS8+ctrl,0.10356175,0.9404692942665852,0.8210526315789473,2
KPNB1+ctrl,0.07424194,0.9451420865793035,0.7754385964912281,2
PHAX+ctrl,0.17065929,0.9814902082076908,0.9909774436090225,2
UBR5+ctrl,0.6849699,0.6352136388031295,0.9759398496240601,2
VPS33A+ctrl,0.6070334,0.6387429647743531,0.9804511278195487,2
CAPZB+ctrl,1.9193702,-0.5506193199120941,0.8887218045112781,2
CSE1L+ctrl,0.27017722,0.9672512536985873,0.9533834586466164,2
PHF10+ctrl,0.8616638,0.3961688302714825,0.8150375939849623,2
CLTC+ctrl,0.85566443,0.4402827863325154,0.8947368421052632,2
PRPF3+ctrl,0.0234747,0.9906338607507461,0.8902255639097743,2
PPIL2+ctrl,0.48584497,0.7359196786278256,0.9654135338345864,2
WDR26+ctrl,0.3113621,0.9371477300048887,0.9383458646616539,2
POP4+ctrl,0.25297546,0.9690854015903348,0.9182690483255884,2
PSMB5+ctrl,0.11765405,0.9929602147367907,0.9751012823407171,2
PCBP1+ctrl,0.4456283,0.8498091609323969,0.9609022556390976,2
COG6+ctrl,2.191737,-0.04075809730870399,0.9503759398496241,2
TXNL4B+ctrl,3.2155068,0.9620779190289199,0.8421052631578947,2
THAP11+ctrl,1.4519826,-0.4403610801335543,0.9127819548872179,2
INO80C+ctrl,0.914169,0.612558285552443,0.9759398496240601,2
TPR+ctrl,0.4811311,0.7163974003049298,0.8964912280701753,2
PNPT1+ctrl,1.0098069,0.14479021157859578,0.8902255639097743,2
NOB1+ctrl,0.43781987,0.8061742759633292,0.6573802635776196,2
EARS2+ctrl,1.5778008,0.25394255487016565,0.9278195488721804,2
C9orf78+ctrl,1.235107,0.4669750797256846,0.9669172932330825,2
ZNF207+ctrl,0.6663486,0.7060273630315218,0.9954887218045112,2
RNPC3+ctrl,0.09209914,0.9752438784149677,0.9849624060150375,2
UBE2H+ctrl,0.76807857,0.4483169806753047,0.9834586466165413,2
C1D+ctrl,0.6387262,0.7825627619357469,0.9086123245039592,2
PALB2+ctrl,0.8641566,0.5468700680610685,0.9262058696454434,2
SLC7A6OS+ctrl,0.22565234,0.9212911589556538,0.9789473684210527,2
ELL+ctrl,0.46874428,0.9109617225334783,0.9894736842105262,2
