,NormMSE,Pearson,Spearman,split
COG4+ctrl,0.21665953,0.9011618072600571,0.8270676691729323,2
THOC3+ctrl,0.7157683,0.7445234048248136,0.9778112763701549,2
BOP1+ctrl,2.3604527,0.9604874428687995,-0.47218045112781953,2
KPNA6+ctrl,0.44192883,0.9023325928450607,0.7966876504755115,2
GTF3C1+ctrl,0.5150532,0.8367610306162006,0.9082706766917292,2
RBM10+ctrl,0.48824793,0.8488099466355823,0.7142857142857143,2
CHD4+ctrl,0.83120894,0.2355045500816267,0.8706766917293233,2
POLD1+ctrl,0.053150043,0.9883780222239235,0.9639097744360902,2
TREX2+ctrl,0.38658684,0.9271619471400047,0.9639097744360902,2
TUT1+ctrl,4.612846,0.8994494857826736,0.9759398496240601,2
LIN52+ctrl,0.23743732,0.9843758488763977,0.1533834586466165,2
TRAPPC3+ctrl,0.20040724,0.9115254111218047,0.9067669172932331,2
NUP133+ctrl,0.14886145,0.9581520812569143,0.9248120300751879,2
EIF3CL+ctrl,0.49878797,0.924337700163717,0.9864661654135337,2
DDX17+ctrl,1.445547,0.054932487766809784,0.8962406015037594,2
CKAP5+ctrl,0.060739245,0.9137175181126779,0.9669172932330825,2
KDM6A+ctrl,1.0111679,0.5962032903902801,0.9157894736842105,2
SRP68+ctrl,0.12573294,0.9905787411516527,0.7016665208899099,2
MEX3A+ctrl,1.6936479,-0.7077041618625678,0.9609022556390976,2
NUDC+ctrl,0.013363772,0.9912311386594901,-0.5297550133657346,2
CLOCK+ctrl,1.1460053,-0.48636285683956704,0.7127819548872181,2
ANAPC1+ctrl,0.21630917,0.9341178339242907,0.9804511278195487,2
INTS8+ctrl,0.38286865,0.8334900571055007,0.9864661654135337,2
KPNB1+ctrl,0.043387506,0.97017251265312,0.8807017543859648,2
PHAX+ctrl,0.4655051,0.8850576684171687,0.993984962406015,2
UBR5+ctrl,0.9572469,0.5738317272582297,0.9548872180451128,2
VPS33A+ctrl,0.6855598,0.5216406591722995,0.9624060150375938,2
CAPZB+ctrl,2.319717,-0.5375562181438794,0.9443609022556391,2
CSE1L+ctrl,0.1601771,0.9911880191853879,0.9593984962406013,2
PHF10+ctrl,0.647326,0.7815972461015642,0.9203007518796992,2
CLTC+ctrl,0.5303385,0.7563653726564996,0.9338345864661652,2
PRPF3+ctrl,0.09590992,0.9703290638175015,0.9142857142857143,2
PPIL2+ctrl,0.26908198,0.8722538699571473,0.9684210526315788,2
WDR26+ctrl,0.15318686,0.8911597995427487,0.18646616541353384,2
POP4+ctrl,0.0058245743,0.9942331388667365,0.8052744976702658,2
PSMB5+ctrl,0.02541231,0.9914301221662657,0.9139687716057341,2
PCBP1+ctrl,0.7271199,0.5024896321533746,0.9593984962406013,2
COG6+ctrl,1.083943,0.19594341381568392,0.9759398496240601,2
TXNL4B+ctrl,3.3829248,0.9587537289518282,0.9218045112781955,2
THAP11+ctrl,1.4070534,0.07861046057887802,0.8646616541353382,2
INO80C+ctrl,2.6953773,0.06052148563193156,0.9593984962406013,2
TPR+ctrl,0.6063406,0.6925853251881169,0.8964912280701753,2
PNPT1+ctrl,1.1268327,-0.11291736917534032,0.8616541353383457,2
NOB1+ctrl,0.17404649,0.9704491164952718,0.51054274765822,2
EARS2+ctrl,1.3067396,0.5341771417974686,0.9353383458646616,2
C9orf78+ctrl,0.7224845,0.4269332122772507,0.9744360902255638,2
ZNF207+ctrl,1.397739,-0.5616867831886536,0.9909774436090225,2
RNPC3+ctrl,0.14211011,0.9297939627705167,0.8977443609022555,2
UBE2H+ctrl,0.9219796,0.35124790666619166,0.9909774436090225,2
C1D+ctrl,0.109451905,0.9403211517923824,0.8642347358071599,2
PALB2+ctrl,0.65357286,0.837275793719264,0.9216877922325388,2
SLC7A6OS+ctrl,0.3610402,0.8638378102738333,0.9804511278195487,2
ELL+ctrl,0.107075855,0.9470438548888443,0.9924812030075187,2
PSMG3+ctrl,1.7920915,0.7335155426984518,0.8691729323308269,2
SCAP+ctrl,0.4475982,0.5761765283259497,0.7308270676691728,2
SYMPK+ctrl,0.30162984,0.9768525000025929,0.9849408760132031,2
HMGCS1+ctrl,3.907551,0.32996976768035546,0.9022556390977443,2
ZRSR2+ctrl,1.4961028,-0.4724571915198375,0.9308270676691727,2
USP10+ctrl,1.109538,0.5134153846673307,0.8270676691729323,2
PCID2+ctrl,0.7874173,0.5427931071100052,0.9518796992481202,2
PABPC4+ctrl,0.59085476,0.723559208235567,0.7097744360902255,2
DOLK+ctrl,1.2012589,-0.11471013395798302,0.9022556390977443,2
SP1+ctrl,0.815531,0.3581033877396015,0.8932330827067668,2
DPY19L4+ctrl,0.56686926,0.6608609126834046,0.9729323308270676,2
RPL30+ctrl,0.06803416,0.9798620886793498,0.8358443213873514,2
HNRNPK+ctrl,1.4446563,-0.865700680830692,0.9503759398496241,2
EIF2S1+ctrl,0.14881493,0.973468318468512,0.7622274543019786,2
ATP6AP2+ctrl,0.9704942,0.5265178963985366,0.9218045112781955,2
LAMTOR1+ctrl,1.6138945,0.43004849115187754,0.9609022556390976,2
ANKRD49+ctrl,1.4932413,0.3937197311990123,0.7398496240601502,2
MED1+ctrl,0.5066487,0.7479616177555509,0.9819548872180449,2
LAS1L+ctrl,0.6970055,0.7667022981837186,0.8527322089455013,2
USP7+ctrl,1.6528864,-0.6961829458074583,0.9193693426409174,2
VHL+ctrl,1.0664256,0.04514891416258778,0.932330827067669,2
WTAP+ctrl,0.86018175,0.39354927889821106,0.9548872180451128,2
FNBP4+ctrl,0.3847256,0.8909688420888685,0.863157894736842,2
SNAPC5+ctrl,0.15350594,0.9343017758566202,0.42255639097744363,2
ATP6V0C+ctrl,0.5373705,0.6499194804491257,0.8360902255639097,2
RPL23A+ctrl,0.2069691,0.9949101117699153,0.8130876844277979,2
CSNK2B+ctrl,0.7911636,0.45695090846214886,0.9699248120300751,2
ISCA2+ctrl,1.4114243,-0.267694875803431,0.9729323308270676,2
TBPL1+ctrl,0.72721547,0.524970198394902,0.6962406015037594,2
TARS+ctrl,0.22911906,0.9108282708839037,0.9728371152764584,2
PPP1R12A+ctrl,0.25746402,0.9486465799129519,0.8040617341843812,2
PTCD1+ctrl,1.6693866,-0.5869628379996645,0.9488721804511278,2
TADA1+ctrl,1.2310278,-0.29410613193476526,0.9233082706766916,2
ELP6+ctrl,0.14354622,0.9275668870371122,0.9909774436090225,2
SF3B3+ctrl,0.055439517,0.9801591331820525,0.9609022556390976,2
SAE1+ctrl,0.38313466,0.9005308709383669,0.9383458646616539,2
GRSF1+ctrl,1.1163356,-0.03693303294809583,0.9533834586466164,2
PI4KA+ctrl,1.1785334,0.11329181451831166,0.9593984962406013,2
CSTF3+ctrl,0.32487124,0.6680562670733785,0.4783435977741991,2
CHERP+ctrl,0.62865216,0.6611936758227914,0.9082706766917292,2
PSMA4+ctrl,0.0404096,0.9925305740230386,0.1369967000463262,2
HIRA+ctrl,1.0206395,0.5900233661596467,0.9834586466165413,2
SRSF7+ctrl,0.32926115,0.8498341040512323,0.9771929824561404,2
UBA52+ctrl,0.08562312,0.9545467399818893,0.8285714285714285,2
NELFE+ctrl,1.0304637,-0.11235586857571894,0.9879699248120299,2
RBMX2+ctrl,0.025547212,0.9853661920239648,0.8872180451127819,2
EIF2B5+ctrl,0.15006796,0.9823679691540796,0.9383458646616539,2
DOHH+ctrl,1.5302936,-0.0837322743849547,0.9443609022556391,2
PPP1R10+ctrl,0.6515815,0.6420151648408925,0.8621459526607871,2
UBE3D+ctrl,0.6393468,0.576572985303977,0.9894736842105262,2
EIF4G2+ctrl,0.27407852,0.8524714850861567,0.9771929824561404,2
MYSM1+ctrl,1.6882495,-0.05765486933307786,0.9789473684210527,2
UXT+ctrl,0.2902692,0.8523466093518067,0.8870491987336037,2
BGLAP+ctrl,0.109810285,0.9362725418548797,0.8300751879699247,2
RFC1+ctrl,0.065336674,0.988504444627203,0.39788942520158643,2
PRPF39+ctrl,0.7887428,0.41734668428072297,0.9353383458646616,2
GNL3+ctrl,0.053194366,0.9045333508592815,0.4421052631578947,2
ZNF574+ctrl,0.12841175,0.9421739592160997,0.9849624060150375,2
TFDP1+ctrl,0.75001425,0.41357602185177367,0.9533834586466164,2
TRAPPC1+ctrl,0.13919975,0.9741372848035745,0.9669172932330825,2
SPC25+ctrl,0.025454579,0.9849290010094077,0.9428571428571428,2
RPS13+ctrl,0.022585457,0.9959256400028458,-0.4354056685251765,2
TOMM40+ctrl,0.83939826,0.5796895474446435,0.9203007518796992,2
SNRPA+ctrl,0.44213694,0.8195714529756541,0.8365493038393885,2
TEX10+ctrl,1.2693888,-0.8557517824046506,0.9676451196765493,2
NPM1+ctrl,0.17289688,0.9693205577429231,0.5239573094021063,2
LETM1+ctrl,0.67042327,0.7492940195493251,0.9834586466165413,2
COTL1+ctrl,0.683532,0.5143868605275574,0.9624060150375938,2
YY1+ctrl,0.3994612,0.7936204368993536,0.9319293626327859,2
PRELID1+ctrl,0.19948788,0.9802861484662767,0.8431741852391874,2
MRPS34+ctrl,0.6167398,0.731054748560673,0.9578947368421054,2
ZBTB44+ctrl,0.46378198,0.8566427366250825,0.9654135338345864,2
ARL2+ctrl,0.38799334,0.8879102385234267,0.9909774436090225,2
LENG8+ctrl,1.0983942,0.07537394971811226,0.7771093150195915,2
RPL35A+ctrl,0.06855135,0.9788193833566585,-0.006015037593984962,2
MYC+ctrl,0.43980813,0.8164430433762662,0.8616541353383457,2
DESI1+ctrl,0.76297,0.521166560226876,0.9242954243605391,2
ATP6AP1+ctrl,0.2950525,0.7464171135154443,0.831578947368421,2
PNN+ctrl,0.03123948,0.9787773909358777,0.5800790378526283,2
C12orf60+ctrl,0.47355777,0.589332061499141,0.7359711732683347,2
SMNDC1+ctrl,0.20240198,0.896646976655217,0.8330827067669173,2
RTEL1+ctrl,1.0303856,0.01762153794123975,0.9654135338345864,2
SRSF3+ctrl,0.3468137,0.7953949437266823,0.6710589926236795,2
PSMB6+ctrl,0.15565604,0.9786218515608824,0.9113191049813533,2
PHB2+ctrl,0.76772434,0.4561078480611091,0.9539272528680892,2
PSMD14+ctrl,0.060602505,0.9702020773419839,0.7461452201224567,2
MEIS3+ctrl,1.2858266,-0.24966742655951302,0.9293233082706768,2
BET1+ctrl,0.7876507,0.4872467498669406,0.7097744360902255,2
ZFR+ctrl,1.0499358,-0.017700026350450287,0.9593984962406013,2
ANKRD11+ctrl,1.1712595,0.23538305508313678,0.9631578947368421,2
NRF1+ctrl,0.5050035,0.6029505622546762,0.8977443609022555,2
BTAF1+ctrl,1.2755755,-0.2504092879561431,0.9533834586466164,2
NOM1+ctrl,0.057332847,0.9834849172061622,0.4872180451127819,2
HBS1L+ctrl,0.19874503,0.9208522041549622,0.8282442114727521,2
EIF4A3+ctrl,0.94741,0.3600824619099093,0.8353848768561801,2
UBA2+ctrl,0.7464192,0.6298707093189622,0.7789473684210525,2
KCTD10+ctrl,0.76981705,0.5107194326235622,0.9639097744360902,2
NLE1+ctrl,0.3093587,0.9518157446450346,0.8174044487748209,2
STAT5B+ctrl,1.0248392,0.15439951721539852,0.9413533834586465,2
GOLT1B+ctrl,0.8245295,0.6035680055025098,0.8932330827067668,2
PSMD7+ctrl,0.40087664,0.9142076579601314,0.48774492244116896,2
PPP2R1A+ctrl,0.21159548,0.8788702831445399,0.9849624060150375,2
ILF3+ctrl,0.3214896,0.9558580018170229,0.7914040326349133,2
DNAJC17+ctrl,0.69728345,0.6091615825123753,0.9714285714285714,2
TIMM9+ctrl,0.5880902,0.810328097312729,0.8203469510200095,2
ERCC2+ctrl,0.05708917,0.9744320533263994,0.9714285714285714,2
