,NormMSE,Pearson,Spearman,split
ACTB+ctrl,0.60723895,0.4346025228462001,0.9771929824561404,1
CCDC6+ctrl,2.901555,-0.7666446508525558,0.9233082706766916,1
CAMLG+ctrl,0.85595536,0.5876681326404944,0.9263157894736842,1
RNF8+ctrl,0.36129797,0.8669519908758668,0.9699248120300751,1
SACM1L+ctrl,1.007798,0.34058889174450047,0.9849624060150375,1
GTF3C2+ctrl,0.3973254,0.8682987182093992,0.9458646616541352,1
UBR4+ctrl,1.1108893,-0.12809421516189753,0.9819548872180449,1
NBPF12+ctrl,1.4324124,0.35587341835114744,0.9308270676691727,1
ZBTB14+ctrl,0.6773566,0.8372373303529382,0.7849624060150376,1
PPA1+ctrl,0.36399785,0.8306053674168168,0.9714285714285714,1
IK+ctrl,0.07100962,0.9719430857441936,0.9849624060150375,1
INTS3+ctrl,0.53639907,0.9244986450008532,0.9304250375922167,1
LMO2+ctrl,1.0783494,0.08101132886065572,0.9654135338345864,1
LTBP4+ctrl,0.6892173,0.39582054016447554,0.9157894736842105,1
SPCS3+ctrl,0.39899334,0.7348263327573556,0.9368421052631578,1
SERF2+ctrl,1.0327919,-0.37125286977520405,0.9504169409900097,1
DDX59+ctrl,0.32254872,0.8711054304199358,0.9398496240601503,1
METTL21A+ctrl,0.73306143,0.5409152584651079,0.849624060150376,1
TSR1+ctrl,0.6614977,0.8971911660615269,0.8721804511278194,1
BCL2L1+ctrl,1.8102342,-0.5235182325128112,0.9834586466165413,1
UBE2M+ctrl,0.31362,0.8650390274297387,0.9789473684210527,1
IPO13+ctrl,0.619301,0.9260999035795752,0.9334336876733554,1
CPSF3+ctrl,0.12472704,0.9239109977463451,0.9052631578947368,1
SF3A2+ctrl,0.17290995,0.9171979989244464,0.993984962406015,1
MED24+ctrl,0.22715266,0.8469752603329698,0.7999999999999999,1
PUF60+ctrl,0.77228576,0.7546781301732813,0.8433443794120911,1
UNC45A+ctrl,0.58121085,0.776035852064522,0.7368421052631579,1
PRORP+ctrl,0.51590145,0.7647887567343272,0.9338345864661652,1
MRPL34+ctrl,0.4530336,0.8612536042593926,0.9473684210526315,1
GART+ctrl,0.63895506,0.7566456702036117,0.8420374855600178,1
GAR1+ctrl,0.10021376,0.981383300437972,0.7100911667281732,1
EIF3J+ctrl,0.6220311,0.7437519352984856,0.9308270676691727,1
EIF2B3+ctrl,0.14319454,0.9841565862987078,0.9324353702541922,1
SAMD4B+ctrl,0.74618113,0.3719386721981164,0.9142857142857143,1
SNRNP200+ctrl,0.3598303,0.9739703773142154,0.9353383458646616,1
BCAR1+ctrl,3.0798523,0.3098175301227812,0.9609022556390976,1
RBM10+ctrl,0.1202123,0.9182706600686716,0.9383458646616539,1
NCL+ctrl,0.0438148,0.984284022614762,0.08642096276094736,1
CDC27+ctrl,0.40231028,0.8988381553997876,0.7715473491620018,1
PPP1R7+ctrl,1.2783749,-0.21311854739401384,0.8881371681508358,1
RCCD1+ctrl,0.69581974,0.5780864902703869,0.9819548872180449,1
PAF1+ctrl,0.17933384,0.9613395575791315,0.9514855881601892,1
LIN52+ctrl,0.06556505,0.9677446330345937,0.6766917293233082,1
SUPT20H+ctrl,1.2684715,0.25290605865039795,0.9353383458646616,1
CASC3+ctrl,0.81689703,0.38614696096996215,0.9338345864661652,1
RPL26+ctrl,0.03180069,0.9959219501201625,0.6505709267679518,1
MRPL32+ctrl,0.49126735,0.8378010082597624,0.9849624060150375,1
TTK+ctrl,0.22263084,0.9642820637328814,0.900751879699248,1
NPLOC4+ctrl,0.5503007,0.7394599461764795,0.8075187969924811,1
MEX3A+ctrl,0.49369878,0.6011412012181103,0.9488721804511278,1
CENPW+ctrl,0.7176121,0.4806024325385399,0.9488721804511278,1
CCNK+ctrl,3.731631,-0.27298921837743284,0.9804511278195487,1
CLOCK+ctrl,1.017177,0.25309429996083543,0.8030075187969924,1
SYS1+ctrl,0.9384007,0.3317872254281618,0.956390977443609,1
HNRNPA1+ctrl,1.9228873,-0.5823636716208549,0.8666666666666666,1
INTS8+ctrl,0.14597093,0.9562411765878637,0.9533834586466164,1
CENPP+ctrl,0.25199455,0.8711521900988807,0.8189692837934224,1
CAPZB+ctrl,1.0716352,0.18547457103432574,0.9609022556390976,1
GNB1L+ctrl,1.2066983,0.6718632978835811,0.9774436090225563,1
CCT3+ctrl,0.017750056,0.9924377038923147,0.5789473684210527,1
DHX9+ctrl,0.48970538,0.8890127163165716,0.9503759398496241,1
PSMA3+ctrl,0.015501982,0.9918945482200948,0.5309526302912578,1
MVK+ctrl,1.0853994,-0.3101774458498644,0.9112781954887217,1
SLC2A8+ctrl,0.5979798,0.7851600468800015,0.8424220227189027,1
ORC6+ctrl,0.31575823,0.9600591801929698,0.8013096215220464,1
TFRC+ctrl,3.185263,-0.32600086370226744,0.9368421052631578,1
UFL1+ctrl,0.96333,0.7009874150793092,0.9593984962406013,1
RBM15+ctrl,0.81574583,0.47341080139030084,0.9533834586466164,1
SNRPA1+ctrl,0.029511109,0.9854339935167269,-0.21987295446283073,1
CDC16+ctrl,0.13393581,0.9848530645404144,0.9744360902255638,1
NEDD1+ctrl,0.49801573,0.7344827081762336,0.9533834586466164,1
GTF2A1+ctrl,0.43745574,0.8805905491852049,0.9554478772955759,1
DDX1+ctrl,0.43430972,0.7695848037853091,0.9293233082706768,1
CCDC59+ctrl,0.22601953,0.9722595092869092,0.9533834586466164,1
